0,1,2,3,4,5,6
1739365098871.511,-4.560230081551708e-05,1.0405276043456979e-05,1.9617980797193013e-05,5.310657797963358e-07,-4.596766666509211e-05,-1.589779458299745e-05
1739365098872.0142,-4.49994440714363e-05,1.251115736522479e-05,2.0105711882933974e-05,-1.6049151554398122e-06,-4.552973041427322e-05,-1.633486317587085e-05
1739365098872.5176,-4.23539022449404e-05,1.2446798791643232e-05,2.0063371266587637e-05,-6.11111317994073e-07,-4.393722701934166e-05,-1.553710717416834e-05
1739365098873.021,-4.028782495879568e-05,1.1182023627043236e-05,2.1100604499224573e-05,3.858836095105289e-08,-4.1073184547713026e-05,-1.5880403225310147e-05
1739365098873.5244,-3.999534965259954e-05,1.1495383660076186e-05,2.1833739083376713e-05,1.615495193618699e-06,-3.8657908589811996e-05,-1.6996824342641048e-05
1739365098874.0276,-4.030066338600591e-05,1.3361015589907765e-05,2.1113415641593747e-05,2.3923555545479758e-06,-3.789862967096269e-05,-1.8745835404843092e-05
1739365098874.531,-4.101975719095208e-05,1.3319394383870531e-05,1.9599407096393406e-05,1.9415826955082593e-06,-3.797642784775235e-05,-2.069168840534985e-05
1739365098875.0344,-4.128355794819072e-05,1.278583295061253e-05,2.1326095520635135e-05,2.052637228189269e-06,-3.890687366947532e-05,-1.947744021890685e-05
1739365098875.5378,-4.224559961585328e-05,1.2243591299920809e-05,2.273150130349677e-05,1.682464812802209e-06,-4.09845779358875e-05,-1.8235172319691628e-05
1739365098876.041,-4.3620446376735345e-05,1.2227326806169003e-05,2.20239999180194e-05,7.388355243165279e-07,-4.248926416039467e-05,-1.8307369828107767e-05
1739365098876.5444,-4.395165160531178e-05,1.1614750292210374e-05,1.9916153178201057e-05,3.049056829240726e-07,-4.391716720419936e-05,-1.808796514524147e-05
1739365098877.0479,-4.323728717281483e-05,8.35842001833953e-06,1.939778303494677e-05,1.1362511713741696e-06,-4.3675674533005804e-05,-1.6444311768282205e-05
1739365098877.5513,-4.15196773246862e-05,5.547994078369811e-06,2.0738003513542935e-05,2.02608794097614e-06,-4.161414108239114e-05,-1.7385073078912683e-05
1739365098878.0544,-4.107417771592736e-05,6.382381798175629e-06,2.312419928784948e-05,1.4679802688988275e-06,-4.0123388316715136e-05,-1.9255348888691515e-05
1739365098878.5579,-4.196892768959515e-05,8.01546048023738e-06,2.475346263963729e-05,1.3958280931092304e-07,-4.158206138527021e-05,-1.9085191524936818e-05
1739365098879.0613,-4.295299731893465e-05,8.76454942044802e-06,2.399042932665907e-05,-6.930070526323107e-07,-4.395197902340442e-05,-1.72359050338855e-05
1739365098879.5647,-4.414462819113396e-05,1.0701920473366044e-05,2.2346897821989842e-05,8.882629742856807e-08,-4.4475160393631086e-05,-1.7836788174463436e-05
1739365098880.0679,-4.332610114943236e-05,1.1768474905693438e-05,2.0593812223523855e-05,2.5509816623525694e-06,-4.278831329429522e-05,-2.107237378368154e-05
1739365098880.5713,-4.1737614083103836e-05,1.2358154890534934e-05,1.8638031178852543e-05,3.0914845865481766e-06,-4.08537125622388e-05,-2.301345011801459e-05
1739365098881.0747,-4.1535844502504915e-05,1.1939592695853207e-05,1.756205347192008e-05,7.15218391178496e-07,-4.059145430801436e-05,-2.221355498477351e-05
1739365098881.5781,-4.201723277219571e-05,1.306740796280792e-05,1.7373080481775105e-05,1.4128362124665728e-07,-4.198643364361487e-05,-1.9344937754794955e-05
1739365098882.0813,-4.458654439076781e-05,1.4404955436475575e-05,1.4474716408585664e-05,1.8361139382250258e-06,-4.181919575785287e-05,-1.5971108950907364e-05
1739365098882.5847,-4.595651989802718e-05,1.4465968888544012e-05,1.2535240784927737e-05,2.1752030079369433e-06,-4.0207312849815935e-05,-1.4986313544795848e-05
1739365098883.0881,-4.6585617383243516e-05,1.3830156603944488e-05,1.2605790288944263e-05,1.915605707836221e-06,-4.0308721509063616e-05,-1.7507223674328998e-05
1739365098883.5916,-4.9500518798595294e-05,1.4263761840993538e-05,1.48232093124534e-05,-1.2775451523339143e-06,-4.1150753531837836e-05,-2.1350240785977803e-05
1739365098884.0947,-5.139009590493515e-05,1.721072658256162e-05,1.844883445301093e-05,-1.3747594493906945e-06,-4.1054572648135945e-05,-2.3403033992508426e-05
1739365098884.5981,-4.920920400763862e-05,1.8296657799510285e-05,2.0953541024937294e-05,3.092697397732991e-06,-4.1453011363046244e-05,-2.4732808014960028e-05
1739365098885.1016,-4.752989116241224e-05,1.7947635569726117e-05,2.0115961888222955e-05,4.99299449074897e-06,-4.165814243606292e-05,-2.439015224808827e-05
1739365098885.605,-4.573701517074369e-05,1.8043785530608147e-05,1.576120666868519e-05,2.593950966911507e-06,-4.210454790154472e-05,-2.2628486476605758e-05
1739365098886.1082,-4.543715112959035e-05,1.5858486221986823e-05,1.217911903950153e-05,1.062281285157951e-06,-4.096691554877907e-05,-2.1276413463056087e-05
1739365098886.6116,-4.752038512378931e-05,1.2927663192385808e-05,1.3596576536656357e-05,4.5194028643891215e-06,-4.0176528273150325e-05,-1.9826999050565064e-05
1739365098887.115,-4.7085643018363044e-05,1.162058106274344e-05,1.7495094652986154e-05,7.372643267444801e-06,-3.913753971573897e-05,-2.0758883692906238e-05
1739365098887.6184,-4.631797128240578e-05,1.261525358131621e-05,2.022941225732211e-05,7.249949248944176e-06,-3.7382127629825845e-05,-2.0905257770209573e-05
1739365098888.1216,-4.4847893150290474e-05,1.378590695821913e-05,1.856041853898205e-05,7.09063169779256e-06,-3.7326986785046756e-05,-2.0292265617172234e-05
1739365098888.625,-4.3639607611112297e-05,1.3800617125525605e-05,1.5588526366627775e-05,7.196370916062733e-06,-3.793744690483436e-05,-1.8755295968730934e-05
1739365098889.1284,-4.265252573532052e-05,1.2089545634808019e-05,1.4230929991754238e-05,8.196169801522046e-06,-3.922478936146945e-05,-1.7458414731663652e-05
1739365098889.6318,-4.137564610573463e-05,1.1244734196225181e-05,1.504050123912748e-05,8.325760063598864e-06,-4.1791154217207804e-05,-1.743916618579533e-05
1739365098890.1353,-4.0065133362077177e-05,1.1547015674295835e-05,1.6329513528035022e-05,6.136404408607632e-06,-4.415255898493342e-05,-1.8312330212211236e-05
1739365098890.6384,-4.0321268897969276e-05,1.148108367488021e-05,1.708579839032609e-05,3.914166882168502e-06,-4.461840944713913e-05,-1.991748285945505e-05
1739365098891.1418,-4.198816532152705e-05,1.0650668627931736e-05,1.7048092558979988e-05,3.697388137879898e-06,-4.223226278554648e-05,-2.1774934793938883e-05
1739365098891.6453,-4.268463089829311e-05,9.52437494561309e-06,1.642596544115804e-05,5.630720806948375e-06,-3.825970270554535e-05,-2.2952473955228925e-05
1739365098892.1487,-4.396636359160766e-05,9.007920198200736e-06,1.587103179190308e-05,7.370934326900169e-06,-3.661902155727148e-05,-2.1173182176426053e-05
1739365098892.6519,-4.6355828089872375e-05,8.957840691437013e-06,1.5685924154240638e-05,8.036111466935836e-06,-3.804448351729661e-05,-1.702133522485383e-05
1739365098893.1553,-4.679292032960802e-05,9.849426533037331e-06,1.5867273759795353e-05,6.6996940404351335e-06,-3.9989430661080405e-05,-1.3509426935343072e-05
1739365098893.6587,-4.4047679693903774e-05,1.0376812497270294e-05,1.613851054571569e-05,5.300974407873582e-06,-4.1781084291869774e-05,-1.3063793630863074e-05
1739365098894.162,-4.2578543798299506e-05,1.0440564437885769e-05,1.8062088201986626e-05,5.94211360294139e-06,-4.295021062716842e-05,-1.581291508045979e-05
1739365098894.6653,-4.345917477621697e-05,1.0327529707865324e-05,1.8610206097946502e-05,6.140131972642848e-06,-4.3061179894721135e-05,-1.9581244487199e-05
1739365098895.1687,-4.378932499093935e-05,1.0048536751128267e-05,1.917902409331873e-05,3.758696266231709e-06,-4.3511077819857746e-05,-1.9260016415501013e-05
1739365098895.672,-4.3267791625112295e-05,9.111372492043301e-06,2.0731848053401336e-05,2.4682744879100937e-06,-4.309170981287025e-05,-1.8253711459692568e-05
1739365098896.1755,-4.0226215787697583e-05,9.028571184899192e-06,2.1202009520493448e-05,4.118631295568775e-06,-4.285608520149253e-05,-1.6768106434028596e-05
1739365098896.6787,-4.0277838706970215e-05,1.0237450624117628e-05,2.0523471903288737e-05,5.1476331464073155e-06,-4.3027968786191195e-05,-1.2735981727018952e-05
1739365098897.1821,-4.423332939040847e-05,1.276648254133761e-05,2.0997120373067446e-05,4.665155756811146e-06,-4.574091508402489e-05,-8.831352715787943e-06
1739365098897.6855,-4.5910870539955795e-05,1.5127861843211576e-05,2.337471414648462e-05,4.473040462471545e-06,-4.771238309331238e-05,-6.043464054528158e-06
1739365098898.189,-4.41788652096875e-05,1.4263528100855183e-05,2.4032293367781676e-05,4.810239715880016e-06,-4.732623710879125e-05,-5.61538490728708e-06
1739365098898.6921,-4.12369190598838e-05,1.2544730452646036e-05,2.1707832274842076e-05,4.169427029410144e-06,-4.611109761754051e-05,-7.009439741523238e-06
1739365098899.1956,-4.101174636161886e-05,1.2746028914989438e-05,2.0602732547558844e-05,3.4923543807963142e-06,-4.555243140202947e-05,-8.625938789919019e-06
1739365098899.699,-4.18459385400638e-05,1.2929356671520509e-05,2.0046991267008707e-05,6.53345796308713e-06,-4.5708438847213984e-05,-9.798233804758638e-06
1739365098900.2024,-4.2344276153016835e-05,1.315309782512486e-05,1.9751070794882253e-05,8.700413673068397e-06,-4.542611713986844e-05,-1.0717734767240472e-05
1739365098900.7056,-4.209390317555517e-05,1.3651153494720347e-05,1.9043467545998283e-05,7.604043275932781e-06,-4.407814412843436e-05,-1.2943283763888758e-05
1739365098901.209,-4.249091580277309e-05,1.3603533261630218e-05,1.7602334992261603e-05,5.701697318727383e-06,-4.287932097213343e-05,-1.3999796465213876e-05
1739365098901.7124,-4.379301026347093e-05,1.2637379768420942e-05,1.8238775737700053e-05,5.0162466322944965e-06,-4.136482675676234e-05,-1.3314619536686223e-05
1739365098902.2158,-4.389570312923752e-05,1.2475446055759676e-05,2.017655424424447e-05,3.699250328281778e-06,-4.0925217035692185e-05,-1.3148016478226054e-05
1739365098902.719,-4.4034270104020834e-05,1.2543146112875547e-05,2.0999270418542437e-05,2.2837882625026396e-06,-4.166658618487418e-05,-1.2409413102432154e-05
1739365098903.2224,-4.3640833609970286e-05,1.1588618690439034e-05,1.976262137759477e-05,3.305002110209898e-06,-4.249570702086203e-05,-1.1481800356705207e-05
1739365098903.7258,-4.2777188355103135e-05,1.0631142686179373e-05,1.765454544511158e-05,4.2943038351950236e-06,-4.308888310333714e-05,-1.1335177077853587e-05
1739365098904.2292,-4.22284756496083e-05,1.1756745152524672e-05,1.6973825040622614e-05,4.428743523021694e-06,-4.13035559176933e-05,-1.4049672245164402e-05
1739365098904.7324,-4.3063744669780135e-05,1.3260165360406972e-05,1.797872937459033e-05,5.00655278301565e-06,-3.9304573874687776e-05,-1.857125425885897e-05
1739365098905.2358,-4.37587259511929e-05,1.5401907148770988e-05,1.848017200245522e-05,7.104606083885301e-06,-3.892417225870304e-05,-2.030197538260836e-05
1739365098905.7393,-4.3330710468580946e-05,1.702578811091371e-05,1.8066577467834577e-05,8.72977398103103e-06,-3.956736691179685e-05,-1.9616052668425255e-05
1739365098906.2427,-4.337709833635017e-05,1.6537587725906633e-05,1.77170895767631e-05,9.127764315053355e-06,-3.973354250774719e-05,-1.882835385913495e-05
1739365098906.7458,-4.32493761763908e-05,1.5846679161768407e-05,1.9079225239693187e-05,9.60368288360769e-06,-3.975072831963189e-05,-1.6959989807219245e-05
1739365098907.2493,-4.1857889300445095e-05,1.5709936633356847e-05,1.960909503395669e-05,1.1786268260038923e-05,-3.929911326849833e-05,-1.36300968733849e-05
1739365098907.7527,-4.102405364392325e-05,1.563116347824689e-05,1.7904583728522994e-05,1.2323789633228444e-05,-3.9009839383652434e-05,-1.2029907338728663e-05
1739365098908.256,-4.349792652647011e-05,1.4414394172490574e-05,1.6993804820231162e-05,9.389127626491245e-06,-3.99971213482786e-05,-1.3601240425487049e-05
1739365098908.7593,-4.643823194783181e-05,1.378580964228604e-05,1.9675340809044428e-05,5.189229796087602e-06,-4.2533163650659844e-05,-1.377741227770457e-05
1739365098909.2627,-4.6081993787083775e-05,1.3738473171542864e-05,2.3111137124942616e-05,3.6495741824182915e-06,-4.201164483674802e-05,-1.2410743693180848e-05
1739365098909.766,-4.4038410123903304e-05,1.3790659068035893e-05,2.2592555978917517e-05,4.352086307335412e-06,-4.0980030462378636e-05,-1.1806500879174564e-05
1739365098910.2695,-4.450003325473517e-05,1.1438626643212046e-05,2.1249203200568445e-05,4.0883624023990706e-06,-4.1800234612310305e-05,-1.1700282811943907e-05
1739365098910.773,-4.504778917180374e-05,8.565243660996202e-06,2.2178006474860013e-05,2.5941417334252037e-06,-4.264715244062245e-05,-1.1238260412937962e-05
1739365098911.2761,-4.359022932476364e-05,7.805900168023072e-06,2.5358176571899094e-05,2.2050498955650255e-06,-4.446599996299483e-05,-8.30877343105385e-06
1739365098911.7795,-4.31841763202101e-05,9.746462637849618e-06,2.602831409603823e-05,2.470692379574757e-06,-4.728305066237226e-05,-6.958018275327049e-06
1739365098912.283,-4.242994327796623e-05,1.2375937330943998e-05,2.4220966224675067e-05,1.272184476874827e-06,-4.795620043296367e-05,-1.0868770914385095e-05
1739365098912.7864,-4.0828483179211617e-05,1.2040482033626176e-05,2.3341781343333423e-05,9.760567536432063e-07,-4.775212801177986e-05,-1.4951638149796054e-05
1739365098913.2896,-3.9345624827547e-05,1.0786749044200405e-05,2.1788362573715858e-05,1.0363921774114715e-06,-4.767139762407169e-05,-1.6694344594725408e-05
1739365098913.793,-3.800118429353461e-05,1.0387115253251977e-05,1.935605178005062e-05,1.8305382809558068e-06,-4.7018205805215985e-05,-1.9312212316435762e-05
1739365098914.2964,-3.844646562356502e-05,1.2639203305297997e-05,1.7582175132702105e-05,4.4671132855000906e-06,-4.6630426368210465e-05,-2.3027756469673477e-05
1739365098914.7998,-3.989096512668766e-05,1.4831332919129636e-05,1.7129683328676037e-05,8.067157068580855e-06,-4.782570613315329e-05,-2.4958040739875287e-05
1739365098915.303,-4.2697905882960185e-05,1.536577838123776e-05,1.8553671907284297e-05,1.090344085241668e-05,-4.9104193749371916e-05,-2.5504497898509726e-05
1739365098915.8064,-4.3620872020255774e-05,1.6221772966673598e-05,2.090662019327283e-05,1.1046269719372503e-05,-4.8957052058540285e-05,-2.6572603019303642e-05
1739365098916.3098,-4.297985651646741e-05,1.5414139852509834e-05,2.2097190594649874e-05,8.65276888362132e-06,-4.840030305786058e-05,-2.5421179088880308e-05
1739365098916.8132,-4.309272117097862e-05,1.359876296191942e-05,2.2235153664951213e-05,6.549930731125642e-06,-4.82543655380141e-05,-2.215651147707831e-05
1739365098917.3164,-4.3614192691165954e-05,1.2386081834847573e-05,2.0958597815479152e-05,5.561511898122262e-06,-4.899759733234532e-05,-2.105069870594889e-05
1739365098917.8198,-4.40565163444262e-05,1.2446933396859095e-05,1.9611126845120452e-05,3.366873897903133e-06,-4.980263838660903e-05,-2.2290860215434805e-05
1739365098918.3232,-4.5051991037325934e-05,1.29876279970631e-05,1.9802133465418592e-05,1.0226067388430238e-06,-5.094294101581909e-05,-2.304728695889935e-05
1739365098918.8267,-4.621917105396278e-05,1.4581794857804198e-05,2.0680485249613412e-05,-1.1513142226249329e-06,-5.06793730892241e-05,-2.273138852615375e-05
1739365098919.3298,-4.660972626879811e-05,1.5939889635774307e-05,1.9331711882841773e-05,-3.697333340824116e-06,-4.948183413944207e-05,-2.2403441107599065e-05
1739365098919.8333,-4.671453280025162e-05,1.651720049267169e-05,1.7732198102748953e-05,-6.312141067610355e-06,-4.905942114419304e-05,-2.2082587747718208e-05
1739365098920.3367,-4.646153320209123e-05,1.6559350115130655e-05,1.7978851246880367e-05,-7.688524419791065e-06,-4.85253258375451e-05,-2.1982126781949773e-05
1739365098920.84,-4.615527359419502e-05,1.57229933392955e-05,1.9881643311236985e-05,-5.7438328440184705e-06,-4.6032706450205296e-05,-2.2939952032174915e-05
1739365098921.3433,-4.615353827830404e-05,1.47878645293531e-05,2.113576738338452e-05,-4.6589120756834745e-06,-4.0999795601237565e-05,-2.5001896574394777e-05
1739365098921.8467,-4.62985917693004e-05,1.2937603969476186e-05,2.0683401089627296e-05,-7.069456387398532e-06,-3.907224163413048e-05,-2.5071160052902997e-05
1739365098922.35,-4.694513336289674e-05,1.0505004865990486e-05,1.9882227206835523e-05,-8.130297828756738e-06,-4.098136196262203e-05,-2.3122223865357228e-05
1739365098922.8535,-4.619718674803153e-05,1.0013304745370988e-05,1.948114368133247e-05,-5.505858098331373e-06,-4.226742385071702e-05,-2.1707277483073995e-05
1739365098923.3567,-4.332272874307819e-05,1.043744578055339e-05,2.039638093265239e-05,1.6009603314159904e-06,-4.2932599171763286e-05,-1.9111830624751747e-05
1739365098923.86,-4.213655847706832e-05,1.0375565580034163e-05,1.9972987502114847e-05,4.140301825827919e-06,-4.124683255213313e-05,-1.709618663880974e-05
1739365098924.3635,-4.4032156438333914e-05,1.1543566870386712e-05,1.85590088221943e-05,3.3129156236100243e-06,-4.131081004743464e-05,-1.6034940927056596e-05
1739365098924.867,-4.612667908077128e-05,1.3465466508932877e-05,1.9493734725983813e-05,7.2011716838460416e-06,-4.2887080780928954e-05,-1.4014975022291765e-05
1739365098925.37,-4.681016071117483e-05,1.4383935194928199e-05,2.0483710613916628e-05,1.552931462356355e-05,-4.400359466671944e-05,-1.2164773579570465e-05
1739365098925.8735,-4.8592413804726675e-05,1.293298919335939e-05,1.8931650629383512e-05,2.103881888615433e-05,-4.38997994933743e-05,-9.175470950140152e-06
1739365098926.377,-4.856809027842246e-05,1.088268527382752e-05,1.648975012358278e-05,1.9829332813969813e-05,-4.542444003163837e-05,-4.475722562347073e-06
1739365098926.8804,-4.785554847330786e-05,1.1261700819886755e-05,1.4774664123251569e-05,1.9120441720588133e-05,-4.6121294872136787e-05,-1.4370633607541095e-06
1739365098927.3835,-4.593101766658947e-05,1.2721106941171456e-05,1.4866985111439135e-05,1.8649747289600782e-05,-4.5861434045946226e-05,-4.484748387767468e-06
1739365098927.887,-4.570161399897188e-05,1.305952810071176e-05,1.6148167560459115e-05,1.8136101061827503e-05,-4.712734880740754e-05,-1.1051362889702432e-05
1739365098928.3904,-4.644143700716086e-05,1.1207416719116736e-05,1.7404594473191537e-05,1.3816706086799968e-05,-4.8385441914433613e-05,-1.6186990251298994e-05
1739365098928.8938,-4.7331104724435136e-05,9.958699592971243e-06,1.742752101563383e-05,9.574447176419199e-06,-4.857116800849326e-05,-1.782506296876818e-05
1739365098929.397,-4.844111026613973e-05,1.1898230695805978e-05,1.642534334678203e-05,6.296914762060624e-06,-4.635134246200323e-05,-1.7420850781491026e-05
1739365098929.9004,-4.890696072834544e-05,1.3022862731304485e-05,1.5772735423524864e-05,3.586782895581564e-06,-4.362017716630362e-05,-1.6821066310512833e-05
1739365098930.4038,-4.884471854893491e-05,1.2402871107042301e-05,1.6673817299306393e-05,1.8924473579318146e-06,-4.083720705239102e-05,-1.6725363821024075e-05
1739365098930.9072,-4.709199856733903e-05,1.0967212801915593e-05,1.847020394052379e-05,1.9055528355238494e-06,-3.9012695197016e-05,-1.7966172890737653e-05
1739365098931.4106,-4.559397348202765e-05,1.0698746336856857e-05,1.932676059368532e-05,1.6422816315753153e-06,-3.736601138371043e-05,-2.0108696844545193e-05
1739365098931.9138,-4.504383105086163e-05,1.1737270142475609e-05,1.892458567454014e-05,7.979879512731713e-08,-3.667891360237263e-05,-2.3196433176053688e-05
1739365098932.4172,-4.601148248184472e-05,1.3050199413555674e-05,1.825334402383305e-05,-2.708690942654357e-07,-3.651300721685402e-05,-2.5515111701679416e-05
1739365098932.9207,-4.596721555572003e-05,1.2943807632836979e-05,1.762981446518097e-05,-4.117181333640474e-07,-3.665957774501294e-05,-2.4642826247145422e-05
1739365098933.424,-4.618567254510708e-05,1.241482823388651e-05,1.7132220818893984e-05,8.827172592873467e-08,-3.6702425859402865e-05,-2.3267590222530998e-05
1739365098933.9272,-4.659305704990402e-05,1.2581044757098425e-05,1.7408994608558714e-05,1.4265029903981485e-06,-3.711914177983999e-05,-2.408482578175608e-05
1739365098934.4307,-4.659624755731784e-05,1.3281202882353682e-05,1.8880105926655233e-05,3.910265604645247e-06,-3.6383582482812926e-05,-2.2732350771548226e-05
1739365098934.934,-4.5674587454413995e-05,1.4276271940616425e-05,2.1212917999946512e-05,4.834412720811088e-06,-3.553272836143151e-05,-2.023531123995781e-05
1739365098935.4375,-4.412387716001831e-05,1.3867002053302713e-05,2.2320429707178846e-05,4.264414656063309e-06,-3.683020258904435e-05,-2.1916532205068506e-05
1739365098935.9407,-4.348291622591205e-05,1.3681234122486785e-05,2.103683800669387e-05,2.547981921452447e-06,-3.990956611232832e-05,-2.492753992555663e-05
1739365098936.444,-4.334212280809879e-05,1.378499928250676e-05,1.84798536793096e-05,3.5702751119970344e-06,-4.171326872892678e-05,-2.630653943924699e-05
1739365098936.9475,-4.171834734734148e-05,1.3128377759130672e-05,1.595467620063573e-05,5.037516075390158e-06,-4.310822259867564e-05,-2.5452598492847756e-05
1739365098937.451,-4.010790144093335e-05,1.2767745829478372e-05,1.5052592061692849e-05,5.040535597800044e-06,-4.462481228983961e-05,-2.6956880901707336e-05
1739365098937.954,-4.1200404666597024e-05,1.2753243936458603e-05,1.6257654351647943e-05,2.813421133396332e-06,-4.300540967960842e-05,-2.883442175516393e-05
1739365098938.4575,-4.271646321285516e-05,1.4614432984672021e-05,1.762639840308111e-05,2.0609236344171222e-06,-4.026956594316289e-05,-2.5329225536552258e-05
1739365098938.961,-4.2500199924688786e-05,1.5866433386690915e-05,1.681306275713723e-05,1.5663516705899383e-06,-3.9866929000709206e-05,-2.392118221905548e-05
1739365098939.4644,-4.371300747152418e-05,1.611570769455284e-05,1.5800251276232302e-05,-1.2662552535402938e-06,-3.977747110184282e-05,-2.3883367248345166e-05
1739365098939.9675,-4.5419543312164024e-05,1.4761754755454604e-05,1.5855142919463105e-05,-1.644778990339546e-06,-3.858161289826967e-05,-2.308066723344382e-05
1739365098940.471,-4.6538236347259954e-05,1.2073727702954784e-05,1.616205736354459e-05,-1.696402478046366e-06,-3.7585548852803186e-05,-2.0798162950086407e-05
1739365098940.9744,-4.620825711754151e-05,1.2337182852206752e-05,1.6540687283850275e-05,-1.0352650861022994e-06,-3.593067958718166e-05,-1.8345503121963702e-05
1739365098941.4778,-4.434788934304379e-05,1.3539621249947231e-05,1.7185024262289517e-05,8.015124990379263e-07,-3.5999782994622365e-05,-1.7444119293941185e-05
1739365098941.981,-4.207667734590359e-05,1.3826588656229433e-05,1.7905678760143928e-05,2.1060468498035334e-06,-3.707555515575223e-05,-1.818543933040928e-05
1739365098942.4844,-4.127521242480725e-05,1.1479956810944714e-05,1.9330569557496347e-05,3.0659766707685776e-06,-3.7747664464404806e-05,-2.036327168752905e-05
1739365098942.9878,-4.1318824514746666e-05,1.0469408152857795e-05,2.1461146388901398e-05,3.7228624023555312e-06,-3.8845682865940034e-05,-2.277357634739019e-05
1739365098943.4912,-4.0615155739942566e-05,1.068638994183857e-05,2.045340988843236e-05,2.0796862827410223e-06,-3.9242630009539425e-05,-2.4938550268416293e-05
