0,1,2,3,4,5,6,7,8,time
1818,861808128,0,-7.9926,0.208,-5.8162,-0.6597,-5.2284,-0.4769,1739366664476.729
1819,1029580288,0,-7.9235,0.1618,-5.8162,-0.6318,-5.1923,-0.4634,1739366664486.7305
1820,1197352448,0,-7.9235,0.1618,-5.8162,-0.669,-5.2104,-0.4433,1739366664496.732
1821,1365124608,0,-7.9695,0.2311,-5.5518,-0.7061,-5.2645,-0.4164,1739366664506.7334
1822,1532896768,0,-7.9926,0.2773,-5.5518,-0.7898,-5.3277,-0.3963,1739366664516.7349
1823,1700668928,0,-7.9926,0.3698,-5.2875,-0.9291,-5.3639,-0.3694,1739366664526.7366
1824,1868441088,0,-7.9926,0.4623,-5.1553,-1.0592,-5.4542,-0.3425,1739366664536.738
1825,2036213248,0,-7.9004,0.4854,-5.0231,-1.1429,-5.4993,-0.3089,1739366664546.7395
1826,2203985408,0,-7.8083,0.4623,-5.0231,-1.1522,-5.4632,-0.2753,1739366664556.741
1827,2371757568,0,-7.6931,0.4392,-4.7587,-1.18,-5.418,-0.2418,1739366664566.7424
1828,2539529728,0,-7.6701,0.5547,-4.6265,-1.3473,-5.4813,-0.2015,1739366664576.744
1829,2707301888,0,-7.7162,0.5779,-4.6265,-1.4681,-5.6348,-0.1612,1739366664586.7454
1830,2875074048,0,-7.8083,0.601,-4.4943,-1.5052,-5.8063,-0.1343,1739366664596.747
1831,3042846208,0,-7.7162,0.6472,-4.3621,-1.5889,-5.8244,-0.1074,1739366664606.7485
1832,3210618368,0,-7.624,0.601,-4.23,-1.6075,-5.8334,-0.0738,1739366664616.75
1833,3378390528,0,-7.4628,0.5547,-4.0978,-1.6353,-5.8154,-0.0537,1739366664626.7515
1834,3546162688,0,-7.4167,0.5779,-4.0978,-1.6725,-5.8425,-0.047,1739366664636.753
1835,3713934848,0,-7.3476,0.601,-4.0978,-1.7654,-5.9508,-0.0335,1739366664646.7544
1836,3881707008,0,-7.3246,0.7397,-3.9656,-1.8955,-5.9869,-0.0134,1739366664656.7559
1837,4049479168,0,-7.2785,0.7397,-3.8334,-1.8955,-6.005,0.0268,1739366664666.7576
1838,4217251328,0,-7.1864,0.7397,-3.9656,-1.9791,-5.996,0.0537,1739366664676.759
1839,90121728,0,-7.0943,0.6472,-3.8334,-1.9606,-6.005,0.0806,1739366664686.7605
1840,257893888,0,-6.933,0.6472,-3.9656,-1.9791,-5.9599,0.1007,1739366664696.762
1841,425666048,0,-6.7718,0.5547,-3.9656,-1.9141,-5.9418,0.1141,1739366664706.7634
1842,593438208,0,-6.5645,0.5316,-3.9656,-1.9234,-5.8244,0.1343,1739366664716.765
1843,761210368,0,-6.4493,0.4623,-3.8334,-1.8769,-5.7883,0.1612,1739366664726.7664
1844,928982528,0,-6.3572,0.4854,-3.8334,-1.9513,-5.7341,0.1947,1739366664736.768
1845,1096754688,0,-6.3111,0.3929,-3.7012,-1.9048,-5.7702,0.2149,1739366664746.7695
1846,1264526848,0,-6.1499,0.4623,-3.8334,-1.942,-5.6619,0.2082,1739366664756.771
1847,1432299008,0,-6.0808,0.416,-3.8334,-1.9327,-5.6438,0.2216,1739366664766.7725
1848,1600071168,0,-6.0347,0.3698,-3.8334,-1.8769,-5.6348,0.2149,1739366664776.774
1849,1767843328,0,-5.8965,0.3698,-3.9656,-1.8676,-5.5535,0.2082,1739366664786.7754
1850,1935615488,0,-5.7583,0.4623,-3.8334,-1.9606,-5.4542,0.2149,1739366664796.7769
1851,2103387648,0,-5.7583,0.4392,-3.8334,-1.9606,-5.4361,0.2283,1739366664806.7786
1852,2271159808,0,-5.8044,0.416,-3.9656,-1.9327,-5.4813,0.2216,1739366664816.78
1853,2438931968,0,-5.8274,0.4623,-3.9656,-1.9791,-5.5174,0.2149,1739366664826.7815
1854,2606704128,0,-5.8044,0.5547,-3.8334,-2.0721,-5.4813,0.2149,1739366664836.783
1855,2774476288,0,-5.7353,0.5547,-3.8334,-2.1464,-5.409,0.235,1739366664846.7844
1856,2942248448,0,-5.6662,0.5316,-3.9656,-2.1278,-5.3458,0.2485,1739366664856.786
1857,3110020608,0,-5.6201,0.5547,-4.23,-2.1743,-5.3007,0.2619,1739366664866.7874
1858,3277792768,0,-5.6662,0.6241,-4.23,-2.2579,-5.3097,0.2686,1739366664876.789
1859,3445564928,0,-5.7353,0.6703,-4.23,-2.3415,-5.3639,0.2821,1739366664886.7905
1860,3613337088,0,-5.7353,0.7165,-4.3621,-2.388,-5.3639,0.2821,1739366664896.792
1861,3781109248,0,-5.7353,0.7859,-4.3621,-2.4623,-5.3639,0.2686,1739366664906.7935
1862,3948881408,0,-5.6662,0.7859,-4.4943,-2.4623,-5.3187,0.2753,1739366664916.795
1863,4116653568,0,-5.551,0.6472,-4.4943,-2.3508,-5.2284,0.2753,1739366664926.7964
1864,4284425728,0,-5.551,0.5547,-4.4943,-2.2486,-5.1923,0.2552,1739366664936.7979
1865,157296128,0,-5.5971,0.6241,-4.6265,-2.2951,-5.2736,0.2216,1739366664946.7996
1866,325068288,0,-5.7353,0.6472,-4.4943,-2.3044,-5.3458,0.2283,1739366664956.801
1867,492840448,0,-5.7583,0.5547,-4.4943,-2.23,-5.3187,0.2149,1739366664966.8025
1868,660612608,0,-5.7123,0.4854,-4.4943,-2.1185,-5.3007,0.2082,1739366664976.804
1869,828384768,0,-5.6892,0.416,-4.6265,-2.0721,-5.2826,0.1947,1739366664986.8054
1870,996156928,0,-5.7123,0.4392,-4.6265,-2.0256,-5.2645,0.1746,1739366664996.807
1871,1163929088,0,-5.6892,0.3698,-4.7587,-1.9698,-5.2284,0.1746,1739366665006.8083
1872,1331701248,0,-5.7123,0.3698,-4.8909,-1.9513,-5.1652,0.1679,1739366665016.81
1873,1499473408,0,-5.7583,0.3698,-4.8909,-1.9327,-5.1291,0.1544,1739366665026.8115
1874,1667245568,0,-5.8044,0.3467,-4.8909,-1.8769,-5.093,0.141,1739366665036.813
1875,1835017728,0,-5.8274,0.2773,-5.0231,-1.7933,-5.0659,0.1209,1739366665046.8145
1876,2002789888,0,-5.9196,0.3005,-5.1553,-1.7375,-5.0749,0.094,1739366665056.816
1877,2170562048,0,-5.8735,0.3005,-5.2875,-1.6911,-4.9394,0.0873,1739366665066.8174
1878,2338334208,0,-5.8505,0.2542,-5.4196,-1.5982,-4.795,0.0738,1739366665076.819
1879,2506106368,0,-5.8274,0.1849,-5.4196,-1.4867,-4.6776,0.0537,1739366665086.8206
1880,2673878528,0,-5.8505,0.0924,-5.5518,-1.3473,-4.5602,0.0537,1739366665096.822
1881,2841650688,0,-5.8505,0.1849,-5.5518,-1.3845,-4.4338,0.0335,1739366665106.8235
1882,3009422848,0,-5.8505,0.2311,-5.5518,-1.4123,-4.2622,0.0403,1739366665116.825
1883,3177195008,0,-5.9196,0.2311,-5.684,-1.3937,-4.208,0.0335,1739366665126.8264
1884,3344967168,0,-5.9196,0.2542,-5.684,-1.3752,-4.0726,0.0134,1739366665136.828
1885,3512739328,0,-5.8735,0.3005,-5.8162,-1.4123,-3.9642,0.0067,1739366665146.8296
1886,3680511488,0,-5.8965,0.2311,-5.9484,-1.3008,-3.8739,0.0067,1739366665156.831
1887,3848283648,0,-5.8505,0.2311,-6.0806,-1.2637,-3.7113,0.0067,1739366665166.8325
1888,4016055808,0,-5.7353,0.208,-6.2128,-1.2451,-3.5127,-0.0067,1739366665176.834
1889,4183827968,0,-5.551,0.1849,-6.0806,-1.1522,-3.2418,0.0,1739366665186.8354
1890,56698368,0,-5.4589,0.0924,-6.2128,-1.0499,-3.0341,-0.0067,1739366665196.837
1891,224470528,0,-5.505,0.0231,-6.2128,-0.9199,-2.9348,-0.0134,1739366665206.8384
1892,392242688,0,-5.505,0.0231,-6.2128,-0.8641,-2.8535,-0.0134,1739366665216.84
1893,560014848,0,-5.5971,0.0693,-6.4771,-0.892,-2.8625,-0.0335,1739366665226.8416
1894,727787008,0,-5.6892,0.0693,-6.6093,-0.9013,-2.8715,-0.0201,1739366665236.843
1895,895559168,0,-5.7583,0.0231,-6.7415,-0.8362,-2.8264,-0.0201,1739366665246.8445
1896,1063331328,0,-5.7583,0.0693,-6.7415,-0.8455,-2.7451,-0.0335,1739366665256.846
1897,1231103488,0,-5.8044,0.0924,-6.6093,-0.8827,-2.7271,-0.0268,1739366665266.8474
1898,1398875648,0,-5.9196,0.0693,-6.7415,-0.8455,-2.7993,-0.0268,1739366665276.8489
1899,1566647808,0,-6.0578,0.0462,-6.7415,-0.7805,-2.8625,-0.0403,1739366665286.8506
1900,1734419968,0,-6.196,0.1386,-6.4771,-0.8641,-2.9799,-0.0403,1739366665296.852
1901,1902192128,0,-6.4033,0.2311,-6.6093,-0.957,-3.1154,-0.0403,1739366665306.8535
1902,2069964288,0,-6.6106,0.2311,-6.8737,-0.9942,-3.314,-0.047,1739366665316.855
1903,2237736448,0,-6.7027,0.208,-6.8737,-0.9477,-3.3772,-0.0604,1739366665326.8564
1904,2405508608,0,-6.7257,0.1849,-6.8737,-0.9199,-3.3953,-0.0604,1739366665336.858
1905,2573280768,0,-6.7948,0.208,-6.4771,-0.9106,-3.4585,-0.0671,1739366665346.8594
1906,2741052928,0,-6.887,0.1618,-6.6093,-0.8548,-3.5849,-0.0873,1739366665356.861
1907,2908825088,0,-7.0482,0.1618,-6.6093,-0.8176,-3.7384,-0.094,1739366665366.8625
1908,3076597248,0,-7.1173,0.1618,-6.6093,-0.8083,-3.8287,-0.1141,1739366665376.864
1909,3244369408,0,-7.2094,0.1618,-6.6093,-0.7898,-3.9371,-0.1276,1739366665386.8655
1910,3412141568,0,-7.3246,0.1618,-6.4771,-0.7805,-4.0906,-0.1276,1739366665396.867
1911,3579913728,0,-7.4858,0.208,-6.4771,-0.7712,-4.199,-0.141,1739366665406.8684
1912,3747685888,0,-7.5319,0.2311,-6.4771,-0.7991,-4.2802,-0.141,1739366665416.8699
1913,3915458048,0,-7.5549,0.2311,-6.345,-0.8269,-4.3344,-0.1276,1739366665426.8716
1914,4083230208,0,-7.6701,0.2542,-6.2128,-0.8641,-4.4067,-0.141,1739366665436.873
1915,4251002368,0,-7.6471,0.3005,-6.2128,-0.8734,-4.506,-0.141,1739366665446.8745
1916,123872768,0,-7.7162,0.2311,-6.2128,-0.8455,-4.5692,-0.141,1739366665456.876
1917,291644928,0,-7.7162,0.2311,-6.2128,-0.8455,-4.5782,-0.141,1739366665466.8774
1918,459417088,0,-7.7392,0.2311,-6.0806,-0.8548,-4.6053,-0.1343,1739366665476.879
1919,627189248,0,-7.8083,0.3005,-5.9484,-0.9013,-4.6866,-0.1276,1739366665486.8804
1920,794961408,0,-7.8544,0.3005,-5.9484,-0.9106,-4.7318,-0.1276,1739366665496.882
1921,962733568,0,-7.8544,0.3236,-5.684,-0.9106,-4.7679,-0.1141,1739366665506.8835
1922,1130505728,0,-7.8774,0.3467,-5.684,-0.9384,-4.813,-0.1141,1739366665516.885
1923,1298277888,0,-7.9926,0.416,-5.5518,-0.9942,-4.9394,-0.1007,1739366665526.8865
1924,1466050048,0,-8.1077,0.5085,-5.2875,-1.0964,-5.093,-0.1007,1739366665536.888
1925,1633822208,0,-8.0847,0.6241,-5.2875,-1.2358,-5.2374,-0.1074,1739366665546.8894
1926,1801594368,0,-8.1308,0.7165,-5.2875,-1.3845,-5.3097,-0.0873,1739366665556.8909
1927,1969366528,0,-8.1308,0.7165,-5.1553,-1.4495,-5.3729,-0.0604,1739366665566.8926
1928,2137138688,0,-8.1999,0.7165,-5.0231,-1.4774,-5.5264,-0.047,1739366665576.894
1929,2304910848,0,-8.2459,0.6934,-4.7587,-1.5145,-5.689,-0.0604,1739366665586.8955
1930,2472683008,0,-8.315,0.8321,-4.7587,-1.6725,-5.8876,-0.0537,1739366665596.897
1931,2640455168,0,-8.4072,0.9477,-4.7587,-1.849,-6.0953,-0.0335,1739366665606.8984
1932,2808227328,0,-8.4763,0.9708,-4.7587,-1.9048,-6.2849,-0.0134,1739366665616.9
1933,2975999488,0,-8.4532,1.0402,-4.6265,-2.0163,-6.4385,-0.0067,1739366665626.9014
1934,3143771648,0,-8.4763,1.0402,-4.6265,-2.0906,-6.5558,0.0134,1739366665636.903
1935,3311543808,0,-8.3841,1.0864,-4.3621,-2.2021,-6.6642,0.0201,1739366665646.9045
1936,3479315968,0,-8.3841,1.1558,-4.3621,-2.3136,-6.7635,0.0403,1739366665656.906
1937,3647088128,0,-8.3611,1.202,-4.23,-2.3973,-6.8448,0.0604,1739366665666.9075
1938,3814860288,0,-8.269,1.2251,-4.23,-2.5181,-6.908,0.0806,1739366665676.909
1939,3982632448,0,-8.3381,1.202,-3.9656,-2.5274,-7.0886,0.0873,1739366665686.9104
1940,4150404608,0,-8.4072,1.2713,-3.9656,-2.676,-7.2963,0.0873,1739366665696.9119
1941,23275008,0,-8.4072,1.2713,-3.9656,-2.7225,-7.4498,0.1007,1739366665706.9136
1942,191047168,0,-8.292,1.3176,-3.9656,-2.834,-7.486,0.1007,1739366665716.915
1943,358819328,0,-8.1308,1.2713,-3.8334,-2.8619,-7.504,0.1141,1739366665726.9165
1944,526591488,0,-8.0386,1.2944,-3.8334,-2.9269,-7.5582,0.1141,1739366665736.918
1945,694363648,0,-7.9465,1.2251,-3.8334,-2.9083,-7.6124,0.1343,1739366665746.9194
1946,862135808,0,-7.9004,1.2482,-3.8334,-2.9734,-7.6485,0.141,1739366665756.921
1947,1029907968,0,-7.9235,1.2944,-3.7012,-3.0663,-7.7839,0.1477,1739366665766.9226
1948,1197680128,0,-7.9235,1.3176,-3.8334,-3.0942,-7.8562,0.1544,1739366665776.924
1949,1365452288,0,-7.8313,1.3407,-3.8334,-3.1128,-7.8833,0.1612,1739366665786.9255
1950,1533224448,0,-7.6931,1.2713,-3.9656,-3.0942,-7.7839,0.1947,1739366665796.927
1951,1700996608,0,-7.6931,1.202,-3.8334,-3.0477,-7.802,0.1947,1739366665806.9285
1952,1868768768,0,-7.624,1.2251,-3.8334,-3.0477,-7.811,0.1947,1739366665816.93
1953,2036540928,0,-7.5089,1.2944,-3.7012,-3.057,-7.7298,0.2082,1739366665826.9314
1954,2204313088,0,-7.4167,1.2944,-3.7012,-3.0477,-7.6485,0.2149,1739366665836.933
1955,2372085248,0,-7.2785,1.2251,-3.569,-2.9734,-7.5492,0.2015,1739366665846.9346
1956,2539857408,0,-7.1864,1.1789,-3.569,-2.899,-7.4679,0.2015,1739366665856.936
1957,2707629568,0,-7.1173,1.202,-3.7012,-2.8897,-7.3686,0.2015,1739366665866.9375
1958,2875401728,0,-7.0021,1.1789,-3.7012,-2.899,-7.2331,0.2082,1739366665876.939
1959,3043173888,0,-6.887,1.1789,-3.7012,-2.899,-7.0977,0.2216,1739366665886.9404
1960,3210946048,0,-6.7948,1.2251,-3.7012,-2.9269,-7.0074,0.2216,1739366665896.942
1961,3378718208,0,-6.7948,1.2482,-3.7012,-2.9548,-6.9532,0.235,1739366665906.9436
1962,3546490368,0,-6.7257,1.2251,-3.7012,-2.9455,-6.8809,0.2418,1739366665916.945
1963,3714262528,0,-6.6336,1.2251,-3.7012,-2.9176,-6.7997,0.2418,1739366665926.9465
1964,3882034688,0,-6.5875,1.2713,-3.7012,-2.9548,-6.7274,0.2619,1739366665936.948
1965,4049806848,0,-6.5645,1.2251,-3.7012,-2.9548,-6.6552,0.2686,1739366665946.9495
1966,4217579008,0,-6.5415,1.202,-3.7012,-2.9362,-6.601,0.2686,1739366665956.951
1967,90449408,0,-6.4724,1.1789,-3.8334,-2.8805,-6.5288,0.2821,1739366665966.9524
1968,258221568,0,-6.3342,1.1558,-3.8334,-2.8433,-6.3752,0.2888,1739366665976.954
1969,425993728,0,-6.3111,1.202,-3.8334,-2.8712,-6.3391,0.2821,1739366665986.9556
1970,593765888,0,-6.3111,1.2251,-3.8334,-2.9455,-6.3662,0.2821,1739366665996.957
1971,761538048,0,-6.2881,1.1789,-3.9656,-2.899,-6.3301,0.2955,1739366666006.9585
1972,929310208,0,-6.196,1.1326,-3.9656,-2.8247,-6.2037,0.2821,1739366666016.96
1973,1097082368,0,-6.0347,1.0864,-3.8334,-2.8154,-6.0502,0.2888,1739366666026.9614
1974,1264854528,0,-5.9656,1.1095,-3.8334,-2.8061,-5.9237,0.2888,1739366666036.963
1975,1432626688,0,-5.8735,1.0402,-3.8334,-2.7782,-5.7612,0.2888,1739366666046.9646
1976,1600398848,0,-5.6662,0.9939,-3.7012,-2.7132,-5.5806,0.2888,1739366666056.966
1977,1768171008,0,-5.505,0.9246,-3.9656,-2.6296,-5.3639,0.2821,1739366666066.9675
1978,1935943168,0,-5.3207,0.809,-4.0978,-2.4902,-5.1652,0.2686,1739366666076.969
1979,2103715328,0,-5.1134,0.6703,-4.0978,-2.3508,-4.9214,0.2686,1739366666086.9705
1980,2271487488,0,-4.9291,0.5547,-4.0978,-2.1929,-4.6956,0.2619,1739366666096.972
1981,2439259648,0,-4.7679,0.5316,-3.9656,-2.165,-4.4879,0.235,1739366666106.9734
1982,2607031808,0,-4.4915,0.4854,-3.9656,-2.1092,-4.2351,0.235,1739366666116.975
1983,2774803968,0,-4.2612,0.3467,-4.0978,-1.942,-3.919,0.2216,1739366666126.9766
1984,2942576128,0,-4.0308,0.2311,-4.0978,-1.8026,-3.6481,0.1947,1739366666136.978
1985,3110348288,0,-3.8926,0.2311,-4.23,-1.7654,-3.4314,0.188,1739366666146.9795
1986,3278120448,0,-3.8696,0.1618,-4.4943,-1.719,-3.3772,0.1679,1739366666156.981
1987,3445892608,0,-3.7083,0.1849,-4.3621,-1.6725,-3.2057,0.1477,1739366666166.9824
1988,3613664768,0,-3.5241,0.0924,-4.4943,-1.5982,-2.9528,0.1209,1739366666176.984
1989,3781436928,0,-3.3398,0.1155,-4.4943,-1.6353,-2.7361,0.1007,1739366666186.9856
1990,3949209088,0,-3.1786,0.0462,-4.4943,-1.5424,-2.5194,0.0738,1739366666196.987
1991,4116981248,0,-2.9252,0.0,-4.4943,-1.4867,-2.2304,0.047,1739366666206.9885
1992,4284753408,0,-2.7409,0.0462,-4.6265,-1.4867,-2.0227,0.0268,1739366666216.99
1993,157623808,0,-2.6027,0.0231,-4.6265,-1.4774,-1.8421,0.0134,1739366666226.9915
1994,325395968,0,-2.4415,-0.0231,-4.4943,-1.4216,-1.6434,-0.0134,1739366666236.993
1995,493168128,0,-2.2572,-0.0924,-4.4943,-1.3008,-1.4267,-0.0403,1739366666246.9944
1996,660940288,0,-2.1651,-0.1155,-4.8909,-1.2451,-1.2642,-0.0604,1739366666256.996
1997,828712448,0,-2.119,-0.1618,-4.7587,-1.2079,-1.1287,-0.0806,1739366666266.9976
1998,996484608,0,-2.096,-0.2542,-4.6265,-1.0685,-1.0023,-0.1007,1739366666276.999
1999,1164256768,0,-2.1651,-0.208,-4.7587,-1.0592,-0.9933,-0.141,1739366666287.0005
2000,1332028928,0,-2.2342,-0.208,-4.7587,-1.0314,-0.9752,-0.1746,1739366666297.002
2001,1499801088,0,-2.3263,-0.208,-4.6265,-0.9942,-0.9842,-0.2015,1739366666307.0034
2002,1667573248,0,-2.3263,-0.208,-4.7587,-0.9849,-0.9571,-0.2283,1739366666317.005
2003,1835345408,0,-2.3954,-0.1849,-4.6265,-0.9756,-0.9842,-0.2552,1739366666327.0066
2004,2003117568,0,-2.5106,-0.0693,-4.7587,-1.0778,-1.0565,-0.2821,1739366666337.008
2005,2170889728,0,-2.4876,-0.0924,-4.7587,-1.0406,-1.0565,-0.3022,1739366666347.0095
2006,2338661888,0,-2.5797,-0.0462,-4.6265,-1.0499,-1.0655,-0.3224,1739366666357.011
2007,2506434048,0,-2.7409,0.0693,-4.7587,-1.18,-1.21,-0.3492,1739366666367.0125
2008,2674206208,0,-2.9022,0.0462,-4.7587,-1.1614,-1.3364,-0.3694,1739366666377.014
2009,2841978368,0,-3.0173,0.0924,-4.6265,-1.2172,-1.4357,-0.403,1739366666387.0154
2010,3009750528,0,-3.1325,0.0924,-4.7587,-1.2451,-1.5441,-0.4097,1739366666397.017
2011,3177522688,0,-3.2937,0.0693,-4.7587,-1.2172,-1.6886,-0.4097,1739366666407.0186
2012,3345294848,0,-3.478,0.0231,-4.7587,-1.18,-1.8331,-0.4298,1739366666417.02
2013,3513067008,0,-3.6392,0.0693,-4.6265,-1.2079,-1.9776,-0.45,1739366666427.0215
2014,3680839168,0,-3.7774,0.1618,-4.4943,-1.2637,-2.1491,-0.4634,1739366666437.023
2015,3848611328,0,-3.8696,0.1155,-4.6265,-1.2079,-2.2214,-0.4634,1739366666447.0244
2016,4016383488,0,-3.8926,0.0462,-4.6265,-1.1429,-2.2846,-0.4769,1739366666457.0261
2017,4184155648,0,-3.9847,0.0693,-4.6265,-1.1057,-2.3839,-0.4836,1739366666467.0276
2018,57026048,0,-4.0769,0.0462,-4.6265,-1.1057,-2.5103,-0.4903,1739366666477.029
2019,224798208,0,-4.169,0.0231,-4.4943,-1.0964,-2.6187,-0.497,1739366666487.0305
2020,392570368,0,-4.2612,0.0693,-4.4943,-1.115,-2.709,-0.4903,1739366666497.032
2021,560342528,0,-4.3303,0.0924,-4.4943,-1.1429,-2.7993,-0.4903,1739366666507.0334
2022,728114688,0,-4.4454,0.0693,-4.4943,-1.1243,-2.9077,-0.4903,1739366666517.035
2023,895886848,0,-4.4915,-0.0231,-4.4943,-1.0499,-2.9889,-0.4836,1739366666527.0366
2024,1063659008,0,-4.5376,-0.0462,-4.6265,-1.0221,-3.0521,-0.5037,1739366666537.038
2025,1231431168,0,-4.6527,0.0462,-4.6265,-1.115,-3.1695,-0.5037,1739366666547.0396
2026,1399203328,0,-4.6758,0.0462,-4.4943,-1.1429,-3.1876,-0.5037,1739366666557.041
2027,1566975488,0,-4.7449,-0.0231,-4.3621,-1.0499,-3.2418,-0.4903,1739366666567.0425
2028,1734747648,0,-4.7449,0.0,-4.3621,-1.0406,-3.2779,-0.497,1739366666577.044
2029,1902519808,0,-4.837,0.0693,-4.3621,-1.0964,-3.3592,-0.5037,1739366666587.0454
2030,2070291968,0,-4.9752,0.1155,-4.4943,-1.18,-3.5037,-0.5037,1739366666597.047
2031,2238064128,0,-5.1134,0.1386,-4.3621,-1.2079,-3.6662,-0.497,1739366666607.0486
2032,2405836288,0,-5.2746,0.1849,-4.4943,-1.2729,-3.8558,-0.497,1739366666617.05
2033,2573608448,0,-5.4589,0.2311,-4.3621,-1.3194,-4.0274,-0.5104,1739366666627.0515
2034,2741380608,0,-5.6662,0.2542,-4.3621,-1.338,-4.2532,-0.5104,1739366666637.053
2035,2909152768,0,-5.8735,0.3467,-4.3621,-1.4123,-4.4789,-0.5172,1739366666647.0544
2036,3076924928,0,-6.196,0.4854,-4.23,-1.561,-4.795,-0.5239,1739366666657.056
2037,3244697088,0,-6.5645,0.6472,-4.3621,-1.7375,-5.1562,-0.5306,1739366666667.0576
2038,3412469248,0,-6.933,0.7628,-4.0978,-1.8212,-5.5264,-0.5239,1739366666677.059
2039,3580241408,0,-7.1864,0.809,-4.0978,-1.8769,-5.8334,-0.544,1739366666687.0605
2040,3748013568,0,-7.3937,0.8321,-4.0978,-1.9234,-6.0863,-0.5575,1739366666697.062
2041,3915785728,0,-7.624,0.9477,-4.0978,-1.9977,-6.3662,-0.5776,1739366666707.0635
2042,4083557888,0,-7.9235,1.0633,-3.9656,-2.0999,-6.6461,-0.5709,1739366666717.065
2043,4251330048,0,-8.3611,1.1326,-3.8334,-2.1836,-7.1247,-0.591,1739366666727.0664
2044,124200448,0,-8.6836,1.1789,-3.8334,-2.2021,-7.5221,-0.6045,1739366666737.068
2045,291972608,0,-9.0061,1.2713,-3.7012,-2.2765,-7.8652,-0.5978,1739366666747.0696
2046,459744768,0,-9.2134,1.3869,-3.8334,-2.4066,-8.1542,-0.591,1739366666757.071
2047,627516928,0,-9.3976,1.3638,-3.7012,-2.4066,-8.4161,-0.591,1739366666767.0725
2048,795289088,0,-9.6049,1.4794,-3.8334,-2.5181,-8.705,-0.5978,1739366666777.074
2049,963061248,0,-9.8353,1.5025,-3.8334,-2.611,-8.994,-0.591,1739366666787.0754
2050,1130833408,0,-10.0426,1.595,-3.7012,-2.6853,-9.2649,-0.5843,1739366666797.077
2051,1298605568,0,-10.1577,1.6181,-3.9656,-2.7132,-9.4545,-0.5843,1739366666807.0786
2052,1466377728,0,-10.2499,1.6181,-3.8334,-2.7504,-9.581,-0.5709,1739366666817.08
2053,1634149888,0,-10.365,1.7568,-3.8334,-2.8712,-9.7074,-0.5507,1739366666827.0815
2054,1801922048,0,-10.4341,1.7337,-3.7012,-2.8526,-9.7796,-0.5239,1739366666837.083
2055,1969694208,0,-10.5032,1.6874,-3.7012,-2.834,-9.8609,-0.5172,1739366666847.0845
2056,2137466368,0,-10.5263,1.7105,-3.7012,-2.8619,-9.9241,-0.497,1739366666857.086
2057,2305238528,0,-10.5723,1.7105,-3.4368,-2.8805,-9.9331,-0.4634,1739366666867.0874
2058,2473010688,0,-10.4572,1.7337,-3.7012,-2.8805,-9.897,-0.4366,1739366666877.089
2059,2640782848,0,-10.342,1.595,-3.9656,-2.8061,-9.8609,-0.4097,1739366666887.0906
2060,2808555008,0,-10.2268,1.5718,-3.8334,-2.7597,-9.7525,-0.3895,1739366666897.092
2061,2976327168,0,-10.2268,1.595,-3.8334,-2.8247,-9.7796,-0.3559,1739366666907.0935
2062,3144099328,0,-10.2499,1.5487,-3.8334,-2.7968,-9.7886,-0.3291,1739366666917.095
2063,3311871488,0,-10.0886,1.5025,-3.8334,-2.7782,-9.6622,-0.3089,1739366666927.0964
2064,3479643648,0,-9.8353,1.5256,-3.8334,-2.834,-9.4094,-0.2619,1739366666937.098
2065,3647415808,0,-9.5358,1.4794,-3.8334,-2.834,-9.1024,-0.2015,1739366666947.0996
2066,3815187968,0,-9.3285,1.2944,-3.8334,-2.6946,-8.8676,-0.1612,1739366666957.101
2067,3982960128,0,-9.0752,1.1789,-4.0978,-2.5367,-8.6238,-0.1544,1739366666967.1025
2068,4150732288,0,-8.8448,1.202,-4.0978,-2.4995,-8.3438,-0.1276,1739366666977.104
2069,23602688,0,-8.6375,1.1558,-4.0978,-2.4809,-8.091,-0.1007,1739366666987.1055
2070,191374848,0,-8.4072,1.0402,-4.23,-2.3601,-7.8291,-0.0738,1739366666997.107
2071,359147008,0,-8.0617,0.9477,-4.23,-2.2672,-7.495,-0.0604,1739366667007.1084
2072,526919168,0,-7.8083,0.9015,-4.23,-2.2114,-7.1699,-0.047,1739366667017.11
2073,694691328,0,-7.6471,0.8321,-4.23,-2.1743,-6.9712,-0.0201,1739366667027.1116
2074,862463488,0,-7.4858,0.7859,-4.3621,-2.1185,-6.8268,-0.0067,1739366667037.113
2075,1030235648,0,-7.3707,0.809,-4.3621,-2.1464,-6.6281,0.0,1739366667047.1145
2076,1198007808,0,-7.1634,0.8552,-4.4943,-2.1929,-6.4475,0.0268,1739366667057.116
2077,1365779968,0,-6.9561,0.7628,-4.4943,-2.165,-6.2217,0.0537,1739366667067.1174
2078,1533552128,0,-6.7488,0.7859,-4.3621,-2.1464,-5.9869,0.0671,1739366667077.1191
2079,1701324288,0,-6.5645,0.7859,-4.3621,-2.1929,-5.8063,0.0671,1739366667087.1206
2080,1869096448,0,-6.4263,0.8321,-4.4943,-2.2021,-5.6348,0.0873,1739366667097.122
2081,2036868608,0,-6.242,0.7628,-4.6265,-2.1464,-5.4451,0.094,1739366667107.1235
2082,2204640768,0,-6.0808,0.6934,-4.4943,-2.0999,-5.2736,0.1007,1739366667117.125
2083,2372412928,0,-5.8505,0.6472,-4.6265,-2.0256,-5.0749,0.1007,1739366667127.1265
2084,2540185088,0,-5.6201,0.5779,-4.6265,-1.942,-4.813,0.1209,1739366667137.128
