0,1,2,3,4,5,6,7,8,time
1814,2404516608,0,-30.1278,-2.4734,-3.569,0.4367,-19.8392,1.659,1739769201720.726
1815,2572288768,0,-30.243,-2.4503,-3.569,0.4274,-19.8844,1.6792,1739769201730.7275
1816,2740060928,0,-30.266,-2.4503,-3.7012,0.4088,-19.9024,1.6792,1739769201740.729
1817,2907833088,0,-30.289,-2.4503,-3.569,0.3902,-19.8753,1.6926,1739769201750.7305
1818,3075605248,0,-30.289,-2.4503,-3.569,0.3902,-19.8302,1.7061,1739769201760.732
1819,3243377408,0,-30.243,-2.4734,-3.569,0.4088,-19.8031,1.7329,1739769201770.7334
1820,3411149568,0,-30.243,-2.4965,-3.569,0.446,-19.776,1.7195,1739769201780.7349
1821,3578921728,0,-30.243,-2.5427,-3.569,0.4738,-19.785,1.7128,1739769201790.7366
1822,3746693888,0,-30.2199,-2.5658,-3.4368,0.5203,-19.785,1.6993,1739769201800.738
1823,3914466048,0,-30.1739,-2.5658,-3.569,0.5853,-19.776,1.6725,1739769201810.7395
1824,4082238208,0,-30.2199,-2.6121,-3.4368,0.6225,-19.785,1.6658,1739769201820.741
1825,4250010368,0,-30.2199,-2.5889,-3.569,0.6132,-19.7941,1.6523,1739769201830.7424
1826,122880768,0,-30.2199,-2.5889,-3.4368,0.5946,-19.8031,1.659,1739769201840.744
1827,290652928,0,-30.266,-2.5658,-3.569,0.5668,-19.8302,1.659,1739769201850.7454
1828,458425088,0,-30.266,-2.5658,-3.7012,0.5389,-19.8302,1.6523,1739769201860.747
1829,626197248,0,-30.289,-2.5427,-3.7012,0.5203,-19.8392,1.6658,1739769201870.7485
1830,793969408,0,-30.3121,-2.4965,-3.7012,0.4738,-19.8663,1.6792,1739769201880.75
1831,961741568,0,-30.289,-2.4734,-3.569,0.4645,-19.8753,1.6725,1739769201890.7515
1832,1129513728,0,-30.3121,-2.4734,-3.7012,0.4367,-19.8934,1.6725,1739769201900.753
1833,1297285888,0,-30.3121,-2.4734,-3.7012,0.4274,-19.8934,1.6658,1739769201910.7544
1834,1465058048,0,-30.289,-2.4965,-3.7012,0.446,-19.8844,1.659,1739769201920.7559
1835,1632830208,0,-30.2199,-2.5196,-3.7012,0.4645,-19.8663,1.6389,1739769201930.7576
1836,1800602368,0,-30.1969,-2.5427,-3.569,0.511,-19.8392,1.6187,1739769201940.759
1837,1968374528,0,-30.2199,-2.5658,-3.4368,0.5482,-19.8302,1.6255,1739769201950.7605
1838,2136146688,0,-30.243,-2.5427,-3.569,0.5389,-19.8482,1.6255,1739769201960.762
1839,2303918848,0,-30.266,-2.5196,-3.569,0.5389,-19.8844,1.6322,1739769201970.7634
1840,2471691008,0,-30.289,-2.5196,-3.569,0.5203,-19.8934,1.6322,1739769201980.765
1841,2639463168,0,-30.3121,-2.5196,-3.7012,0.5203,-19.9024,1.6456,1739769201990.7664
1842,2807235328,0,-30.289,-2.5196,-3.569,0.511,-19.9024,1.6456,1739769202000.768
1843,2975007488,0,-30.266,-2.4965,-3.569,0.4738,-19.8844,1.6322,1739769202010.7695
1844,3142779648,0,-30.243,-2.4965,-3.569,0.4645,-19.8753,1.6389,1739769202020.771
1845,3310551808,0,-30.2199,-2.4965,-3.569,0.4645,-19.8573,1.6322,1739769202030.7725
1846,3478323968,0,-30.1739,-2.5196,-3.569,0.4738,-19.8482,1.6322,1739769202040.774
1847,3646096128,0,-30.1508,-2.5196,-3.569,0.4831,-19.8302,1.6255,1739769202050.7754
1848,3813868288,0,-30.1508,-2.5196,-3.569,0.4831,-19.8121,1.6389,1739769202060.7769
1849,3981640448,0,-30.1739,-2.5196,-3.569,0.4645,-19.8121,1.6523,1739769202070.7786
1850,4149412608,0,-30.1278,-2.5196,-3.569,0.4738,-19.785,1.659,1739769202080.78
1851,22283008,0,-30.0587,-2.5427,-3.569,0.4645,-19.7218,1.6658,1739769202090.7815
1852,190055168,0,-29.9896,-2.5427,-3.569,0.4831,-19.6586,1.6523,1739769202100.783
1853,357827328,0,-29.9435,-2.5427,-3.569,0.4738,-19.6225,1.6456,1739769202110.7844
1854,525599488,0,-29.9666,-2.5427,-3.569,0.4738,-19.6496,1.6389,1739769202120.786
1855,693371648,0,-30.0126,-2.4965,-3.569,0.4367,-19.7218,1.6322,1739769202130.7874
1856,861143808,0,-30.1048,-2.4503,-3.7012,0.3902,-19.8031,1.6322,1739769202140.789
1857,1028915968,0,-30.1739,-2.4271,-3.7012,0.3623,-19.8482,1.6389,1739769202150.7905
1858,1196688128,0,-30.1278,-2.404,-3.7012,0.353,-19.8212,1.6389,1739769202160.792
1859,1364460288,0,-29.9896,-2.3809,-3.569,0.3623,-19.7399,1.6255,1739769202170.7935
1860,1532232448,0,-29.8744,-2.4271,-3.569,0.3995,-19.6496,1.6187,1739769202180.795
1861,1700004608,0,-29.7823,-2.4271,-3.4368,0.4181,-19.5683,1.612,1739769202190.7964
1862,1867776768,0,-29.8053,-2.4503,-3.569,0.4274,-19.6044,1.612,1739769202200.7979
1863,2035548928,0,-29.9666,-2.4271,-3.4368,0.4088,-19.7038,1.6255,1739769202210.7996
1864,2203321088,0,-30.0587,-2.4271,-3.569,0.4088,-19.776,1.6322,1739769202220.801
1865,2371093248,0,-30.0817,-2.4271,-3.569,0.4088,-19.7941,1.6389,1739769202230.8025
1866,2538865408,0,-30.0357,-2.4503,-3.569,0.4274,-19.767,1.6389,1739769202240.804
1867,2706637568,0,-29.9666,-2.4734,-3.569,0.4274,-19.7218,1.6389,1739769202250.8054
1868,2874409728,0,-29.9435,-2.4503,-3.4368,0.4367,-19.7038,1.6255,1739769202260.807
1869,3042181888,0,-29.8975,-2.4503,-3.4368,0.4088,-19.6767,1.612,1739769202270.8083
1870,3209954048,0,-29.8744,-2.4271,-3.4368,0.4367,-19.6857,1.612,1739769202280.81
1871,3377726208,0,-29.8975,-2.4271,-3.4368,0.4553,-19.6857,1.612,1739769202290.8115
1872,3545498368,0,-29.9205,-2.4503,-3.569,0.446,-19.6857,1.6187,1739769202300.813
1873,3713270528,0,-29.8744,-2.4271,-3.4368,0.446,-19.6676,1.6187,1739769202310.8145
1874,3881042688,0,-29.8053,-2.4271,-3.4368,0.4645,-19.6225,1.6053,1739769202320.816
1875,4048814848,0,-29.7592,-2.4734,-3.569,0.4645,-19.5954,1.5784,1739769202330.8174
1876,4216587008,0,-29.7592,-2.4734,-3.569,0.4831,-19.5773,1.5852,1739769202340.819
1877,89457408,0,-29.7362,-2.4503,-3.569,0.4645,-19.5683,1.5919,1739769202350.8206
1878,257229568,0,-29.7823,-2.404,-3.7012,0.4367,-19.5593,1.612,1739769202360.822
1879,425001728,0,-29.8053,-2.404,-3.7012,0.4274,-19.5502,1.6389,1739769202370.8235
1880,592773888,0,-29.7823,-2.3809,-3.7012,0.4088,-19.5141,1.659,1739769202380.825
1881,760546048,0,-29.7362,-2.404,-3.7012,0.4181,-19.4599,1.6658,1739769202390.8264
1882,928318208,0,-29.6671,-2.4271,-3.7012,0.4181,-19.4329,1.6658,1739769202400.828
1883,1096090368,0,-29.6671,-2.404,-3.7012,0.4274,-19.4238,1.6658,1739769202410.8296
1884,1263862528,0,-29.621,-2.4271,-3.7012,0.4088,-19.4238,1.6523,1739769202420.831
1885,1431634688,0,-29.621,-2.404,-3.7012,0.4088,-19.4238,1.659,1739769202430.8325
1886,1599406848,0,-29.598,-2.404,-3.7012,0.4181,-19.4058,1.6456,1739769202440.834
1887,1767179008,0,-29.5519,-2.4271,-3.7012,0.4553,-19.3787,1.659,1739769202450.8354
1888,1934951168,0,-29.5519,-2.4271,-3.7012,0.4553,-19.3335,1.6792,1739769202460.837
1889,2102723328,0,-29.5289,-2.4503,-3.7012,0.4738,-19.2884,1.6859,1739769202470.8384
1890,2270495488,0,-29.5519,-2.4271,-3.7012,0.4645,-19.2793,1.7061,1739769202480.84
1891,2438267648,0,-29.5519,-2.4271,-3.7012,0.446,-19.2974,1.7061,1739769202490.8416
1892,2606039808,0,-29.598,-2.4503,-3.569,0.446,-19.3064,1.7195,1739769202500.843
1893,2773811968,0,-29.598,-2.4271,-3.569,0.446,-19.3155,1.7329,1739769202510.8445
1894,2941584128,0,-29.575,-2.404,-3.7012,0.4181,-19.3064,1.7396,1739769202520.846
1895,3109356288,0,-29.598,-2.3809,-3.569,0.3902,-19.3064,1.7531,1739769202530.8474
1896,3277128448,0,-29.598,-2.404,-3.569,0.3902,-19.2974,1.7598,1739769202540.8489
1897,3444900608,0,-29.575,-2.4271,-3.569,0.3902,-19.2884,1.7665,1739769202550.8506
1898,3612672768,0,-29.598,-2.404,-3.569,0.3902,-19.2974,1.7665,1739769202560.852
1899,3780444928,0,-29.6441,-2.3809,-3.569,0.3623,-19.2884,1.7799,1739769202570.8535
1900,3948217088,0,-29.6441,-2.404,-3.7012,0.3809,-19.2974,1.7867,1739769202580.855
1901,4115989248,0,-29.6441,-2.4271,-3.569,0.3995,-19.2613,1.7732,1739769202590.8564
1902,4283761408,0,-29.621,-2.4271,-3.8334,0.446,-19.2071,1.7799,1739769202600.858
1903,156631808,0,-29.5059,-2.4271,-3.8334,0.4831,-19.1439,1.7732,1739769202610.8594
1904,324403968,0,-29.4368,-2.4503,-3.7012,0.4831,-19.1168,1.7531,1739769202620.861
1905,492176128,0,-29.4137,-2.4734,-3.569,0.4924,-19.1258,1.7396,1739769202630.8625
1906,659948288,0,-29.4368,-2.4503,-3.4368,0.4831,-19.162,1.7396,1739769202640.864
1907,827720448,0,-29.4828,-2.404,-3.569,0.4553,-19.2071,1.7396,1739769202650.8655
1908,995492608,0,-29.4828,-2.4271,-3.569,0.4645,-19.2252,1.7464,1739769202660.867
1909,1163264768,0,-29.4598,-2.4271,-3.569,0.4645,-19.18,1.7396,1739769202670.8684
1910,1331036928,0,-29.4368,-2.4503,-3.569,0.4831,-19.162,1.7464,1739769202680.8699
1911,1498809088,0,-29.4368,-2.4271,-3.569,0.4645,-19.171,1.7396,1739769202690.8716
1912,1666581248,0,-29.5519,-2.3809,-3.569,0.4181,-19.2432,1.7464,1739769202700.873
1913,1834353408,0,-29.575,-2.3809,-3.569,0.3902,-19.3155,1.7598,1739769202710.8745
1914,2002125568,0,-29.621,-2.3578,-3.569,0.3809,-19.3426,1.7732,1739769202720.876
1915,2169897728,0,-29.6441,-2.3809,-3.7012,0.3716,-19.3516,1.7799,1739769202730.8774
1916,2337669888,0,-29.598,-2.3809,-3.7012,0.3902,-19.3245,1.7799,1739769202740.879
1917,2505442048,0,-29.5059,-2.404,-3.569,0.3995,-19.2884,1.7732,1739769202750.8804
1918,2673214208,0,-29.4828,-2.3809,-3.569,0.4181,-19.2703,1.7665,1739769202760.882
1919,2840986368,0,-29.5059,-2.3578,-3.569,0.3716,-19.2884,1.7665,1739769202770.8835
1920,3008758528,0,-29.598,-2.3347,-3.7012,0.3252,-19.3696,1.7934,1739769202780.885
1921,3176530688,0,-29.6901,-2.2884,-3.7012,0.2694,-19.4329,1.8001,1739769202790.8865
1922,3344302848,0,-29.7132,-2.2884,-3.7012,0.2694,-19.4509,1.8001,1739769202800.888
1923,3512075008,0,-29.6441,-2.3347,-3.569,0.288,-19.4238,1.8001,1739769202810.8894
1924,3679847168,0,-29.575,-2.3578,-3.569,0.3345,-19.3877,1.7799,1739769202820.8909
1925,3847619328,0,-29.5289,-2.3809,-3.569,0.353,-19.3426,1.7598,1739769202830.8926
1926,4015391488,0,-29.4828,-2.404,-3.569,0.3716,-19.3335,1.7598,1739769202840.894
1927,4183163648,0,-29.4598,-2.3809,-3.7012,0.3902,-19.3335,1.7598,1739769202850.8955
1928,56034048,0,-29.5519,-2.3809,-3.7012,0.3902,-19.3606,1.7598,1739769202860.897
1929,223806208,0,-29.5289,-2.3809,-3.7012,0.4181,-19.3787,1.7598,1739769202870.8984
1930,391578368,0,-29.4828,-2.404,-3.8334,0.4553,-19.3335,1.7464,1739769202880.9
1931,559350528,0,-29.4598,-2.4271,-3.7012,0.4738,-19.2884,1.7531,1739769202890.9014
1932,727122688,0,-29.4368,-2.4503,-3.7012,0.4738,-19.2793,1.7531,1739769202900.903
1933,894894848,0,-29.4598,-2.4503,-3.7012,0.4645,-19.2884,1.7464,1739769202910.9045
1934,1062667008,0,-29.4828,-2.4734,-3.7012,0.4553,-19.2974,1.7464,1739769202920.906
1935,1230439168,0,-29.4828,-2.4734,-3.7012,0.4553,-19.3155,1.7329,1739769202930.9075
1936,1398211328,0,-29.5059,-2.4503,-3.8334,0.4553,-19.3335,1.7396,1739769202940.909
1937,1565983488,0,-29.575,-2.4734,-3.7012,0.4274,-19.3877,1.7396,1739769202950.9104
1938,1733755648,0,-29.598,-2.4503,-3.7012,0.4181,-19.4238,1.7464,1739769202960.9119
1939,1901527808,0,-29.621,-2.4271,-3.7012,0.3995,-19.3967,1.7531,1739769202970.9136
1940,2069299968,0,-29.575,-2.4503,-3.7012,0.3995,-19.3606,1.7531,1739769202980.915
1941,2237072128,0,-29.5289,-2.4734,-3.7012,0.4181,-19.3245,1.7464,1739769202990.9165
1942,2404844288,0,-29.5289,-2.4503,-3.7012,0.4181,-19.3245,1.7396,1739769203000.918
1943,2572616448,0,-29.575,-2.4734,-3.7012,0.4181,-19.3606,1.7396,1739769203010.9194
1944,2740388608,0,-29.6441,-2.4965,-3.7012,0.4088,-19.4058,1.7464,1739769203020.921
1945,2908160768,0,-29.7132,-2.4734,-3.8334,0.4367,-19.4238,1.7598,1739769203030.9226
1946,3075932928,0,-29.7362,-2.4734,-3.8334,0.4274,-19.4058,1.7665,1739769203040.924
1947,3243705088,0,-29.6901,-2.4965,-3.8334,0.4274,-19.3516,1.7799,1739769203050.9255
1948,3411477248,0,-29.575,-2.4734,-3.7012,0.4274,-19.2884,1.7732,1739769203060.927
1949,3579249408,0,-29.5059,-2.5196,-3.7012,0.4274,-19.2161,1.7799,1739769203070.9285
1950,3747021568,0,-29.4828,-2.5196,-3.7012,0.4274,-19.2161,1.7732,1739769203080.93
1951,3914793728,0,-29.5519,-2.4965,-3.7012,0.446,-19.2432,1.7799,1739769203090.9314
1952,4082565888,0,-29.598,-2.4734,-3.569,0.4367,-19.2793,1.7799,1739769203100.933
1953,4250338048,0,-29.6441,-2.4965,-3.7012,0.446,-19.2793,1.7934,1739769203110.9346
1954,123208448,0,-29.598,-2.5196,-3.8334,0.4645,-19.2161,1.8068,1739769203120.936
1955,290980608,0,-29.5519,-2.5427,-3.8334,0.4831,-19.0987,1.8202,1739769203130.9375
1956,458752768,0,-29.4598,-2.5196,-3.7012,0.4738,-19.0084,1.8337,1739769203140.939
1957,626524928,0,-29.4368,-2.5427,-3.7012,0.4831,-19.0084,1.8404,1739769203150.9404
1958,794297088,0,-29.4828,-2.5427,-3.7012,0.4831,-19.0626,1.8404,1739769203160.942
1959,962069248,0,-29.598,-2.5427,-3.7012,0.4831,-19.1529,1.8404,1739769203170.9436
1960,1129841408,0,-29.6671,-2.5658,-3.8334,0.4924,-19.2342,1.8673,1739769203180.945
1961,1297613568,0,-29.6901,-2.5427,-3.8334,0.4831,-19.2161,1.8807,1739769203190.9465
1962,1465385728,0,-29.6671,-2.5889,-3.7012,0.4924,-19.162,1.8941,1739769203200.948
1963,1633157888,0,-29.6671,-2.5889,-3.7012,0.5017,-19.1439,1.9076,1739769203210.9495
1964,1800930048,0,-29.6671,-2.5658,-3.7012,0.4831,-19.1349,1.9143,1739769203220.951
1965,1968702208,0,-29.6671,-2.5427,-3.7012,0.4645,-19.1349,1.9277,1739769203230.9524
1966,2136474368,0,-29.6671,-2.5427,-3.7012,0.4738,-19.1258,1.921,1739769203240.954
1967,2304246528,0,-29.6671,-2.5658,-3.7012,0.4738,-19.0987,1.9076,1739769203250.9556
1968,2472018688,0,-29.6901,-2.5889,-3.7012,0.4924,-19.0807,1.9143,1739769203260.957
1969,2639790848,0,-29.6671,-2.5889,-3.7012,0.4924,-19.0446,1.9143,1739769203270.9585
1970,2807563008,0,-29.6671,-2.6121,-3.8334,0.511,-19.0446,1.921,1739769203280.96
1971,2975335168,0,-29.6901,-2.6121,-3.7012,0.5017,-19.0446,1.9344,1739769203290.9614
1972,3143107328,0,-29.7362,-2.5889,-3.7012,0.4924,-19.0626,1.9479,1739769203300.963
1973,3310879488,0,-29.7823,-2.5889,-3.7012,0.4924,-19.1078,1.9546,1739769203310.9646
1974,3478651648,0,-29.7592,-2.5889,-3.7012,0.4924,-19.1078,1.9613,1739769203320.966
1975,3646423808,0,-29.7362,-2.5889,-3.7012,0.4645,-19.0626,1.9546,1739769203330.9675
1976,3814195968,0,-29.6901,-2.5889,-3.8334,0.4738,-19.0536,1.9546,1739769203340.969
1977,3981968128,0,-29.7592,-2.6121,-3.7012,0.4553,-19.0897,1.9546,1739769203350.9705
1978,4149740288,0,-29.8514,-2.5889,-3.7012,0.4553,-19.162,1.968,1739769203360.972
1979,22610688,0,-29.9205,-2.5889,-3.7012,0.4553,-19.2071,1.9747,1739769203370.9734
1980,190382848,0,-29.9435,-2.5658,-3.7012,0.4553,-19.2252,1.9949,1739769203380.975
1981,358155008,0,-29.8744,-2.6121,-3.7012,0.4645,-19.171,2.0016,1739769203390.9766
1982,525927168,0,-29.7823,-2.6121,-3.7012,0.4738,-19.0807,1.9949,1739769203400.978
1983,693699328,0,-29.6441,-2.6352,-3.7012,0.511,-19.0265,1.9747,1739769203410.9795
1984,861471488,0,-29.621,-2.6352,-3.8334,0.5482,-19.0084,1.968,1739769203420.981
1985,1029243648,0,-29.6901,-2.6352,-3.7012,0.5482,-19.0265,1.9747,1739769203430.9824
1986,1197015808,0,-29.8053,-2.6814,-3.7012,0.5761,-19.0987,1.9815,1739769203440.984
1987,1364787968,0,-29.8975,-2.6814,-3.7012,0.6225,-19.1349,1.9882,1739769203450.9856
1988,1532560128,0,-29.9435,-2.7045,-3.569,0.6318,-19.1529,2.0016,1739769203460.987
1989,1700332288,0,-29.9435,-2.7276,-3.7012,0.669,-19.1258,2.0083,1739769203470.9885
1990,1868104448,0,-29.8744,-2.7276,-3.7012,0.669,-19.0807,2.0016,1739769203480.99
1991,2035876608,0,-29.8514,-2.7508,-3.7012,0.6876,-19.0446,2.0016,1739769203490.9915
1992,2203648768,0,-29.8514,-2.7508,-3.7012,0.6876,-19.0536,2.0016,1739769203500.993
1993,2371420928,0,-29.9205,-2.7508,-3.7012,0.6876,-19.0897,2.0016,1739769203510.9944
1994,2539193088,0,-30.0126,-2.7739,-3.7012,0.669,-19.1168,2.0083,1739769203520.996
1995,2706965248,0,-30.0126,-2.7508,-3.8334,0.6225,-19.1078,2.0218,1739769203530.9976
1996,2874737408,0,-29.9896,-2.7276,-3.8334,0.6039,-19.0536,2.0352,1739769203540.999
1997,3042509568,0,-29.9666,-2.7276,-3.8334,0.5575,-18.9904,2.0419,1739769203551.0005
1998,3210281728,0,-29.9205,-2.7045,-3.8334,0.5203,-18.9452,2.0419,1739769203561.002
1999,3378053888,0,-29.8744,-2.7045,-3.8334,0.5017,-18.9181,2.0352,1739769203571.0034
2000,3545826048,0,-29.8744,-2.7276,-3.8334,0.4924,-18.9181,2.0352,1739769203581.005
2001,3713598208,0,-29.9435,-2.7045,-3.7012,0.4645,-18.9452,2.0486,1739769203591.0066
2002,3881370368,0,-30.0587,-2.6814,-3.8334,0.4738,-18.9994,2.0621,1739769203601.008
2003,4049142528,0,-30.1278,-2.7045,-3.8334,0.4738,-19.0265,2.0822,1739769203611.0095
2004,4216914688,0,-30.1508,-2.7045,-3.8334,0.4924,-19.0084,2.0956,1739769203621.011
2005,89785088,0,-30.1278,-2.7045,-3.8334,0.4831,-18.9543,2.1091,1739769203631.0125
2006,257557248,0,-30.1278,-2.7276,-3.8334,0.4831,-18.9272,2.1292,1739769203641.014
2007,425329408,0,-30.1048,-2.7276,-3.8334,0.4553,-18.891,2.1427,1739769203651.0154
2008,593101568,0,-30.0817,-2.7045,-3.8334,0.4181,-18.8459,2.1561,1739769203661.017
2009,760873728,0,-30.0126,-2.6583,-3.9656,0.3902,-18.8098,2.1762,1739769203671.0186
2010,928645888,0,-30.0357,-2.6583,-4.0978,0.3902,-18.8098,2.1762,1739769203681.02
2011,1096418048,0,-30.0126,-2.6814,-3.8334,0.4088,-18.8188,2.1561,1739769203691.0215
2012,1264190208,0,-29.9896,-2.7276,-3.8334,0.4367,-18.8007,2.1561,1739769203701.023
2013,1431962368,0,-29.9666,-2.7276,-3.8334,0.4645,-18.7917,2.1561,1739769203711.0244
2014,1599734528,0,-29.9435,-2.7508,-3.9656,0.4831,-18.7646,2.1695,1739769203721.0261
2015,1767506688,0,-29.9435,-2.7508,-3.9656,0.4924,-18.7195,2.1762,1739769203731.0276
2016,1935278848,0,-29.9435,-2.7739,-3.8334,0.4738,-18.6653,2.1964,1739769203741.029
2017,2103051008,0,-29.9896,-2.7508,-3.9656,0.4645,-18.6021,2.2233,1739769203751.0305
2018,2270823168,0,-30.0126,-2.7508,-4.0978,0.4367,-18.5479,2.2636,1739769203761.032
2019,2438595328,0,-29.9666,-2.7276,-4.0978,0.4274,-18.5027,2.2904,1739769203771.0334
2020,2606367488,0,-29.8975,-2.7276,-4.0978,0.4088,-18.4757,2.2904,1739769203781.035
2021,2774139648,0,-29.8053,-2.7508,-4.0978,0.4181,-18.4847,2.2636,1739769203791.0366
2022,2941911808,0,-29.7823,-2.7276,-3.9656,0.4181,-18.5208,2.2568,1739769203801.038
2023,3109683968,0,-29.8053,-2.6814,-3.9656,0.4088,-18.575,2.2501,1739769203811.0396
2024,3277456128,0,-29.8284,-2.6583,-3.9656,0.3716,-18.6111,2.2568,1739769203821.041
2025,3445228288,0,-29.8514,-2.6583,-3.8334,0.3716,-18.6292,2.2636,1739769203831.0425
2026,3613000448,0,-29.8744,-2.6814,-3.9656,0.3809,-18.6472,2.2636,1739769203841.044
2027,3780772608,0,-29.8744,-2.6352,-3.8334,0.3809,-18.6563,2.2636,1739769203851.0454
2028,3948544768,0,-29.8514,-2.6352,-3.8334,0.3809,-18.6563,2.2568,1739769203861.047
2029,4116316928,0,-29.8744,-2.6352,-3.8334,0.3902,-18.6382,2.2434,1739769203871.0486
2030,4284089088,0,-29.8744,-2.6352,-3.8334,0.3902,-18.6653,2.2434,1739769203881.05
2031,156959488,0,-29.9205,-2.6352,-3.9656,0.3902,-18.7104,2.2434,1739769203891.0515
2032,324731648,0,-29.9666,-2.6583,-3.9656,0.3902,-18.7466,2.2367,1739769203901.053
2033,492503808,0,-29.9666,-2.6583,-3.9656,0.3902,-18.7737,2.2434,1739769203911.0544
2034,660275968,0,-29.9666,-2.6352,-3.9656,0.3623,-18.7646,2.2434,1739769203921.056
2035,828048128,0,-29.9435,-2.6121,-3.9656,0.3623,-18.7285,2.2367,1739769203931.0576
2036,995820288,0,-29.8744,-2.6352,-3.8334,0.353,-18.6834,2.2233,1739769203941.059
2037,1163592448,0,-29.8514,-2.6352,-3.8334,0.3623,-18.6653,2.2098,1739769203951.0605
2038,1331364608,0,-29.8514,-2.6121,-3.9656,0.3623,-18.6563,2.2031,1739769203961.062
2039,1499136768,0,-29.8514,-2.6352,-3.8334,0.3716,-18.6382,2.2031,1739769203971.0635
2040,1666908928,0,-29.8053,-2.6583,-3.8334,0.3902,-18.6201,2.1897,1739769203981.065
2041,1834681088,0,-29.7823,-2.7045,-3.8334,0.4367,-18.6292,2.183,1739769203991.0664
2042,2002453248,0,-29.7362,-2.7276,-3.8334,0.4738,-18.6111,2.1762,1739769204001.068
2043,2170225408,0,-29.7132,-2.7508,-3.8334,0.5017,-18.5931,2.1695,1739769204011.0696
2044,2337997568,0,-29.7362,-2.7508,-3.9656,0.511,-18.6201,2.1628,1739769204021.071
2045,2505769728,0,-29.7592,-2.7276,-3.9656,0.4831,-18.6472,2.1561,1739769204031.0725
2046,2673541888,0,-29.7592,-2.6814,-3.9656,0.4553,-18.6924,2.1494,1739769204041.074
2047,2841314048,0,-29.8053,-2.6814,-3.8334,0.4645,-18.7014,2.1427,1739769204051.0754
2048,3009086208,0,-29.7592,-2.7045,-3.8334,0.4738,-18.6743,2.1359,1739769204061.077
2049,3176858368,0,-29.6441,-2.7276,-3.8334,0.5017,-18.6292,2.1359,1739769204071.0786
2050,3344630528,0,-29.6441,-2.7508,-3.8334,0.5296,-18.6201,2.1225,1739769204081.08
2051,3512402688,0,-29.6671,-2.7739,-3.8334,0.5482,-18.6382,2.1091,1739769204091.0815
2052,3680174848,0,-29.6671,-2.7739,-3.8334,0.5482,-18.6563,2.1091,1739769204101.083
2053,3847947008,0,-29.7132,-2.7276,-3.8334,0.511,-18.6834,2.1091,1739769204111.0845
2054,4015719168,0,-29.7132,-2.7045,-3.8334,0.4831,-18.7104,2.1158,1739769204121.086
2055,4183491328,0,-29.7132,-2.7045,-3.8334,0.4645,-18.7285,2.1359,1739769204131.0874
2056,56361728,0,-29.7132,-2.7276,-3.8334,0.4831,-18.7285,2.1359,1739769204141.089
2057,224133888,0,-29.7592,-2.7739,-3.7012,0.5017,-18.7285,2.1359,1739769204151.0906
2058,391906048,0,-29.7592,-2.7739,-3.8334,0.5017,-18.7375,2.1292,1739769204161.092
2059,559678208,0,-29.7823,-2.7508,-3.8334,0.5017,-18.7466,2.1359,1739769204171.0935
2060,727450368,0,-29.7132,-2.7739,-3.7012,0.4924,-18.7195,2.1225,1739769204181.095
2061,895222528,0,-29.598,-2.7739,-3.8334,0.5017,-18.6563,2.1091,1739769204191.0964
2062,1062994688,0,-29.5519,-2.7739,-3.8334,0.5203,-18.6201,2.0889,1739769204201.098
2063,1230766848,0,-29.5289,-2.7739,-3.7012,0.5296,-18.6021,2.0889,1739769204211.0996
2064,1398539008,0,-29.5519,-2.7739,-3.8334,0.5389,-18.6472,2.0822,1739769204221.101
2065,1566311168,0,-29.621,-2.7739,-3.8334,0.5296,-18.6743,2.0822,1739769204231.1025
2066,1734083328,0,-29.6671,-2.7739,-3.7012,0.5296,-18.7195,2.0956,1739769204241.104
2067,1901855488,0,-29.6671,-2.7508,-3.8334,0.5389,-18.7104,2.1091,1739769204251.1055
2068,2069627648,0,-29.621,-2.7739,-3.8334,0.5482,-18.6563,2.1024,1739769204261.107
2069,2237399808,0,-29.621,-2.7739,-3.8334,0.5575,-18.6201,2.0956,1739769204271.1084
2070,2405171968,0,-29.598,-2.7739,-3.8334,0.6039,-18.6111,2.0688,1739769204281.11
2071,2572944128,0,-29.6441,-2.7508,-3.8334,0.6318,-18.6201,2.0553,1739769204291.1116
2072,2740716288,0,-29.6671,-2.7739,-3.7012,0.669,-18.6653,2.0218,1739769204301.113
2073,2908488448,0,-29.7132,-2.8201,-3.7012,0.7154,-18.7195,2.0083,1739769204311.1145
2074,3076260608,0,-29.7592,-2.8432,-3.8334,0.7433,-18.7466,2.0016,1739769204321.116
2075,3244032768,0,-29.7132,-2.8663,-3.7012,0.7526,-18.7375,2.0016,1739769204331.1174
2076,3411804928,0,-29.7132,-2.8432,-3.8334,0.7526,-18.7466,2.015,1739769204341.1191
2077,3579577088,0,-29.7132,-2.797,-3.7012,0.6876,-18.7737,2.0218,1739769204351.1206
2078,3747349248,0,-29.7823,-2.7276,-3.7012,0.6318,-18.8278,2.0486,1739769204361.122
2079,3915121408,0,-29.8284,-2.7276,-3.8334,0.5668,-18.873,2.0621,1739769204371.1235
2080,4082893568,0,-29.8744,-2.7045,-3.8334,0.5482,-18.882,2.0755,1739769204381.125
2081,4250665728,0,-29.8744,-2.7045,-3.7012,0.5668,-18.891,2.0822,1739769204391.1265
2082,123536128,0,-29.8284,-2.7045,-3.8334,0.6039,-18.882,2.0688,1739769204401.128
2083,291308288,0,-29.8514,-2.7508,-3.7012,0.6318,-18.864,2.0553,1739769204411.1296
2084,459080448,0,-29.8744,-2.7508,-3.7012,0.6504,-18.9091,2.0486,1739769204421.131
