0,1,2,3,4,5,6,7,8,time
2709,3547010304,0,-3.0173,14.3088,-2.5115,-10.7322,-3.2598,-0.6582,1739771633408.7124
2710,3714782464,0,-2.764,13.9158,-2.5115,-10.4999,-3.0883,-0.6448,1739771633418.7134
2711,3882554624,0,-2.6488,13.6153,-2.5115,-10.3512,-3.0341,-0.6313,1739771633428.7144
2712,4050326784,0,-2.6949,13.5228,-2.2471,-10.4162,-3.1424,-0.5978,1739771633438.7153
2713,4218098944,0,-2.8791,13.4535,-2.2471,-10.4999,-3.323,-0.5575,1739771633448.7163
2714,90969344,0,-2.9713,13.3379,-2.2471,-10.5091,-3.4675,-0.5037,1739771633458.7173
2715,258741504,0,-2.9252,13.1067,-2.2471,-10.3791,-3.4585,-0.45,1739771633468.7183
2716,426513664,0,-2.7179,12.6907,-2.3793,-10.091,-3.296,-0.4366,1739771633478.7192
2717,594285824,0,-2.5106,12.2746,-2.5115,-9.7472,-3.1063,-0.4298,1739771633488.7202
2718,762057984,0,-2.4415,11.9278,-2.6437,-9.4777,-3.016,-0.45,1739771633498.7212
2719,929830144,0,-2.5336,11.6967,-2.7759,-9.3384,-3.0702,-0.45,1739771633508.7224
2720,1097602304,0,-2.6027,11.5811,-2.7759,-9.3291,-3.1786,-0.4231,1739771633518.7234
2721,1265374464,0,-2.6258,11.5349,-2.5115,-9.3569,-3.2598,-0.3963,1739771633528.7244
2722,1433146624,0,-2.5336,11.3037,-2.5115,-9.3291,-3.2057,-0.3425,1739771633538.7253
2723,1600918784,0,-2.3263,11.0032,-2.3793,-9.1339,-3.0431,-0.3156,1739771633548.7263
2724,1768690944,0,-2.0499,10.4715,-2.3793,-8.7808,-2.7812,-0.3156,1739771633558.7273
2725,1936463104,0,-1.8887,9.9167,-2.5115,-8.3255,-2.6097,-0.3224,1739771633568.7283
2726,2104235264,0,-1.9117,9.4082,-2.5115,-7.8795,-2.5645,-0.3224,1739771633578.7292
2727,2272007424,0,-2.0269,9.0152,-2.7759,-7.545,-2.6819,-0.3291,1739771633588.7302
2728,2439779584,0,-2.119,8.7147,-2.9081,-7.2755,-2.7903,-0.3089,1739771633598.7312
2729,2607551744,0,-2.1881,8.4142,-3.0403,-7.0804,-2.8535,-0.2619,1739771633608.7324
2730,2775323904,0,-2.1421,8.0443,-3.1725,-6.8202,-2.8625,-0.235,1739771633618.7334
2731,2943096064,0,-2.119,7.6051,-3.1725,-6.5043,-2.7812,-0.1947,1739771633628.7344
2732,3110868224,0,-2.0039,7.0735,-3.1725,-6.1141,-2.6909,-0.1813,1739771633638.7354
2733,3278640384,0,-1.8196,6.5418,-3.1725,-5.6866,-2.5013,-0.1679,1739771633648.7363
2734,3446412544,0,-1.6584,6.0332,-3.3046,-5.2778,-2.3388,-0.1544,1739771633658.7373
2735,3614184704,0,-1.4971,5.6865,-3.3046,-4.934,-2.2123,-0.1209,1739771633668.7383
2736,3781956864,0,-1.3589,5.3629,-3.1725,-4.6552,-2.0679,-0.1007,1739771633678.7393
2737,3949729024,0,-1.2438,5.1086,-3.1725,-4.3765,-1.9595,-0.0604,1739771633688.7402
2738,4117501184,0,-1.1516,4.7619,-3.3046,-4.0698,-1.8782,-0.0335,1739771633698.7412
2739,4285273344,0,-1.0825,4.392,-3.1725,-3.6889,-1.8782,-0.0134,1739771633708.7422
2740,158143744,0,-1.1056,4.0221,-3.3046,-3.3358,-1.8692,0.0134,1739771633718.7434
2741,325915904,0,-1.2668,3.6523,-3.4368,-3.0477,-1.9685,0.0335,1739771633728.7444
2742,493688064,0,-1.3589,3.3287,-3.569,-2.7504,-2.113,0.0671,1739771633738.7454
2743,661460224,0,-1.4741,3.005,-3.8334,-2.4159,-2.2033,0.1007,1739771633748.7463
2744,829232384,0,-1.4971,2.6583,-3.9656,-2.0721,-2.2214,0.1477,1739771633758.7473
2745,997004544,0,-1.428,2.3116,-4.0978,-1.719,-2.1672,0.2082,1739771633768.7483
2746,1164776704,0,-1.2438,2.0573,-4.0978,-1.496,-2.0227,0.2686,1739771633778.7493
2747,1332548864,0,-1.0825,1.8492,-3.9656,-1.338,-1.8511,0.3425,1739771633788.7502
2748,1500321024,0,-0.9443,1.595,-3.9656,-1.1893,-1.7067,0.3828,1739771633798.7512
2749,1668093184,0,-0.8752,1.4331,-3.8334,-1.0406,-1.5802,0.4164,1739771633808.7522
2750,1835865344,0,-0.8522,0.8552,-3.8334,-0.5296,-1.526,0.4231,1739771633818.7534
2751,2003637504,0,-0.8522,0.3698,-3.7012,-0.0185,-1.4628,0.403,1739771633828.7544
2752,2171409664,0,-0.737,-0.0462,-3.7012,0.3809,-1.3545,0.3694,1739771633838.7554
2753,2339181824,0,-0.6219,-0.4623,-3.3046,0.6968,-1.2732,0.3627,1739771633848.7563
2754,2506953984,0,-0.5528,-0.8321,-3.3046,0.9013,-1.21,0.3291,1739771633858.7573
2755,2674726144,0,-0.4606,-1.2251,-3.0403,1.1243,-1.1648,0.3089,1739771633868.7583
2756,2842498304,0,-0.6679,-1.7105,-2.9081,1.4216,-1.3274,0.2686,1739771633878.7593
2757,3010270464,0,-0.8061,-2.1497,-2.9081,1.7283,-1.4448,0.2821,1739771633888.7603
2758,3178042624,0,-0.8522,-2.4965,-2.7759,2.007,-1.4809,0.3022,1739771633898.7612
2759,3345814784,0,-0.7601,-2.8663,-2.7759,2.2579,-1.4177,0.3492,1739771633908.7622
2760,3513586944,0,-0.6219,-3.3518,-2.5115,2.5645,-1.3003,0.403,1739771633918.7634
2761,3681359104,0,-0.2533,-3.7679,-2.3793,2.7597,-0.9301,0.4903,1739771633928.7644
2762,3849131264,0,-0.0921,-4.4151,-2.3793,3.1592,-0.7495,0.5507,1739771633938.7654
2763,4016903424,0,0.0,-4.993,-2.2471,3.503,-0.6321,0.6045,1739771633948.7664
2764,4184675584,0,0.046,-5.5709,-1.9828,3.8375,-0.5959,0.6649,1739771633958.7673
2765,57545984,0,0.0691,-6.1257,-1.9828,4.1999,-0.5508,0.7657,1739771633968.7683
2766,225318144,0,0.0921,-6.6574,-1.8506,4.5158,-0.5056,0.8463,1739771633978.7693
2767,393090304,0,0.1382,-7.0966,-1.7184,4.7574,-0.4695,0.9,1739771633988.7703
2768,560862464,0,0.2073,-7.5358,-1.7184,4.9526,-0.3612,0.9403,1739771633998.7712
2769,728634624,0,0.2764,-7.9288,-1.3218,5.1105,-0.2709,0.9739,1739771634008.7722
2770,896406784,0,0.3224,-8.3448,-1.3218,5.2871,-0.1806,0.9941,1739771634018.7732
2771,1064178944,0,0.3915,-8.8765,-1.1896,5.5101,-0.0812,1.0276,1739771634028.7744
2772,1231951104,0,0.4837,-9.4313,-0.9253,5.7981,0.0,1.0747,1739771634038.7754
2773,1399723264,0,0.6449,-10.0092,-0.5287,6.1512,0.1625,1.115,1739771634048.7764
2774,1567495424,0,0.8752,-10.5177,-0.3965,6.4393,0.3882,1.1485,1739771634058.7773
2775,1735267584,0,1.1516,-10.957,0.0,6.6623,0.614,1.1754,1739771634068.7783
2776,1903039744,0,1.3589,-11.3268,0.2643,6.8667,0.8398,1.1889,1739771634078.7793
2777,2070811904,0,1.4741,-11.7429,0.3965,7.099,1.0113,1.2023,1739771634088.7803
2778,2238584064,0,1.4971,-12.1128,0.5287,7.3406,1.0745,1.2426,1739771634098.7812
2779,2406356224,0,1.5202,-12.4133,0.5287,7.5357,1.1107,1.2695,1739771634108.7822
2780,2574128384,0,1.5432,-12.6675,0.3965,7.6658,1.1378,1.303,1739771634118.7832
2781,2741900544,0,1.5202,-12.8294,0.6609,7.7309,1.21,1.3232,1739771634128.7844
2782,2909672704,0,1.6353,-12.968,0.7931,7.768,1.3093,1.3232,1739771634138.7854
2783,3077444864,0,1.6814,-13.1067,0.9253,7.8145,1.4177,1.2963,1739771634148.7864
2784,3245217024,0,1.7505,-13.2686,1.0575,7.8795,1.4899,1.2963,1739771634158.7874
2785,3412989184,0,1.8196,-13.4766,1.1896,7.9724,1.5622,1.3098,1739771634168.7883
2786,3580761344,0,1.8887,-13.6615,1.3218,8.0747,1.6073,1.3366,1739771634178.7893
2787,3748533504,0,1.9578,-13.8233,1.454,8.1676,1.6254,1.3769,1739771634188.7903
2788,3916305664,0,2.0039,-13.9158,1.5862,8.1862,1.6525,1.3904,1739771634198.7913
2789,4084077824,0,2.096,-14.0083,1.7184,8.214,1.6705,1.4038,1739771634208.7922
2790,4251849984,0,2.1651,-14.1007,1.7184,8.2698,1.7337,1.3971,1739771634218.7932
2791,124720384,0,2.1881,-14.1932,1.8506,8.2977,1.7337,1.3635,1739771634228.7942
2792,292492544,0,2.1421,-14.3319,1.8506,8.372,1.7247,1.3366,1739771634238.7954
2793,460264704,0,2.096,-14.4475,1.8506,8.4463,1.6705,1.3098,1739771634248.7964
2794,628036864,0,2.0269,-14.5399,1.7184,8.4649,1.6073,1.2963,1739771634258.7974
2795,795809024,0,1.9578,-14.6324,1.7184,8.4835,1.526,1.2762,1739771634268.7983
2796,963581184,0,1.8657,-14.6555,1.7184,8.4649,1.4538,1.256,1739771634278.7993
2797,1131353344,0,1.7735,-14.6555,1.7184,8.4278,1.3906,1.2292,1739771634288.8003
2798,1299125504,0,1.7505,-14.6555,1.7184,8.4278,1.3996,1.1821,1739771634298.8013
2799,1466897664,0,1.8426,-14.7942,1.7184,8.53,1.4448,1.1553,1739771634308.8022
2800,1634669824,0,1.9117,-14.9329,1.7184,8.6043,1.4899,1.1485,1739771634318.8032
2801,1802441984,0,1.9808,-15.0254,1.7184,8.53,1.508,1.1418,1739771634328.8042
2802,1970214144,0,2.0039,-15.0023,1.5862,8.437,1.4899,1.115,1739771634338.8054
2803,2137986304,0,1.9117,-15.0023,1.5862,8.3255,1.4628,1.0747,1739771634348.8064
2804,2305758464,0,1.8196,-15.0023,1.5862,8.1955,1.3906,1.0411,1739771634358.8074
2805,2473530624,0,1.7505,-15.0254,1.5862,8.1118,1.3545,0.9941,1739771634368.8083
2806,2641302784,0,1.7735,-15.141,1.454,8.1025,1.3996,0.947,1739771634378.8093
2807,2809074944,0,1.8426,-15.2334,1.5862,8.0932,1.4448,0.9067,1739771634388.8103
2808,2976847104,0,1.8887,-15.3259,1.5862,8.0747,1.499,0.9,1739771634398.8113
2809,3144619264,0,1.9117,-15.3259,1.454,8.0654,1.499,0.8866,1739771634408.8123
2810,3312391424,0,1.8426,-15.349,1.454,8.0282,1.4538,0.8664,1739771634418.8132
2811,3480163584,0,1.7735,-15.349,1.454,8.0003,1.3725,0.8194,1739771634428.8142
2812,3647935744,0,1.6584,-15.3721,1.454,7.9539,1.2913,0.759,1739771634438.8154
2813,3815707904,0,1.6123,-15.4646,1.454,7.9632,1.2551,0.6851,1739771634448.8164
2814,3983480064,0,1.6814,-15.742,1.454,8.1397,1.2461,0.6448,1739771634458.8174
2815,4151252224,0,1.6584,-15.9038,1.454,8.2047,1.201,0.6381,1739771634468.8184
2816,24122624,0,1.6353,-15.9731,1.454,8.1583,1.1287,0.6313,1739771634478.8193
2817,191894784,0,1.5432,-15.9269,1.454,8.0468,1.0294,0.6246,1739771634488.8203
2818,359666944,0,1.4971,-15.9269,1.454,7.9353,0.9662,0.6045,1739771634498.8213
2819,527439104,0,1.428,-15.9038,1.454,7.8702,0.8759,0.5843,1739771634508.8223
2820,695211264,0,1.3589,-15.8807,1.454,7.8702,0.7946,0.5373,1739771634518.8232
2821,862983424,0,1.2438,-15.9269,1.454,7.8795,0.7133,0.5037,1739771634528.8242
2822,1030755584,0,1.2438,-16.0425,1.454,8.0096,0.6501,0.4836,1739771634538.8252
2823,1198527744,0,1.2438,-16.1581,1.454,8.0839,0.6592,0.4701,1739771634548.8264
2824,1366299904,0,1.3359,-16.2274,1.454,8.1025,0.6501,0.4701,1739771634558.8274
2825,1534072064,0,1.405,-16.2736,1.454,8.0189,0.6411,0.497,1739771634568.8284
2826,1701844224,0,1.4511,-16.2043,1.454,7.8981,0.5959,0.5172,1739771634578.8293
2827,1869616384,0,1.382,-16.1812,1.454,7.8238,0.5056,0.544,1739771634588.8303
2828,2037388544,0,1.2438,-16.1118,1.454,7.768,0.3973,0.5373,1739771634598.8313
2829,2205160704,0,1.1286,-16.0887,1.454,7.7587,0.307,0.5373,1739771634608.8323
2830,2372932864,0,1.0595,-16.1349,1.3218,7.8238,0.2528,0.5306,1739771634618.8333
2831,2540705024,0,1.0825,-16.2274,1.1896,7.8424,0.2709,0.5306,1739771634628.8342
2832,2708477184,0,1.1056,-16.2505,1.1896,7.7773,0.2709,0.5239,1739771634638.8352
2833,2876249344,0,1.1286,-16.2736,1.3218,7.703,0.2528,0.544,1739771634648.8364
2834,3044021504,0,1.1286,-16.1812,1.3218,7.5636,0.2257,0.5776,1739771634658.8374
2835,3211793664,0,1.1056,-16.1118,1.3218,7.4521,0.1535,0.5843,1739771634668.8384
2836,3379565824,0,1.0825,-16.0887,1.3218,7.3963,0.1173,0.5978,1739771634678.8394
2837,3547337984,0,1.0365,-16.0656,1.3218,7.3778,0.0812,0.5843,1739771634688.8403
2838,3715110144,0,0.9904,-16.0194,1.1896,7.4056,0.0541,0.591,1739771634698.8413
2839,3882882304,0,0.9904,-16.1118,1.1896,7.4521,0.018,0.5978,1739771634708.8423
2840,4050654464,0,1.0134,-16.2043,1.0575,7.4149,-0.027,0.6179,1739771634718.8433
2841,4218426624,0,0.9904,-16.2736,1.0575,7.2755,-0.0993,0.6246,1739771634728.8442
2842,91297024,0,0.9674,-16.4123,0.9253,7.1548,-0.1444,0.6448,1739771634738.8452
2843,259069184,0,0.9904,-16.5048,0.9253,7.0804,-0.1444,0.6515,1739771634748.8464
2844,426841344,0,0.9443,-16.551,1.0575,7.034,-0.1806,0.6582,1739771634758.8474
2845,594613504,0,0.8983,-16.6897,0.9253,7.1548,-0.2528,0.6784,1739771634768.8484
2846,762385664,0,0.8292,-16.736,0.9253,7.257,-0.3521,0.7321,1739771634778.8494
2847,930157824,0,0.8061,-16.8515,0.9253,7.3499,-0.4244,0.7858,1739771634788.8503
2848,1097929984,0,0.8061,-17.1289,0.9253,7.4056,-0.4334,0.8127,1739771634798.8513
2849,1265702144,0,0.8983,-17.3601,0.9253,7.3778,-0.4153,0.8396,1739771634808.8523
2850,1433474304,0,1.0134,-17.5681,1.0575,7.3406,-0.3792,0.8463,1739771634818.8533
2851,1601246464,0,1.0365,-17.6606,1.1896,7.3499,-0.4334,0.8396,1739771634828.8542
2852,1769018624,0,0.9443,-17.7993,1.1896,7.4614,-0.5327,0.853,1739771634838.8552
2853,1936790784,0,0.8292,-18.0305,1.1896,7.703,-0.6682,0.8799,1739771634848.8562
2854,2104562944,0,0.691,-18.1923,1.0575,7.8517,-0.8127,0.9067,1739771634858.8574
2855,2272335104,0,0.6219,-18.2847,1.1896,7.8981,-0.8578,0.9336,1739771634868.8584
2856,2440107264,0,0.7601,-18.5159,1.1896,8.0375,-0.7856,0.9672,1739771634878.8594
2857,2607879424,0,0.9904,-18.6777,1.1896,8.149,-0.6411,0.9941,1739771634888.8604
2858,2775651584,0,1.1747,-18.8164,1.5862,8.307,-0.4966,1.0142,1739771634898.8613
2859,2943423744,0,1.3129,-19.0707,1.5862,8.53,-0.3882,1.0142,1739771634908.8623
2860,3111195904,0,1.3589,-19.1863,1.454,8.6415,-0.316,1.0008,1739771634918.8633
2861,3278968064,0,1.428,-19.2094,1.5862,8.6601,-0.2618,1.0008,1739771634928.8643
2862,3446740224,0,1.5202,-19.2094,1.5862,8.6879,-0.1715,0.9941,1739771634938.8652
2863,3614512384,0,1.6584,-19.2094,1.7184,8.7808,-0.0361,0.9672,1739771634948.8662
2864,3782284544,0,1.7275,-19.3712,1.7184,9.0224,0.0541,0.947,1739771634958.8674
2865,3950056704,0,1.7735,-19.6255,1.8506,9.3012,0.0993,0.9672,1739771634968.8684
2866,4117828864,0,1.7966,-19.7642,1.8506,9.4313,0.1173,0.9739,1739771634978.8694
2867,4285601024,0,1.8887,-19.8104,1.7184,9.4406,0.1264,0.9873,1739771634988.8704
2868,158471424,0,1.8887,-19.7873,1.8506,9.3662,0.1173,0.9941,1739771634998.8713
2869,326243584,0,1.7966,-19.7179,1.8506,9.3291,0.0541,1.0008,1739771635008.8723
2870,494015744,0,1.7044,-19.6948,1.8506,9.3755,0.0,0.9806,1739771635018.8733
2871,661787904,0,1.6123,-19.5792,1.7184,9.4592,-0.009,0.947,1739771635028.8743
2872,829560064,0,1.6814,-19.6948,1.8506,9.6822,0.0541,0.947,1739771635038.8752
2873,997332224,0,1.7735,-19.7873,1.7184,9.8308,0.1083,0.9605,1739771635048.8762
2874,1165104384,0,1.7966,-19.7411,1.7184,9.7751,0.1083,0.9806,1739771635058.8774
2875,1332876544,0,1.7735,-19.7179,1.8506,9.71,0.1264,0.9873,1739771635068.8784
2876,1500648704,0,1.8196,-19.6717,1.8506,9.6357,0.1173,1.0008,1739771635078.8794
2877,1668420864,0,1.8196,-19.6255,1.8506,9.5892,0.1083,1.0008,1739771635088.8804
2878,1836193024,0,1.7735,-19.6717,1.9828,9.58,0.0903,0.9873,1739771635098.8813
2879,2003965184,0,1.7044,-19.6717,1.8506,9.5521,0.0541,0.9739,1739771635108.8823
2880,2171737344,0,1.7275,-19.6948,1.8506,9.5242,0.027,0.9739,1739771635118.8833
2881,2339509504,0,1.7735,-19.7179,1.8506,9.5614,0.0451,1.0008,1739771635128.8843
2882,2507281664,0,1.8426,-19.7179,1.9828,9.5521,0.0812,1.0008,1739771635138.8853
2883,2675053824,0,1.7966,-19.6486,1.9828,9.5242,0.0903,0.9941,1739771635148.8862
2884,2842825984,0,1.7966,-19.6255,1.9828,9.5149,0.1083,0.9739,1739771635158.8872
2885,3010598144,0,1.7966,-19.6486,1.9828,9.58,0.1083,0.9672,1739771635168.8884
2886,3178370304,0,1.7966,-19.6948,1.9828,9.6636,0.1083,0.9605,1739771635178.8894
2887,3346142464,0,1.8196,-19.7642,1.7184,9.7286,0.1173,0.9605,1739771635188.8904
2888,3513914624,0,1.8657,-19.8797,1.7184,9.7565,0.1083,0.9806,1739771635198.8914
2889,3681686784,0,1.8657,-19.926,1.7184,9.6729,0.0993,0.9873,1739771635208.8923
2890,3849458944,0,1.8426,-19.8566,1.8506,9.5056,0.0722,0.9873,1739771635218.8933
2891,4017231104,0,1.7735,-19.8335,1.8506,9.422,0.0451,1.0142,1739771635228.8943
2892,4185003264,0,1.7505,-19.7873,1.9828,9.4034,-0.018,1.0142,1739771635238.8953
2893,57873664,0,1.7044,-19.926,1.9828,9.5428,-0.0722,1.0411,1739771635248.8962
2894,225645824,0,1.6814,-20.1571,1.9828,9.7751,-0.1715,1.0679,1739771635258.8972
2895,393417984,0,1.6584,-20.2727,1.8506,9.803,-0.2438,1.1082,1739771635268.8984
2896,561190144,0,1.6353,-20.2034,1.8506,9.6915,-0.307,1.1284,1739771635278.8994
2897,728962304,0,1.6584,-20.1109,1.8506,9.5707,-0.316,1.115,1739771635288.9004
2898,896734464,0,1.6123,-20.0416,1.8506,9.5056,-0.325,1.1015,1739771635298.9014
2899,1064506624,0,1.5893,-20.0878,1.9828,9.6078,-0.325,1.0747,1739771635308.9023
2900,1232278784,0,1.5432,-20.1571,1.9828,9.7286,-0.3431,1.0679,1739771635318.9033
2901,1400050944,0,1.5432,-20.2265,1.8506,9.803,-0.3341,1.0478,1739771635328.9043
2902,1567823104,0,1.5662,-20.2496,1.9828,9.803,-0.2889,1.0344,1739771635338.9053
2903,1735595264,0,1.6584,-20.2958,1.9828,9.8401,-0.2257,1.0209,1739771635348.9062
2904,1903367424,0,1.6814,-20.3652,1.9828,9.8959,-0.1986,1.0142,1739771635358.9072
2905,2071139584,0,1.6584,-20.4345,2.115,9.933,-0.2347,1.0209,1739771635368.9082
2906,2238911744,0,1.6353,-20.4345,2.115,9.933,-0.2979,1.0276,1739771635378.9094
2907,2406683904,0,1.5432,-20.4114,1.9828,9.9516,-0.3792,1.0411,1739771635388.9104
2908,2574456064,0,1.428,-20.4576,1.9828,9.9702,-0.4605,1.0344,1739771635398.9114
2909,2742228224,0,1.405,-20.4808,1.9828,9.9516,-0.5056,1.0209,1739771635408.9124
2910,2910000384,0,1.405,-20.4808,2.115,9.9145,-0.4876,1.0276,1739771635418.9133
2911,3077772544,0,1.4741,-20.4808,2.115,9.868,-0.4334,1.0209,1739771635428.9143
2912,3245544704,0,1.5432,-20.4576,2.115,9.8308,-0.4063,1.0209,1739771635438.9153
2913,3413316864,0,1.6123,-20.4576,2.2471,9.8308,-0.3882,1.0209,1739771635448.9163
2914,3581089024,0,1.6353,-20.4576,2.115,9.868,-0.3792,1.0142,1739771635458.9172
2915,3748861184,0,1.5893,-20.6195,2.2471,10.0446,-0.3792,0.9873,1739771635468.9182
2916,3916633344,0,1.5893,-20.7582,2.2471,10.2025,-0.3612,0.9605,1739771635478.9194
2917,4084405504,0,1.5662,-20.9662,2.2471,10.3512,-0.3702,0.9605,1739771635488.9204
2918,4252177664,0,1.5432,-21.0587,2.2471,10.4627,-0.4153,0.9672,1739771635498.9214
2919,125048064,0,1.4741,-21.1511,2.115,10.4999,-0.4515,0.9806,1739771635508.9224
2920,292820224,0,1.428,-21.1974,2.2471,10.5742,-0.5056,1.0075,1739771635518.9233
2921,460592384,0,1.4511,-21.2667,2.2471,10.6392,-0.5056,1.0411,1739771635528.9243
2922,628364544,0,1.4741,-21.2436,2.3793,10.6764,-0.5147,1.0411,1739771635538.9253
2923,796136704,0,1.4511,-21.3129,2.3793,10.7322,-0.5056,1.0075,1739771635548.9263
2924,963908864,0,1.4511,-21.4054,2.2471,10.7786,-0.5056,0.9941,1739771635558.9272
2925,1131681024,0,1.405,-21.3823,2.115,10.7507,-0.5327,0.9873,1739771635568.9282
2926,1299453184,0,1.405,-21.3592,2.115,10.6857,-0.5779,0.9873,1739771635578.9294
2927,1467225344,0,1.405,-21.1974,2.115,10.5649,-0.5779,1.0008,1739771635588.9304
2928,1634997504,0,1.4511,-21.1049,2.115,10.4999,-0.5508,1.0276,1739771635598.9314
2929,1802769664,0,1.4971,-21.128,2.115,10.6021,-0.4876,1.0411,1739771635608.9324
2930,1970541824,0,1.6353,-21.1511,2.2471,10.76,-0.3792,1.0344,1739771635618.9333
2931,2138313984,0,1.7275,-21.2436,2.2471,10.9645,-0.2709,1.0344,1739771635628.9343
2932,2306086144,0,1.7735,-21.3361,2.2471,11.1317,-0.2257,1.0344,1739771635638.9353
2933,2473858304,0,1.7044,-21.3361,2.115,11.1317,-0.2799,1.0612,1739771635648.9363
2934,2641630464,0,1.6353,-21.2436,2.115,11.0016,-0.3431,1.0612,1739771635658.9373
2935,2809402624,0,1.6123,-21.1974,2.2471,10.9273,-0.3973,1.0747,1739771635668.9382
2936,2977174784,0,1.6353,-21.2436,2.3793,10.9459,-0.4244,1.0679,1739771635678.9392
2937,3144946944,0,1.5893,-21.2205,2.2471,10.9366,-0.3973,1.0478,1739771635688.9404
2938,3312719104,0,1.5893,-21.1742,2.2471,10.9459,-0.3702,1.0276,1739771635698.9414
2939,3480491264,0,1.5662,-21.1742,2.2471,10.9645,-0.3612,1.0276,1739771635708.9424
2940,3648263424,0,1.4971,-21.0587,2.2471,10.9459,-0.3882,1.0344,1739771635718.9434
2941,3816035584,0,1.4971,-21.0124,2.115,10.8901,-0.3792,1.0478,1739771635728.9443
2942,3983807744,0,1.5893,-21.1511,2.115,10.9366,-0.3612,1.0545,1739771635738.9453
2943,4151579904,0,1.6353,-21.1742,2.115,10.9087,-0.3431,1.0612,1739771635748.9463
2944,24450304,0,1.6353,-21.1974,1.9828,10.8808,-0.3341,1.0612,1739771635758.9473
2945,192222464,0,1.6353,-21.128,2.115,10.853,-0.325,1.0478,1739771635768.9482
2946,359994624,0,1.5432,-21.0355,2.115,10.8158,-0.3792,1.0344,1739771635778.9492
2947,527766784,0,1.5202,-20.9662,1.9828,10.7786,-0.4244,1.0276,1739771635788.9504
2948,695538944,0,1.428,-20.92,1.9828,10.7786,-0.4605,1.0276,1739771635798.9514
2949,863311104,0,1.3589,-20.92,2.115,10.7693,-0.4695,1.0411,1739771635808.9524
2950,1031083264,0,1.405,-20.9662,2.115,10.8251,-0.4695,1.0478,1739771635818.9534
2951,1198855424,0,1.4741,-20.9893,2.115,10.8715,-0.4153,1.0478,1739771635828.9543
2952,1366627584,0,1.4971,-20.9662,2.115,10.8715,-0.3431,1.0747,1739771635838.9553
2953,1534399744,0,1.5202,-20.8275,2.115,10.7786,-0.325,1.0747,1739771635848.9563
2954,1702171904,0,1.4971,-20.6888,1.9828,10.6671,-0.325,1.0948,1739771635858.9573
2955,1869944064,0,1.4971,-20.6426,1.9828,10.6578,-0.2889,1.0881,1739771635868.9583
2956,2037716224,0,1.5662,-20.735,2.115,10.7322,-0.2257,1.0881,1739771635878.9592
2957,2205488384,0,1.6814,-20.8506,2.115,10.7879,-0.1354,1.0747,1739771635888.9604
2958,2373260544,0,1.6814,-20.8737,2.115,10.8251,-0.0993,1.0612,1739771635898.9614
2959,2541032704,0,1.6814,-20.8506,2.115,10.7879,-0.0903,1.0411,1739771635908.9624
2960,2708804864,0,1.6123,-20.6657,2.115,10.7136,-0.1354,1.0344,1739771635918.9634
2961,2876577024,0,1.5662,-20.5732,1.9828,10.695,-0.1986,1.0612,1739771635928.9644
2962,3044349184,0,1.5202,-20.6195,1.9828,10.7786,-0.2528,1.0747,1739771635938.9653
2963,3212121344,0,1.4741,-20.5732,1.8506,10.7879,-0.316,1.1015,1739771635948.9663
2964,3379893504,0,1.4511,-20.6195,1.7184,10.7786,-0.2979,1.0747,1739771635958.9673
2965,3547665664,0,1.4741,-20.6195,1.8506,10.7322,-0.2528,1.0612,1739771635968.9683
2966,3715437824,0,1.5432,-20.5732,1.8506,10.6299,-0.1806,1.0478,1739771635978.9692
2967,3883209984,0,1.5432,-20.4576,1.7184,10.4999,-0.1715,1.0344,1739771635988.9702
2968,4050982144,0,1.5662,-20.319,1.7184,10.4069,-0.1896,1.0411,1739771635998.9714
2969,4218754304,0,1.5432,-20.319,1.7184,10.4999,-0.1896,1.0411,1739771636008.9724
2970,91624704,0,1.5202,-20.3652,1.7184,10.5649,-0.1806,1.0478,1739771636018.9734
2971,259396864,0,1.5432,-20.4808,1.7184,10.6207,-0.1444,1.0411,1739771636028.9744
2972,427169024,0,1.5432,-20.5501,1.8506,10.6299,-0.1444,1.0209,1739771636038.9753
2973,594941184,0,1.4741,-20.4576,1.7184,10.5556,-0.1354,0.9806,1739771636048.9763
2974,762713344,0,1.405,-20.2958,1.8506,10.472,-0.1444,0.9739,1739771636058.9773
2975,930485504,0,1.3589,-20.0416,1.7184,10.3884,-0.1625,0.9806,1739771636068.9783
2976,1098257664,0,1.3129,-19.9953,1.8506,10.4534,-0.2167,0.9941,1739771636078.9792
2977,1266029824,0,1.2438,-19.9722,1.7184,10.472,-0.2528,1.0276,1739771636088.9802
2978,1433801984,0,1.1977,-19.9491,1.7184,10.4069,-0.307,1.0344,1739771636098.9814
2979,1601574144,0,1.1747,-19.9029,1.7184,10.2954,-0.316,1.0411,1739771636108.9824
2980,1769346304,0,1.1977,-19.8335,1.5862,10.2211,-0.2979,1.0209,1739771636118.9834
2981,1937118464,0,1.1747,-19.7179,1.5862,10.1746,-0.2979,0.9941,1739771636128.9844
2982,2104890624,0,1.1977,-19.6024,1.5862,10.1653,-0.2618,0.9605,1739771636138.9854
2983,2272662784,0,1.1977,-19.5792,1.454,10.3047,-0.2799,0.9605,1739771636148.9863
2984,2440434944,0,1.1747,-19.6717,1.454,10.4069,-0.2979,0.9538,1739771636158.9873
2985,2608207104,0,1.1516,-19.8335,1.5862,10.472,-0.325,0.9538,1739771636168.9883
2986,2775979264,0,1.1516,-19.9491,1.454,10.4999,-0.3521,0.9672,1739771636178.9893
