0,1,2,3,4,5,6,7,8,time
1733,30684672,0,-7.0712,2.3809,-14.6728,-3.8561,-6.1314,-0.9336,1739336912243.6045
1734,198456832,0,-7.1634,2.5427,-14.5406,-4.0512,-6.2849,-0.9,1739336912253.606
1735,366228992,0,-7.2094,2.6352,-14.5406,-4.2092,-6.4204,-0.8664,1739336912263.6074
1736,534001152,0,-7.1403,2.6352,-14.5406,-4.2464,-6.4385,-0.8329,1739336912273.609
1737,701773312,0,-7.0943,2.6121,-14.5406,-4.2557,-6.4926,-0.8261,1739336912283.6104
1738,869545472,0,-7.2555,2.6814,-14.2762,-4.3393,-6.7364,-0.8127,1739336912293.6118
1739,1037317632,0,-7.5549,2.8895,-14.4084,-4.5344,-7.0886,-0.7858,1739336912303.6135
1740,1205089792,0,-7.9004,3.005,-14.144,-4.7017,-7.495,-0.7522,1739336912313.615
1741,1372861952,0,-8.0386,3.0513,-14.144,-4.7667,-7.7569,-0.7254,1739336912323.6165
1742,1540634112,0,-8.2229,3.19,-13.8797,-4.9154,-8.0368,-0.6985,1739336912333.618
1743,1708406272,0,-8.5224,3.2362,-13.7475,-4.9804,-8.407,-0.6582,1739336912343.6194
1744,1876178432,0,-8.7066,3.3287,-13.8797,-5.0826,-8.696,-0.6246,1739336912353.6208
1745,2043950592,0,-8.96,3.398,-13.7475,-5.2034,-9.0121,-0.5776,1739336912363.6226
1746,2211722752,0,-9.2364,3.5367,-13.6153,-5.3521,-9.3642,-0.5239,1739336912373.624
1747,2379494912,0,-9.5128,3.6985,-13.4831,-5.5194,-9.6713,-0.4634,1739336912383.6255
1748,2547267072,0,-9.6049,3.7447,-13.4831,-5.6216,-9.888,-0.4231,1739336912393.627
1749,2715039232,0,-9.5358,3.7447,-13.3509,-5.7052,-9.9151,-0.3694,1739336912403.6284
1750,2882811392,0,-9.3516,3.7447,-13.0865,-5.7238,-9.9241,-0.3425,1739336912413.63
1751,3050583552,0,-9.0982,3.6061,-12.9543,-5.668,-9.7977,-0.3089,1739336912423.6313
1752,3218355712,0,-9.0521,3.5136,-12.69,-5.5937,-9.8428,-0.3089,1739336912433.633
1753,3386127872,0,-9.2825,3.5598,-12.69,-5.668,-10.1228,-0.2821,1739336912443.6345
1754,3553900032,0,-9.4207,3.6754,-12.5578,-5.7981,-10.3395,-0.2552,1739336912453.636
1755,3721672192,0,-9.5128,3.7447,-12.69,-5.9096,-10.5381,-0.1947,1739336912463.6375
1756,3889444352,0,-9.4207,3.8603,-12.69,-6.0583,-10.5291,-0.1343,1739336912473.639
1757,4057216512,0,-9.3516,3.8603,-12.69,-6.1884,-10.5562,-0.0738,1739336912483.6404
1758,4224988672,0,-9.2594,3.8834,-12.5578,-6.2256,-10.502,-0.0134,1739336912493.6418
1759,97859072,0,-9.1673,3.8834,-12.4256,-6.2534,-10.5201,0.0134,1739336912503.6436
1760,265631232,0,-9.0752,3.8834,-12.4256,-6.2627,-10.4569,0.0335,1739336912513.645
1761,433403392,0,-9.0752,3.9759,-12.4256,-6.3556,-10.4298,0.0738,1739336912523.6465
1762,601175552,0,-9.2364,4.0684,-12.2934,-6.5136,-10.6104,0.1276,1739336912533.648
1763,768947712,0,-9.2134,4.1608,-12.4256,-6.6344,-10.6104,0.1746,1739336912543.6494
1764,936719872,0,-8.937,4.2533,-12.1612,-6.7645,-10.3305,0.2082,1739336912553.651
1765,1104492032,0,-8.7066,4.2071,-12.2934,-6.8202,-10.1137,0.2283,1739336912563.6523
1766,1272264192,0,-8.4993,4.1608,-12.2934,-6.7924,-9.897,0.235,1739336912573.654
1767,1440036352,0,-8.4302,4.1377,-12.4256,-6.7738,-9.7706,0.2418,1739336912583.6555
1768,1607808512,0,-8.4072,4.2995,-12.2934,-6.8667,-9.6983,0.2753,1739336912593.657
1769,1775580672,0,-8.4763,4.392,-12.2934,-6.9875,-9.7254,0.3156,1739336912603.6584
1770,1943352832,0,-8.3841,4.4382,-12.2934,-7.0433,-9.581,0.3358,1739336912613.66
1771,2111124992,0,-8.1308,4.4151,-12.2934,-7.0061,-9.283,0.3425,1739336912623.6614
1772,2278897152,0,-7.8313,4.3226,-12.4256,-6.9225,-9.003,0.3291,1739336912633.6628
1773,2446669312,0,-7.5319,4.184,-12.4256,-6.7924,-8.7502,0.3089,1739336912643.6646
1774,2614441472,0,-7.3246,4.0915,-12.5578,-6.6623,-8.5335,0.2955,1739336912653.666
1775,2782213632,0,-7.1864,4.0915,-12.69,-6.653,-8.3619,0.3022,1739336912663.6675
1776,2949985792,0,-7.1634,4.1146,-12.5578,-6.6994,-8.2716,0.3425,1739336912673.669
1777,3117757952,0,-7.1173,4.1377,-12.5578,-6.7366,-8.1722,0.3627,1739336912683.6704
1778,3285530112,0,-6.9791,4.1146,-12.4256,-6.7273,-8.0007,0.3694,1739336912693.6719
1779,3453302272,0,-6.7257,4.0453,-12.69,-6.7087,-7.793,0.3492,1739336912703.6733
1780,3621074432,0,-6.6336,4.0221,-12.69,-6.6902,-7.6575,0.3358,1739336912713.675
1781,3788846592,0,-6.6566,3.9528,-12.8222,-6.6344,-7.6124,0.3291,1739336912723.6765
1782,3956618752,0,-6.7027,3.9528,-12.69,-6.5972,-7.6033,0.3291,1739336912733.678
1783,4124390912,0,-6.7488,3.9759,-12.9543,-6.6344,-7.6304,0.3358,1739336912743.6794
1784,4292163072,0,-6.6797,3.9759,-12.9543,-6.6437,-7.5763,0.3425,1739336912753.681
1785,165033472,0,-6.5645,3.9528,-12.9543,-6.6158,-7.3686,0.3559,1739336912763.6824
1786,332805632,0,-6.3111,3.8834,-12.8222,-6.5601,-7.1609,0.3559,1739336912773.6838
1787,500577792,0,-6.0117,3.7447,-12.8222,-6.4393,-6.8629,0.3425,1739336912783.6855
1788,668349952,0,-5.7353,3.5829,-12.69,-6.2813,-6.6281,0.3224,1739336912793.687
1789,836122112,0,-5.5971,3.4905,-12.5578,-6.1791,-6.4565,0.3089,1739336912803.6885
1790,1003894272,0,-5.505,3.4905,-12.69,-6.1419,-6.3211,0.3089,1739336912813.69
1791,1171666432,0,-5.2516,3.4674,-12.69,-6.0862,-6.0682,0.3224,1739336912823.6914
1792,1339438592,0,-4.814,3.3287,-12.69,-5.9747,-5.6619,0.3089,1739336912833.6929
1793,1507210752,0,-4.3072,3.1437,-12.5578,-5.8167,-5.1652,0.3089,1739336912843.6943
1794,1674982912,0,-3.7314,2.9357,-12.5578,-5.6773,-4.6685,0.2821,1739336912853.696
1795,1842755072,0,-3.3859,2.8201,-12.5578,-5.5565,-4.3254,0.2552,1739336912863.6975
1796,2010527232,0,-3.0864,2.7739,-12.5578,-5.538,-4.0364,0.2418,1739336912873.699
1797,2178299392,0,-2.8331,2.7739,-12.5578,-5.538,-3.7204,0.2418,1739336912883.7004
1798,2346071552,0,-2.6949,2.7739,-12.4256,-5.5658,-3.5398,0.2485,1739336912893.702
1799,2513843712,0,-2.5567,2.7739,-12.5578,-5.5844,-3.3953,0.2552,1739336912903.7034
1800,2681615872,0,-2.1651,2.7508,-12.4256,-5.5751,-3.0612,0.2485,1739336912913.7048
1801,2849388032,0,-1.7505,2.6814,-12.5578,-5.5287,-2.6548,0.2485,1739336912923.7065
1802,3017160192,0,-1.3589,2.5889,-12.1612,-5.445,-2.2665,0.2485,1739336912933.708
1803,3184932352,0,-1.0825,2.4734,-12.1612,-5.3428,-1.9956,0.235,1739336912943.7095
1804,3352704512,0,-0.8522,2.3578,-12.029,-5.2499,-1.8421,0.2149,1739336912953.711
1805,3520476672,0,-0.5988,2.2653,-11.7647,-5.1477,-1.6705,0.188,1739336912963.7124
1806,3688248832,0,-0.3455,2.2191,-11.6325,-5.1105,-1.4357,0.1679,1739336912973.7139
1807,3856020992,0,-0.1612,2.1497,-11.5003,-5.0826,-1.3454,0.1477,1739336912983.7153
1808,4023793152,0,0.0,2.1035,-11.5003,-5.0826,-1.2281,0.141,1739336912993.717
1809,4191565312,0,0.0921,2.0573,-11.6325,-5.0641,-1.1648,0.141,1739336913003.7185
1810,64435712,0,0.1842,2.0573,-11.6325,-5.0734,-1.0926,0.1343,1739336913013.72
1811,232207872,0,0.3685,2.0342,-11.5003,-5.0734,-0.9301,0.141,1739336913023.7214
1812,399980032,0,0.4606,2.0573,-11.6325,-5.1384,-0.8307,0.1276,1739336913033.723
1813,567752192,0,0.6219,2.1035,-11.6325,-5.1477,-0.7133,0.1343,1739336913043.7244
1814,735524352,0,0.737,2.0342,-11.3681,-5.1105,-0.5418,0.1343,1739336913053.726
1815,903296512,0,0.8522,1.9417,-11.2359,-5.0176,-0.3792,0.1141,1739336913063.7275
1816,1071068672,0,1.1056,1.8492,-11.1037,-4.8689,-0.1444,0.094,1739336913073.729
1817,1238840832,0,1.2898,1.7799,-11.1037,-4.7667,0.018,0.0537,1739336913083.7305
1818,1406612992,0,1.5893,1.7337,-10.9715,-4.5902,0.2528,0.0201,1739336913093.732
1819,1574385152,0,1.7966,1.5718,-10.8393,-4.4229,0.4695,0.0067,1739336913103.7334
1820,1742157312,0,1.8657,1.5025,-10.575,-4.3207,0.5418,0.0,1739336913113.7349
1821,1909929472,0,1.9578,1.5025,-10.4428,-4.2835,0.5869,0.0,1739336913123.7366
1822,2077701632,0,2.119,1.4331,-10.575,-4.2557,0.7043,0.0134,1739336913133.738
1823,2245473792,0,2.4185,1.4331,-10.1784,-4.2092,0.9481,0.0201,1739336913143.7395
1824,2413245952,0,2.4645,1.3869,-10.1784,-4.1535,1.0294,0.0335,1739336913153.741
1825,2581018112,0,2.4645,1.3638,-10.0462,-4.1442,1.0384,0.0537,1739336913163.7424
1826,2748790272,0,2.4415,1.3407,-10.1784,-4.1349,1.0474,0.0671,1739336913173.744
1827,2916562432,0,2.4415,1.3407,-10.1784,-4.1163,1.0745,0.0671,1739336913183.7454
1828,3084334592,0,2.4645,1.3638,-10.1784,-4.1256,1.0836,0.0738,1739336913193.747
1829,3252106752,0,2.5336,1.3407,-10.1784,-4.0977,1.1558,0.0806,1739336913203.7485
1830,3419878912,0,2.6258,1.3176,-9.914,-4.0791,1.2551,0.094,1739336913213.75
1831,3587651072,0,2.6488,1.3176,-10.0462,-4.0698,1.2732,0.0873,1739336913223.7515
1832,3755423232,0,2.6488,1.3176,-10.1784,-4.0977,1.2642,0.1074,1739336913233.753
1833,3923195392,0,2.787,1.2944,-10.1784,-4.0977,1.3996,0.1209,1739336913243.7544
1834,4090967552,0,2.8791,1.3176,-9.914,-4.0977,1.4899,0.141,1739336913253.7559
1835,4258739712,0,2.9252,1.3176,-9.914,-4.107,1.499,0.1477,1739336913263.7576
1836,131610112,0,2.9252,1.3869,-9.914,-4.1535,1.4899,0.1612,1739336913273.759
1837,299382272,0,2.9252,1.41,-10.0462,-4.2185,1.4357,0.1679,1739336913283.7605
1838,467154432,0,2.8561,1.4794,-10.0462,-4.3021,1.3364,0.1679,1739336913293.762
1839,634926592,0,2.7179,1.5718,-10.1784,-4.4136,1.1919,0.1612,1739336913303.7634
1840,802698752,0,2.6027,1.6412,-10.0462,-4.5158,1.0294,0.1544,1739336913313.765
1841,970470912,0,2.4645,1.6874,-10.0462,-4.5809,0.903,0.1477,1739336913323.7664
1842,1138243072,0,2.3263,1.7568,-10.0462,-4.6366,0.7314,0.1544,1739336913333.768
1843,1306015232,0,2.1421,1.8723,-9.914,-4.7388,0.5327,0.1612,1739336913343.7695
1844,1473787392,0,2.0269,1.9417,-9.914,-4.8596,0.3341,0.1679,1739336913353.771
1845,1641559552,0,1.9348,1.9879,-10.0462,-4.9433,0.2257,0.1813,1739336913363.7725
1846,1809331712,0,1.8887,2.0573,-10.0462,-5.0083,0.1806,0.2015,1739336913373.774
1847,1977103872,0,1.8196,2.1266,-10.0462,-5.1105,0.0451,0.2283,1739336913383.7754
1848,2144876032,0,1.7735,2.1497,-10.0462,-5.1663,-0.0722,0.235,1739336913393.7769
1849,2312648192,0,1.8196,2.1035,-10.0462,-5.1198,-0.0632,0.2418,1739336913403.7786
1850,2480420352,0,1.7505,2.0573,-9.914,-5.0734,-0.1173,0.2485,1739336913413.78
1851,2648192512,0,1.5432,2.0342,-9.914,-5.0362,-0.3341,0.2552,1739336913423.7815
1852,2815964672,0,1.2898,2.0573,-10.1784,-5.0548,-0.5327,0.2418,1739336913433.783
1853,2983736832,0,1.0825,2.1729,-10.0462,-5.1756,-0.7495,0.2552,1739336913443.7844
1854,3151508992,0,0.9443,2.3116,-10.1784,-5.3614,-0.8668,0.2686,1739336913453.786
1855,3319281152,0,0.8522,2.4503,-10.3106,-5.5194,-0.9301,0.2955,1739336913463.7874
1856,3487053312,0,0.9443,2.4734,-10.3106,-5.5658,-0.8488,0.3156,1739336913473.789
1857,3654825472,0,1.1286,2.3809,-10.1784,-5.4915,-0.6411,0.3224,1739336913483.7905
1858,3822597632,0,1.2668,2.2653,-9.914,-5.3428,-0.5147,0.3089,1739336913493.792
1859,3990369792,0,1.3359,2.2422,-9.914,-5.2685,-0.4424,0.2955,1739336913503.7935
1860,4158141952,0,1.3359,2.3116,-9.914,-5.3149,-0.3973,0.3022,1739336913513.795
1861,31012352,0,1.3129,2.3578,-10.0462,-5.3614,-0.4153,0.3224,1739336913523.7964
1862,198784512,0,1.2898,2.3578,-10.0462,-5.3614,-0.3792,0.3492,1739336913533.7979
1863,366556672,0,1.4971,2.3347,-10.0462,-5.3428,-0.2076,0.3627,1739336913543.7996
1864,534328832,0,1.7275,2.3116,-9.7818,-5.3149,0.0,0.3761,1739336913553.801
1865,702100992,0,1.8196,2.3116,-9.914,-5.3149,0.1173,0.3895,1739336913563.8025
1866,869873152,0,1.7966,2.3578,-9.914,-5.3614,0.0903,0.3895,1739336913573.804
1867,1037645312,0,1.6584,2.4271,-10.0462,-5.4543,0.0,0.403,1739336913583.8054
1868,1205417472,0,1.5202,2.4965,-10.0462,-5.5565,-0.1264,0.4097,1739336913593.807
1869,1373189632,0,1.428,2.6352,-9.914,-5.668,-0.1986,0.4231,1739336913603.8083
1870,1540961792,0,1.3359,2.7045,-10.0462,-5.7981,-0.2799,0.45,1739336913613.81
1871,1708733952,0,1.2438,2.8201,-10.0462,-5.9096,-0.316,0.4567,1739336913623.8115
1872,1876506112,0,1.2207,2.8663,-10.0462,-5.984,-0.316,0.4701,1739336913633.813
1873,2044278272,0,1.1747,2.9126,-10.0462,-6.0118,-0.2979,0.4769,1739336913643.8145
1874,2212050432,0,1.1977,2.9126,-10.1784,-6.0211,-0.2979,0.4769,1739336913653.816
1875,2379822592,0,1.1747,2.9126,-10.1784,-5.9933,-0.2799,0.4701,1739336913663.8174
1876,2547594752,0,1.0825,2.8895,-10.1784,-5.9654,-0.3702,0.45,1739336913673.819
1877,2715366912,0,0.8983,2.8895,-10.3106,-5.9282,-0.4966,0.4433,1739336913683.8206
1878,2883139072,0,0.737,2.9357,-10.3106,-5.9654,-0.623,0.45,1739336913693.822
1879,3050911232,0,0.714,3.005,-10.1784,-6.0583,-0.6953,0.4567,1739336913703.8235
1880,3218683392,0,0.691,3.0513,-10.4428,-6.1233,-0.7133,0.4701,1739336913713.825
1881,3386455552,0,0.7831,3.005,-10.4428,-6.0955,-0.5959,0.4769,1739336913723.8264
1882,3554227712,0,0.8061,2.9357,-10.3106,-6.0304,-0.5508,0.4634,1739336913733.828
1883,3721999872,0,0.8061,2.8663,-10.3106,-5.9468,-0.5418,0.4567,1739336913743.8296
1884,3889772032,0,0.8292,2.8201,-10.3106,-5.8818,-0.5508,0.45,1739336913753.831
1885,4057544192,0,0.8983,2.7508,-10.1784,-5.826,-0.4966,0.4298,1739336913763.8325
1886,4225316352,0,0.9904,2.6583,-10.1784,-5.7424,-0.4153,0.4298,1739336913773.834
1887,98186752,0,1.0825,2.5196,-10.1784,-5.5844,-0.325,0.403,1739336913783.8354
1888,265958912,0,1.2898,2.3116,-10.0462,-5.3614,-0.1986,0.3627,1739336913793.837
1889,433731072,0,1.4741,2.1497,-10.0462,-5.1477,-0.0632,0.3089,1739336913803.8384
1890,601503232,0,1.6123,2.0573,-9.914,-5.0176,0.0451,0.2485,1739336913813.84
1891,769275392,0,1.5662,2.0342,-9.914,-4.9061,0.018,0.188,1739336913823.8416
1892,937047552,0,1.4511,1.8955,-9.914,-4.7667,-0.1354,0.1209,1739336913833.843
1893,1104819712,0,1.3359,1.8261,-9.914,-4.6273,-0.2979,0.0335,1739336913843.8445
1894,1272591872,0,1.3129,1.7568,-9.914,-4.5065,-0.3973,-0.0537,1739336913853.846
1895,1440364032,0,1.2668,1.6412,-9.914,-4.3486,-0.4966,-0.1612,1739336913863.8474
1896,1608136192,0,1.2207,1.5487,-9.914,-4.1999,-0.6501,-0.2485,1739336913873.8489
1897,1775908352,0,1.0825,1.5256,-10.0462,-4.1256,-0.8307,-0.3425,1739336913883.8506
1898,1943680512,0,0.8522,1.4563,-10.0462,-4.0327,-1.1107,-0.4366,1739336913893.852
1899,2111452672,0,0.5297,1.4563,-10.1784,-4.0048,-1.4899,-0.5239,1739336913903.8535
1900,2279224832,0,0.1151,1.4331,-10.1784,-3.9862,-1.9595,-0.6246,1739336913913.855
1901,2446996992,0,-0.1151,1.4794,-10.1784,-4.0234,-2.3207,-0.7187,1739336913923.8564
1902,2614769152,0,-0.2533,1.3869,-10.3106,-3.9583,-2.5555,-0.7926,1739336913933.858
1903,2782541312,0,-0.4376,1.2482,-10.1784,-3.8468,-2.8174,-0.8799,1739336913943.8594
1904,2950313472,0,-0.6679,1.2482,-10.1784,-3.8561,-3.1424,-0.9538,1739336913953.861
1905,3118085632,0,-0.9674,1.1789,-10.3106,-3.8375,-3.5037,-1.0209,1739336913963.8625
1906,3285857792,0,-1.2668,1.1558,-10.3106,-3.8468,-3.8016,-1.0747,1739336913973.864
1907,3453629952,0,-1.5893,1.1326,-10.4428,-3.8004,-4.1809,-1.1217,1739336913983.8655
1908,3621402112,0,-1.8887,1.0864,-10.4428,-3.7632,-4.5512,-1.1754,1739336913993.867
1909,3789174272,0,-2.119,1.0633,-10.4428,-3.7353,-4.813,-1.2224,1739336914003.8684
1910,3956946432,0,-2.1651,0.9015,-10.4428,-3.5866,-4.9394,-1.2426,1739336914013.8699
1911,4124718592,0,-2.2572,0.7859,-10.575,-3.5216,-5.0388,-1.2896,1739336914023.8716
1912,4292490752,0,-2.3954,0.7165,-10.4428,-3.4287,-5.2013,-1.3232,1739336914033.873
1913,165361152,0,-2.5567,0.6472,-10.4428,-3.3358,-5.3819,-1.3568,1739336914043.8745
1914,333133312,0,-2.6488,0.6472,-10.4428,-3.3729,-5.4361,-1.3635,1739336914053.876
1915,500905472,0,-2.6488,0.601,-10.3106,-3.4008,-5.4632,-1.3702,1739336914063.8774
1916,668677632,0,-2.7179,0.5316,-10.3106,-3.3358,-5.5174,-1.3769,1739336914073.879
1917,836449792,0,-2.7409,0.4623,-10.4428,-3.2893,-5.5354,-1.3971,1739336914083.8804
1918,1004221952,0,-2.7409,0.4854,-10.3106,-3.3358,-5.5354,-1.3904,1739336914093.882
1919,1171994112,0,-2.8561,0.416,-10.4428,-3.3172,-5.6167,-1.3836,1739336914103.8835
1920,1339766272,0,-3.0173,0.3467,-10.4428,-3.2243,-5.7522,-1.3836,1739336914113.885
1921,1507538432,0,-3.1095,0.3236,-10.575,-3.2057,-5.8334,-1.3769,1739336914123.8865
1922,1675310592,0,-3.1325,0.3467,-10.575,-3.2428,-5.8786,-1.3635,1739336914133.888
1923,1843082752,0,-3.1555,0.3467,-10.7072,-3.2335,-5.9147,-1.3433,1739336914143.8894
1924,2010854912,0,-3.1555,0.3236,-10.7072,-3.1778,-5.9147,-1.3568,1739336914153.8909
1925,2178627072,0,-3.1786,0.2773,-10.7072,-3.1499,-5.8966,-1.3568,1739336914163.8926
1926,2346399232,0,-3.2937,0.3005,-10.4428,-3.1499,-5.996,-1.3568,1739336914173.894
1927,2514171392,0,-3.501,0.3005,-10.575,-3.1128,-6.1856,-1.3433,1739336914183.8955
1928,2681943552,0,-3.6623,0.3467,-10.575,-3.1035,-6.3752,-1.3433,1739336914193.897
1929,2849715712,0,-3.8005,0.4392,-10.7072,-3.1964,-6.5107,-1.3433,1739336914203.8984
1930,3017487872,0,-3.8235,0.4854,-10.7072,-3.215,-6.5378,-1.3366,1739336914213.9
1931,3185260032,0,-3.9156,0.4623,-10.7072,-3.1964,-6.5739,-1.3232,1739336914223.9014
1932,3353032192,0,-4.0999,0.4392,-10.575,-3.1592,-6.7726,-1.3299,1739336914233.903
1933,3520804352,0,-4.3303,0.4854,-10.7072,-3.2243,-7.0344,-1.3299,1739336914243.9045
1934,3688576512,0,-4.5836,0.5547,-10.575,-3.2707,-7.3234,-1.3366,1739336914253.906
1935,3856348672,0,-4.86,0.601,-10.8393,-3.3079,-7.5672,-1.3433,1739336914263.9075
1936,4024120832,0,-5.0673,0.6241,-10.7072,-3.3172,-7.7659,-1.3366,1739336914273.909
1937,4191892992,0,-5.2286,0.5779,-10.9715,-3.28,-7.9555,-1.3366,1739336914283.9104
1938,64763392,0,-5.4359,0.5779,-11.1037,-3.2707,-8.091,-1.3366,1739336914293.9119
1939,232535552,0,-5.505,0.6241,-11.1037,-3.2893,-8.1,-1.3299,1739336914303.9136
1940,400307712,0,-5.528,0.6472,-11.1037,-3.3172,-8.0458,-1.3165,1739336914313.915
1941,568079872,0,-5.5741,0.6703,-11.1037,-3.3265,-7.9916,-1.2963,1739336914323.9165
1942,735852032,0,-5.6662,0.6472,-11.1037,-3.2893,-7.9826,-1.2829,1739336914333.918
1943,903624192,0,-5.6432,0.601,-11.2359,-3.2521,-7.9375,-1.2695,1739336914343.9194
1944,1071396352,0,-5.551,0.5085,-11.6325,-3.1406,-7.6936,-1.256,1739336914353.921
1945,1239168512,0,-5.4359,0.4392,-11.8968,-3.0291,-7.4047,-1.2359,1739336914363.9226
1946,1406940672,0,-5.3898,0.4623,-12.029,-3.0013,-7.188,-1.2224,1739336914373.924
1947,1574712832,0,-5.2746,0.416,-12.2934,-2.9362,-6.89,-1.209,1739336914383.9255
1948,1742484992,0,-5.1595,0.3698,-12.2934,-2.8247,-6.6371,-1.1956,1739336914393.927
1949,1910257152,0,-4.8831,0.2311,-12.5578,-2.6667,-6.1946,-1.1821,1739336914403.9285
1950,2078029312,0,-4.7909,0.1618,-12.69,-2.5088,-5.9057,-1.1821,1739336914413.93
1951,2245801472,0,-4.7218,0.0693,-12.8222,-2.3322,-5.6799,-1.1687,1739336914423.9314
1952,2413573632,0,-4.6758,-0.0231,-13.2187,-2.165,-5.4542,-1.1687,1739336914433.933
1953,2581345792,0,-4.5606,-0.1386,-13.4831,-2.007,-5.1562,-1.1553,1739336914443.9346
1954,2749117952,0,-4.4454,-0.208,-13.6153,-1.8955,-4.8401,-1.1418,1739336914453.936
1955,2916890112,0,-4.3994,-0.2311,-13.8797,-1.8398,-4.6324,-1.1217,1739336914463.9375
1956,3084662272,0,-4.4685,-0.1849,-14.0118,-1.8398,-4.5241,-1.1082,1739336914473.939
1957,3252434432,0,-4.5606,-0.1618,-14.0118,-1.8583,-4.4518,-1.0881,1739336914483.9404
1958,3420206592,0,-4.6527,-0.0693,-14.144,-1.8955,-4.4608,-1.0881,1739336914493.942
1959,3587978752,0,-4.7909,-0.0462,-14.2762,-1.9141,-4.4608,-1.0814,1739336914503.9436
1960,3755750912,0,-4.9522,0.0,-14.4084,-1.9606,-4.515,-1.0814,1739336914513.945
1961,3923523072,0,-5.1595,0.0924,-14.5406,-2.0256,-4.6324,-1.0814,1739336914523.9465
1962,4091295232,0,-5.3668,0.1849,-14.805,-2.1185,-4.6956,-1.0747,1739336914533.948
1963,4259067392,0,-5.6201,0.2542,-14.805,-2.1929,-4.8582,-1.0679,1739336914543.9495
1964,131937792,0,-5.8274,0.2773,-14.9372,-2.23,-4.9394,-1.0747,1739336914553.951
1965,299709952,0,-5.9887,0.2542,-15.0693,-2.2114,-5.0568,-1.0881,1739336914563.9524
1966,467482112,0,-6.1499,0.1849,-15.2015,-2.0906,-5.2374,-1.115,1739336914573.954
1967,635254272,0,-6.3342,0.0924,-15.4659,-1.9048,-5.3548,-1.1553,1739336914583.9556
1968,803026432,0,-6.5875,-0.0231,-15.4659,-1.719,-5.5896,-1.1821,1739336914593.957
1969,970798592,0,-6.7948,-0.0924,-15.5981,-1.5982,-5.7973,-1.2224,1739336914603.9585
1970,1138570752,0,-6.9561,-0.0924,-15.5981,-1.5145,-5.9779,-1.2359,1739336914613.96
1971,1306342912,0,-7.1173,-0.1155,-15.7303,-1.4681,-6.1405,-1.2493,1739336914623.9614
1972,1474115072,0,-7.3476,-0.0924,-15.4659,-1.4774,-6.3662,-1.2695,1739336914633.963
1973,1641887232,0,-7.5549,-0.0693,-15.4659,-1.5145,-6.6461,-1.2762,1739336914643.9646
1974,1809659392,0,-7.7162,-0.0231,-15.4659,-1.5517,-6.8538,-1.2829,1739336914653.966
1975,1977431552,0,-7.8313,0.0,-15.5981,-1.5982,-6.9983,-1.2762,1739336914663.9675
1976,2145203712,0,-7.8774,0.0693,-15.4659,-1.626,-7.0796,-1.2762,1739336914673.969
1977,2312975872,0,-7.9465,-0.0231,-15.3337,-1.5796,-7.1789,-1.2896,1739336914683.9705
1978,2480748032,0,-7.9695,-0.1386,-15.2015,-1.4402,-7.2512,-1.3165,1739336914693.972
1979,2648520192,0,-7.9926,-0.2542,-14.9372,-1.3101,-7.3144,-1.3501,1739336914703.9734
1980,2816292352,0,-8.0617,-0.3236,-14.805,-1.2079,-7.3957,-1.3702,1739336914713.975
1981,2984064512,0,-8.0386,-0.3929,-14.805,-1.1057,-7.4498,-1.3769,1739336914723.9766
1982,3151836672,0,-7.9926,-0.4854,-14.9372,-1.0221,-7.4318,-1.3836,1739336914733.978
1983,3319608832,0,-7.9926,-0.5316,-14.805,-0.9756,-7.4047,-1.3836,1739336914743.9795
1984,3487380992,0,-8.0156,-0.5316,-14.805,-0.9291,-7.4679,-1.3769,1739336914753.981
1985,3655153152,0,-8.0617,-0.5547,-14.805,-0.9013,-7.5401,-1.3702,1739336914763.9824
1986,3822925312,0,-8.0156,-0.5779,-14.6728,-0.892,-7.513,-1.3635,1739336914773.984
1987,3990697472,0,-8.0386,-0.5779,-14.6728,-0.9106,-7.5672,-1.3568,1739336914783.9856
1988,4158469632,0,-8.1077,-0.5085,-14.6728,-0.9756,-7.6124,-1.3568,1739336914793.987
1989,31340032,0,-8.0847,-0.4854,-14.6728,-1.0314,-7.5853,-1.3366,1739336914803.9885
1990,199112192,0,-7.9695,-0.5316,-14.5406,-1.0221,-7.4679,-1.3366,1739336914813.99
1991,366884352,0,-7.8313,-0.5779,-14.5406,-0.9849,-7.3234,-1.3299,1739336914823.9915
1992,534656512,0,-7.578,-0.6241,-14.6728,-0.9477,-7.0796,-1.3299,1739336914833.993
1993,702428672,0,-7.2325,-0.7397,-14.5406,-0.9106,-6.7184,-1.3098,1739336914843.9944
1994,870200832,0,-6.7488,-0.7859,-14.5406,-0.8548,-6.294,-1.2762,1739336914853.996
1995,1037972992,0,-6.3802,-0.9015,-14.5406,-0.8269,-5.8966,-1.256,1739336914863.9976
1996,1205745152,0,-6.0347,-0.9246,-14.6728,-0.8362,-5.4993,-1.2292,1739336914873.999
1997,1373517312,0,-5.7123,-0.9939,-14.5406,-0.8641,-5.1381,-1.209,1739336914884.0005
1998,1541289472,0,-5.2286,-1.0402,-14.805,-0.8827,-4.6956,-1.1821,1739336914894.002
1999,1709061632,0,-4.7909,-1.0864,-14.6728,-0.8827,-4.199,-1.1485,1739336914904.0034
2000,1876833792,0,-4.4454,-1.1095,-14.5406,-0.9013,-3.8468,-1.1418,1739336914914.005
2001,2044605952,0,-4.0769,-1.1558,-14.6728,-0.8827,-3.5037,-1.115,1739336914924.0066
