0,1,2,3,4,5,6,7,8,time
6156,4214367488,0,0.5758,-0.0693,-1.5862,-2.4066,2.7993,0.6985,1739772733132.0
6157,87237888,0,0.5988,-0.1618,-1.7184,-2.2765,2.8354,0.6985,1739772733142.001
6158,255010048,0,0.3915,-0.2542,-1.9828,-2.1743,2.6368,0.6784,1739772733152.002
1,422782208,0,0.046,-0.2311,-1.9828,-2.1557,2.3388,0.6448,1739772733162.003
2,590554368,0,-0.2994,-0.2311,-2.2471,-2.1371,1.9956,0.6179,1739772733172.004
3,758326528,0,-0.5758,-0.208,-2.5115,-2.1185,1.7518,0.5776,1739772733182.005
4,926098688,0,-0.8061,-0.208,-2.6437,-2.0535,1.526,0.5239,1739772733192.006
5,1093870848,0,-1.0365,-0.2311,-2.7759,-1.9606,1.3274,0.4701,1739772733202.007
6,1261643008,0,-1.2207,-0.2542,-2.6437,-1.8769,1.1648,0.4231,1739772733212.008
7,1429415168,0,-1.3589,-0.2773,-2.7759,-1.7933,1.0565,0.3761,1739772733222.009
8,1597187328,0,-1.4741,-0.2311,-2.9081,-1.7561,1.0113,0.3358,1739772733232.01
9,1764959488,0,-1.5202,-0.2542,-2.6437,-1.6911,0.9752,0.3089,1739772733242.011
10,1932731648,0,-1.5662,-0.2311,-2.7759,-1.6539,0.9752,0.2955,1739772733252.012
11,2100503808,0,-1.6123,-0.2311,-2.9081,-1.5982,0.9752,0.2821,1739772733262.013
12,2268275968,0,-1.6353,-0.2542,-2.7759,-1.5424,0.9662,0.2888,1739772733272.014
13,2436048128,0,-1.6353,-0.3236,-2.7759,-1.4681,0.9933,0.3022,1739772733282.015
14,2603820288,0,-1.5432,-0.3698,-2.7759,-1.4681,1.0836,0.3492,1739772733292.016
15,2771592448,0,-1.405,-0.3005,-2.7759,-1.5424,1.1919,0.3963,1739772733302.017
16,2939364608,0,-1.3589,-0.2773,-2.9081,-1.6632,1.2461,0.4298,1739772733312.018
17,3107136768,0,-1.405,-0.1849,-2.9081,-1.8305,1.219,0.4769,1739772733322.019
18,3274908928,0,-1.4971,-0.0924,-2.9081,-1.9884,1.1107,0.5172,1739772733332.02
19,3442681088,0,-1.5662,-0.0231,-2.7759,-2.1185,1.0023,0.5507,1739772733342.021
20,3610453248,0,-1.5893,-0.0231,-2.7759,-2.1929,0.912,0.5978,1739772733352.022
21,3778225408,0,-1.5893,0.0,-2.7759,-2.2765,0.8307,0.6515,1739772733362.023
22,3945997568,0,-1.5893,0.0231,-2.7759,-2.3973,0.7224,0.7052,1739772733372.024
23,4113769728,0,-1.6584,0.0924,-2.7759,-2.5645,0.5959,0.7388,1739772733382.025
24,4281541888,0,-1.7735,0.1849,-2.7759,-2.7504,0.4515,0.7858,1739772733392.0261
25,154412288,0,-1.8426,0.2542,-2.7759,-2.8619,0.307,0.8261,1739772733402.027
26,322184448,0,-1.8887,0.3005,-2.7759,-2.9362,0.2076,0.8597,1739772733412.028
27,489956608,0,-1.9348,0.3236,-2.7759,-2.9734,0.1173,0.8933,1739772733422.029
28,657728768,0,-2.0039,0.3467,-2.7759,-2.9827,0.0632,0.9,1739772733432.03
29,825500928,0,-2.0039,0.3467,-2.7759,-2.9734,0.0541,0.9,1739772733442.031
30,993273088,0,-1.9808,0.3698,-2.7759,-2.9734,0.1173,0.8866,1739772733452.032
31,1161045248,0,-1.9117,0.3236,-2.7759,-2.9083,0.2167,0.8866,1739772733462.033
32,1328817408,0,-1.7966,0.2542,-2.7759,-2.8433,0.3792,0.9,1739772733472.034
33,1496589568,0,-1.5432,0.208,-2.9081,-2.769,0.6321,0.9336,1739772733482.035
34,1664361728,0,-1.2438,0.208,-2.7759,-2.7225,0.9301,0.9672,1739772733492.036
35,1832133888,0,-0.9904,0.2311,-2.6437,-2.7225,1.1919,1.0075,1739772733502.037
36,1999906048,0,-0.8983,0.208,-2.7759,-2.7039,1.3093,1.0276,1739772733512.038
37,2167678208,0,-0.8983,0.208,-2.9081,-2.7039,1.3184,1.0344,1739772733522.039
38,2335450368,0,-1.0134,0.2311,-3.0403,-2.6667,1.2642,1.0276,1739772733532.04
39,2503222528,0,-1.1286,0.208,-3.1725,-2.6482,1.1829,1.0344,1739772733542.041
40,2670994688,0,-1.1747,0.2311,-3.1725,-2.6482,1.1016,1.0276,1739772733552.042
41,2838766848,0,-1.2438,0.2542,-3.1725,-2.6667,1.0113,1.0209,1739772733562.043
42,3006539008,0,-1.3129,0.2773,-3.0403,-2.6946,0.8939,1.0209,1739772733572.044
43,3174311168,0,-1.405,0.2773,-3.0403,-2.7039,0.7404,1.0075,1739772733582.045
44,3342083328,0,-1.4971,0.2542,-2.9081,-2.6853,0.5689,1.0008,1739772733592.046
45,3509855488,0,-1.6353,0.2542,-2.9081,-2.6853,0.4153,0.9941,1739772733602.047
46,3677627648,0,-1.7735,0.3236,-2.7759,-2.6946,0.2709,0.9941,1739772733612.048
47,3845399808,0,-1.8426,0.3929,-2.7759,-2.7504,0.2076,0.9941,1739772733622.049
48,4013171968,0,-1.8657,0.4623,-2.7759,-2.8526,0.2167,1.0075,1739772733632.05
49,4180944128,0,-1.7735,0.5316,-2.9081,-2.9269,0.316,1.0209,1739772733642.051
50,53814528,0,-1.7044,0.5547,-2.9081,-2.9455,0.4785,1.0276,1739772733652.052
51,221586688,0,-1.5202,0.5316,-3.0403,-2.8712,0.7043,1.0276,1739772733662.053
52,389358848,0,-1.3129,0.4854,-3.0403,-2.7597,0.9571,1.0276,1739772733672.054
53,557131008,0,-1.0825,0.3929,-3.0403,-2.611,1.1829,1.0344,1739772733682.055
54,724903168,0,-0.8522,0.2773,-2.9081,-2.4809,1.3725,1.0276,1739772733692.056
55,892675328,0,-0.737,0.2542,-2.7759,-2.3694,1.4809,1.0344,1739772733702.057
56,1060447488,0,-0.691,0.2311,-2.6437,-2.3322,1.517,1.0276,1739772733712.058
57,1228219648,0,-0.714,0.2311,-2.5115,-2.2858,1.4809,1.0008,1739772733722.059
58,1395991808,0,-0.8522,0.2542,-2.3793,-2.23,1.3545,0.9806,1739772733732.06
59,1563763968,0,-1.0134,0.208,-2.5115,-2.1557,1.201,0.9403,1739772733742.061
60,1731536128,0,-1.1286,0.1386,-2.5115,-2.0813,1.0565,0.9067,1739772733752.062
61,1899308288,0,-1.2668,0.1618,-2.6437,-2.0535,0.921,0.8866,1739772733762.063
62,2067080448,0,-1.405,0.1849,-2.5115,-2.0628,0.8036,0.8866,1739772733772.064
63,2234852608,0,-1.5202,0.208,-2.6437,-2.1371,0.6592,0.8664,1739772733782.065
64,2402624768,0,-1.7044,0.3005,-2.5115,-2.1929,0.5147,0.8732,1739772733792.066
65,2570396928,0,-1.8426,0.3698,-2.6437,-2.2393,0.3612,0.8463,1739772733802.067
66,2738169088,0,-2.0039,0.3698,-2.7759,-2.2486,0.2257,0.806,1739772733812.068
67,2905941248,0,-2.073,0.3467,-2.6437,-2.2114,0.1173,0.7657,1739772733822.069
68,3073713408,0,-2.073,0.3236,-2.6437,-2.1836,0.0361,0.7388,1739772733832.07
69,3241485568,0,-2.096,0.3236,-2.6437,-2.1464,0.0,0.6918,1739772733842.071
70,3409257728,0,-2.096,0.3236,-2.5115,-2.1371,-0.0361,0.6649,1739772733852.072
71,3577029888,0,-2.1421,0.3929,-2.5115,-2.1371,-0.0722,0.6381,1739772733862.073
72,3744802048,0,-2.1881,0.4623,-2.3793,-2.165,-0.0903,0.6045,1739772733872.074
73,3912574208,0,-2.2112,0.4392,-2.3793,-2.1092,-0.1083,0.5843,1739772733882.075
74,4080346368,0,-2.1881,0.4854,-2.3793,-2.1371,-0.0722,0.5709,1739772733892.076
75,4248118528,0,-2.1881,0.5316,-2.3793,-2.1836,-0.0451,0.5709,1739772733902.077
76,120988928,0,-2.1421,0.5547,-2.3793,-2.165,0.009,0.5843,1739772733912.0781
77,288761088,0,-2.0499,0.5085,-2.3793,-2.1092,0.0993,0.5843,1739772733922.079
78,456533248,0,-2.0039,0.4623,-2.6437,-2.0163,0.1986,0.6045,1739772733932.08
79,624305408,0,-1.8887,0.416,-2.6437,-1.9513,0.2618,0.6179,1739772733942.081
80,792077568,0,-1.8657,0.4392,-2.6437,-1.9234,0.3341,0.6313,1739772733952.082
81,959849728,0,-1.8426,0.416,-2.6437,-1.9048,0.316,0.6246,1739772733962.083
82,1127621888,0,-1.9117,0.416,-2.6437,-1.9048,0.2438,0.6112,1739772733972.084
83,1295394048,0,-2.0269,0.4623,-2.6437,-1.9048,0.1083,0.6112,1739772733982.085
84,1463166208,0,-2.119,0.4854,-2.5115,-1.9327,-0.0632,0.591,1739772733992.086
85,1630938368,0,-2.3724,0.5547,-2.5115,-1.9698,-0.2889,0.6045,1739772734002.087
86,1798710528,0,-2.6027,0.6241,-2.2471,-2.0349,-0.4966,0.591,1739772734012.088
87,1966482688,0,-2.8331,0.7165,-2.3793,-2.0906,-0.7133,0.591,1739772734022.089
88,2134254848,0,-3.0864,0.8321,-2.3793,-2.1836,-0.9301,0.5843,1739772734032.09
89,2302027008,0,-3.2937,0.9246,-2.2471,-2.2858,-1.1287,0.5978,1739772734042.091
90,2469799168,0,-3.501,1.0171,-2.5115,-2.3973,-1.2822,0.6246,1739772734052.092
91,2637571328,0,-3.6623,1.0633,-2.3793,-2.4902,-1.4357,0.6179,1739772734062.093
92,2805343488,0,-3.8235,1.1558,-2.5115,-2.5459,-1.5441,0.6246,1739772734072.094
93,2973115648,0,-3.9617,1.202,-2.5115,-2.5738,-1.5983,0.6313,1739772734082.095
94,3140887808,0,-4.0078,1.202,-2.5115,-2.5831,-1.6344,0.6246,1739772734092.096
95,3308659968,0,-4.0538,1.1789,-2.5115,-2.5552,-1.6705,0.6246,1739772734102.097
96,3476432128,0,-4.169,1.1789,-2.3793,-2.5274,-1.7428,0.6045,1739772734112.098
97,3644204288,0,-4.3303,1.1789,-2.5115,-2.4995,-1.8331,0.5978,1739772734122.099
98,3811976448,0,-4.4224,1.1789,-2.5115,-2.4716,-1.9414,0.5642,1739772734132.1
99,3979748608,0,-4.5376,1.1789,-2.3793,-2.4159,-2.0317,0.5172,1739772734142.101
100,4147520768,0,-4.5606,1.1095,-2.2471,-2.3044,-2.104,0.4634,1739772734152.102
101,20391168,0,-4.6527,0.9939,-2.3793,-2.1371,-2.1672,0.4231,1739772734162.103
102,188163328,0,-4.6758,0.809,-2.115,-1.9234,-2.1762,0.3828,1739772734172.104
103,355935488,0,-4.6758,0.6472,-2.2471,-1.719,-2.2123,0.3627,1739772734182.105
104,523707648,0,-4.6297,0.5316,-2.2471,-1.6075,-2.1762,0.3358,1739772734192.106
105,691479808,0,-4.5836,0.4854,-2.115,-1.5703,-2.122,0.3358,1739772734202.107
106,859251968,0,-4.4685,0.4623,-1.9828,-1.5889,-2.0498,0.3156,1739772734212.108
107,1027024128,0,-4.3763,0.5085,-1.9828,-1.6446,-1.9685,0.3224,1739772734222.1091
108,1194796288,0,-4.2612,0.4854,-1.9828,-1.7004,-1.8873,0.3156,1739772734232.11
109,1362568448,0,-4.192,0.4854,-1.9828,-1.7283,-1.815,0.3156,1739772734242.111
110,1530340608,0,-4.169,0.4623,-1.9828,-1.7468,-1.7789,0.3022,1739772734252.112
111,1698112768,0,-4.2151,0.4623,-1.9828,-1.7468,-1.7879,0.2955,1739772734262.113
112,1865884928,0,-4.2842,0.4623,-1.9828,-1.7933,-1.8331,0.2821,1739772734272.114
113,2033657088,0,-4.3763,0.5085,-1.8506,-1.8305,-1.8963,0.2821,1739772734282.115
114,2201429248,0,-4.3994,0.4854,-1.8506,-1.849,-1.9053,0.2619,1739772734292.116
115,2369201408,0,-4.3994,0.4854,-1.8506,-1.8676,-1.8692,0.2619,1739772734302.117
116,2536973568,0,-4.3303,0.4854,-1.9828,-1.9048,-1.7789,0.2552,1739772734312.118
117,2704745728,0,-4.2381,0.4854,-1.9828,-1.942,-1.6976,0.2216,1739772734322.119
118,2872517888,0,-4.192,0.4854,-2.115,-1.9234,-1.6344,0.2149,1739772734332.12
119,3040290048,0,-4.0999,0.5547,-2.115,-1.9977,-1.5531,0.1947,1739772734342.121
120,3208062208,0,-3.9847,0.7165,-1.9828,-2.2114,-1.4628,0.1612,1739772734352.122
121,3375834368,0,-3.8926,0.8552,-1.9828,-2.3973,-1.3274,0.1276,1739772734362.123
122,3543606528,0,-3.7314,0.8784,-1.9828,-2.4902,-1.1468,0.0873,1739772734372.124
123,3711378688,0,-3.5701,0.7859,-1.8506,-2.453,-1.0294,0.0537,1739772734382.125
124,3879150848,0,-3.4089,0.6934,-1.8506,-2.4066,-0.912,0.0201,1739772734392.126
125,4046923008,0,-3.3398,0.6472,-1.8506,-2.3973,-0.8578,0.0,1739772734402.127
126,4214695168,0,-3.4089,0.6472,-1.8506,-2.4344,-0.8488,-0.0067,1739772734412.128
127,87565568,0,-3.5932,0.6703,-1.9828,-2.4809,-0.9391,-0.0201,1739772734422.129
128,255337728,0,-3.8005,0.6934,-1.9828,-2.5459,-1.0474,-0.0067,1739772734432.1301
129,423109888,0,-3.9847,0.7397,-1.9828,-2.6389,-1.1739,0.0134,1739772734442.131
130,590882048,0,-4.0769,0.7859,-1.9828,-2.7504,-1.21,0.047,1739772734452.132
131,758654208,0,-4.0769,0.8552,-2.115,-2.9083,-1.1739,0.1007,1739772734462.133
132,926426368,0,-4.0078,0.9015,-2.115,-3.0849,-1.0926,0.1612,1739772734472.134
133,1094198528,0,-3.9387,0.9939,-2.115,-3.2243,-1.0294,0.2149,1739772734482.135
134,1261970688,0,-3.8465,1.0171,-2.115,-3.3636,-0.9842,0.235,1739772734492.136
135,1429742848,0,-3.8235,1.0633,-2.115,-3.4566,-0.9662,0.2619,1739772734502.137
136,1597515008,0,-3.8005,1.0171,-2.2471,-3.4937,-0.9662,0.2821,1739772734512.138
137,1765287168,0,-3.8005,0.9708,-2.2471,-3.4937,-1.0113,0.3022,1739772734522.139
138,1933059328,0,-3.8235,0.9246,-2.2471,-3.503,-1.0745,0.3358,1739772734532.1401
139,2100831488,0,-3.8696,0.9477,-2.3793,-3.5402,-1.1468,0.3895,1739772734542.141
140,2268603648,0,-3.8926,0.9477,-2.2471,-3.5959,-1.2371,0.4567,1739772734552.142
141,2436375808,0,-3.9387,1.0171,-2.3793,-3.6703,-1.3003,0.5239,1739772734562.143
142,2604147968,0,-3.9617,1.0402,-2.3793,-3.7353,-1.3725,0.5709,1739772734572.144
143,2771920128,0,-3.9617,1.0402,-2.3793,-3.8004,-1.4177,0.6112,1739772734582.145
144,2939692288,0,-3.9387,1.0864,-2.2471,-3.8282,-1.4448,0.6112,1739772734592.146
145,3107464448,0,-3.9617,1.0171,-2.3793,-3.8004,-1.4809,0.6179,1739772734602.147
146,3275236608,0,-3.9847,0.9939,-2.3793,-3.7725,-1.5441,0.6045,1739772734612.148
147,3443008768,0,-4.0769,0.9708,-2.5115,-3.726,-1.6073,0.5978,1739772734622.149
148,3610780928,0,-4.1229,0.9477,-2.5115,-3.6889,-1.6525,0.5709,1739772734632.15
149,3778553088,0,-4.0769,0.9477,-2.5115,-3.6796,-1.6434,0.5642,1739772734642.1511
150,3946325248,0,-3.9617,0.9246,-2.5115,-3.661,-1.5983,0.5575,1739772734652.152
151,4114097408,0,-3.8465,0.9246,-2.5115,-3.6517,-1.5802,0.5507,1739772734662.153
152,4281869568,0,-3.7774,0.9015,-2.5115,-3.6238,-1.6073,0.5507,1739772734672.154
153,154739968,0,-3.7544,0.9015,-2.5115,-3.6145,-1.6254,0.5709,1739772734682.155
154,322512128,0,-3.6853,0.8784,-2.5115,-3.6145,-1.6163,0.5709,1739772734692.156
155,490284288,0,-3.6853,0.8784,-2.5115,-3.5866,-1.6434,0.5776,1739772734702.157
156,658056448,0,-3.6623,0.8784,-2.5115,-3.5309,-1.6163,0.5507,1739772734712.158
157,825828608,0,-3.6392,0.8321,-2.6437,-3.4751,-1.5712,0.5507,1739772734722.159
158,993600768,0,-3.6162,0.7859,-2.6437,-3.4194,-1.5441,0.544,1739772734732.16
159,1161372928,0,-3.5932,0.7628,-2.9081,-3.3915,-1.517,0.5373,1739772734742.1611
160,1329145088,0,-3.5701,0.7397,-2.9081,-3.3543,-1.4899,0.5507,1739772734752.162
161,1496917248,0,-3.501,0.7397,-3.0403,-3.3265,-1.4357,0.544,1739772734762.163
162,1664689408,0,-3.4089,0.7165,-2.9081,-3.2986,-1.3906,0.5373,1739772734772.164
163,1832461568,0,-3.3628,0.7165,-2.9081,-3.2707,-1.3545,0.5239,1739772734782.165
164,2000233728,0,-3.3398,0.6934,-2.9081,-3.2335,-1.3184,0.5306,1739772734792.166
165,2168005888,0,-3.3168,0.6472,-2.9081,-3.215,-1.2551,0.5239,1739772734802.167
166,2335778048,0,-3.2937,0.6472,-2.9081,-3.1871,-1.219,0.5104,1739772734812.168
167,2503550208,0,-3.2937,0.6472,-3.0403,-3.1592,-1.1919,0.5037,1739772734822.169
168,2671322368,0,-3.2937,0.6241,-3.0403,-3.1313,-1.1739,0.497,1739772734832.17
169,2839094528,0,-3.2477,0.6241,-3.1725,-3.1128,-1.1378,0.4836,1739772734842.171
170,3006866688,0,-3.2246,0.601,-3.0403,-3.0756,-1.1197,0.4903,1739772734852.172
171,3174638848,0,-3.2016,0.601,-3.1725,-3.0477,-1.1107,0.4836,1739772734862.173
172,3342411008,0,-3.1555,0.5779,-3.1725,-3.0291,-1.1107,0.4769,1739772734872.174
173,3510183168,0,-3.1325,0.5779,-3.1725,-3.0198,-1.0926,0.4701,1739772734882.175
174,3677955328,0,-3.0634,0.5547,-3.3046,-3.0013,-1.0565,0.4567,1739772734892.176
175,3845727488,0,-3.0173,0.5547,-3.3046,-2.9827,-1.0474,0.4366,1739772734902.177
176,4013499648,0,-2.9943,0.5316,-3.3046,-2.9827,-1.0294,0.4366,1739772734912.178
177,4181271808,0,-2.9943,0.5316,-3.4368,-2.9734,-1.0294,0.4231,1739772734922.179
178,54142208,0,-3.0173,0.5779,-3.4368,-2.9827,-1.0745,0.4231,1739772734932.18
179,221914368,0,-3.1095,0.601,-3.4368,-3.0105,-1.1468,0.4164,1739772734942.181
180,389686528,0,-3.1555,0.5779,-3.4368,-3.0105,-1.1829,0.4298,1739772734952.1821
181,557458688,0,-3.1325,0.601,-3.4368,-3.0013,-1.201,0.4231,1739772734962.183
182,725230848,0,-3.1786,0.601,-3.569,-2.992,-1.1829,0.4298,1739772734972.184
183,893003008,0,-3.1555,0.5547,-3.569,-2.9827,-1.1558,0.4366,1739772734982.185
184,1060775168,0,-3.1786,0.601,-3.569,-2.9548,-1.1558,0.4433,1739772734992.186
185,1228547328,0,-3.2016,0.5547,-3.7012,-2.9362,-1.1648,0.4433,1739772735002.187
186,1396319488,0,-3.2246,0.5547,-3.7012,-2.9269,-1.1829,0.4366,1739772735012.188
187,1564091648,0,-3.2016,0.5547,-3.7012,-2.8805,-1.1739,0.4231,1739772735022.189
188,1731863808,0,-3.2016,0.5316,-3.7012,-2.8433,-1.1468,0.403,1739772735032.19
189,1899635968,0,-3.1095,0.5085,-3.7012,-2.8061,-1.1107,0.3963,1739772735042.191
190,2067408128,0,-3.1095,0.4623,-3.8334,-2.769,-1.0836,0.3895,1739772735052.1921
191,2235180288,0,-3.0173,0.3929,-3.9656,-2.7597,-1.0565,0.3828,1739772735062.193
192,2402952448,0,-2.9482,0.416,-4.0978,-2.7597,-1.0113,0.3828,1739772735072.194
193,2570724608,0,-2.9022,0.416,-4.0978,-2.769,-0.9752,0.3761,1739772735082.195
194,2738496768,0,-2.8561,0.4392,-4.0978,-2.769,-0.9571,0.3627,1739772735092.196
195,2906268928,0,-2.8561,0.416,-4.0978,-2.7504,-0.9481,0.3627,1739772735102.197
196,3074041088,0,-2.8331,0.4623,-3.9656,-2.7225,-0.912,0.3425,1739772735112.198
197,3241813248,0,-2.7409,0.416,-4.0978,-2.7132,-0.8488,0.3156,1739772735122.199
198,3409585408,0,-2.6718,0.4623,-4.0978,-2.676,-0.7856,0.2888,1739772735132.2
199,3577357568,0,-2.6488,0.4392,-4.0978,-2.6482,-0.7314,0.2753,1739772735142.201
200,3745129728,0,-2.6258,0.416,-4.23,-2.6296,-0.7043,0.2686,1739772735152.202
201,3912901888,0,-2.5797,0.3929,-4.23,-2.6017,-0.6592,0.2619,1739772735162.2031
202,4080674048,0,-2.4876,0.416,-4.0978,-2.6017,-0.5869,0.2552,1739772735172.204
203,4248446208,0,-2.3954,0.416,-4.23,-2.6017,-0.4966,0.2619,1739772735182.205
204,121316608,0,-2.2572,0.3929,-4.23,-2.611,-0.4244,0.2619,1739772735192.206
205,289088768,0,-2.2342,0.416,-4.0978,-2.611,-0.3792,0.2552,1739772735202.207
206,456860928,0,-2.1881,0.3929,-4.0978,-2.5738,-0.3612,0.235,1739772735212.208
207,624633088,0,-2.1881,0.3929,-4.0978,-2.5367,-0.3882,0.2216,1739772735222.209
208,792405248,0,-2.1881,0.3929,-4.0978,-2.5181,-0.3973,0.2015,1739772735232.21
209,960177408,0,-2.1881,0.416,-4.0978,-2.5088,-0.3882,0.1947,1739772735242.211
210,1127949568,0,-2.1651,0.3929,-4.0978,-2.4809,-0.3702,0.1947,1739772735252.212
211,1295721728,0,-2.1421,0.416,-4.0978,-2.453,-0.316,0.1813,1739772735262.2131
212,1463493888,0,-2.096,0.3698,-4.0978,-2.4623,-0.2709,0.1947,1739772735272.214
213,1631266048,0,-2.0499,0.3929,-4.0978,-2.453,-0.2347,0.188,1739772735282.215
214,1799038208,0,-2.0499,0.3929,-4.23,-2.453,-0.1806,0.1947,1739772735292.216
215,1966810368,0,-2.0499,0.416,-4.3621,-2.4344,-0.1806,0.2015,1739772735302.217
216,2134582528,0,-2.0499,0.3929,-4.23,-2.4066,-0.1535,0.2015,1739772735312.218
217,2302354688,0,-2.0039,0.3929,-4.3621,-2.4159,-0.1354,0.1947,1739772735322.219
218,2470126848,0,-2.0039,0.3698,-4.23,-2.4251,-0.1354,0.2082,1739772735332.22
219,2637899008,0,-1.9808,0.3929,-4.3621,-2.4344,-0.1535,0.2015,1739772735342.221
220,2805671168,0,-2.0039,0.416,-4.23,-2.453,-0.1625,0.2149,1739772735352.222
221,2973443328,0,-1.9808,0.416,-4.23,-2.4623,-0.1625,0.2082,1739772735362.2231
222,3141215488,0,-2.0039,0.416,-4.23,-2.4623,-0.1535,0.2216,1739772735372.224
223,3308987648,0,-1.9578,0.3929,-4.23,-2.4623,-0.1173,0.2216,1739772735382.225
224,3476759808,0,-1.9117,0.3929,-4.0978,-2.453,-0.0812,0.2216,1739772735392.226
225,3644531968,0,-1.8887,0.3929,-4.0978,-2.4437,-0.0722,0.235,1739772735402.227
226,3812304128,0,-1.8657,0.3929,-4.0978,-2.4437,-0.027,0.2418,1739772735412.228
227,3980076288,0,-1.8426,0.3929,-4.23,-2.4344,-0.009,0.2485,1739772735422.229
228,4147848448,0,-1.8196,0.3698,-4.0978,-2.4251,0.027,0.2485,1739772735432.23
229,20718848,0,-1.7966,0.3467,-3.9656,-2.4066,0.0541,0.2552,1739772735442.231
230,188491008,0,-1.7505,0.3467,-3.9656,-2.3973,0.1083,0.2485,1739772735452.232
231,356263168,0,-1.7044,0.3236,-3.9656,-2.3973,0.1354,0.2485,1739772735462.233
232,524035328,0,-1.7044,0.3467,-3.9656,-2.388,0.1354,0.2552,1739772735472.2341
233,691807488,0,-1.7275,0.3467,-3.9656,-2.388,0.1083,0.2485,1739772735482.235
234,859579648,0,-1.7735,0.3467,-3.9656,-2.388,0.0903,0.2552,1739772735492.236
235,1027351808,0,-1.7275,0.3929,-3.8334,-2.388,0.0722,0.235,1739772735502.237
236,1195123968,0,-1.7505,0.3698,-3.8334,-2.3694,0.0632,0.2283,1739772735512.238
237,1362896128,0,-1.7966,0.3698,-3.8334,-2.3601,0.0722,0.2283,1739772735522.239
238,1530668288,0,-1.7735,0.3467,-3.8334,-2.3415,0.0632,0.2216,1739772735532.24
239,1698440448,0,-1.7966,0.3698,-3.8334,-2.3415,0.0541,0.2216,1739772735542.241
240,1866212608,0,-1.7966,0.3929,-3.8334,-2.3601,0.0451,0.2216,1739772735552.242
241,2033984768,0,-1.8196,0.3929,-3.7012,-2.3601,0.0541,0.2149,1739772735562.243
242,2201756928,0,-1.8426,0.3698,-3.7012,-2.3415,0.0451,0.2015,1739772735572.2441
243,2369529088,0,-1.8657,0.3698,-3.7012,-2.3322,0.0361,0.188,1739772735582.245
244,2537301248,0,-1.9117,0.3698,-3.7012,-2.3136,0.018,0.1813,1739772735592.246
245,2705073408,0,-1.8426,0.3467,-3.7012,-2.2858,0.0,0.1679,1739772735602.247
246,2872845568,0,-1.8887,0.3698,-3.7012,-2.3044,-0.009,0.1544,1739772735612.248
247,3040617728,0,-1.9117,0.3929,-3.7012,-2.3044,-0.0451,0.1544,1739772735622.249
248,3208389888,0,-1.8887,0.416,-3.4368,-2.3044,-0.0541,0.1343,1739772735632.25
249,3376162048,0,-1.9348,0.416,-3.4368,-2.3044,-0.0903,0.1343,1739772735642.251
250,3543934208,0,-1.9348,0.416,-3.4368,-2.3044,-0.0903,0.1276,1739772735652.252
251,3711706368,0,-1.9117,0.416,-3.4368,-2.3229,-0.0993,0.1276,1739772735662.253
252,3879478528,0,-1.9117,0.4392,-3.4368,-2.3229,-0.0812,0.1141,1739772735672.254
253,4047250688,0,-1.9348,0.4623,-3.4368,-2.3229,-0.0993,0.1276,1739772735682.2551
254,4215022848,0,-1.9578,0.4623,-3.4368,-2.3229,-0.1083,0.1276,1739772735692.256
255,87893248,0,-1.9348,0.4623,-3.3046,-2.3415,-0.1264,0.1209,1739772735702.257
256,255665408,0,-1.9578,0.4623,-3.3046,-2.3322,-0.1173,0.1276,1739772735712.258
257,423437568,0,-1.9808,0.4623,-3.4368,-2.3229,-0.1083,0.1209,1739772735722.259
258,591209728,0,-1.9808,0.4854,-3.3046,-2.3415,-0.0903,0.1343,1739772735732.26
259,758981888,0,-1.9348,0.5085,-3.4368,-2.3601,-0.0451,0.1343,1739772735742.261
260,926754048,0,-1.9117,0.5085,-3.4368,-2.3694,-0.027,0.141,1739772735752.262
261,1094526208,0,-1.8887,0.4854,-3.4368,-2.3601,-0.009,0.1343,1739772735762.263
262,1262298368,0,-1.8657,0.4623,-3.3046,-2.3694,0.018,0.1343,1739772735772.264
263,1430070528,0,-1.8196,0.4623,-3.3046,-2.3601,0.018,0.1276,1739772735782.2651
264,1597842688,0,-1.8196,0.4392,-3.3046,-2.3415,0.0361,0.1276,1739772735792.266
265,1765614848,0,-1.7735,0.416,-3.3046,-2.3136,0.0361,0.1276,1739772735802.267
266,1933387008,0,-1.7505,0.416,-3.3046,-2.3136,0.0541,0.1209,1739772735812.268
267,2101159168,0,-1.7275,0.4392,-3.1725,-2.3136,0.0903,0.1141,1739772735822.269
268,2268931328,0,-1.6814,0.4392,-3.1725,-2.3229,0.1264,0.1074,1739772735832.27
269,2436703488,0,-1.6584,0.4623,-3.1725,-2.3508,0.1354,0.1209,1739772735842.271
270,2604475648,0,-1.6123,0.4623,-3.1725,-2.3508,0.1535,0.1276,1739772735852.272
271,2772247808,0,-1.5662,0.4623,-3.1725,-2.3601,0.1715,0.1276,1739772735862.273
272,2940019968,0,-1.5202,0.4392,-3.0403,-2.3601,0.2076,0.1276,1739772735872.274
273,3107792128,0,-1.4741,0.4623,-3.0403,-2.3415,0.2347,0.1343,1739772735882.2751
274,3275564288,0,-1.4511,0.4392,-2.9081,-2.3508,0.2257,0.1209,1739772735892.2761
275,3443336448,0,-1.4741,0.4392,-2.9081,-2.3322,0.2347,0.1276,1739772735902.277
276,3611108608,0,-1.4741,0.4392,-2.9081,-2.3322,0.2167,0.141,1739772735912.278
277,3778880768,0,-1.5202,0.4392,-2.9081,-2.3229,0.2167,0.141,1739772735922.279
