0,1,2,3,4,5,6,7,8,time
1386,2878084352,0,-0.3685,1.9417,-3.9656,-3.3265,-0.3521,0.1276,1739334730946.0823
1387,3045856512,0,-0.3455,1.9417,-3.9656,-3.3543,-0.3341,0.141,1739334730956.0837
1388,3213628672,0,-0.2994,1.8723,-3.9656,-3.3172,-0.307,0.1612,1739334730966.0854
1389,3381400832,0,-0.2533,1.8723,-3.9656,-3.3079,-0.2438,0.1679,1739334730976.087
1390,3549172992,0,-0.1612,1.8723,-4.0978,-3.2893,-0.1444,0.1746,1739334730986.0884
1391,3716945152,0,-0.046,1.8955,-3.9656,-3.2707,-0.0632,0.1813,1739334730996.0898
1392,3884717312,0,0.0,1.8492,-3.9656,-3.215,-0.027,0.1813,1739334731006.0913
1393,4052489472,0,0.023,1.803,-3.9656,-3.1592,-0.009,0.1679,1739334731016.0928
1394,4220261632,0,0.046,1.8261,-3.9656,-3.1685,0.018,0.1544,1739334731026.0942
1395,93132032,0,0.0921,1.8492,-3.9656,-3.2057,0.0541,0.1544,1739334731036.096
1396,260904192,0,0.0921,1.8723,-3.9656,-3.2614,0.0632,0.1612,1739334731046.0974
1397,428676352,0,0.0921,1.9879,-3.9656,-3.3451,0.0812,0.1746,1739334731056.0989
1398,596448512,0,0.0691,2.0573,-3.9656,-3.4101,0.0812,0.1813,1739334731066.1003
1399,764220672,0,0.046,2.1035,-3.9656,-3.4566,0.0632,0.1813,1739334731076.1018
1400,931992832,0,0.0921,2.1035,-4.0978,-3.4937,0.0451,0.1746,1739334731086.1033
1401,1099764992,0,0.0921,2.1266,-3.9656,-3.4751,0.0541,0.1746,1739334731096.1047
1402,1267537152,0,0.1151,2.1035,-3.9656,-3.4937,0.0632,0.1612,1739334731106.1064
1403,1435309312,0,0.1151,2.1266,-3.9656,-3.4844,0.0632,0.1679,1739334731116.108
1404,1603081472,0,0.0921,2.1729,-3.9656,-3.5123,0.0541,0.1679,1739334731126.1094
1405,1770853632,0,0.0921,2.2191,-3.8334,-3.5402,0.0451,0.1612,1739334731136.1108
1406,1938625792,0,0.0691,2.2191,-4.0978,-3.5588,0.0361,0.1679,1739334731146.1123
1407,2106397952,0,0.1151,2.2191,-3.9656,-3.5774,0.0451,0.1544,1739334731156.1138
1408,2274170112,0,0.0921,2.2191,-3.9656,-3.5402,0.0541,0.1612,1739334731166.1152
1409,2441942272,0,0.1151,2.196,-3.9656,-3.5123,0.0722,0.141,1739334731176.117
1410,2609714432,0,0.1382,2.1497,-4.0978,-3.4937,0.0903,0.1343,1739334731186.1184
1411,2777486592,0,0.1842,2.1497,-3.9656,-3.4751,0.0993,0.1276,1739334731196.1199
1412,2945258752,0,0.1612,2.1497,-3.9656,-3.4658,0.0903,0.1276,1739334731206.1213
1413,3113030912,0,0.1382,2.1266,-3.9656,-3.4566,0.0903,0.1209,1739334731216.1228
1414,3280803072,0,0.1612,2.1497,-3.9656,-3.4473,0.0903,0.1141,1739334731226.1243
1415,3448575232,0,0.2073,2.1729,-3.9656,-3.4751,0.1354,0.1209,1739334731236.1257
1416,3616347392,0,0.2303,2.1729,-3.9656,-3.4658,0.1444,0.1074,1739334731246.1274
1417,3784119552,0,0.2303,2.1266,-3.9656,-3.4287,0.1444,0.1007,1739334731256.129
1418,3951891712,0,0.2073,2.0804,-3.9656,-3.3915,0.1444,0.0806,1739334731266.1304
1419,4119663872,0,0.2303,2.0573,-4.0978,-3.3543,0.1535,0.094,1739334731276.1318
1420,4287436032,0,0.2764,2.0573,-3.9656,-3.3451,0.1715,0.0873,1739334731286.1333
1421,160306432,0,0.2994,1.9879,-3.9656,-3.2986,0.2076,0.0873,1739334731296.1348
1422,328078592,0,0.3455,1.9648,-3.9656,-3.2614,0.2528,0.0806,1739334731306.1365
1423,495850752,0,0.3915,1.8723,-3.9656,-3.1685,0.2799,0.0671,1739334731316.138
1424,663622912,0,0.4376,1.7799,-3.9656,-3.0663,0.316,0.0335,1739334731326.1394
1425,831395072,0,0.4837,1.6874,-3.8334,-2.9734,0.3521,0.0,1739334731336.1409
1426,999167232,0,0.5297,1.6643,-3.9656,-2.9083,0.3792,-0.0268,1739334731346.1423
1427,1166939392,0,0.5988,1.7105,-3.8334,-2.899,0.4334,-0.0604,1739334731356.1438
1428,1334711552,0,0.6679,1.7105,-3.8334,-2.8897,0.4785,-0.0738,1739334731366.1453
1429,1502483712,0,0.6679,1.6412,-3.8334,-2.8247,0.4785,-0.0873,1739334731376.147
1430,1670255872,0,0.6219,1.6412,-3.9656,-2.7968,0.4334,-0.1141,1739334731386.1484
1431,1838028032,0,0.5758,1.6874,-3.9656,-2.8154,0.3973,-0.1544,1739334731396.15
1432,2005800192,0,0.5528,1.6643,-3.9656,-2.8061,0.3702,-0.1679,1739334731406.1514
1433,2173572352,0,0.5297,1.6874,-3.9656,-2.7968,0.3341,-0.1947,1739334731416.1528
1434,2341344512,0,0.4837,1.7337,-3.9656,-2.8247,0.307,-0.2149,1739334731426.1543
1435,2509116672,0,0.4606,1.7568,-3.8334,-2.8433,0.307,-0.2149,1739334731436.1558
1436,2676888832,0,0.4146,1.7568,-3.9656,-2.8526,0.2618,-0.2216,1739334731446.1575
1437,2844660992,0,0.3455,1.8492,-3.8334,-2.9362,0.2257,-0.235,1739334731456.159
1438,3012433152,0,0.3455,1.9417,-3.9656,-3.0105,0.1896,-0.2418,1739334731466.1604
1439,3180205312,0,0.3455,1.9417,-3.8334,-3.0198,0.1806,-0.2418,1739334731476.1619
1440,3347977472,0,0.2994,1.9186,-3.8334,-2.9827,0.1535,-0.2619,1739334731486.1633
1441,3515749632,0,0.3224,1.9648,-3.9656,-3.0291,0.1444,-0.2753,1739334731496.1648
1442,3683521792,0,0.3224,1.9879,-3.9656,-3.0384,0.1535,-0.2821,1739334731506.1663
1443,3851293952,0,0.2303,1.9648,-3.8334,-3.0198,0.0903,-0.2821,1739334731516.168
1444,4019066112,0,0.1151,1.9417,-3.9656,-3.0291,0.018,-0.2821,1739334731526.1694
1445,4186838272,0,0.0691,1.9648,-3.9656,-3.0663,-0.027,-0.2753,1739334731536.171
1446,59708672,0,0.046,1.9648,-3.9656,-3.0756,-0.0361,-0.2753,1739334731546.1724
1447,227480832,0,0.0691,1.9417,-3.9656,-3.0477,-0.027,-0.2821,1739334731556.1738
1448,395252992,0,0.0921,1.8955,-4.0978,-3.0013,-0.027,-0.2821,1739334731566.1753
1449,563025152,0,0.1151,1.8261,-3.9656,-2.9455,0.0,-0.2888,1739334731576.1768
1450,730797312,0,0.0921,1.803,-3.9656,-2.9083,-0.009,-0.2888,1739334731586.1785
1451,898569472,0,0.0921,1.7799,-3.8334,-2.8712,-0.027,-0.2888,1739334731596.18
1452,1066341632,0,0.0691,1.803,-3.9656,-2.9083,-0.0541,-0.2888,1739334731606.1814
1453,1234113792,0,0.0691,1.8492,-3.9656,-2.9455,-0.0632,-0.2821,1739334731616.1829
1454,1401885952,0,0.0691,1.8492,-3.9656,-2.9641,-0.027,-0.2686,1739334731626.1843
1455,1569658112,0,0.0921,1.8492,-3.9656,-2.9455,0.018,-0.2619,1739334731636.1858
1456,1737430272,0,0.1612,1.8492,-3.9656,-2.9362,0.0451,-0.2686,1739334731646.1873
1457,1905202432,0,0.2073,1.8492,-3.8334,-2.9269,0.0812,-0.2753,1739334731656.189
1458,2072974592,0,0.1842,1.8261,-3.8334,-2.899,0.0812,-0.2686,1739334731666.1904
1459,2240746752,0,0.1842,1.803,-3.8334,-2.8619,0.0541,-0.2686,1739334731676.192
1460,2408518912,0,0.1382,1.7799,-3.9656,-2.8433,0.0361,-0.2821,1739334731686.1934
1461,2576291072,0,0.1612,1.7799,-3.9656,-2.8433,0.0361,-0.2821,1739334731696.1948
1462,2744063232,0,0.1612,1.7799,-3.8334,-2.8526,0.0632,-0.2753,1739334731706.1963
1463,2911835392,0,0.2073,1.7799,-3.8334,-2.8526,0.0903,-0.2686,1739334731716.1978
1464,3079607552,0,0.2303,1.8261,-3.8334,-2.8619,0.0993,-0.2686,1739334731726.1995
1465,3247379712,0,0.2073,1.803,-3.9656,-2.8712,0.0903,-0.2552,1739334731736.201
1466,3415151872,0,0.1842,1.803,-3.8334,-2.8712,0.0722,-0.2619,1739334731746.2024
1467,3582924032,0,0.2073,1.8492,-3.8334,-2.9362,0.0812,-0.2619,1739334731756.2039
1468,3750696192,0,0.2073,1.8723,-3.9656,-2.9548,0.0903,-0.2552,1739334731766.2053
1469,3918468352,0,0.1612,1.8723,-3.8334,-2.9362,0.0451,-0.2418,1739334731776.2068
1470,4086240512,0,0.0921,1.803,-3.9656,-2.8897,0.009,-0.2485,1739334731786.2083
1471,4254012672,0,0.0691,1.803,-4.0978,-2.8619,-0.0361,-0.2552,1739334731796.21
1472,126883072,0,0.046,1.803,-3.9656,-2.8712,-0.0632,-0.2552,1739334731806.2114
1473,294655232,0,-0.023,1.8261,-3.9656,-2.899,-0.1173,-0.2485,1739334731816.213
1474,462427392,0,-0.0691,1.8723,-4.0978,-2.9455,-0.1715,-0.2552,1739334731826.2144
1475,630199552,0,-0.1151,1.9186,-3.9656,-3.0105,-0.2076,-0.2552,1739334731836.2158
1476,797971712,0,-0.1612,1.9417,-3.9656,-3.0477,-0.2528,-0.2485,1739334731846.2173
1477,965743872,0,-0.1842,1.9186,-4.0978,-3.0384,-0.2618,-0.2485,1739334731856.2188
1478,1133516032,0,-0.2073,1.9648,-4.0978,-3.057,-0.2618,-0.2552,1739334731866.2205
1479,1301288192,0,-0.1612,1.9417,-3.9656,-3.0756,-0.2528,-0.2619,1739334731876.222
1480,1469060352,0,-0.1842,1.9186,-3.8334,-3.0756,-0.2889,-0.2686,1739334731886.2234
1481,1636832512,0,-0.2533,1.9186,-3.9656,-3.0384,-0.3521,-0.2686,1739334731896.2249
1482,1804604672,0,-0.3455,1.8955,-3.9656,-3.0384,-0.4244,-0.2619,1739334731906.2263
1483,1972376832,0,-0.3915,1.9417,-3.9656,-3.0663,-0.4695,-0.2619,1739334731916.2278
1484,2140148992,0,-0.4376,1.9417,-3.9656,-3.0756,-0.4966,-0.2485,1739334731926.2295
1485,2307921152,0,-0.4376,1.9417,-3.9656,-3.057,-0.5147,-0.2418,1739334731936.231
1486,2475693312,0,-0.4606,1.9417,-4.0978,-3.057,-0.5147,-0.2485,1739334731946.2324
1487,2643465472,0,-0.4376,1.9186,-4.0978,-3.0477,-0.4966,-0.2418,1739334731956.234
1488,2811237632,0,-0.3915,1.8955,-3.9656,-3.0477,-0.4695,-0.2485,1739334731966.2354
1489,2979009792,0,-0.3915,1.8955,-3.9656,-3.0198,-0.4695,-0.2418,1739334731976.2368
1490,3146781952,0,-0.3685,1.8492,-3.9656,-3.0013,-0.4605,-0.2552,1739334731986.2383
1491,3314554112,0,-0.3455,1.8955,-3.9656,-3.0198,-0.4605,-0.2485,1739334731996.24
1492,3482326272,0,-0.3685,1.9186,-3.9656,-3.0384,-0.4876,-0.2485,1739334732006.2415
1493,3650098432,0,-0.4146,1.9879,-3.9656,-3.1128,-0.5147,-0.235,1739334732016.243
1494,3817870592,0,-0.4146,2.0342,-3.9656,-3.1964,-0.5056,-0.2216,1739334732026.2444
1495,3985642752,0,-0.3685,2.0573,-3.8334,-3.2335,-0.4695,-0.2015,1739334732036.2458
1496,4153414912,0,-0.3224,2.011,-3.8334,-3.1964,-0.4334,-0.2149,1739334732046.2473
1497,26285312,0,-0.2764,1.9417,-3.8334,-3.122,-0.3882,-0.2149,1739334732056.2488
1498,194057472,0,-0.2073,1.8723,-3.7012,-3.057,-0.3521,-0.2283,1739334732066.2505
1499,361829632,0,-0.1612,1.8261,-3.8334,-2.992,-0.316,-0.235,1739334732076.252
1500,529601792,0,-0.1842,1.803,-3.8334,-2.9455,-0.307,-0.235,1739334732086.2534
1501,697373952,0,-0.1842,1.7799,-3.8334,-2.9362,-0.307,-0.235,1739334732096.255
1502,865146112,0,-0.1382,1.803,-3.8334,-2.9548,-0.307,-0.235,1739334732106.2563
1503,1032918272,0,-0.1151,1.7799,-3.8334,-2.9827,-0.2889,-0.2216,1739334732116.2578
1504,1200690432,0,-0.1151,1.8261,-3.8334,-3.0105,-0.2799,-0.2149,1739334732126.2593
1505,1368462592,0,-0.1151,1.8261,-3.8334,-3.0291,-0.2799,-0.2082,1739334732136.261
1506,1536234752,0,-0.1382,1.8261,-3.8334,-3.0198,-0.307,-0.2015,1739334732146.2625
1507,1704006912,0,-0.1612,1.8261,-3.9656,-3.0198,-0.325,-0.2082,1739334732156.264
1508,1871779072,0,-0.2303,1.8492,-3.9656,-3.0013,-0.3521,-0.2149,1739334732166.2654
1509,2039551232,0,-0.2303,1.8261,-3.8334,-2.992,-0.3882,-0.2149,1739334732176.2668
1510,2207323392,0,-0.2533,1.8261,-3.7012,-2.992,-0.3973,-0.2216,1739334732186.2683
1511,2375095552,0,-0.2533,1.8261,-3.8334,-3.0105,-0.4063,-0.2283,1739334732196.2698
1512,2542867712,0,-0.2303,1.8492,-3.7012,-3.0198,-0.4063,-0.2283,1739334732206.2715
1513,2710639872,0,-0.2303,1.8723,-3.7012,-3.057,-0.3973,-0.2149,1739334732216.273
1514,2878412032,0,-0.2303,1.8955,-3.8334,-3.0663,-0.3882,-0.2082,1739334732226.2744
1515,3046184192,0,-0.2303,1.8955,-3.7012,-3.0849,-0.3882,-0.2149,1739334732236.276
1516,3213956352,0,-0.2303,1.9186,-3.7012,-3.0942,-0.4063,-0.2216,1739334732246.2773
1517,3381728512,0,-0.2764,1.9186,-3.7012,-3.0849,-0.4153,-0.2149,1739334732256.2788
1518,3549500672,0,-0.2764,1.9417,-3.7012,-3.122,-0.4244,-0.2149,1739334732266.2803
1519,3717272832,0,-0.2994,1.9417,-3.7012,-3.122,-0.4515,-0.2149,1739334732276.282
1520,3885044992,0,-0.3685,1.9417,-3.8334,-3.1035,-0.5056,-0.2082,1739334732286.2834
1521,4052817152,0,-0.3455,1.9186,-3.8334,-3.0942,-0.4876,-0.2149,1739334732296.285
1522,4220589312,0,-0.2994,1.9648,-3.8334,-3.1128,-0.4424,-0.2149,1739334732306.2864
1523,93459712,0,-0.2764,2.011,-3.7012,-3.1406,-0.4153,-0.2149,1739334732316.2878
1524,261231872,0,-0.2303,1.9879,-3.8334,-3.1778,-0.4153,-0.2082,1739334732326.2893
1525,429004032,0,-0.2764,2.0573,-3.8334,-3.2243,-0.4153,-0.2015,1739334732336.2908
1526,596776192,0,-0.2764,2.1035,-3.9656,-3.28,-0.4424,-0.1947,1739334732346.2925
1527,764548352,0,-0.2764,2.1035,-3.9656,-3.3265,-0.4424,-0.1746,1739334732356.294
1528,932320512,0,-0.2533,2.196,-3.9656,-3.3915,-0.4334,-0.1679,1739334732366.2954
1529,1100092672,0,-0.2303,2.2191,-3.9656,-3.4287,-0.4063,-0.141,1739334732376.2969
1530,1267864832,0,-0.2303,2.2422,-3.8334,-3.4658,-0.3882,-0.1209,1739334732386.2983
1531,1435636992,0,-0.2533,2.2191,-3.9656,-3.4751,-0.4063,-0.094,1739334732396.2998
1532,1603409152,0,-0.2764,2.2653,-3.9656,-3.5216,-0.4244,-0.0738,1739334732406.3013
1533,1771181312,0,-0.2764,2.2653,-3.9656,-3.5402,-0.4153,-0.047,1739334732416.303
1534,1938953472,0,-0.2533,2.196,-3.9656,-3.5216,-0.3792,-0.0335,1739334732426.3044
1535,2106725632,0,-0.2073,2.1729,-3.8334,-3.4751,-0.3341,-0.0201,1739334732436.306
1536,2274497792,0,-0.1382,2.196,-3.9656,-3.503,-0.2618,0.0067,1739334732446.3074
1537,2442269952,0,-0.0691,2.2191,-3.9656,-3.5123,-0.2167,0.0201,1739334732456.3088
1538,2610042112,0,-0.023,2.196,-3.8334,-3.5309,-0.1625,0.0268,1739334732466.3103
1539,2777814272,0,0.0,2.1729,-3.8334,-3.4937,-0.1625,0.0403,1739334732476.3118
1540,2945586432,0,0.0,2.2191,-3.8334,-3.5402,-0.1625,0.047,1739334732486.3135
1541,3113358592,0,0.0691,2.2422,-3.8334,-3.5495,-0.0993,0.0604,1739334732496.315
1542,3281130752,0,0.1612,2.1729,-3.9656,-3.5123,-0.027,0.0738,1739334732506.3164
1543,3448902912,0,0.2533,2.1035,-3.9656,-3.4287,0.0361,0.0738,1739334732516.3179
1544,3616675072,0,0.2764,2.0573,-3.8334,-3.3636,0.1083,0.0604,1739334732526.3193
1545,3784447232,0,0.2994,2.0573,-3.8334,-3.3451,0.1083,0.0604,1739334732536.3208
1546,3952219392,0,0.3224,2.0804,-3.8334,-3.3543,0.1173,0.0537,1739334732546.3223
1547,4119991552,0,0.2994,2.1266,-3.8334,-3.4008,0.1264,0.0604,1739334732556.324
1548,4287763712,0,0.2994,2.1729,-3.8334,-3.4566,0.1535,0.0671,1739334732566.3254
1549,160634112,0,0.3915,2.1729,-3.7012,-3.4751,0.2076,0.0738,1739334732576.327
1550,328406272,0,0.4146,2.196,-3.7012,-3.4751,0.2167,0.0671,1739334732586.3284
1551,496178432,0,0.3915,2.1729,-3.7012,-3.4658,0.1986,0.0671,1739334732596.3298
1552,663950592,0,0.3685,2.2191,-3.8334,-3.5309,0.1535,0.0671,1739334732606.3313
1553,831722752,0,0.3224,2.2653,-3.8334,-3.5774,0.1264,0.0604,1739334732616.333
1554,999494912,0,0.2533,2.2653,-3.9656,-3.5681,0.0632,0.0604,1739334732626.3345
1555,1167267072,0,0.1842,2.2422,-3.9656,-3.5588,0.027,0.0604,1739334732636.336
1556,1335039232,0,0.1612,2.2653,-3.9656,-3.5774,0.009,0.0537,1739334732646.3374
1557,1502811392,0,0.1842,2.2653,-3.9656,-3.5774,0.018,0.0604,1739334732656.3389
1558,1670583552,0,0.1612,2.2653,-3.9656,-3.5681,0.009,0.0604,1739334732666.3403
1559,1838355712,0,0.1612,2.2653,-3.9656,-3.5774,-0.009,0.0537,1739334732676.3418
1560,2006127872,0,0.1612,2.2422,-3.9656,-3.5959,-0.018,0.0604,1739334732686.3435
1561,2173900032,0,0.1612,2.2422,-3.9656,-3.6052,-0.009,0.0604,1739334732696.345
1562,2341672192,0,0.1612,2.2653,-4.0978,-3.6145,0.009,0.0604,1739334732706.3464
1563,2509444352,0,0.2073,2.2653,-3.9656,-3.6331,0.018,0.0537,1739334732716.348
1564,2677216512,0,0.2073,2.2653,-3.9656,-3.6424,0.018,0.0537,1739334732726.3494
1565,2844988672,0,0.2073,2.2653,-4.0978,-3.6517,0.0,0.047,1739334732736.3508
1566,3012760832,0,0.1612,2.2653,-4.0978,-3.6517,-0.0361,0.0403,1739334732746.3523
1567,3180532992,0,0.1612,2.2884,-4.0978,-3.6703,-0.0451,0.047,1739334732756.354
1568,3348305152,0,0.1382,2.2884,-4.0978,-3.661,-0.027,0.0403,1739334732766.3555
1569,3516077312,0,0.2073,2.2653,-4.0978,-3.6331,0.009,0.0335,1739334732776.357
1570,3683849472,0,0.2764,2.2884,-3.9656,-3.6424,0.0541,0.0335,1739334732786.3584
1571,3851621632,0,0.3455,2.2884,-3.9656,-3.6424,0.0812,0.0403,1739334732796.3599
1572,4019393792,0,0.2994,2.2422,-3.9656,-3.6145,0.0541,0.0403,1739334732806.3613
1573,4187165952,0,0.2764,2.2422,-4.0978,-3.6052,0.0361,0.0335,1739334732816.3628
1574,60036352,0,0.2994,2.3116,-3.9656,-3.6703,0.0632,0.0403,1739334732826.3645
1575,227808512,0,0.3455,2.3578,-3.9656,-3.7074,0.0993,0.047,1739334732836.366
1576,395580672,0,0.3685,2.3578,-3.9656,-3.7446,0.1354,0.0604,1739334732846.3674
1577,563352832,0,0.4146,2.4271,-3.8334,-3.7818,0.1535,0.0604,1739334732856.369
1578,731124992,0,0.4146,2.4271,-3.8334,-3.8189,0.1535,0.0738,1739334732866.3704
1579,898897152,0,0.3915,2.4503,-3.8334,-3.8468,0.1444,0.094,1739334732876.3718
1580,1066669312,0,0.3685,2.4965,-3.8334,-3.8933,0.1173,0.1074,1739334732886.3733
1581,1234441472,0,0.3455,2.5658,-3.8334,-3.9769,0.1083,0.1209,1739334732896.375
1582,1402213632,0,0.2994,2.6352,-3.8334,-4.0512,0.1083,0.141,1739334732906.3765
1583,1569985792,0,0.2533,2.6814,-3.8334,-4.107,0.0632,0.1612,1739334732916.378
1584,1737757952,0,0.2303,2.7276,-4.0978,-4.1442,0.0541,0.1746,1739334732926.3794
1585,1905530112,0,0.2073,2.7508,-4.0978,-4.1813,0.0632,0.1947,1739334732936.3809
1586,2073302272,0,0.2073,2.7276,-4.0978,-4.1627,0.0632,0.2082,1739334732946.3823
1587,2241074432,0,0.2073,2.6814,-4.0978,-4.1256,0.0632,0.2149,1739334732956.3838
1588,2408846592,0,0.2073,2.6814,-4.0978,-4.1442,0.0812,0.2149,1739334732966.3855
1589,2576618752,0,0.2994,2.7508,-3.8334,-4.1906,0.1264,0.235,1739334732976.387
1590,2744390912,0,0.3685,2.7508,-3.8334,-4.1813,0.1896,0.2552,1739334732986.3884
1591,2912163072,0,0.4146,2.6583,-3.9656,-4.1442,0.2167,0.2552,1739334732996.39
1592,3079935232,0,0.4376,2.6352,-3.8334,-4.1349,0.2438,0.2552,1739334733006.3914
1593,3247707392,0,0.4606,2.7045,-3.9656,-4.1535,0.2709,0.2821,1739334733016.3928
1594,3415479552,0,0.4606,2.7045,-3.9656,-4.172,0.2799,0.2888,1739334733026.3943
1595,3583251712,0,0.4606,2.7276,-3.9656,-4.172,0.2618,0.3022,1739334733036.396
1596,3751023872,0,0.4606,2.7508,-3.9656,-4.172,0.2618,0.2955,1739334733046.3975
1597,3918796032,0,0.4837,2.7276,-3.9656,-4.172,0.2889,0.3022,1739334733056.399
1598,4086568192,0,0.5067,2.7276,-3.9656,-4.1627,0.316,0.3089,1739334733066.4004
1599,4254340352,0,0.5297,2.7508,-3.9656,-4.1627,0.316,0.2955,1739334733076.4019
1600,127210752,0,0.5297,2.8201,-3.9656,-4.1999,0.3341,0.3022,1739334733086.4033
1601,294982912,0,0.5297,2.797,-3.9656,-4.2185,0.307,0.2888,1739334733096.4048
1602,462755072,0,0.4606,2.797,-3.8334,-4.2185,0.2709,0.2888,1739334733106.4065
1603,630527232,0,0.4146,2.8432,-3.7012,-4.2557,0.1986,0.2821,1739334733116.408
1604,798299392,0,0.3685,2.8663,-3.8334,-4.3021,0.1444,0.2753,1739334733126.4094
1605,966071552,0,0.3224,2.9357,-3.8334,-4.33,0.0993,0.2753,1739334733136.411
1606,1133843712,0,0.2764,2.9126,-4.0978,-4.3672,0.0722,0.2753,1739334733146.4124
1607,1301615872,0,0.2533,2.9357,-3.9656,-4.3765,0.0361,0.2753,1739334733156.4138
1608,1469388032,0,0.2073,2.9357,-4.0978,-4.3858,0.018,0.2619,1739334733166.4153
1609,1637160192,0,0.2073,2.9588,-4.0978,-4.3765,0.009,0.2552,1739334733176.417
1610,1804932352,0,0.2073,2.9357,-4.0978,-4.3393,-0.009,0.2619,1739334733186.4185
1611,1972704512,0,0.2073,2.9357,-4.0978,-4.3207,0.0,0.2619,1739334733196.42
1612,2140476672,0,0.2303,2.9126,-4.0978,-4.3207,-0.009,0.2552,1739334733206.4214
1613,2308248832,0,0.2073,2.8895,-4.0978,-4.3021,0.0,0.2418,1739334733216.4229
1614,2476020992,0,0.2073,2.9126,-4.0978,-4.3114,-0.018,0.2418,1739334733226.4243
1615,2643793152,0,0.1842,2.9126,-4.0978,-4.3207,-0.027,0.2418,1739334733236.426
1616,2811565312,0,0.1382,2.9126,-4.0978,-4.3579,-0.0722,0.2418,1739334733246.4275
1617,2979337472,0,0.1382,2.9588,-4.0978,-4.3858,-0.0903,0.2418,1739334733256.429
1618,3147109632,0,0.1151,2.9588,-4.0978,-4.4043,-0.0993,0.2418,1739334733266.4304
1619,3314881792,0,0.1151,2.9819,-4.23,-4.4136,-0.0993,0.2418,1739334733276.432
1620,3482653952,0,0.1382,2.9588,-4.0978,-4.395,-0.1083,0.2283,1739334733286.4333
1621,3650426112,0,0.0921,2.9588,-4.0978,-4.3858,-0.1354,0.2283,1739334733296.4348
1622,3818198272,0,0.0921,2.9588,-3.9656,-4.3765,-0.1444,0.2283,1739334733306.4365
1623,3985970432,0,0.023,2.9588,-4.0978,-4.3858,-0.1806,0.2216,1739334733316.438
1624,4153742592,0,0.046,2.9588,-4.0978,-4.395,-0.1896,0.2149,1739334733326.4395
1625,26612992,0,0.0921,3.005,-3.9656,-4.4322,-0.1715,0.2216,1739334733336.441
1626,194385152,0,0.0691,3.0282,-4.0978,-4.4322,-0.1806,0.2216,1739334733346.4424
1627,362157312,0,0.0691,2.9588,-4.0978,-4.395,-0.1806,0.2283,1739334733356.4438
1628,529929472,0,0.046,2.8895,-4.23,-4.3486,-0.1986,0.2082,1739334733366.4453
1629,697701632,0,0.0,2.8895,-4.23,-4.3021,-0.2347,0.2015,1739334733376.447
1630,865473792,0,0.0,2.7739,-4.3621,-4.265,-0.2438,0.188,1739334733386.4485
1631,1033245952,0,0.0,2.8201,-4.23,-4.2371,-0.2528,0.1679,1739334733396.45
1632,1201018112,0,0.023,2.7739,-4.23,-4.1999,-0.2167,0.1544,1739334733406.4514
1633,1368790272,0,0.046,2.7508,-4.23,-4.172,-0.2167,0.1477,1739334733416.453
1634,1536562432,0,0.0691,2.7045,-4.3621,-4.107,-0.1986,0.1276,1739334733426.4543
1635,1704334592,0,0.0691,2.6583,-4.3621,-4.0605,-0.1896,0.1074,1739334733436.4558
1636,1872106752,0,0.0921,2.6583,-4.23,-4.0419,-0.1896,0.0873,1739334733446.4575
1637,2039878912,0,0.1151,2.6814,-4.0978,-4.0512,-0.1715,0.0604,1739334733456.459
1638,2207651072,0,0.1382,2.7045,-4.23,-4.0698,-0.1535,0.0335,1739334733466.4604
1639,2375423232,0,0.1151,2.7045,-4.23,-4.0605,-0.1806,0.0268,1739334733476.462
1640,2543195392,0,0.0921,2.6814,-4.3621,-4.0327,-0.2257,0.0201,1739334733486.4634
1641,2710967552,0,0.0,2.7045,-4.23,-4.0327,-0.2889,0.0,1739334733496.4648
1642,2878739712,0,-0.023,2.797,-4.3621,-4.0977,-0.316,-0.0268,1739334733506.4663
1643,3046511872,0,0.0,2.8895,-4.23,-4.1813,-0.307,-0.0201,1739334733516.468
1644,3214284032,0,0.023,2.8663,-4.3621,-4.2092,-0.2889,-0.0268,1739334733526.4695
1645,3382056192,0,0.0,2.8432,-4.3621,-4.1535,-0.2709,-0.0201,1739334733536.471
1646,3549828352,0,0.0,2.797,-4.23,-4.0977,-0.2979,-0.0403,1739334733546.4724
1647,3717600512,0,-0.023,2.8201,-4.3621,-4.107,-0.307,-0.0604,1739334733556.4739
1648,3885372672,0,-0.046,2.8663,-4.23,-4.1442,-0.316,-0.0671,1739334733566.4753
1649,4053144832,0,-0.023,2.8663,-4.3621,-4.1627,-0.3341,-0.0604,1739334733576.4768
1650,4220916992,0,-0.0691,2.8432,-4.23,-4.1349,-0.3612,-0.0671,1739334733586.4785
1651,93787392,0,-0.0921,2.7739,-4.23,-4.0791,-0.3792,-0.0604,1739334733596.48
1652,261559552,0,-0.1382,2.7508,-4.23,-4.0419,-0.3973,-0.0738,1739334733606.4814
1653,429331712,0,-0.1612,2.7739,-4.23,-4.0419,-0.4334,-0.0806,1739334733616.483
1654,597103872,0,-0.1612,2.797,-4.23,-4.0605,-0.4424,-0.0806,1739334733626.4844
1655,764876032,0,-0.1382,2.7739,-4.23,-4.0605,-0.4244,-0.0738,1739334733636.4858
1656,932648192,0,-0.2073,2.7045,-4.23,-3.9862,-0.4334,-0.0604,1739334733646.4873
1657,1100420352,0,-0.2073,2.6583,-4.0978,-3.9304,-0.4785,-0.0671,1739334733656.489
1658,1268192512,0,-0.1842,2.6814,-4.23,-3.9397,-0.4605,-0.0738,1739334733666.4905
