1,2,3,4
2.7426005544839427e-05,6.143237897049403e-06,3.765356814255938e-05,3.763320364669198e-06
4.994784467271529e-05,5.964462161500705e-06,3.434242171351798e-05,1.5594611113556311e-06
4.447551691555418e-05,5.7160359574481845e-06,1.8836581148207188e-05,7.249749387483462e-07
5.454158326756442e-06,3.6328231090010377e-06,-1.2535539099189918e-05,1.5157102097873576e-06
-4.629610702977516e-05,9.464540653425502e-07,-3.293209738330916e-05,4.492570496950066e-06
-8.467024599667639e-05,1.1248064311075725e-06,-1.7048187146428972e-05,7.809078852005769e-06
-0.000101245183032,1.5965711099852342e-06,2.2539341443916783e-05,9.596190466254484e-06
-0.0001002502176561,2.372251174165285e-06,6.174272857606411e-05,9.849382877291646e-06
-8.200750016840175e-05,6.351619958877564e-06,7.993032340891659e-05,9.069000043382404e-06
-5.592147499555722e-05,1.2063120266248006e-05,5.505116496351548e-05,6.289051725616446e-06
-2.929643051174935e-05,1.359789621346863e-05,9.896314168145182e-07,4.810861355508678e-06
2.9442194318107795e-06,1.0990968803525902e-05,-3.783153078984469e-05,6.2866374719305895e-06
4.359996091807261e-05,8.97282370715402e-06,-4.559282388072461e-05,5.8301156968809664e-06
7.111603918019682e-05,1.3721622053708415e-05,-2.6930225430987772e-05,4.987727606931003e-06
3.836418545688503e-05,2.0432262317626737e-05,2.469122136972146e-06,3.535185442160582e-06
-5.003566911909729e-05,2.4374148779315877e-05,3.1873085390543565e-05,3.795368229475571e-06
-0.000143584984471,2.4777235012152232e-05,5.117912223795429e-05,4.510043709160527e-06
-0.0001943825336638,2.2354846805683337e-05,5.381423034123145e-05,4.616248133970657e-06
-0.0001899257913464,2.0198318452457897e-05,4.385944339446724e-05,7.704928066232242e-06
-0.0001537417410872,2.0339681213954464e-05,3.134609869448468e-05,1.0576203749224078e-05
-0.0001233170914929,2.0821809812332503e-05,2.130433495040052e-05,1.129074917116668e-05
-0.0001158134982688,1.975059785763733e-05,1.590365900483448e-05,1.074460942618316e-05
-0.0001216573946294,1.809332752600312e-05,1.3947425031801686e-05,9.337470146419946e-06
-0.0001272396912099,1.652764512982685e-05,1.303123735851841e-05,7.220367479021661e-06
-0.0001280123105971,1.4858568647468928e-05,1.2232432709424756e-05,6.638613740506116e-06
-0.0001276050898013,1.4035570529813413e-05,8.714535397302825e-06,6.790267889300594e-06
-0.0001262949663214,1.3493841834133493e-05,4.526400061877212e-06,6.448599833674962e-06
-0.0001265160244656,1.1646121492958628e-05,2.772431116682128e-06,5.808609785162844e-06
-0.0001277248520636,1.1370342690497637e-05,5.363894615584286e-06,4.247116066835588e-06
-0.0001269724161829,1.2189267181383912e-05,9.371229680255055e-06,2.843223683157703e-06
-0.0001182251289719,1.1476490726636255e-05,1.285242342419224e-05,2.7652556582324905e-06
-0.0001010933774523,8.844428521115333e-06,1.5178551620920189e-05,4.350165909272619e-06
-7.633424684172496e-05,6.62513411953114e-06,1.7934708012035117e-05,6.198258688527858e-06
-4.8302892537321895e-05,6.728360858687665e-06,1.967738899111282e-05,4.4234875531401485e-06
-2.217392284364905e-05,6.076375484553864e-06,2.0852357920375653e-05,1.8115282500730243e-06
-5.249844434729312e-06,5.1077681746392045e-06,2.1642870706273243e-05,7.102008225956524e-07
-2.503967152733821e-06,6.418957582354778e-06,2.362705163250212e-05,1.4611978258471936e-06
-1.0682047104637604e-05,6.846114501968259e-06,2.4473192752338942e-05,2.363571866226266e-06
-1.8998982341145165e-05,9.205937203660142e-06,2.1927313355263323e-05,1.263427520825644e-06
-2.104427585436497e-05,1.038694699673215e-05,1.890863131848164e-05,-5.256145527710032e-07
-2.034564568020869e-05,1.125230028264923e-05,1.9172983229509555e-05,-1.3575971706814016e-06
-2.6443207389093004e-05,1.2601467460626736e-05,2.155738911824301e-05,-1.4890838428982534e-06
-3.899672810803168e-05,1.2873157174908556e-05,2.324594061065e-05,-1.7668717191554606e-06
-4.80235721624922e-05,1.3802556168229785e-05,2.3668448193348013e-05,-2.0070556274731643e-06
-4.401972182677128e-05,1.385957239108393e-05,2.233272425655741e-05,-1.2940846545461682e-06
-2.9719680242124014e-05,1.4158710655465256e-05,1.996287755900994e-05,5.314386726240627e-07
-1.4869145161355846e-05,1.4418846149055751e-05,1.949763282027561e-05,2.4072647875073017e-07
-3.843977538053878e-06,1.3176370885048527e-05,2.0130481061642055e-05,6.708780233566358e-07
2.1512514649657533e-06,1.0529998689889908e-05,1.956768028321676e-05,1.4998915958130965e-06
4.149015694565605e-06,8.55277176015079e-06,1.6292759028146975e-05,6.750602210559009e-07
5.270699602988316e-06,5.662474450218724e-06,1.0064952221000569e-05,-6.96041482228793e-08
9.214738383889198e-06,1.920028125823592e-06,4.290314791433048e-06,8.888872002899006e-07
1.7405014659743756e-05,1.4468392919297912e-06,4.182888005743735e-06,2.092590875690803e-06
2.4372004190809093e-05,4.161118795309449e-06,1.0015797670348547e-05,2.7368791961635e-06
2.0633719032048248e-05,6.93963329467806e-06,1.6359541405108757e-05,3.874239610013319e-06
7.253142939589452e-06,9.88347801467171e-06,2.332470285182353e-05,4.915556019113865e-06
-9.163166396319866e-06,1.3872696399630511e-05,3.0394799978239465e-05,5.514589247468393e-06
-2.1996507712174207e-05,1.943266215675976e-05,3.48246430803556e-05,4.930402610625606e-06
-2.717798997764476e-05,2.617762038426008e-05,3.615581226767972e-05,3.563942527762265e-06
-2.6079929739353247e-05,3.013264904438984e-05,3.419645508984104e-05,2.386326514169923e-06
-2.2229874957702123e-05,2.901526022469625e-05,2.984806269523688e-05,1.7184161151817534e-06
-1.9601095118559897e-05,2.4997119908221063e-05,2.678445343917701e-05,2.262422867715941e-06
-1.9976110706920736e-05,2.0361207134556025e-05,2.5146184270852245e-05,1.855329401223571e-06
-1.3585459782916589e-05,1.856568633229472e-05,2.4096550987451337e-05,-1.3483403904501756e-07
-5.317096452017722e-07,1.9242201233282685e-05,2.2600803276873197e-05,6.34556897693983e-07
1.0170422683586366e-05,1.8817610907717608e-05,2.1472638763953e-05,2.7514074645296205e-06
1.1010051821358502e-05,1.730401345412247e-05,2.0049494196427983e-05,3.0339388104039244e-06
-2.090191770776073e-07,1.7620535800233483e-05,1.8854689187719487e-05,3.941107934224419e-06
-1.4991923308116384e-05,1.9610508388723247e-05,1.8832224668585692e-05,4.92718800160219e-06
-2.8126296456321143e-05,2.1886860849917863e-05,1.9659973986563276e-05,4.976247510057874e-06
-4.3089963583042845e-05,2.330607640033122e-05,2.057578785752412e-05,5.694153514923528e-06
-6.0607540945056826e-05,2.2345657271216623e-05,2.122936530213337e-05,4.700179488281719e-06
-7.536081102443859e-05,2.0311674234108068e-05,2.109314846165944e-05,2.8948979888809845e-06
-7.576614007120952e-05,1.832602174545173e-05,2.1864027075935155e-05,2.377900500505348e-06
-6.055409539840184e-05,1.4959103282308206e-05,2.3132328351493925e-05,3.924301836377708e-06
-3.811910573858768e-05,1.2974087439943103e-05,2.322956606803928e-05,6.627342827414395e-06
-1.706949478830211e-05,1.3990003935759889e-05,2.1138732336112295e-05,7.690960956097115e-06
-3.181002909968811e-07,1.5725325283710845e-05,1.8129228919860907e-05,6.976923032198101e-06
1.3106367987347768e-05,1.536884519737214e-05,1.5931953385006636e-05,5.042948487243848e-06
2.0634277461795136e-05,1.3781822417513467e-05,1.401699864800321e-05,3.302346840428072e-06
1.6380081433453597e-05,1.1197243111382704e-05,1.1972198990406469e-05,2.384968638580176e-06
8.5613567080145e-07,6.51119898975594e-06,1.0571707207418513e-05,3.2520515560463537e-06
-1.793476076272782e-05,2.283735966557288e-06,1.1046670806535984e-05,5.906978003622498e-06
-3.936074426746927e-05,1.029433519761369e-06,1.0586661119305065e-05,6.529282472911291e-06
-6.221459625521675e-05,1.7175436823890775e-06,8.293595783470664e-06,6.041001142875757e-06
-8.657771832076833e-05,1.5124547871891991e-06,6.418628345272737e-06,5.221828814683249e-06
-0.0001142153560067,9.097877295971556e-07,6.7488913373381365e-06,4.450588676263578e-06
-0.0001403880451107,1.693701506155776e-06,7.3074293140962254e-06,3.995313818450086e-06
-0.0001514830655651,5.408650849858532e-06,7.143271432141773e-06,4.379780421004398e-06
-0.0001369830570183,1.0554942491580732e-05,8.11631980468519e-06,4.6737504817429e-06
-0.0001021857460727,1.4286397345131265e-05,1.0286465112585574e-05,3.0083133424341213e-06
-6.597987521672621e-05,1.656923814152833e-05,1.1233751138206571e-05,3.5985372051072773e-06
-5.4956497478997335e-05,1.7385162209393457e-05,5.619964667857857e-06,2.206520321124117e-06
-8.080080442596227e-05,1.3970124200568534e-05,-8.091916242847219e-06,9.50302307956008e-07
-0.0001209018300869,1.1993610314675608e-05,-1.6699719708412886e-05,2.284379263528536e-07
-0.0001494672615081,1.0458108590682968e-05,-1.3857247722626198e-05,-5.752644938183948e-07
-0.0001534300827188,6.580382432730403e-06,-3.2933842248894507e-06,-1.2784953185018821e-07
-0.0001294646353926,3.9317505979852285e-06,8.655348210595548e-06,1.1025299500033725e-06
-8.867898577591404e-05,2.5880997327476507e-06,2.1335585188353438e-05,3.956870386900846e-06
-5.2186263928888366e-05,2.523307102819672e-06,3.4732645872281864e-05,5.641717962134862e-06
-2.8509850380942225e-05,5.445323040476069e-06,4.47565944341477e-05,7.046820428513456e-06
-1.1923238162125926e-05,9.993834282795431e-06,5.034463174524717e-05,6.606333954550792e-06
5.573977887252113e-06,1.4481856851489285e-05,5.108773984829895e-05,5.2795362535107415e-06
2.6773272111313418e-05,1.974848964891862e-05,4.869768235948868e-05,3.0892949780536583e-06
4.608530798577704e-05,2.504789881641045e-05,4.512759915087372e-05,3.038204567928915e-06
4.6464832848869264e-05,2.7853111532749608e-05,4.1573541238904e-05,3.370994591023191e-06
1.4454177289735526e-05,2.658873563632369e-05,3.929962622351013e-05,1.820273155317409e-06
-3.745063440874219e-05,2.325766581634525e-05,3.868473140755668e-05,4.444560772753904e-07
-8.151496149366722e-05,2.045031578745693e-05,3.6877390812151134e-05,1.5630517964382309e-06
-0.0001013538640108,1.8510188965592533e-05,3.453066892689094e-05,4.769329734699568e-06
-9.784715075511484e-05,1.7416992704966106e-05,3.160880442010239e-05,6.996055617491948e-06
-8.15783059806563e-05,1.6508020053151995e-05,2.8924008802277967e-05,6.364994078467134e-06
-6.509524246212095e-05,1.5054220057209022e-05,2.726294405874796e-05,2.5205617930623703e-06
-5.445341957965866e-05,1.3222651432442944e-05,2.6397279725642875e-05,5.666229867529182e-07
-4.91340433654841e-05,1.1081980119342916e-05,2.558901542215608e-05,1.1545503184606789e-06
-4.4542895921040326e-05,1.1692572115862276e-05,2.046092413365841e-05,2.1448524876177544e-06
-3.521179314702749e-05,1.5249654097715393e-05,3.1665524602431105e-06,1.359566681458091e-06
-1.7318196114501916e-05,1.7877620848594233e-05,-1.8516719137551263e-05,1.8313817236048635e-06
3.105385758317425e-06,1.6859263268997893e-05,-2.4558101358707063e-05,6.442477115342626e-06
2.1607838789350357e-05,1.346509361610515e-05,-1.2161977792857217e-05,9.79342257778626e-06
3.167694740113802e-05,1.0562940587988123e-05,1.0291511898685712e-05,8.090631126833614e-06
2.723093530221377e-05,1.0552098501648288e-05,3.649583595688455e-05,5.746435363107594e-06
8.624110705568455e-06,1.0079384992423002e-05,5.852979666087776e-05,5.4483762141899206e-06
-1.4080172149988355e-05,8.628628165752161e-06,6.358429527608678e-05,3.796081728069112e-06
-3.526366708683781e-05,6.769036190235056e-06,4.9088332161773e-05,3.5917294098908314e-06
-5.453877747640945e-05,5.653282187267905e-06,1.3548328752222004e-05,4.4709704525303096e-06
-6.916578422533348e-05,4.978590823156992e-06,-2.914169817813672e-05,5.045195393904578e-06
-7.773393735988066e-05,4.3796412683150265e-06,-5.086575765744783e-05,5.0514977374405134e-06
-8.001406240509823e-05,3.5170892260794062e-06,-4.255728345015086e-05,4.3608365558611695e-06
-7.756868581054732e-05,3.345680170241394e-06,-1.280963533645263e-05,3.7401189274532953e-06
-7.187929440988228e-05,6.016043244017055e-06,2.274040707561653e-05,3.0787844025326194e-06
-6.762876728316769e-05,1.162565422418993e-05,5.133653030497953e-05,2.441901187921758e-06
-6.652215961366892e-05,1.6289410268655047e-05,6.151789420982823e-05,2.254245373478625e-06
-6.642269727308303e-05,1.831314330047462e-05,4.574562990455888e-05,3.084433274125331e-06
-6.452653178712353e-05,1.9184226403012872e-05,1.062950377672678e-05,4.942785835737595e-06
-6.227230187505484e-05,2.0650117221521214e-05,-1.6639442037558183e-05,7.070448646118166e-06
-6.285359268076718e-05,2.2051961423130703e-05,-1.921372313518077e-05,7.024365913821384e-06
-6.709904846502468e-05,2.098544791806489e-05,-9.308483299719228e-07,7.077332156768534e-06
-7.213588105514646e-05,2.02546962100314e-05,2.4791912437649444e-05,7.02145507602836e-06
-7.396066939691082e-05,1.8226310203317556e-05,4.898385304841213e-05,6.949318958504591e-06
-7.118493522284552e-05,1.5849849660298787e-05,6.698388460790738e-05,6.155186383693945e-06
-6.62633974570781e-05,1.4287711564975323e-05,7.013668800937012e-05,6.271980055316817e-06
-6.13484371569939e-05,1.269116091862088e-05,6.082307663746178e-05,6.467843377322424e-06
-5.2549487008946016e-05,9.893798051052728e-06,4.420306504471228e-05,6.3029674493009225e-06
-4.068504858878441e-05,6.833896804891992e-06,2.802678500302136e-05,6.717977157677524e-06
-3.034558721992653e-05,5.053981112723704e-06,1.9448012608336285e-05,6.964605745451991e-06
-2.1699999706470408e-05,5.113052338856505e-06,1.5158301721385214e-05,5.565628271142487e-06
-1.3950857464806177e-05,7.4225699790986255e-06,1.3284962733450811e-05,5.786976089439122e-06
-6.037219918653136e-06,9.180268534692004e-06,1.5700588846812025e-05,7.147180895117344e-06
-7.055273272271734e-07,7.738391104794573e-06,1.1887525033671407e-05,7.295987870747922e-06
-2.3973520058007125e-08,6.802693860663567e-06,-1.1401622941775711e-05,7.075208031892544e-06
-4.932975571136922e-06,7.10195854480844e-06,-4.083024396095425e-05,6.142493475636002e-06
-7.861770427552983e-06,8.59891497384524e-06,-5.1709146646317095e-05,6.566029242094373e-06
-5.479820174514316e-06,1.047967543854611e-05,-4.058947888552211e-05,5.509653419721872e-06
1.1462533393569174e-06,1.4201260455593e-05,-1.805342071747873e-05,4.431758043210721e-06
6.379173100867774e-06,1.8071023077936843e-05,1.0137394383491484e-05,3.942690455005504e-06
8.842754141369369e-06,1.903354495880194e-05,4.064666063641198e-05,3.813932380580809e-06
1.3651118024426978e-05,1.6108191630337387e-05,6.832803774159402e-05,2.7307062282488914e-06
1.4484263374470174e-05,1.106502350012306e-05,8.549586345907301e-05,2.3558470729767578e-06
1.3004701315821876e-07,7.396221008093562e-06,8.808419079286978e-05,2.360619419050636e-06
-2.848586882464588e-05,7.13745748726069e-06,8.032597543206066e-05,2.32568163482938e-06
-5.874195994692855e-05,9.417235560249536e-06,6.692574970657006e-05,2.1932553408987587e-06
-7.618190284119919e-05,1.0514118912396953e-05,4.883135989075527e-05,1.3327436363397285e-06
-7.53645581426099e-05,1.169563165603904e-05,3.0320350560941733e-05,5.89158787533961e-07
-6.831504288129508e-05,1.4041635040484834e-05,1.7351279893773608e-05,9.83889663075388e-07
-6.625386595260352e-05,1.717241138976533e-05,6.978978035476757e-06,1.6526906847502687e-06
-6.937567377462983e-05,2.122271689586341e-05,-1.3141412864570157e-06,9.949983450496802e-07
-7.294493116205558e-05,2.525902345951181e-05,-5.59201816940913e-06,9.597415555617772e-07
-7.56073059164919e-05,2.6402563889860176e-05,-7.054441994114313e-06,3.510319572797016e-07
-7.485244714189321e-05,2.6621637516655028e-05,-6.427702373912325e-06,-2.9636126441801025e-07
-7.198702951427549e-05,2.4998551452881657e-05,-3.4591953408380505e-06,-2.6705206437327438e-06
-7.276408723555505e-05,2.028329981840216e-05,-1.5498726497753523e-06,-3.591128916013986e-06
-7.592776819365099e-05,1.5524412447120994e-05,-7.642281047992583e-07,-2.089172312480514e-06
-7.745333277853206e-05,1.3024042345932685e-05,4.28598355028953e-07,-7.653314924027654e-07
-8.396263001486659e-05,1.0745302461145911e-05,6.852749265817693e-07,8.140146405821724e-07
-9.131748811341822e-05,1.1341559002175927e-05,-1.640788696022355e-06,9.824600510910386e-07
-9.358135866932572e-05,1.4538231880578678e-05,-1.9514474843163043e-05,1.4660465694760203e-06
-8.228825026890263e-05,1.720701766316779e-05,-4.625305882655084e-05,2.144012569260667e-06
-5.7640318118501455e-05,1.8186046872870065e-05,-5.668727681040764e-05,3.152840918119182e-06
-3.361824929015711e-05,1.6957732441369444e-05,-4.52902568213176e-05,2.6134464405913604e-06
-2.6213685487164184e-05,1.4775115232623648e-05,-2.024948662437964e-05,2.8220023295943975e-07
-3.616797766881064e-05,1.293711920880014e-05,1.1888610060850624e-05,-1.1245233508816457e-06
-4.788698788615875e-05,1.043152042257134e-05,4.004258880740963e-05,-1.1047875432268484e-06
-5.1920360419899225e-05,7.286021627805894e-06,5.2574443543562666e-05,4.685633996359684e-07
-4.589443415170536e-05,4.929364422423532e-06,4.789883678313345e-05,2.2512060695589757e-06
-3.597996328608133e-05,4.277933840057813e-06,3.7553876609308645e-05,4.086562057636911e-06
-2.9635555620188825e-05,3.768065198528348e-06,3.421376095502637e-05,4.317166713008192e-06
-3.052103420486674e-05,3.6129342788626673e-06,3.109911267529242e-05,3.326586238472373e-06
-3.473181277513504e-05,3.200576202289085e-06,1.352984872937668e-05,2.5561712391208857e-06
-4.050074130645953e-05,1.7076908989110962e-06,-7.442407877533697e-06,3.6469862152443966e-06
-4.418606113176793e-05,2.5581457521184348e-06,-1.1639900776572176e-06,6.327119990601204e-06
-4.258365515852347e-05,6.042093900759937e-06,3.423740781727247e-05,8.975719538284466e-06
-3.673823084682226e-05,8.938823157222942e-06,7.387030927930027e-05,8.814439752313774e-06
-3.617449328885414e-05,8.16750070953276e-06,9.422888251719996e-05,5.016072009311756e-06
-4.436045128386468e-05,6.202215445227921e-06,8.730573608772829e-05,2.427077788524912e-06
-5.549138586502522e-05,5.832012902828865e-06,6.53252427582629e-05,2.969167326227762e-06
-5.90457275393419e-05,9.346415936306585e-06,4.4059823267161846e-05,3.69497047358891e-06
-4.413675924297422e-05,1.4082383131608369e-05,3.0506638722727075e-05,4.547193839243846e-06
-1.6341859009116888e-05,1.6950218196143396e-05,2.546896030253265e-05,4.004167294624494e-06
1.2279755537747404e-05,1.822887679736596e-05,2.2443535272032022e-05,3.462879476501257e-06
2.172242420783732e-05,1.958517350431066e-05,1.8476152035873383e-05,3.887612820108188e-06
-4.255385647411458e-06,2.1313911929610185e-05,1.6186468201340176e-05,4.5079677875037305e-06
-4.742269447888248e-05,2.382427192060277e-05,1.4323964023787994e-05,7.152666967158439e-06
-8.115512900985777e-05,2.8389855287969112e-05,1.3658338502864352e-05,7.716181244177278e-06
-8.439682278549299e-05,3.19858081638813e-05,1.5127660844882485e-05,7.293458111234941e-06
-5.361326111597009e-05,2.9625869501614943e-05,1.6621268514427356e-05,5.809924005006906e-06
-5.097182111057919e-06,2.391448106209282e-05,1.7147473045042716e-05,3.432980292927823e-06
3.513872070470825e-05,1.7957805539481342e-05,1.5654142771381885e-05,8.795124131211196e-07
4.363223706604913e-05,1.2845453966292553e-05,1.5066696505527943e-05,-3.855647605632839e-07
1.1580871614569332e-05,9.105843673751224e-06,1.6157518984982744e-05,-9.265747848985484e-07
-4.3398656998761e-05,7.721984729869291e-06,1.491198781877756e-05,-1.7278791801800253e-06
-8.684374915901572e-05,7.728494892944582e-06,1.2876981600129511e-05,-5.277540253700863e-07
-0.0001032699219649,7.706607902946416e-06,1.237831384059973e-05,1.4341887890623184e-06
-0.0001042096264427,7.273371920746285e-06,1.1287535016890615e-05,2.3891291220934363e-06
-0.0001050258433679,5.976170541543979e-06,8.08967524790205e-06,2.20848164644849e-06
-0.0001007031314657,6.040973403287353e-06,5.591499302681768e-06,1.007725245472102e-06
-8.451551548205316e-05,9.34856325329747e-06,5.348253125703195e-06,-1.5133525721466867e-06
-6.248147110454738e-05,1.3363420293899251e-05,6.313132871582639e-06,-9.260137403543922e-07
-4.5029210014035925e-05,1.4279188690125013e-05,6.434608167182887e-06,2.164946863558725e-06
-3.647230187198147e-05,1.1707155863405204e-05,6.542695246025687e-06,2.1901973923377227e-06
-3.57207354682032e-05,6.061924523237394e-06,7.974471373017877e-06,4.766698964431272e-07
-3.853276575682685e-05,1.0728259667303064e-06,1.0198658856097609e-05,1.143424242400215e-06
-4.241672650096007e-05,-9.555930091664775e-07,1.0540732546360232e-05,3.485282377369004e-06
-4.906664253212512e-05,-4.250756262536015e-07,9.670945473772008e-06,3.868778094329173e-06
-6.115653377491981e-05,-8.361092795894365e-07,1.007383889373159e-05,3.54510075339931e-06
-7.17689108569175e-05,-1.149486251961207e-06,1.0901554560405202e-05,3.814428964687977e-06
-7.335785630857572e-05,2.3002783109404845e-06,1.490913018642459e-05,4.391834409034345e-06
-6.298317020991817e-05,7.934473615023308e-06,2.0256367861293256e-05,5.135948867973639e-06
-4.762592652696185e-05,1.2044523828080855e-05,2.0823999875574373e-05,4.676771368394839e-06
-3.207979534636252e-05,1.3523139386961702e-05,1.934965803229716e-05,3.12167321681045e-06
-2.499992478988133e-05,1.5119910131033976e-05,2.0311421394580972e-05,7.977009772730526e-07
-3.504341293592006e-05,1.8446018657414243e-05,2.2787489797337912e-05,8.0102381616598e-07
-5.6954897445393726e-05,2.376111115154345e-05,2.5557494154782034e-05,1.8295211248187115e-06
-7.857065065763891e-05,2.866266186174471e-05,2.693496753636282e-05,2.9585455649794312e-06
-8.817287016427144e-05,3.2185009331442416e-05,2.6098154194187373e-05,2.4700930225662887e-06
-9.100377064896747e-05,3.553719579940662e-05,2.3440030417987145e-05,1.783194193194504e-06
-9.712348401080816e-05,3.704659684444778e-05,2.1480404029716738e-05,3.5194675547245424e-06
-0.0001053937230608,3.580585325835273e-05,2.176284579036292e-05,4.979450750397518e-06
-0.0001040591378114,3.252000897191465e-05,2.2879628886585124e-05,3.709862085088389e-06
-8.629636431578547e-05,2.8939848562004045e-05,2.2998698113951832e-05,2.313887080163113e-06
-6.11825889791362e-05,2.438763840473257e-05,2.2179716324899346e-05,3.905935955117457e-06
-4.5280292397364974e-05,1.976547537196893e-05,2.266930641781073e-05,5.3209150792099535e-06
-3.963103154092096e-05,1.623280877538491e-05,2.377203418291174e-05,5.933852662565187e-06
-3.295344504294917e-05,1.328966118308017e-05,2.320913699804805e-05,6.243672942218836e-06
-2.2669191821478307e-05,1.1171446203661615e-05,2.0979077817173675e-05,8.165231520251837e-06
-1.7942185877473094e-05,9.608493201085366e-06,1.9798990251729265e-05,1.0585544259811286e-05
-2.4520535589545037e-05,6.940983439562842e-06,1.9598472135839984e-05,1.170328505395446e-05
-3.371984712430276e-05,3.1023321298562223e-06,1.867316495918203e-05,1.1190678378625307e-05
-3.0796585633652285e-05,-3.1615661555406405e-07,1.889373743324541e-05,7.450923931173747e-06
-1.9396282368688844e-05,-2.345224402233725e-06,1.877570502983872e-05,5.888668056286406e-06
-1.1426684977777768e-05,-2.973961272800807e-06,1.944797622854821e-05,4.296659881219966e-06
-7.333504981943406e-06,-7.679159352846909e-07,2.1254078092169948e-05,2.037799958998221e-06
-2.386258074693614e-06,2.2450717551691923e-06,2.1067302441224456e-05,3.7093996070325375e-06
5.107747256261064e-06,6.06342018727446e-06,2.2273399736150168e-05,6.301620942394948e-06
7.373395419563167e-06,9.579719517205376e-06,2.4628883693367243e-05,6.400890470104059e-06
3.4764633483064245e-07,1.251391222467646e-05,2.6805626475834288e-05,3.5743250919040293e-06
-1.0543635653448293e-05,1.5156655535975004e-05,2.770045648503583e-05,2.7921219043491874e-06
-1.873499604698736e-05,1.527931817690842e-05,2.8761547582689676e-05,2.185460516557214e-06
-2.3250397134688683e-05,1.7310141629423015e-05,2.801903974614106e-05,3.100117965004756e-06
-2.687654341571033e-05,1.810743924579583e-05,2.5788811399252157e-05,3.5457189824228408e-06
-2.916392622864805e-05,1.7014992408803664e-05,2.449020576023031e-05,2.9253167213028064e-06
-3.175841993652284e-05,1.4555487723555416e-05,2.299571679031942e-05,1.2489139180615894e-06
-3.544437640812248e-05,1.2786796105501708e-05,2.1199164621066305e-05,-6.573588251512774e-08
-3.9909285987960175e-05,1.1389777682779822e-05,1.8752456526272e-05,5.295818255035556e-07
-4.283535599824973e-05,1.0786699021991808e-05,1.816311305447016e-05,2.30991486205312e-06
-4.341455132816918e-05,1.0983009815390687e-05,1.867433820734732e-05,4.318294031691039e-06
-4.140142118558288e-05,1.1683749107760376e-05,1.84127529792022e-05,4.677077868109336e-06
-3.650416329037398e-05,1.0659320651029702e-05,9.18342084332835e-06,3.7860752399865305e-06
-2.85134792648023e-05,7.359363280556863e-06,-1.6180250895558856e-05,2.0871800643362803e-06
-1.836765295593068e-05,4.416611318447394e-06,-4.455923772184178e-05,2.148324711015448e-06
-6.222767751751235e-06,2.0148866042291047e-06,-5.094988227938302e-05,2.8603831196960527e-06
3.6769613416254288e-06,1.5534752719759126e-06,-2.845958988473285e-05,3.0197165870049503e-06
-2.0394136299728416e-06,3.4074100767611526e-06,9.10602648218628e-06,2.2035808342479868e-06
-2.9696324418182485e-05,6.8511553763528354e-06,4.44395118393004e-05,2.171537062167772e-06
-6.456200935645029e-05,9.880992365651764e-06,6.788434984628111e-05,2.225841399194905e-06
-8.57101331348531e-05,1.3369073712965474e-05,7.397629815386608e-05,2.807800001392025e-06
-8.92787502380088e-05,1.708166382741183e-05,6.586407107533887e-05,5.633997261611512e-06
-7.932991138659418e-05,2.2148335119709373e-05,5.139294808031991e-05,7.945599463710096e-06
-6.262713577598333e-05,2.7375363060855307e-05,2.6452775273355652e-05,5.815583335788688e-06
-4.514352622209117e-05,2.827902244462166e-05,-4.377915502118412e-06,2.8396889319992624e-06
-2.8035125069436617e-05,2.80446565739112e-05,-2.217187466158066e-05,2.6001973765232837e-06
-1.4390765500138514e-05,3.04242130368948e-05,-1.921131479321048e-05,2.804086079777335e-06
-1.1899525816261304e-05,2.8486663723015223e-05,-4.690446530730696e-06,1.0029041419556961e-07
-1.908588092192076e-05,2.163339013350196e-05,-2.164942088711541e-06,-7.997057309694355e-07
-2.94870842481032e-05,1.2826904821849894e-05,-1.1639181138889398e-05,-1.0382434538769305e-06
-3.7070065445732325e-05,8.133664778142702e-06,-1.1467394870123826e-05,-5.772504891865538e-07
-4.264236122253351e-05,7.818722224328667e-06,1.0362762168369954e-06,5.265222853267915e-07
-4.63135693280492e-05,8.465898645226844e-06,2.0119810869800855e-05,9.983474456021213e-07
-4.404508581501432e-05,7.265039585035993e-06,4.199349132250063e-05,3.129019603420602e-07
-3.710531746037304e-05,5.666410743287997e-06,6.377266254276037e-05,-1.0933904377452563e-06
-3.303553967271e-05,4.74312219012063e-06,7.734631071798503e-05,-1.6124962485264405e-06
-3.428023410378955e-05,3.87336785934167e-06,7.951354200486094e-05,-7.108653790055541e-07
-3.585615195333958e-05,3.28006149175053e-06,7.150512101361528e-05,2.396409399807453e-06
-3.3687265386106446e-05,3.2124019071488874e-06,5.821590093546547e-05,4.437253664946184e-06
-2.716194103413727e-05,4.681641712522833e-06,4.4949163566343486e-05,4.736389655590756e-06
-2.118556403729599e-05,6.647788723057602e-06,3.5422155633568764e-05,5.731578312406782e-06
-2.193638101744e-05,8.189316758944187e-06,3.0361889002961107e-05,8.506537596986163e-06
-3.3985568734351546e-05,9.585424777469598e-06,2.8357288101688027e-05,1.0062273759103846e-05
-5.309351035975851e-05,1.3208073141868226e-05,2.702940764720552e-05,9.785961992747616e-06
-6.86134590068832e-05,1.9123386664432477e-05,2.3248680008691736e-05,9.067297469300684e-06
-7.214886863948777e-05,2.494528962415643e-05,1.927169068949297e-05,9.466984920436516e-06
