1,2,3,4
0.0002098425320582,8.918804269342218e-06,1.4139844779492703e-06,2.534631448725122e-06
0.000268284115009,1.096597407013178e-05,-3.952000042772852e-06,3.644812295533484e-06
0.0002598417049739,1.602142037882004e-05,-1.122947651310824e-05,3.642850742835435e-06
0.0001599448005435,1.9805947886197828e-05,-1.3139163002051646e-06,3.386054459042498e-06
1.1241171705478337e-05,2.1876390746911056e-05,1.551431887492072e-05,5.863787009730004e-06
-9.672625310486184e-05,2.3605114620295357e-05,2.9967110094730746e-05,5.4748556976846885e-06
-0.000115516319056,2.2828135115560144e-05,3.79371595045086e-05,1.969017830560915e-06
-6.245487020350993e-05,1.9446304577286355e-05,3.937930159736425e-05,1.769782102201134e-06
-4.937328867526958e-06,1.7126443708548322e-05,3.915727211278863e-05,2.9499940410460117e-06
-4.953881671099225e-06,1.3610421774501448e-05,3.88616717827972e-05,3.5698888041224563e-06
-5.196639176574536e-05,1.0270106031384785e-05,3.651229781098664e-05,1.475903104619647e-06
-0.0001095973493647,1.0196030416409483e-05,3.2528609153814614e-05,-4.619572564479313e-07
-0.0001550557353766,1.135259481088724e-05,2.8748258046107367e-05,3.046228158609665e-08
-0.0001834113791119,1.221786533278646e-05,2.529012635932304e-05,2.7441085421742173e-06
-0.0001969511795323,1.20143313324661e-05,2.243456765427254e-05,5.352505922928685e-06
-0.0001898499322123,1.0958364327962045e-05,2.2262122001848184e-05,6.634040346398251e-06
-0.0001597612717887,1.0381329047959298e-05,2.3923101252876226e-05,6.687886980216717e-06
-0.0001168743037851,1.1619929864536973e-05,2.5921764972736128e-05,7.229317816381808e-06
-7.862186612328514e-05,1.2928969226777554e-05,2.6179557607974857e-05,7.747717063466553e-06
-5.1795494073303416e-05,1.219094338011928e-05,2.495798071322497e-05,8.278151653939858e-06
-3.466311318334192e-05,1.1095913578174075e-05,2.441045580781065e-05,8.550261554773897e-06
-1.6291445717797615e-05,9.786563168745488e-06,2.6143929062527604e-05,6.164540536701679e-06
1.6690641132299788e-05,7.587442723888671e-06,2.8320808269199915e-05,2.66024380835006e-06
6.949417729629204e-05,7.199301762739196e-06,2.862345900211949e-05,4.330958915943484e-07
0.0001306546037085,8.127639375743456e-06,2.2776663172408007e-05,5.77216098918143e-07
0.000179670198122,9.138952009379864e-06,2.7297171527607134e-06,5.148353920958471e-07
0.0001978834770852,9.623576261219569e-06,-2.412156027276069e-05,1.558616190777684e-06
0.000170935789356,8.764249287196435e-06,-3.0930608772905543e-05,4.15878548665205e-06
9.564668289385736e-05,7.564516181446379e-06,-1.1695735338435044e-05,6.490763553301804e-06
-6.403435691026971e-06,7.880312296038028e-06,1.0013212886406109e-05,3.920368726539891e-06
-9.636172762839124e-05,1.0099707651534118e-05,1.26042705232976e-05,-1.999277174036252e-06
-0.0001531446614535,1.1712342711689416e-05,-6.886026540087187e-07,-5.429680186352925e-06
-0.0001745362096698,1.2403223081491888e-05,-1.5944506230880506e-06,-3.443783953116508e-06
-0.0001746403431752,1.1576230463106184e-05,2.10765083465958e-05,7.78341870955046e-07
-0.0001923993841046,9.33907722355798e-06,4.773800901602954e-05,2.036975502051064e-06
-0.0002434178750263,7.32209309717291e-06,6.324171408778057e-05,1.1562538020370994e-06
-0.00029601357528,7.475699931092095e-06,6.874669634271413e-05,1.46823811064678e-06
-0.0003176621394231,1.0545921213633846e-05,6.314945494523272e-05,2.268572643515654e-06
-0.0002928593894466,1.2776910807588138e-05,5.448907177196816e-05,9.201753528031986e-07
-0.0002330312272533,1.1936277587665243e-05,4.812503539142199e-05,-2.394091040969215e-07
-0.0001595074718352,1.1552139767445624e-05,4.360436287242919e-05,5.824546747135173e-07
-8.719810284674168e-05,1.3446951925288886e-05,3.856904004351236e-05,1.0213927907898324e-06
-2.432658584439196e-05,1.3526305338018574e-05,2.9194834496593103e-05,1.3782232599623967e-06
1.6295687601086684e-05,1.211818653246155e-05,9.431522812519688e-06,3.337836005812278e-06
1.8732185708358884e-05,1.21444263641024e-05,-1.2609672921826132e-05,4.914082182949642e-06
-2.511077036615461e-05,1.206754404847743e-05,-1.823439379222691e-05,3.250063628001953e-06
-9.42151018534787e-05,1.207094464916736e-05,-1.987549467230565e-06,1.2036422276651138e-06
-0.000143386554555,1.253738628292922e-05,2.4310142180183902e-05,1.8307749769519432e-06
-0.0001421683846274,1.1873996299982537e-05,4.348748188931495e-05,3.758674665732542e-06
-9.989712270908058e-05,1.069504924089415e-05,5.0708487833617255e-05,5.2435207180678844e-06
-4.768630606122315e-05,1.1216687198611908e-05,4.84314987261314e-05,5.809960839542328e-06
-7.294256192835746e-06,1.235935360455187e-05,4.1792867705225945e-05,4.978987817594316e-06
1.4528545762004796e-05,1.438459730707109e-05,3.39968319167383e-05,2.392496298853075e-06
2.4786962967482395e-05,1.7010172086884268e-05,2.680519901332445e-05,2.1383441435318677e-06
3.118694439763203e-05,1.7959875549422577e-05,2.102819962601643e-05,4.528950285020983e-06
3.517090590321459e-05,1.728309507598169e-05,1.9806955606327392e-05,5.354594122763956e-06
4.3955235014436767e-05,1.573057124915067e-05,1.963469185284339e-05,4.079082827956881e-06
6.439303979277611e-05,1.4840135918348096e-05,1.8446069589117545e-05,4.906257800030289e-06
8.743623766349629e-05,1.499307109043002e-05,1.6581707313889638e-05,7.2118659772968385e-06
0.0001089780198526,1.4578883565263824e-05,1.290090676775435e-05,8.79140952747548e-06
0.0001386884687235,1.4313925930764526e-05,1.144279849540908e-05,9.860338650469204e-06
0.0001824087521526,1.4535485206579324e-05,1.2001451977994291e-05,1.1022626495105214e-05
0.0002191632520407,1.4884994925523642e-05,1.2610490557563026e-05,1.459604663978098e-05
0.0002303743094671,1.3198434317018837e-05,1.7471575119998306e-05,1.5281621017493308e-05
0.0002051654591923,1.2553590750030708e-05,2.0440827938728034e-05,1.3478786058840342e-05
0.000133126086439,1.484298991272226e-05,2.193960244767368e-05,9.795101505005732e-06
2.482434138073586e-05,1.5420675481436774e-05,2.489843245712109e-05,3.5911514260078548e-06
-8.48204581416212e-05,1.6555201000301167e-05,2.568925629020669e-05,-1.4345224599310311e-06
-0.0001628985628485,1.7545635273563676e-05,2.3645328838028945e-05,-3.5690629829332465e-06
-0.0001996874198084,1.801783764676657e-05,1.970846096810419e-05,-4.744340913021006e-06
-0.0002022443222813,1.664516457822174e-05,1.5022386833152268e-05,-7.305671715585049e-06
-0.0001766399363987,1.5424062439706177e-05,1.0120226761500817e-05,-1.1048939086322209e-05
-0.000130864791572,1.48066901601851e-05,5.97939242652501e-06,-1.4531146007357164e-05
-8.268693636637181e-05,1.3803786714561284e-05,3.84148052035016e-06,-1.1135550266772045e-05
-5.618159411824308e-05,1.3699337614525575e-05,4.2898659557977226e-06,6.776849090783799e-07
-6.104530621087179e-05,1.43521820064052e-05,5.988153588987188e-06,1.3972469787404409e-05
-8.322772919200361e-05,1.4286317309597509e-05,8.186241757357493e-06,1.7911446775542572e-05
-0.0001010700143524,1.3914659575675614e-05,8.7989092207863e-06,1.5085714949236715e-05
-0.0001059749192791,1.437247556168586e-05,8.47401770442957e-06,1.2895230611320583e-05
-0.0001015149900922,1.3824732377543114e-05,8.657873877382372e-06,1.2284059266676197e-05
-9.089146624319255e-05,1.2885590876976494e-05,1.075742329703644e-05,1.132703710027272e-05
-7.85429438110441e-05,1.1765441740863023e-05,1.454143421142362e-05,9.474731086811516e-06
-6.886049959575757e-05,1.1954695764870849e-05,1.671685640758369e-05,7.74428917793557e-06
-6.031911470927298e-05,1.330555369349895e-05,1.596684887772426e-05,7.385530807368923e-06
-4.826523581868969e-05,1.5544377674814314e-05,1.718492421787232e-05,7.730383003945462e-06
-3.481144813122228e-05,1.528191023680847e-05,1.927357334352564e-05,7.832714800315443e-06
-2.1279889551806264e-05,1.4337916582007892e-05,1.870070082077291e-05,9.505028174316976e-06
-9.740222594700754e-06,1.738368155201897e-05,1.7691018001642078e-05,9.922876415657813e-06
1.2507657629612368e-06,2.1737247152486816e-05,1.2342154150246644e-05,5.714445251214784e-06
1.67107555171242e-05,2.128608502971474e-05,9.55860400608799e-07,2.4961091185105037e-06
3.6451896448852494e-05,1.7706846847431734e-05,-6.56194424664136e-06,1.4076616707825451e-06
6.272667087614536e-05,1.457961116102524e-05,-7.427355285472004e-06,8.115270020425669e-07
0.0001014839290292,1.1697588888637256e-05,-2.39603332374827e-06,2.110194600390969e-06
0.0001309975050389,9.030833098222502e-06,3.4294846500415588e-06,2.976725909320521e-06
0.0001293120149057,5.987667918816442e-06,-2.5294177703472087e-06,3.668862518679816e-06
8.91707677510567e-05,4.797368092113175e-06,-3.079190355492756e-05,4.033325240015984e-06
1.964005605259445e-05,5.677296030626167e-06,-5.137936750543304e-05,5.59194131710683e-06
-4.257181353750639e-05,6.774692792532733e-06,-2.8477326850406826e-05,7.10648828317062e-06
-6.083291373215616e-05,7.381075647572288e-06,2.211520040873438e-05,7.574099981866311e-06
-3.09719325741753e-05,7.73359806771623e-06,6.534379645017907e-05,6.568899607373169e-06
8.279565008706413e-06,6.821462648076704e-06,8.395833719987422e-05,2.8817971724492963e-06
-3.872298293572385e-06,5.720611625292804e-06,8.419687219429761e-05,-2.150936097677913e-06
-9.126190707320347e-05,5.952795618213713e-06,7.603097037645057e-05,-3.3281555715802824e-06
-0.0002186279452871,6.483624929387588e-06,6.638445483986288e-05,-1.7541833585710265e-06
-0.0003263803082518,7.245733741001459e-06,5.4945725423749536e-05,-2.045080236712238e-06
-0.0003760432009585,9.079758456209674e-06,4.444843580131419e-05,-2.6208724648313364e-06
-0.0003680743975564,1.1677733709802853e-05,3.882542296196334e-05,-2.115378038070048e-06
-0.0003257864736951,1.3953995221527292e-05,3.674190884339623e-05,-2.844283471858944e-06
-0.0002741461503319,1.5161332157731522e-05,3.433900565141812e-05,-3.3054336654458893e-06
-0.0002245443465653,1.547443025629036e-05,3.186005778843537e-05,-4.295654889574507e-06
-0.0001770576782291,1.567819526826497e-05,2.7940315703745e-05,-9.395351298735475e-06
-0.0001304352044826,1.4870982340653429e-05,2.5099127014982517e-05,-1.6156165656866506e-05
-8.957059617387131e-05,1.180856634164229e-05,2.5076120437006463e-05,-1.882640390249435e-05
-5.724893344449811e-05,7.957886737131048e-06,2.2766926122130823e-05,-1.2537962902570143e-05
-3.715067578013986e-05,6.368924005073495e-06,1.824003629735671e-05,-3.0386956950678723e-06
-3.681050657178275e-05,8.046327820920851e-06,1.575046371726785e-05,1.55439602167462e-06
-4.446032107807696e-05,1.126900315284729e-05,1.8001102944253944e-05,3.234039013477741e-06
-3.772507989197038e-05,1.2423733096511567e-05,2.044587745331228e-05,5.971270184090827e-06
-1.526980304333847e-05,1.234293267771136e-05,1.89093279914232e-05,8.390326001972426e-06
1.0680717423383612e-05,1.389141925756121e-05,1.5989278836059384e-05,1.2041539775964338e-05
1.7710508473101072e-05,1.6311940271407366e-05,1.4351235222420655e-05,1.4143653970677406e-05
1.7915767784870695e-06,1.7002592358039692e-05,1.0449161891301628e-05,1.5231355973810423e-05
-3.0950195650802925e-05,1.6081065041362308e-05,3.9124488466768526e-06,1.569849337101914e-05
-6.0515336372191086e-05,1.5049700778035913e-05,-1.479949332860997e-06,1.512896142230602e-05
-6.738166121067479e-05,1.3636717994813807e-05,-4.7136009584392013e-07,1.5923271348583512e-05
-4.446568709681742e-05,1.1760017514461651e-05,6.202510121511296e-06,1.8102096873917617e-05
6.409139132301789e-06,9.391024832439143e-06,1.2991457879252266e-05,2.308466901013162e-05
8.320707274833694e-05,7.387320692942012e-06,1.6968926502158865e-05,3.153476427542046e-05
0.0001753134420141,5.338449682312785e-06,1.9963843442383226e-05,4.0947234083432704e-05
0.0002511306956876,4.140824330534088e-06,2.1736565031460486e-05,4.420984259922989e-05
0.0002751487190835,3.687903472382459e-06,1.675807470746804e-05,4.043734588776715e-05
0.0002201961469836,4.5420729293255135e-06,5.615740519715473e-06,3.306206417619251e-05
8.272990089608356e-05,7.2190960054285824e-06,-1.5774513713040506e-06,2.3971595510374755e-05
-9.747793228598312e-05,1.0493781701370608e-05,-7.424344516948622e-07,1.3843559827364516e-05
-0.0002423810801701,1.3105532161716836e-05,3.570809440134326e-06,4.044395154778613e-06
-0.0002972602960653,1.3823759218212215e-05,1.0137255230802111e-05,-2.677989414223702e-06
-0.000262521818513,1.424979927833192e-05,1.8135671780328263e-05,-8.51969889481552e-06
-0.0001828250678954,1.6833962945383973e-05,2.3681277525611225e-05,-1.8491189621272497e-05
-0.0001120086672017,1.7369831766700372e-05,2.8010357709717937e-05,-3.297791045042686e-05
-8.634118421468884e-05,1.6906002201722004e-05,3.344438300700858e-05,-4.797881410922855e-05
-9.432559454580768e-05,1.7303427739534527e-05,3.243003084207885e-05,-5.239861638983712e-05
-9.854281233856454e-05,1.581838478159625e-05,2.4542052415199574e-05,-4.224303847877309e-05
-8.20427158032544e-05,1.5740639355499297e-05,1.8809252651408315e-05,-2.521272472222336e-05
-5.843338294653222e-05,1.6343698007403873e-05,1.942740709637292e-05,-8.77486581885023e-06
-3.4768894693115726e-05,1.750771662045736e-05,2.360414873692207e-05,-1.243808924300538e-06
-1.460409021092346e-05,1.8377048036199994e-05,2.57298925134819e-05,-1.53822406900872e-06
-4.076116510987049e-07,1.7500131434644572e-05,2.5288101824116893e-05,-4.000160515715834e-06
6.6016796154144686e-06,1.570781932969112e-05,2.31923877436202e-05,-6.624643901886884e-06
3.7969127788528567e-06,1.333628642896656e-05,2.2161844754009508e-05,-4.853173322771909e-06
-5.422796675702557e-06,1.193381740449695e-05,2.510146987333428e-05,7.810420754594817e-08
-1.7322156054433435e-05,1.1786652066803072e-05,2.65481612586882e-05,2.104443638017983e-06
-2.825145747920033e-05,1.2083581168553792e-05,2.504221811250318e-05,4.699388398421434e-07
-4.034304583910853e-05,1.415705537510803e-05,2.312519245606381e-05,3.862141113586404e-07
-5.507125388248824e-05,1.6437361409771256e-05,2.1212392312008888e-05,2.60063666246424e-06
-7.000703044468537e-05,1.6509195120306686e-05,1.7127300452557392e-05,5.257596058072522e-06
-8.530174818588421e-05,1.5803001588210464e-05,1.240762139786966e-05,6.79589857099927e-06
-0.0001026451063808,1.4731464943906758e-05,1.0443664905324113e-05,7.353373348450987e-06
-0.0001175224460894,1.342122777714394e-05,1.1303631254122593e-05,7.425689545925707e-06
-0.0001234214287251,1.4292258128989488e-05,1.3886518900108058e-05,7.658104550500866e-06
-0.0001149120507761,1.6165482520591468e-05,1.2539509043563156e-05,8.970891030912753e-06
-8.791009895503521e-05,1.7209866200573742e-05,3.702111541770137e-07,1.019666888169013e-05
-5.065284494776279e-05,1.7372347429045476e-05,-1.4104666661296504e-05,9.389157639816403e-06
-2.4127062715706412e-05,1.5777941371197812e-05,-9.743269401951691e-06,6.277943157328991e-06
-1.633721149119083e-05,1.4843165445199702e-05,1.3911513633502182e-05,5.129610144649632e-06
-1.2469286048144568e-05,1.3677565220859831e-05,3.950328755308874e-05,5.562809292314341e-06
1.043000679601391e-06,1.1691800864355171e-05,5.509046604856849e-05,5.160911314305849e-06
1.4864071090414654e-05,1.0626229595800396e-05,5.285283987177536e-05,5.010565018892521e-06
1.530757981527131e-05,1.2093748409824912e-05,3.261596793890931e-05,6.305703209363855e-06
1.3126777048455551e-05,1.3843445231032092e-05,4.096175871382002e-06,7.587956133647822e-06
2.369095636822749e-05,1.2595649423019497e-05,-1.143695135397138e-05,7.834055395505857e-06
4.251903737895191e-05,1.2316130778344814e-05,9.617936029826524e-07,9.753837730386294e-06
6.270551966736093e-05,1.1493192687339617e-05,2.8195920094731264e-05,9.227524969901424e-06
8.102894207695499e-05,8.914320460462477e-06,5.35504768777173e-05,7.915269634395372e-06
0.000101105266367,8.579883797210641e-06,6.606868555536494e-05,9.250510629499333e-06
0.0001089096767827,1.035359309753403e-05,6.370827759383246e-05,9.024367500387598e-06
8.334480662597343e-05,1.330294708168367e-05,5.418820364866406e-05,1.0685311281122267e-05
2.3776514353812672e-05,1.5944779079291038e-05,4.643322245101445e-05,1.3023842257098296e-05
-4.6234054025262594e-05,1.6234154827543534e-05,3.966651638620533e-05,1.4619320609199349e-05
-0.00010107729031,1.5723371689091437e-05,3.207584813935682e-05,1.286060069105588e-05
-0.0001300007716054,1.5823554349481128e-05,2.50984521699138e-05,9.723782568471506e-06
-0.0001396830630255,1.5740160961286165e-05,2.0149502233834937e-05,5.446716386359185e-06
-0.0001403983769705,1.4914776329533195e-05,1.7926233340403996e-05,1.51962558447849e-06
-0.0001272443041671,1.4305577678896952e-05,1.6241823686868884e-05,5.515836960512388e-07
-9.261167724616826e-05,1.5345578503911383e-05,1.3400203897617756e-05,2.5906929295160808e-06
-4.227956378599629e-05,1.5193994840956291e-05,9.985938959289342e-06,4.647546575142769e-06
1.0685858796932736e-05,1.4154215932649096e-05,9.92567129287636e-06,4.9459931688033976e-06
5.745616363128647e-05,1.376924501528265e-05,1.3145078810339328e-05,4.9420400500821415e-06
8.288912067655474e-05,1.2670152500504628e-05,1.7962023775908165e-05,3.61766001333308e-06
6.650939030805603e-05,1.1288056157354733e-05,2.0589914129232056e-05,1.3323710845725143e-06
3.7410691220429726e-06,1.1769243428716436e-05,1.874698864412494e-05,-1.0325542234568277e-06
-7.78396861278452e-05,1.2566194527607877e-05,1.563726254971698e-05,-2.2867679660976137e-07
-0.0001385794748784,1.2906500160170252e-05,1.4670814380224328e-05,4.056378202221822e-06
-0.0001553900510771,1.267570951313246e-05,1.5900761354714632e-05,1.0698015103116632e-05
-0.000134761314257,1.319627153861802e-05,1.9147548300679773e-05,1.61179959832225e-05
-9.956608118955046e-05,1.3936740288045256e-05,2.255735307699069e-05,1.860592783486936e-05
-6.985729851294309e-05,1.2470116416807286e-05,2.16187381738564e-05,1.891690590127837e-05
-6.05482782702893e-05,1.154642359324498e-05,2.241498077637516e-05,1.5445939425262623e-05
-6.630956340814009e-05,1.1341303434164727e-05,4.232440915075131e-05,1.1630391782091463e-05
-7.167887088144198e-05,1.0705514796427453e-05,7.210444164229557e-05,1.1522994100232609e-05
-7.984173862496391e-05,1.002460703602992e-05,7.82704446464777e-05,9.325354767497627e-06
-8.792513835942373e-05,9.91915749182226e-06,5.380991569836624e-05,8.180926670320332e-06
-9.247178968507797e-05,1.009511743177427e-05,2.2016671209712516e-05,6.707218290102901e-06
-9.074235276784748e-05,1.136491664510686e-05,5.6653110647175715e-08,5.945792509010062e-06
-8.305267692776397e-05,1.1739588444470428e-05,-9.178392247122248e-06,5.095208962302422e-06
-7.051231659715995e-05,1.1748555152735207e-05,-1.2631758181669284e-05,1.764676085258543e-06
-5.588561543845572e-05,1.2120936844439711e-05,-1.6376381609006785e-05,-1.1493303873066909e-06
-3.967131851823069e-05,1.2078975487384014e-05,-2.445178506604861e-05,-1.320448973274324e-06
-2.277950079587754e-05,1.17508079711115e-05,-3.912979809683748e-05,-9.864548928817385e-07
-8.191244887711946e-06,1.1887768778251484e-05,-4.936595360049978e-05,-1.5678469367230718e-07
3.724143198269303e-06,1.223934941663174e-05,-3.920625022146851e-05,1.6086902405731962e-06
1.527565655123908e-05,1.1627822459558956e-05,-1.0912037396337835e-05,2.5203787572536385e-06
2.933238465629984e-05,1.0490194654266816e-05,1.597258415131364e-05,2.746186282820417e-06
4.200189505354501e-05,1.053998221323127e-05,2.940271406259853e-05,1.4349491266330006e-06
4.6842254960210994e-05,1.1217697647225576e-05,3.113622369710356e-05,8.699450404492381e-08
4.013803118141368e-05,1.143697136285482e-05,2.866962131520268e-05,-1.913185315061128e-06
2.824713192239869e-05,1.1785104106820654e-05,2.6569045076030307e-05,-4.08372989113559e-06
2.06539061764488e-05,1.1459853340056725e-05,2.6225638066534884e-05,-3.976480456913123e-06
1.8558017472969368e-05,1.0660055522748736e-05,2.447231781843584e-05,-9.6561541340634e-07
1.2081121894880198e-05,1.1014238225470764e-05,1.9430190150160342e-05,-5.200562895879557e-07
-2.457426944602048e-06,1.223847812070744e-05,1.3554518773162272e-05,-1.55238762999943e-06
-2.404032784397714e-05,1.286475708184298e-05,8.711279406270478e-06,-2.00692261387303e-06
-3.9255162846529856e-05,1.234777028003009e-05,7.497175829485059e-06,-4.5996543462933925e-07
-4.168324085185304e-05,1.0430594556964934e-05,1.1067276318499353e-05,-5.171906991563446e-07
-3.10119976347778e-05,8.721302947378717e-06,1.4752568858966695e-05,2.7438156635639643e-08
-1.0561746421444695e-05,8.460086064587813e-06,1.6332647646777332e-05,2.15436625694565e-06
7.568039563921047e-06,1.0197912160947452e-05,1.4921301954018418e-05,2.880133479266078e-06
1.2861684808740392e-05,1.089865963876946e-05,1.3018909157835878e-05,4.044203251396539e-06
2.588215920695802e-06,1.1588422239583451e-05,1.3016038792557085e-05,4.6725422180315945e-06
-1.529901783214882e-05,1.311400774284266e-05,1.4210359040589536e-05,4.885372163698776e-06
-2.533121187298093e-05,1.4922219634172508e-05,1.5515070117544383e-05,5.512260486284504e-06
-2.7923142624786124e-05,1.728226379782427e-05,1.574143607285805e-05,4.893744517175946e-06
-4.934594107908197e-05,1.9329741917317733e-05,1.5043045095808338e-05,3.158387926305295e-06
-0.0001049219863489,1.959931978490204e-05,1.5087362044141628e-05,1.9717706436495064e-06
-0.0001650170452194,1.8279986761626787e-05,1.8930575606646016e-05,2.0130680695729097e-06
-0.0001887711987365,1.71013980434509e-05,2.470112667651847e-05,2.367705519645824e-06
-0.0001762564643286,1.7122252756962553e-05,2.088048495352268e-05,2.3313300516747404e-06
-0.0001601763069629,1.6995310943457298e-05,2.634071279317141e-06,1.816092094486521e-06
-0.0001596842485014,1.587225779076107e-05,-1.2836893802159466e-05,8.813249792183342e-07
-0.0001663995499256,1.405735656589968e-05,-1.2807058737962508e-05,7.980850114108762e-07
-0.0001618596434127,1.305056684941519e-05,-1.7568689827385242e-06,3.459099673364108e-07
-0.0001357832225039,1.3521586879505776e-05,1.0820679563039448e-05,-8.924251915232162e-07
-9.64142891461961e-05,1.4651134733867366e-05,2.138199852197431e-05,-5.97418306824693e-07
-5.417762076831423e-05,1.56556889123749e-05,2.8544660381157883e-05,1.2608512633960345e-06
-1.0934253623418044e-05,1.4489085515378974e-05,3.3211574191227555e-05,2.795423370116623e-06
4.126021303818561e-05,1.1811664080596527e-05,3.5995617508888245e-05,4.650352366297739e-06
0.000101632947917,1.01251425803639e-05,3.612483124015853e-05,3.966133135691052e-06
0.0001518180943094,9.302207217842806e-06,3.333740096422844e-05,3.6542232919600792e-06
0.0001832799607655,8.94567074283259e-06,3.0248163966462016e-05,5.921104730077786e-06
0.0002045112341875,1.0409743481432088e-05,3.049354381801095e-05,9.273165233025791e-06
0.0002321337378816,1.213067298522219e-05,3.346784433233552e-05,1.0120903425558936e-05
0.0002651268441695,1.4597563676943535e-05,3.7592944863718e-05,8.865388736012392e-06
0.0002744465600699,1.5636085663572885e-05,3.728219598997384e-05,9.243637578038031e-06
0.0002333333832211,1.4795880815654527e-05,2.9294704290805385e-05,7.905361599114258e-06
0.0001253420341527,1.526391315564979e-05,1.42548160511069e-05,7.69709913583938e-06
-3.319101597298868e-05,1.647331373533234e-05,-1.626519974706753e-06,7.756443665130064e-06
-0.0001920964859891,1.5872250514803454e-05,-9.77818763203686e-06,7.676731911487877e-06
-0.000291405711323,1.561836870678235e-05,-6.749527528882027e-06,6.0705465330102015e-06
-0.0003147984389215,1.5596482626278885e-05,4.423394329933217e-06,4.634913238987792e-06
-0.000303158245515,1.5433968655997887e-05,1.5832356439204887e-05,4.670601356338011e-06
-0.0003115981526207,1.3621151992992964e-05,2.4373899577767588e-05,3.124144086541492e-06
-0.000363710016245,1.067202174453996e-05,3.1582512747263536e-05,-2.843224535808986e-07
-0.0004370879032649,9.711172424431425e-06,3.7738645914942026e-05,-4.449162588571198e-06
-0.0004883913206867,1.0684909284464084e-05,4.505398464971222e-05,-6.781241154385498e-06
-0.0004975365591235,1.1384016033844093e-05,5.223697007750161e-05,-8.473016350762919e-06
-0.0004751419473905,1.0676892088667955e-05,5.575824616244063e-05,-8.32932346384041e-06
-0.0004379063902888,9.192696779791731e-06,5.3822692279936746e-05,-8.439707926299889e-06
-0.0003856771218124,9.789762771106323e-06,5.121340655023232e-05,-7.615162303409306e-06
-0.0003121036570519,1.2129053175158331e-05,5.323725054040551e-05,-4.925760094920406e-06
-0.0002277273888466,1.3009565009269863e-05,5.7089320762315765e-05,-1.480363380323979e-06
-0.0001494496973464,1.2874992535216734e-05,5.994749153614976e-05,6.004590886732331e-07
-8.623793110018596e-05,1.1901172001671512e-05,6.471855158451945e-05,4.811473445442971e-06
-3.1126408430282027e-05,1.2562909432745071e-05,6.865221075713634e-05,1.16449273264152e-05
2.568509080447257e-05,1.3774346371064894e-05,6.331325130304322e-05,1.5134983186726458e-05
8.620392327429727e-05,1.4370117241924165e-05,4.8539237468503416e-05,1.5508305295952596e-05
0.0001427331153536,1.3815549209539311e-05,3.1416780984727666e-05,1.3192715414334089e-05
0.0001904313539853,1.3380175005295314e-05,1.8946217096527107e-05,9.811703421291895e-06
0.0002391720045125,1.2565825272758955e-05,1.086227894120384e-05,7.264534360729158e-06
0.0002920957922469,1.1748737961170264e-05,7.254084266605787e-06,6.876403858768754e-06
0.000335699878633,1.1770422133849934e-05,5.4028632803238e-06,6.654252956650453e-06
0.0003462675958871,1.1225089110666886e-05,6.915038284205366e-06,5.18466822541086e-06
0.0002942968858405,1.029030499921646e-05,8.105019333015662e-06,3.08694870909676e-06
0.0001846548839239,1.0737276170402764e-05,5.999146651447518e-06,2.7658673573682794e-08
4.981086385669187e-05,1.2072629033355042e-05,4.4792213884647936e-06,-9.474451303503884e-07
-7.355445995926857e-05,1.369921665173024e-05,1.7793539655031054e-06,5.411008260125527e-06
-0.0001625255390536,1.534623334009666e-05,1.0305360547135931e-06,1.7637064956943505e-05
-0.0002007126167882,1.5752575563965365e-05,2.333567152845717e-07,2.325390414625872e-05
-0.0001846425730036,1.5434618035214953e-05,-1.1084117659265758e-06,1.7032576579367742e-05
-0.0001274932437809,1.405697094014613e-05,-9.775798162081628e-07,4.796263510797871e-06
-6.153327558422461e-05,1.1171598089276811e-05,9.315203328696952e-07,-5.903942565055331e-06
-2.443826451781206e-05,7.2690863817115314e-06,4.164457550359657e-06,-1.2447978406271432e-05
-2.7290558136883192e-05,3.95727784052724e-06,8.534007974958513e-06,-1.4575320165022276e-05
-4.8672958655515686e-05,2.370429911024985e-06,1.2486182640714104e-05,-1.1204312613699584e-05
-6.124022911535576e-05,3.031840378753259e-06,1.3496679457603022e-05,-5.015375791117549e-06
-5.265947038424201e-05,4.842542239202885e-06,1.315035842708312e-05,4.4037304292032797e-07
-2.6412622901261784e-05,6.488934559456538e-06,1.3228846910351422e-05,3.4705446978477994e-06
7.52934602132882e-06,8.166958650690503e-06,1.3777245840174146e-05,5.035985395807074e-06
4.68608268420212e-05,9.95541540760314e-06,1.389775388815906e-05,4.435532446223078e-06
7.726967305643484e-05,1.129912561737001e-05,1.4654777260147966e-05,2.0488971586019038e-06
6.600712367799133e-05,1.2122450243623462e-05,1.5266106856870465e-05,-4.999273528483172e-07
-7.33704655431211e-06,1.1193881618964951e-05,1.3082717487122864e-05,-1.5916841675789328e-06
-0.0001096070409403,1.0434908290335445e-05,1.0407480658614077e-05,-1.5606525494149537e-06
-0.0001772496616467,1.1676910617097748e-05,1.0403482519905085e-05,2.9274687562974577e-07
-0.0001797387958504,1.181426068797009e-05,1.0412137271487154e-05,2.2454421468864894e-06
-0.0001321123854722,1.1691759027598891e-05,1.1547504982445387e-05,2.436817567286198e-06
-7.373258995357901e-05,1.180055824079318e-05,1.4135624041955452e-05,4.491236268222565e-06
-3.09630086121615e-05,1.2767882253683638e-05,1.6183410480152816e-05,6.456836672441568e-06
