-1.1789,-2.7409,-25.9087
-1.1789,-2.81,-25.9087
-1.1558,-2.787,-25.9087
-1.1789,-2.787,-25.9087
-1.1789,-2.81,-26.0409
-1.1558,-2.8561,-26.1731
-1.1558,-2.9022,-26.3053
-1.1558,-2.9022,-26.4375
-1.1326,-2.9252,-26.4375
-1.1558,-2.8561,-26.4375
-1.1558,-2.7409,-26.3053
-1.1558,-2.6027,-26.3053
-1.1558,-2.5336,-26.3053
-1.1558,-2.5567,-26.4375
-1.1095,-2.5797,-26.3053
-1.1095,-2.5797,-26.3053
-1.1095,-2.6488,-26.1731
-1.0864,-2.764,-26.3053
-1.1095,-2.9022,-26.3053
-1.1326,-2.9943,-26.1731
-1.1095,-2.9943,-26.0409
-1.1326,-2.9252,-26.1731
-1.1095,-2.9022,-26.1731
-1.1095,-2.8791,-26.0409
-1.1326,-2.8331,-25.9087
-1.1789,-2.7179,-25.7766
-1.1789,-2.5567,-25.6444
-1.202,-2.4415,-25.5122
-1.1789,-2.3724,-25.5122
-1.202,-2.2572,-25.5122
-1.1789,-2.1881,-25.38
-1.1789,-2.2342,-25.2478
-1.1789,-2.3494,-24.8512
-1.1558,-2.3954,-24.4547
-1.1558,-2.4876,-24.0581
-1.1326,-2.5336,-23.9259
-1.1789,-2.3724,-23.6615
-1.2251,-2.2342,-23.5294
-1.2251,-2.119,-23.3972
-1.202,-2.096,-23.1328
-1.1789,-2.1651,-22.8684
-1.1558,-2.2803,-22.3397
-1.1326,-2.3033,-22.0753
-1.1326,-2.3494,-21.8109
-1.1326,-2.3494,-21.5465
-1.1789,-2.2803,-21.2822
-1.202,-2.2803,-21.0178
-1.2482,-2.3494,-21.15
-1.2713,-2.4185,-21.15
-1.2713,-2.4645,-21.15
-1.2944,-2.4185,-21.15
-1.2713,-2.3033,-21.0178
-1.2482,-2.1421,-21.0178
-1.202,-2.0039,-21.0178
-1.1789,-1.9117,-20.8856
-1.1095,-1.8657,-20.7534
-1.0633,-1.7735,-20.6212
-1.0864,-1.5893,-20.6212
-1.0633,-1.382,-20.3569
-1.0402,-1.2668,-20.2247
-1.0171,-1.2898,-20.3569
-0.9939,-1.3359,-20.3569
-0.9708,-1.382,-20.3569
-0.9939,-1.3359,-20.3569
-1.0171,-1.2668,-20.2247
-0.9939,-1.2898,-20.2247
-0.9939,-1.405,-20.2247
-0.9708,-1.4741,-20.3569
-0.9939,-1.405,-20.2247
-0.9939,-1.2668,-20.3569
-0.9939,-1.1516,-20.2247
-0.9939,-1.0595,-20.0925
-1.0633,-1.0595,-20.0925
-1.0402,-1.0825,-20.2247
-1.0402,-1.1286,-20.2247
-0.9939,-1.1056,-20.2247
-0.9708,-1.0134,-20.0925
-0.9477,-0.9674,-20.0925
-0.9015,-0.9213,-19.9603
-0.9015,-0.8292,-19.9603
-0.9477,-0.7831,-19.8281
-0.9477,-0.714,-19.8281
-0.9246,-0.7601,-19.5637
-0.9246,-0.8292,-19.5637
-0.9246,-0.8983,-19.5637
-0.9015,-0.8752,-19.5637
-0.9015,-0.7831,-19.4315
-0.9246,-0.691,-19.2994
-0.9246,-0.6679,-19.2994
-0.9477,-0.8061,-19.4315
-0.9708,-0.9213,-19.5637
-0.9246,-1.1286,-19.6959
-0.9246,-1.2438,-19.6959
-0.9939,-1.1977,-19.6959
-1.0171,-1.0825,-19.5637
-1.0402,-1.0365,-19.6959
-1.0402,-1.0365,-19.6959
-1.1095,-1.0825,-19.8281
-1.0864,-1.1516,-19.8281
-1.1095,-1.1977,-19.9603
-1.1326,-1.1747,-19.9603
-1.1558,-1.1286,-20.0925
-1.1558,-1.0595,-19.9603
-1.1558,-1.0825,-20.0925
-1.1095,-1.2207,-20.0925
-1.0864,-1.2668,-20.0925
-1.0864,-1.2207,-20.0925
-1.1095,-1.1056,-20.0925
-1.1326,-1.0825,-19.9603
-1.1558,-1.0825,-19.9603
-1.1095,-1.1286,-20.2247
-1.1326,-1.1747,-20.2247
-1.1558,-1.1516,-20.2247
-1.1789,-1.1056,-20.0925
-1.202,-1.0825,-20.0925
-1.2251,-1.1747,-20.2247
-1.2251,-1.382,-20.3569
-1.2251,-1.5202,-20.3569
-1.1789,-1.6123,-20.3569
-1.1789,-1.5893,-20.489
-1.1789,-1.4971,-20.6212
-1.1789,-1.428,-20.6212
-1.202,-1.4971,-20.489
-1.202,-1.6123,-20.6212
-1.2482,-1.7044,-20.489
-1.2482,-1.7735,-20.489
-1.2713,-1.7275,-20.489
-1.2482,-1.5893,-20.489
-1.2482,-1.4741,-20.489
-1.2482,-1.4971,-20.6212
-1.2482,-1.6353,-20.6212
-1.2944,-1.7505,-20.6212
-1.3176,-1.8426,-20.7534
-1.3176,-1.8657,-20.7534
-1.3176,-1.8426,-20.8856
-1.3407,-1.8657,-21.0178
-1.3407,-1.8657,-21.15
-1.3407,-1.8196,-21.2822
-1.3638,-1.7505,-21.4144
-1.41,-1.7275,-21.4144
-1.4794,-1.7275,-21.4144
-1.4794,-1.8426,-21.4144
-1.5256,-1.9117,-21.5465
-1.5487,-1.9578,-21.6787
-1.5256,-1.9578,-21.6787
-1.5718,-1.9808,-21.9431
-1.5718,-1.9117,-22.0753
-1.5256,-1.8657,-22.2075
-1.5256,-1.8657,-22.0753
-1.5487,-1.8887,-22.0753
-1.5256,-2.0039,-22.0753
-1.5256,-2.096,-22.0753
-1.5718,-2.073,-22.2075
-1.5487,-2.0499,-22.2075
-1.5487,-2.0269,-22.2075
-1.5487,-2.0499,-22.2075
-1.5487,-2.119,-22.2075
-1.5256,-2.2342,-22.2075
-1.5256,-2.3033,-21.9431
-1.5718,-2.3263,-21.9431
-1.5718,-2.3724,-21.9431
-1.595,-2.4876,-21.8109
-1.6181,-2.5336,-21.8109
-1.6412,-2.5336,-21.8109
-1.6412,-2.5567,-21.6787
-1.6412,-2.4876,-21.8109
-1.6643,-2.4415,-21.6787
-1.6412,-2.4645,-21.6787
-1.6874,-2.5106,-21.6787
-1.6874,-2.5567,-21.8109
-1.7105,-2.5797,-21.8109
-1.7105,-2.5106,-21.8109
-1.7105,-2.4185,-21.6787
-1.7105,-2.4415,-21.6787
-1.6874,-2.4645,-21.6787
-1.6643,-2.4876,-21.6787
-1.6643,-2.5567,-21.6787
-1.6643,-2.4876,-21.6787
-1.6874,-2.3033,-21.9431
-1.6643,-2.1881,-21.9431
-1.6643,-2.2112,-21.9431
-1.6412,-2.2572,-22.0753
-1.595,-2.3033,-21.9431
-1.6181,-2.2803,-21.9431
-1.6181,-2.2572,-21.9431
-1.6181,-2.2342,-21.9431
-1.595,-2.2803,-21.9431
-1.595,-2.3954,-22.0753
-1.5718,-2.4645,-21.9431
-1.5718,-2.4645,-22.0753
-1.5256,-2.4415,-22.2075
-1.5256,-2.3954,-22.0753
-1.5718,-2.2572,-22.0753
-1.5487,-2.2342,-22.0753
-1.5256,-2.2112,-21.9431
-1.5718,-2.2112,-22.0753
-1.5487,-2.2572,-21.9431
-1.5487,-2.3494,-21.9431
-1.5718,-2.3724,-22.0753
-1.5487,-2.3954,-21.9431
-1.5487,-2.3494,-21.9431
-1.5487,-2.2342,-21.8109
-1.5487,-2.119,-21.8109
-1.5256,-2.073,-21.9431
-1.5256,-2.096,-21.9431
-1.5025,-2.1421,-21.9431
-1.5025,-2.096,-21.9431
-1.5025,-2.0499,-22.0753
-1.5256,-2.0039,-22.0753
-1.5256,-2.0039,-22.0753
-1.4794,-2.073,-22.0753
-1.5025,-2.119,-22.0753
-1.4331,-2.096,-22.3397
-1.41,-2.073,-22.3397
-1.3869,-2.0499,-22.3397
-1.3869,-2.096,-22.4719
-1.41,-2.1421,-22.4719
-1.3869,-2.2342,-22.604
-1.41,-2.2572,-22.604
-1.41,-2.2112,-22.604
-1.3869,-2.1881,-22.604
-1.3869,-2.1651,-22.8684
-1.3869,-2.2803,-22.8684
-1.3407,-2.3954,-22.8684
-1.3407,-2.4185,-22.8684
-1.2944,-2.3954,-23.0006
-1.2944,-2.3724,-22.8684
-1.3407,-2.2803,-22.8684
-1.3176,-2.3033,-23.0006
-1.3176,-2.3263,-22.8684
-1.2944,-2.3724,-22.8684
-1.3176,-2.3954,-22.8684
-1.2944,-2.4415,-22.8684
-1.3176,-2.4415,-22.8684
-1.3407,-2.3494,-22.7362
-1.3638,-2.3263,-22.604
-1.41,-2.2803,-22.7362
-1.4563,-2.3033,-22.7362
-1.4331,-2.3724,-22.7362
-1.4331,-2.4415,-22.7362
-1.41,-2.4645,-22.604
-1.3869,-2.5106,-22.604
-1.3869,-2.4876,-22.604
-1.3869,-2.3954,-22.7362
-1.3638,-2.3954,-22.604
-1.3638,-2.4185,-22.604
-1.3638,-2.4415,-22.604
-1.3638,-2.4645,-22.604
-1.3638,-2.4415,-22.604
-1.3869,-2.3724,-22.604
-1.3869,-2.2572,-22.3397
-1.3869,-2.1421,-22.3397
-1.41,-2.1421,-22.3397
-1.3638,-2.2112,-22.4719
-1.3638,-2.2803,-22.4719
-1.3638,-2.3263,-22.604
-1.3176,-2.3033,-22.4719
-1.2944,-2.3033,-22.4719
-1.3176,-2.2572,-22.3397
-1.3176,-2.2803,-22.3397
-1.3176,-2.3263,-22.3397
-1.3176,-2.3494,-22.4719
-1.2944,-2.3494,-22.4719
-1.2944,-2.3724,-22.4719
-1.3176,-2.3263,-22.4719
-1.3407,-2.2572,-22.4719
-1.3407,-2.1881,-22.4719
-1.2944,-2.1651,-22.4719
-1.3176,-2.096,-22.4719
-1.2944,-2.119,-22.604
-1.2713,-2.2572,-22.4719
-1.2713,-2.3263,-22.604
-1.2944,-2.3263,-22.604
-1.2944,-2.3033,-22.4719
-1.3407,-2.1881,-22.4719
-1.3407,-2.1881,-22.4719
-1.3176,-2.2112,-22.3397
-1.3176,-2.1651,-22.4719
-1.2713,-2.073,-22.604
-1.2713,-2.0499,-22.604
-1.2944,-2.0039,-22.604
-1.3176,-1.9808,-22.604
-1.3176,-1.9808,-22.4719
-1.3176,-1.9348,-22.4719
-1.2713,-1.9348,-22.4719
-1.2713,-1.9808,-22.4719
-1.2713,-2.0269,-22.3397
-1.2713,-2.0499,-22.3397
-1.2944,-2.119,-22.3397
-1.2713,-2.1421,-22.0753
-1.3176,-2.119,-22.0753
-1.3407,-2.1421,-22.0753
-1.3176,-2.1881,-22.0753
-1.3407,-2.2342,-22.0753
-1.3176,-2.3263,-22.0753
-1.3407,-2.3263,-22.2075
-1.3176,-2.2803,-22.0753
-1.3407,-2.1421,-21.9431
-1.3638,-2.0499,-22.0753
-1.3869,-2.0499,-22.0753
-1.41,-2.0499,-22.0753
-1.4563,-2.0499,-21.9431
-1.4794,-2.0499,-21.8109
-1.4794,-2.0269,-21.8109
-1.5025,-2.0269,-21.6787
-1.5256,-2.0499,-21.6787
-1.5256,-2.0499,-21.5465
-1.5487,-1.9808,-21.4144
-1.5256,-1.8887,-21.4144
-1.5025,-1.7966,-21.5465
-1.4563,-1.7966,-21.4144
-1.4331,-1.8657,-21.4144
-1.4794,-1.9578,-21.0178
-1.4794,-2.0499,-21.0178
-1.4794,-2.1651,-20.8856
-1.5025,-2.3263,-20.7534
-1.5025,-2.4415,-20.8856
-1.5025,-2.5106,-20.7534
-1.5025,-2.5106,-20.7534
-1.5487,-2.4876,-20.6212
-1.5256,-2.4415,-20.489
-1.5718,-2.4185,-20.489
-1.595,-2.4415,-20.6212
-1.595,-2.4645,-20.6212
-1.6181,-2.3724,-20.7534
-1.595,-2.3494,-20.8856
-1.5487,-2.2572,-21.0178
-1.5487,-2.1881,-21.0178
-1.5487,-2.1881,-20.8856
-1.5487,-2.1421,-21.0178
-1.5025,-2.073,-20.8856
-1.5025,-1.8887,-21.0178
-1.5025,-1.7505,-20.8856
-1.5487,-1.7505,-20.7534
-1.5256,-1.8196,-20.7534
-1.5256,-1.8887,-20.489
-1.5256,-1.8426,-20.489
-1.5256,-1.7044,-20.3569
-1.5256,-1.6123,-20.2247
-1.5025,-1.6123,-20.2247
-1.4794,-1.7735,-20.2247
-1.4563,-1.9348,-20.2247
-1.4331,-2.0039,-20.3569
-1.5025,-1.9578,-20.2247
-1.5025,-1.8887,-20.2247
-1.5256,-1.8657,-20.489
-1.4794,-1.9578,-20.3569
-1.5025,-2.0499,-20.6212
-1.4563,-2.1421,-20.7534
-1.4794,-2.1651,-20.8856
-1.4563,-2.096,-20.8856
-1.4331,-2.0039,-20.8856
-1.5025,-1.9348,-21.0178
-1.5025,-2.0039,-21.15
-1.4794,-2.119,-21.2822
-1.4563,-2.1881,-21.4144
-1.5025,-2.1421,-21.4144
-1.5256,-2.0269,-21.2822
-1.5718,-1.9348,-21.15
-1.595,-1.9117,-21.15
-1.595,-1.9808,-21.15
-1.595,-2.073,-21.15
-1.6412,-2.119,-21.2822
-1.6181,-2.1651,-21.4144
-1.595,-2.2112,-21.4144
-1.6181,-2.1881,-21.4144
-1.595,-2.1651,-21.4144
-1.595,-2.2112,-21.4144
-1.6181,-2.2803,-21.4144
-1.6181,-2.3724,-21.4144
-1.6181,-2.3954,-21.2822
-1.595,-2.3494,-21.5465
-1.595,-2.3033,-21.5465
-1.6412,-2.2572,-21.5465
-1.595,-2.2803,-21.5465
-1.5718,-2.3724,-21.5465
-1.6181,-2.4645,-21.2822
-1.6181,-2.5106,-21.4144
-1.595,-2.5336,-21.4144
-1.6181,-2.5336,-21.4144
-1.6412,-2.5336,-21.4144
-1.6643,-2.5797,-21.5465
-1.6412,-2.6488,-21.5465
-1.6181,-2.7179,-21.6787
-1.6181,-2.6949,-21.6787
-1.6181,-2.6488,-21.5465
-1.6412,-2.6027,-21.5465
-1.6412,-2.5797,-21.5465
-1.6412,-2.6027,-21.6787
-1.6181,-2.6258,-21.6787
-1.6181,-2.6718,-21.6787
-1.6181,-2.7179,-21.8109
-1.6412,-2.6949,-21.8109
-1.6412,-2.6488,-21.8109
-1.6412,-2.5797,-21.8109
-1.6181,-2.5567,-21.8109
-1.595,-2.5567,-21.8109
-1.5487,-2.6027,-21.9431
-1.5487,-2.6258,-21.9431
-1.6181,-2.6027,-22.0753
-1.595,-2.5797,-22.0753
-1.595,-2.5797,-22.2075
-1.5718,-2.5797,-22.3397
-1.595,-2.5336,-22.3397
-1.595,-2.5336,-22.4719
-1.595,-2.5106,-22.4719
-1.6181,-2.4645,-22.604
-1.6181,-2.4876,-22.7362
-1.595,-2.5106,-22.604
-1.6412,-2.5567,-22.7362
-1.595,-2.5567,-22.8684
-1.6181,-2.5336,-22.8684
-1.6181,-2.5106,-22.8684
-1.6181,-2.5336,-22.8684
-1.6181,-2.5567,-22.8684
-1.595,-2.6258,-22.8684
-1.6181,-2.6488,-23.0006
-1.6181,-2.5567,-23.0006
-1.6181,-2.4415,-23.0006
-1.595,-2.3954,-23.0006
-1.6643,-2.4415,-22.7362
-1.6874,-2.4876,-22.8684
-1.7105,-2.5336,-22.8684
-1.6874,-2.5797,-23.0006
-1.7105,-2.6027,-22.8684
-1.6874,-2.6258,-22.8684
-1.7105,-2.6258,-22.8684
-1.6874,-2.5797,-22.8684
-1.7105,-2.5336,-22.8684
-1.7799,-2.5336,-22.8684
-1.7337,-2.4876,-22.604
-1.7799,-2.5106,-22.7362
-1.7568,-2.5336,-22.604
-1.7568,-2.5567,-22.7362
-1.7799,-2.5567,-22.604
-1.7799,-2.5336,-22.7362
-1.7568,-2.5106,-22.7362
-1.7337,-2.5797,-22.7362
-1.7568,-2.5797,-22.7362
-1.7105,-2.6258,-22.8684
-1.7337,-2.6258,-22.8684
-1.7337,-2.6027,-22.8684
-1.7337,-2.5797,-22.8684
-1.7337,-2.6027,-23.0006
-1.7337,-2.5336,-23.0006
-1.7105,-2.4645,-23.265
-1.7105,-2.4876,-23.265
-1.6874,-2.5106,-23.265
-1.6643,-2.6027,-23.265
-1.6643,-2.7179,-23.3972
-1.6643,-2.7179,-23.5294
-1.6412,-2.6718,-23.5294
-1.6643,-2.6027,-23.5294
-1.7105,-2.5567,-23.5294
-1.7105,-2.6027,-23.5294
-1.7337,-2.6718,-23.5294
-1.7337,-2.6949,-23.6615
-1.7105,-2.6718,-23.6615
-1.7337,-2.6949,-23.6615
-1.7337,-2.7179,-23.7937
-1.7337,-2.6949,-23.7937
-1.7337,-2.7179,-23.9259
-1.7568,-2.764,-23.9259
-1.7568,-2.81,-24.0581
-1.7799,-2.8561,-23.9259
-1.803,-2.8791,-23.9259
-1.8261,-2.9022,-23.7937
-1.8261,-2.9022,-23.9259
-1.8492,-2.81,-23.9259
-1.8261,-2.764,-24.0581
-1.8261,-2.764,-24.0581
-1.803,-2.764,-24.0581
-1.8261,-2.7409,-24.0581
-1.8261,-2.7179,-24.0581
-1.803,-2.6949,-23.9259
-1.8261,-2.7179,-23.9259
-1.8492,-2.6949,-24.0581
-1.8492,-2.6949,-24.0581
-1.8492,-2.7179,-23.9259
-1.8723,-2.7409,-24.0581
-1.8723,-2.787,-23.7937
-1.8492,-2.8791,-23.7937
-1.8492,-2.9482,-23.7937
-1.8492,-2.9252,-23.9259
-1.8723,-2.8331,-23.7937
-1.8492,-2.7409,-24.1903
-1.8492,-2.6718,-24.0581
-1.8261,-2.6949,-24.0581
-1.8723,-2.764,-24.0581
-1.8723,-2.8331,-24.0581
-1.8492,-2.9022,-24.0581
-1.8261,-2.8791,-24.0581
-1.803,-2.787,-24.3225
-1.803,-2.6949,-24.3225
-1.8492,-2.6488,-24.3225
-1.8261,-2.7409,-24.3225
-1.8492,-2.81,-24.3225
-1.8261,-2.8791,-24.3225
-1.8261,-2.9252,-24.0581
-1.8723,-2.9482,-24.0581
-1.8723,-2.9252,-23.9259
-1.8492,-2.9482,-23.9259
-1.8492,-2.9713,-23.9259
-1.8492,-3.0634,-24.0581
-1.8261,-3.1325,-24.0581
-1.8261,-3.2016,-23.9259
-1.7799,-3.1786,-23.9259
-1.8261,-3.0864,-23.7937
-1.8492,-2.9482,-23.6615
-1.8723,-2.8791,-23.7937
-1.8723,-2.9252,-23.9259
-1.8492,-2.9943,-23.9259
-1.8723,-3.0634,-23.9259
-1.8723,-3.0864,-23.9259
-1.8723,-3.1095,-23.9259
-1.8492,-3.0864,-23.9259
-1.8492,-3.0634,-23.9259
-1.803,-3.0173,-23.7937
-1.8492,-2.9482,-23.6615
-1.8955,-2.9022,-23.6615
-1.9186,-2.8331,-23.5294
-1.9186,-2.787,-23.6615
-1.9186,-2.764,-23.6615
-1.9186,-2.7409,-23.7937
-1.9186,-2.6718,-23.9259
-1.9186,-2.6027,-24.0581
-1.8955,-2.5567,-23.9259
-1.8492,-2.5567,-23.7937
-1.8261,-2.5567,-23.6615
-1.8492,-2.5336,-23.6615
-1.8261,-2.5567,-23.5294
-1.8492,-2.6258,-23.7937
-1.8723,-2.6949,-23.7937
-1.8492,-2.764,-23.7937
-1.8492,-2.7179,-23.7937
-1.8723,-2.6718,-23.6615
-1.8955,-2.6258,-23.5294
-1.9186,-2.6488,-23.3972
-1.9186,-2.764,-23.265
-1.9186,-2.8791,-23.3972
-1.9417,-2.8561,-23.5294
-1.9417,-2.787,-23.3972
-1.9417,-2.6949,-23.3972
-1.9417,-2.7179,-23.265
-1.9186,-2.7179,-23.265
-1.8723,-2.764,-23.3972
-1.8723,-2.764,-23.265
-1.8955,-2.7409,-23.265
-1.9186,-2.7179,-23.265
-1.9879,-2.764,-23.265
-1.9879,-2.7409,-23.265
-1.9648,-2.7179,-23.1328
-1.9879,-2.6949,-23.265
-2.011,-2.6718,-23.265
-1.9879,-2.6488,-23.1328
-2.011,-2.6258,-23.265
-1.9879,-2.6258,-23.265
-2.011,-2.6718,-23.265
-2.011,-2.6949,-23.265
-2.011,-2.6718,-23.3972
-2.011,-2.6027,-23.6615
-2.011,-2.5336,-23.7937
-1.9879,-2.5106,-23.6615
-1.9879,-2.5567,-23.7937
-1.9417,-2.6258,-23.7937
-1.9417,-2.6718,-23.9259
-1.9417,-2.6488,-24.0581
-1.9186,-2.6027,-24.0581
-1.9186,-2.5797,-23.9259
-1.9417,-2.5106,-24.0581
-1.9417,-2.5567,-24.0581
-1.9417,-2.5567,-24.1903
-1.9186,-2.6488,-24.1903
-1.9186,-2.6718,-24.0581
-1.8955,-2.6718,-24.0581
-1.8955,-2.6488,-24.0581
-1.8955,-2.6718,-24.0581
-1.8955,-2.6488,-24.0581
-1.9186,-2.6718,-24.0581
-1.9417,-2.6718,-24.0581
-1.9648,-2.6488,-24.0581
-1.9648,-2.5797,-23.9259
-1.9879,-2.5567,-23.9259
-1.9417,-2.4876,-23.7937
-1.9186,-2.4415,-23.7937
-1.9186,-2.4185,-23.6615
-1.9417,-2.4185,-23.6615
-1.9417,-2.4185,-23.6615
-1.9417,-2.3724,-23.5294
-1.9648,-2.3033,-23.5294
-1.9648,-2.3033,-23.5294
-1.9417,-2.3263,-23.3972
-1.9417,-2.3263,-23.265
-1.9186,-2.3033,-23.1328
-1.9648,-2.3263,-23.265
-1.9879,-2.4185,-23.265
-1.9879,-2.4876,-23.265
-2.011,-2.5567,-23.1328
-1.9879,-2.6027,-23.0006
-2.0342,-2.6027,-22.7362
-1.9879,-2.5797,-22.8684
-1.9417,-2.6027,-22.7362
-1.9186,-2.6027,-22.7362
-1.9417,-2.5797,-22.7362
-1.9879,-2.6027,-22.604
-1.9648,-2.6258,-22.4719
-1.9879,-2.7179,-22.4719
-2.011,-2.787,-22.604
-2.0342,-2.787,-22.7362
-1.9879,-2.764,-22.7362
-1.9648,-2.764,-22.604
-1.9879,-2.764,-22.604
-1.9417,-2.7409,-22.4719
-1.9648,-2.7409,-22.3397
-1.9648,-2.6718,-22.2075
-1.9879,-2.5106,-22.2075
-2.011,-2.5106,-21.9431
-2.0342,-2.5336,-22.0753
-1.9879,-2.6258,-21.6787
-1.9879,-2.6027,-21.6787
-2.011,-2.4645,-21.5465
-2.011,-2.3724,-21.4144
-2.011,-2.2803,-21.15
-1.9879,-2.2572,-21.15
-2.011,-2.2112,-21.0178
-1.9879,-2.2112,-20.8856
-1.9879,-2.2112,-20.6212
-2.011,-2.2572,-20.489
-1.9879,-2.2572,-20.489
-2.011,-2.2342,-20.3569
-2.011,-2.2112,-20.3569
-2.011,-2.1651,-20.3569
-2.011,-2.1881,-20.489
-2.011,-2.3033,-20.6212
-2.011,-2.3494,-20.7534
-2.011,-2.3263,-20.8856
-2.011,-2.3263,-20.8856
-2.0342,-2.3033,-21.0178
-2.0342,-2.3263,-21.2822
-2.0342,-2.3494,-21.5465
-2.0342,-2.4185,-21.5465
-2.0342,-2.4415,-21.6787
-2.0342,-2.4876,-21.6787
-2.0342,-2.5336,-21.6787
-2.0804,-2.5336,-21.5465
-2.0804,-2.5567,-21.5465
-2.1035,-2.6258,-21.6787
-2.1035,-2.6718,-21.6787
-2.1266,-2.6027,-21.8109
-2.1497,-2.5336,-21.8109
-2.1266,-2.4645,-21.8109
-2.1497,-2.4876,-21.8109
-2.1266,-2.6027,-21.8109
-2.1266,-2.6949,-21.8109
-2.1035,-2.764,-21.8109
-2.0804,-2.7179,-21.9431
-2.0573,-2.5797,-21.9431
-2.0573,-2.4185,-21.9431
-2.1035,-2.2803,-21.9431
-2.1035,-2.2803,-21.8109
-2.1035,-2.3724,-21.8109
-2.1035,-2.4415,-21.9431
-2.1035,-2.4185,-21.9431
-2.0804,-2.4415,-21.8109
-2.0804,-2.4645,-21.6787
-2.0804,-2.4645,-21.8109
-2.0573,-2.4876,-21.8109
-2.0573,-2.4876,-21.8109
-2.1035,-2.4645,-21.8109
-2.0804,-2.4876,-21.8109
-2.1035,-2.4876,-21.6787
-2.1266,-2.3954,-21.8109
-2.1266,-2.3724,-21.6787
-2.1266,-2.3494,-21.5465
-2.0804,-2.3954,-21.6787
-2.1266,-2.3954,-21.6787
-2.1266,-2.3954,-21.6787
-2.0573,-2.3724,-21.8109
-2.0804,-2.3494,-21.8109
-2.0804,-2.3724,-21.8109
-2.0573,-2.4645,-21.8109
-2.0573,-2.5567,-21.6787
-2.0573,-2.6027,-21.6787
-2.0573,-2.5797,-21.6787
-2.0573,-2.5336,-21.6787
-2.0804,-2.4415,-21.6787
-2.1035,-2.3724,-21.6787
-2.1035,-2.3724,-21.6787
-2.1266,-2.4415,-21.8109
-2.1497,-2.5106,-21.6787
-2.1266,-2.4876,-21.6787
-2.1266,-2.4415,-21.6787
-2.1035,-2.3724,-21.6787
-2.1035,-2.3263,-21.5465
-2.1035,-2.3494,-21.5465
-2.1266,-2.3724,-21.6787
-2.1035,-2.3954,-21.6787
-2.1035,-2.3954,-21.6787
-2.1266,-2.3724,-21.5465
-2.1035,-2.3494,-21.4144
-2.1035,-2.3494,-21.4144
-2.1266,-2.3954,-21.4144
-2.1035,-2.4185,-21.4144
-2.1035,-2.5106,-21.4144
-2.1035,-2.5567,-21.4144
-2.0804,-2.5336,-21.4144
-2.1035,-2.4645,-21.4144
-2.1266,-2.4415,-21.2822
-2.1497,-2.4645,-21.2822
-2.196,-2.5567,-21.2822
-2.1497,-2.6027,-21.2822
-2.1266,-2.6488,-21.5465
-2.1035,-2.7179,-21.6787
-2.1035,-2.6949,-21.5465
-2.0804,-2.6258,-21.5465
-2.1035,-2.5797,-21.5465
-2.1035,-2.6027,-21.5465
-2.1266,-2.6027,-21.5465
-2.1497,-2.5797,-21.5465
-2.1035,-2.5797,-21.5465
-2.1497,-2.5797,-21.5465
-2.1497,-2.5797,-21.5465
-2.1729,-2.5797,-21.6787
-2.1266,-2.6027,-21.5465
-2.1266,-2.6258,-21.5465
-2.1035,-2.5797,-21.5465
-2.1035,-2.5567,-21.5465
-2.1035,-2.5336,-21.5465
-2.1266,-2.5106,-21.5465
-2.1497,-2.5106,-21.5465
-2.1266,-2.4876,-21.5465
-2.1266,-2.5336,-21.5465
-2.1035,-2.5336,-21.5465
-2.1035,-2.5106,-21.5465
-2.1035,-2.4876,-21.4144
-2.1035,-2.4645,-21.6787
-2.1035,-2.3494,-21.6787
-2.1035,-2.3494,-21.6787
-2.1266,-2.3494,-21.5465
-2.1035,-2.3954,-21.5465
-2.1266,-2.4185,-21.5465
-2.1266,-2.4185,-21.5465
-2.1035,-2.3724,-21.4144
-2.0804,-2.4185,-21.2822
-2.1035,-2.4876,-21.2822
-2.0804,-2.5567,-21.2822
-2.0804,-2.5567,-21.15
-2.1035,-2.5106,-21.15
-2.1266,-2.5106,-21.0178
-2.0804,-2.5797,-21.0178
-2.1035,-2.7179,-20.8856
-2.1035,-2.787,-20.7534
-2.1035,-2.764,-20.7534
-2.196,-2.6488,-20.7534
-2.196,-2.5336,-20.6212
-2.196,-2.4876,-20.6212
-2.1729,-2.4876,-20.489
-2.1729,-2.4415,-20.489
-2.1729,-2.4645,-20.3569
-2.1729,-2.4185,-20.3569
-2.1729,-2.3263,-20.2247
-2.196,-2.2342,-20.3569
-2.196,-2.1651,-20.3569
-2.196,-2.2112,-20.489
-2.2422,-2.1881,-20.3569
-2.2422,-2.1421,-20.3569
-2.2422,-2.073,-20.3569
-2.2422,-2.0269,-20.2247
-2.2422,-2.073,-20.0925
-2.196,-2.096,-20.0925
-2.1497,-2.1651,-19.9603
-2.1497,-2.1651,-19.8281
-2.1266,-2.073,-19.6959
-2.1266,-2.0039,-19.6959
-2.1497,-1.9348,-19.5637
-2.1729,-1.9808,-19.6959
-2.1497,-2.073,-19.6959
-2.1729,-2.119,-19.8281
-2.1497,-2.096,-20.0925
-2.1266,-2.0499,-20.0925
-2.1266,-2.0499,-19.9603
-2.1266,-2.0269,-19.9603
-2.1035,-2.096,-19.9603
-2.1035,-2.2112,-19.9603
-2.1035,-2.3263,-20.0925
-2.1266,-2.4185,-20.3569
-2.1266,-2.4415,-20.2247
-2.1266,-2.3954,-20.489
-2.1266,-2.3724,-20.3569
-2.1729,-2.3954,-20.2247
-2.1729,-2.3724,-20.3569
