0.208,-0.023,-1.7184
0.208,-0.023,-1.7184
0.208,-0.0691,-1.7184
0.1849,-0.1382,-1.5862
0.1618,-0.2533,-1.5862
0.1849,-0.2764,-1.454
0.1618,-0.2533,-1.5862
0.1849,-0.2303,-1.5862
0.208,-0.2073,-1.5862
0.2542,-0.1842,-1.7184
0.3467,-0.1382,-1.5862
0.4623,-0.1382,-1.7184
0.6472,-0.2073,-1.7184
0.9015,-0.1842,-1.7184
0.9939,-0.2303,-1.7184
0.9477,-0.3224,-1.7184
0.8784,-0.4837,-1.7184
0.8321,-0.6219,-1.7184
0.8321,-0.7601,-1.7184
0.8321,-0.8752,-1.5862
0.8321,-1.0134,-1.7184
0.8321,-1.1286,-1.8506
0.8784,-1.2207,-1.7184
0.8552,-1.3129,-1.9828
0.8784,-1.382,-1.8506
0.8552,-1.4511,-1.8506
0.8784,-1.4741,-1.8506
0.9015,-1.5202,-1.9828
0.9246,-1.5202,-2.115
0.9708,-1.5662,-2.2471
0.9708,-1.6353,-2.3793
0.9477,-1.7044,-2.3793
0.9246,-1.8426,-2.3793
0.9477,-1.9578,-2.3793
0.9708,-2.0039,-2.3793
0.9708,-2.073,-2.3793
0.9939,-2.1651,-2.6437
1.0171,-2.2803,-2.6437
1.0402,-2.3494,-2.6437
1.0402,-2.3494,-2.7759
1.0402,-2.4185,-2.9081
1.0633,-2.4645,-2.9081
1.0402,-2.5336,-2.9081
1.0633,-2.5567,-3.0403
1.0864,-2.6488,-3.0403
1.1095,-2.6718,-3.0403
1.1326,-2.6718,-3.0403
1.1326,-2.6718,-3.0403
1.1095,-2.6718,-3.0403
1.1095,-2.787,-3.1725
1.0864,-2.8331,-3.1725
1.1095,-2.9022,-3.3046
1.0633,-2.81,-3.1725
0.9939,-2.6949,-3.1725
0.9708,-2.5797,-3.1725
0.9477,-2.5567,-3.1725
0.9708,-2.5567,-3.1725
0.9939,-2.6258,-3.4368
0.9939,-2.6488,-3.4368
1.0171,-2.6949,-3.3046
0.9939,-2.6718,-3.4368
0.9708,-2.6718,-3.4368
0.9708,-2.6027,-3.4368
0.9708,-2.5797,-3.4368
0.9708,-2.5567,-3.4368
0.9708,-2.5336,-3.4368
0.9708,-2.5567,-3.4368
0.9708,-2.5797,-3.4368
0.9246,-2.5336,-3.4368
0.9246,-2.5567,-3.4368
0.9015,-2.5567,-3.4368
0.9015,-2.5797,-3.4368
0.9015,-2.5336,-3.4368
0.9246,-2.5336,-3.4368
0.9477,-2.5336,-3.4368
0.9246,-2.5106,-3.4368
0.9246,-2.5567,-3.4368
0.9015,-2.5797,-3.569
0.8784,-2.5567,-3.4368
0.8552,-2.5567,-3.569
0.8552,-2.5336,-3.569
0.8784,-2.5106,-3.569
0.8321,-2.4876,-3.569
0.8552,-2.4876,-3.569
0.8784,-2.5336,-3.569
0.8784,-2.5336,-3.569
0.8552,-2.5336,-3.569
0.8784,-2.5106,-3.569
0.8552,-2.5336,-3.569
0.8552,-2.5567,-3.7012
0.8552,-2.5336,-3.7012
0.8552,-2.5336,-3.7012
