1,2,3,4
0.0003519454621709,1.453699132980546e-05,-7.857919263187796e-05,-2.530395931898965e-06
0.0003636924666352,1.497928133176174e-05,-8.94002805580385e-05,-5.201397925702622e-07
0.0003341279516462,1.420558965037344e-05,-7.020279736025259e-05,1.1794289775934883e-06
0.0003014359972439,1.265857554244576e-05,-4.4363641791278496e-05,-8.028305273910519e-07
0.0002558901032898,9.37098047870677e-06,-2.095308809657581e-05,-4.999167686037254e-06
0.0001638620742596,5.272816906654043e-06,-2.303948576809489e-06,-6.218191629159264e-06
4.065450048074126e-05,4.223651558277197e-06,1.1239204468438402e-05,-4.488116701395484e-06
-6.044796100468375e-05,5.108296591060935e-06,2.090654197672848e-05,-3.0077681003604084e-06
-0.0001031472420436,5.835787305841222e-06,2.998493619088549e-05,-7.374125061687664e-07
-7.989985169842839e-05,5.386287739383988e-06,3.9438808016711846e-05,2.217539986304473e-06
-2.2582602468901317e-05,6.109123205533251e-06,5.28479358763434e-05,4.493047526921146e-06
1.993157820834313e-05,6.839791694801534e-06,9.585746010998264e-05,7.336445378314238e-06
1.494170464866329e-05,5.058668193669291e-06,0.0001367580407531,8.735481060284656e-06
-3.357088280608877e-05,7.06816263118526e-06,0.0001144840862252,1.1010684829670936e-05
-8.530446939403191e-05,1.0925669812422711e-05,4.004820220870897e-05,1.635543958400376e-05
-0.00010045896488,1.4335860214487184e-05,-3.0855917430017143e-05,2.3017757484922186e-05
-5.834417606820352e-05,1.6301952200592496e-05,-6.88181899022311e-05,2.771557046798989e-05
1.6909107216633856e-05,1.835045259213075e-05,-7.870662375353277e-05,2.8128597477916628e-05
9.603505168342964e-05,2.0239926016074605e-05,-6.672692688880488e-05,2.490410952304956e-05
0.0001660817652009,2.081829006783664e-05,-3.960711183026433e-05,2.111446337949019e-05
0.0002142678422387,1.9205685021006506e-05,-6.9560105657728855e-06,1.877643444458954e-05
0.0002183146134484,1.671471181907691e-05,2.162845339626074e-05,1.8481616280041635e-05
0.0001664613664615,1.5919980796752498e-05,4.2501338612055406e-05,1.956627056642901e-05
8.16844985820353e-05,1.5977351722540334e-05,5.487853559316136e-05,2.0458301150938496e-05
8.707536835572682e-06,1.4275503417593429e-05,6.195128662511706e-05,1.828533822845202e-05
-2.5307446776423603e-05,1.12307898234576e-05,6.527049845317379e-05,1.4959809050196782e-05
-3.16639052471146e-05,1.0246006240777206e-05,6.448307976825163e-05,1.3197627595218364e-05
-3.489811206236482e-05,1.0307184311386663e-05,5.980475543765351e-05,1.2311028513067868e-05
-5.482932829181664e-05,1.0651841876097023e-05,5.442878318717703e-05,1.0379889317846391e-05
-8.646061178296804e-05,1.1318517863401212e-05,5.179075742489658e-05,8.415834599873051e-06
-0.0001072757440852,1.3474947081704158e-05,5.323285949998535e-05,6.623398348892806e-06
-0.0001038107948261,1.5892775991233066e-05,5.608810897683725e-05,5.553530627366854e-06
-7.973948959261179e-05,1.828213316912297e-05,5.8951311075361446e-05,6.733767804689705e-06
-4.714787064585835e-05,1.7493146515334956e-05,6.0998787375865504e-05,8.454355338471942e-06
-3.0033445000299253e-05,1.524502567917807e-05,6.335604120977223e-05,1.0515500434848946e-05
-4.466852260520682e-05,1.2114311175537296e-05,6.697940261801705e-05,6.30188878858462e-06
-8.332706784131005e-05,9.783130735740995e-06,7.120379450498149e-05,-1.99433384295844e-06
-0.0001255675015272,1.0296319487679284e-05,6.790180486859754e-05,-7.288660526683088e-06
-0.0001576018257765,1.2241014701430686e-05,5.497666279552504e-05,-8.262682968052104e-06
-0.0001746053894748,1.3665428923559377e-05,4.041271313326433e-05,-6.95115477356012e-06
-0.0001741902378853,1.4638930224464277e-05,2.92598797386745e-05,-7.603230187669396e-06
-0.0001523308892501,1.614491338841617e-05,2.2385893316823054e-05,-1.0464491424500013e-05
-0.0001118713844334,1.5991145119187422e-05,1.7532416677568108e-05,-1.1447951692389324e-05
-6.79432341712527e-05,1.596700712980237e-05,1.6408304873039015e-05,-1.100746612792136e-05
-4.790415187017061e-05,1.5185758456937036e-05,4.066599285579287e-05,-9.544128261040896e-06
-6.101691178628244e-05,1.3989601939101703e-05,9.148150274995714e-05,-7.635697329533286e-06
-8.693533891346306e-05,1.3819547348248308e-05,0.0001185528526548,-6.147918156784726e-06
-0.0001023763834382,1.3397207112575416e-05,8.837985660647973e-05,-6.706814474455314e-06
-9.783847781363876e-05,1.3724563359573947e-05,2.6680831069825217e-05,-8.430380148638505e-06
-7.8635748650413e-05,1.550277193018701e-05,-1.5145298675633969e-05,-9.423263691132888e-06
-5.360235809348524e-05,1.7108968677348457e-05,-1.835453986132052e-05,-8.23084428702714e-06
-2.793901330733206e-05,1.6665790099068545e-05,-8.384339707845356e-06,-5.418311047833413e-06
-9.214841725224688e-07,1.4748044122825377e-05,-1.2853544831159525e-05,-3.177251073793741e-06
2.5713790819281712e-05,1.187862017104635e-05,-3.284247941337526e-05,-2.8721776743623195e-06
4.55502413387876e-05,1.0173836926696822e-05,-5.187316855881363e-05,-3.162249413435348e-06
5.4403684771386907e-05,1.0521192962187342e-05,-5.8507477660896257e-05,-3.0384053388843317e-06
5.79760926484596e-05,1.0734601346484853e-05,-5.512154530151747e-05,-4.019040261482587e-06
5.565825995290652e-05,9.620000128052196e-06,-4.836638981942088e-05,-4.959207672072807e-06
5.184761903365143e-05,9.643138582760002e-06,-4.294747486710549e-05,-5.676572982338257e-06
6.04569104325492e-05,1.0424440915812738e-05,-3.777681558858603e-05,-4.432154128153343e-06
8.734044240554795e-05,9.572829185344744e-06,-2.8655842470470816e-05,-1.8412358713248975e-06
0.000127772000269,7.378007921943208e-06,3.42891325999517e-05,9.552603614793045e-07
0.0001928051060531,2.752066848188406e-06,0.0002333236043341,4.789266654370294e-07
0.0002708756946958,2.835909526766045e-06,0.0003695271734613,7.650710358575452e-07
0.0003148592077195,8.280215297418181e-06,0.0003259138029534,3.3159560643980512e-06
0.0002939698460977,1.0844392818398774e-05,0.0002172194654121,4.834940227738116e-06
0.0002313121512997,1.2030945981678087e-05,4.1227634937968105e-05,5.059859176981263e-06
0.0001751651871018,1.4660819942946546e-05,-0.0001390468532918,4.5443798626365606e-06
0.0001202514613396,1.6665893781464547e-05,-0.0002699881442822,4.5607898755406495e-06
4.5536424295278266e-05,1.6924726878642105e-05,-0.0003196706820745,6.654093340330292e-06
-3.918854054063559e-05,1.7358304830850102e-05,-0.0003051510138902,1.0277073670295069e-05
-0.0001093947212211,1.7863503671833314e-05,-0.0002469972823746,1.1810449905169662e-05
-0.0001567926083225,1.7190344806294888e-05,-0.0001789802627172,1.0256525456497911e-05
-0.0001719922438496,1.4937788364477456e-05,-0.0001206292508868,7.673183972656261e-06
-0.0001493195595685,1.2384851288516074e-05,-7.662288408027962e-05,6.3707170738780405e-06
-0.000113396141387,1.15004186227452e-05,-4.7664259909652174e-05,7.420872407237766e-06
-0.0001138226216426,1.1598552191571798e-05,-2.576394763309509e-05,8.857645298121497e-06
-0.0001678677508607,1.3059352568234315e-05,-1.0465430932526942e-05,8.55094549478963e-06
-0.0002461793483234,1.452995820727665e-05,9.15637610887643e-06,7.762720088066999e-06
-0.000318686797982,1.5100929886102676e-05,2.493772262823768e-05,7.680402632104233e-06
-0.0003883833414874,1.3740708709519822e-05,3.8527865399373695e-05,7.568960882053943e-06
-0.0004719235294032,1.183173753815936e-05,4.379371966933832e-05,7.21951028026524e-06
-0.0005526120075955,1.1982332580373622e-05,4.822589107789099e-05,8.276462722278666e-06
-0.0005980307469144,1.2912908459838944e-05,4.763982360600494e-05,1.0873045539483428e-05
-0.0005984911695122,1.2528103980002925e-05,5.117008549859747e-05,1.3414067325356882e-05
-0.0005579854478128,1.2494507245719433e-05,5.353509914129973e-05,1.223764593305532e-05
-0.0004734163521789,1.3772503734799102e-05,5.738633262808435e-05,9.30961141420994e-06
-0.0003613927983678,1.4231026398192624e-05,5.820401929668151e-05,9.844625310506672e-06
-0.0002556418767198,1.2116945981688332e-05,6.044816473149695e-05,1.0577590728644282e-05
-0.0001642052520764,1.0286735232512e-05,5.9805875935126096e-05,1.1409800208639354e-05
-9.184204827761278e-05,1.1613708011282142e-05,5.9195750509388745e-05,1.1482759873615578e-05
-4.406855441629887e-05,1.3943737030785996e-05,5.4997850384097546e-05,1.023294225888094e-05
-6.314042366284411e-06,1.6694357327651232e-05,4.877739411313087e-05,1.0084316272696014e-05
1.1303807696094736e-05,1.7678879885352217e-05,3.715160710271448e-05,7.56731742512784e-06
4.014309524791315e-06,1.7786212993087247e-05,1.9502234863466583e-05,6.525058779516257e-06
-1.5058952158142349e-05,1.7576834579813294e-05,8.186026207113173e-06,4.602349690685514e-06
-2.671872971404809e-05,1.699960012047086e-05,9.627150575397536e-06,9.927928346087357e-08
-2.4223492800956592e-05,1.7384852981194854e-05,1.820586112444289e-05,-1.390024522152089e-06
3.1755646432429785e-06,1.7263242625631392e-05,2.6647756385500543e-05,-1.267655136416579e-07
5.8357272791909054e-05,1.5090081433299927e-05,3.504431151668541e-05,-1.5106389810171097e-06
0.0001367171644233,1.2723327927233186e-05,4.171170439803973e-05,-3.931716037186561e-06
0.0002307210525032,1.1742212336685045e-05,4.795330823981203e-05,-4.6616278268629685e-06
0.0003234605828765,1.2941543900524266e-05,5.103186413180083e-05,-4.296306087780977e-06
0.0003875854017678,1.4975692465668544e-05,5.257447628537193e-05,-2.960960728159989e-06
0.0003991724806837,1.4232122339308262e-05,5.305469676386565e-05,-2.084020934489672e-06
0.0003627107944339,1.0466372259543276e-05,5.521778803085908e-05,-2.297198079759255e-06
0.0002874964266084,6.906437192810699e-06,5.457637962535955e-05,-4.113874638278503e-06
0.0001704824389889,5.704699105990585e-06,5.045234865974635e-05,-5.811150913359597e-06
1.3528095223591665e-05,7.363572876784019e-06,4.1621344280429184e-05,-4.762580374517711e-06
-0.0001485896791564,9.251075425709132e-06,3.340969851706177e-05,-2.946926997537957e-06
-0.0002648314693942,9.395764209330082e-06,2.472546839271672e-05,-2.894610361181549e-06
-0.0002950736088678,8.472834451822564e-06,1.6468282410642132e-05,-1.8851201275538187e-06
-0.0002470665785949,7.626685146533418e-06,1.0052293873741291e-05,-7.362232850027794e-07
-0.0001498463243478,7.799164450261742e-06,1.2961738320882432e-05,1.7735217170411488e-06
-3.893917164532468e-05,7.827923582226504e-06,2.063722968159709e-05,4.92621347802924e-06
5.087330646347255e-05,1.0121241757587995e-05,2.9384102163021453e-05,6.375144494086271e-06
8.862916729412973e-05,1.3811245480610523e-05,4.2934778321068734e-05,6.957347068237141e-06
5.330267231329344e-05,1.406456794939004e-05,5.991875514155254e-05,8.2313881648588e-06
-2.7900277927983552e-05,1.1930870641663203e-05,7.115921471267939e-05,9.014733223011716e-06
-0.0001038353220792,1.1225848538742866e-05,7.44423596188426e-05,1.0584864867269062e-05
-0.0001417187449987,1.1523237844812684e-05,7.434123835992068e-05,1.2254877219675109e-05
-0.0001245300809387,1.3706274330615996e-05,0.0001097992935683,1.470331244490808e-05
-6.837694672867656e-05,1.635437729419209e-05,0.000202084556804,1.763472391758114e-05
-1.421193974238122e-05,1.6320327631547116e-05,0.0002571818768046,1.7818492779042572e-05
-4.446821094461484e-06,1.4863456271996256e-05,0.0001953528699232,1.663962575548794e-05
-2.1373722120188177e-05,1.1777179679484108e-05,6.296025821939111e-05,1.3347089407034218e-05
-2.1258436390780844e-05,8.12242433312349e-06,-5.785516259493306e-05,1.1359911695763005e-05
1.3838294762535952e-05,8.135226380545646e-06,-0.0001177010271931,1.074964620784158e-05
7.296681724255905e-05,1.000582687993301e-05,-0.0001268950145458,8.149964742187876e-06
0.0001279100979445,1.1683141565299591e-05,-0.0001143029221566,3.330406798340846e-06
0.00014660191664,1.2969451745448168e-05,-9.999271424021572e-05,8.112213123467883e-08
0.0001055528773576,1.373509076074697e-05,-8.091046765912324e-05,1.6948858672094502e-07
1.8046359400614165e-05,1.4734770047653e-05,-3.4945362131111324e-05,1.441701101612125e-06
-6.73262620694004e-05,1.822702142817434e-05,3.888183709932491e-05,2.33352557188482e-06
-0.0001061198927345,2.387318090768531e-05,8.196471753763035e-05,1.595667072251672e-06
-9.814974328037351e-05,2.80252661468694e-05,4.383806299301796e-05,-5.339824724615028e-07
-7.08326042513363e-05,2.860775748558808e-05,-3.305094287497923e-05,-1.5652260572096566e-06
-6.374535587383434e-05,2.577055784058757e-05,-8.751123095862567e-05,-1.2814248293580022e-06
-9.417476394446568e-05,2.2757840270060115e-05,-9.788115858100356e-05,-2.4325477170350496e-06
-0.0001485452230554,1.9757462723646316e-05,-7.430157711496577e-05,-3.759667833946878e-06
-0.0001966144627658,1.7641163140069693e-05,-3.754709541681223e-05,-4.342407009971794e-06
-0.0002259262837469,1.596970105310902e-05,-9.546237379254308e-06,-4.811643975699553e-06
-0.0002433871850371,1.5619683836121112e-05,8.210827218135819e-06,-6.165631930343807e-06
-0.0002521798596717,1.561902536195703e-05,4.595439168042503e-05,-8.279659596155398e-06
-0.0002515038650017,1.6128406059578992e-05,9.63228230830282e-05,-8.491088919981848e-06
-0.0002444855344947,1.6676141967764124e-05,9.03410546015948e-05,-7.509413990192115e-06
-0.0002311385032953,1.4225024642655626e-05,3.41658087563701e-05,-6.589547410840169e-06
-0.0002103908773278,1.2190059351269156e-05,-2.12427676160587e-05,-4.841512236453127e-06
-0.0001767631620168,1.168145718111191e-05,-4.729706779471599e-05,-2.3842480914026964e-06
-0.0001438696635887,1.0903710062848404e-05,-4.509071004576981e-05,-6.790180577809224e-07
-0.0001202776184072,9.228249837178735e-06,-3.0339468139573e-05,-3.405485529128782e-07
-9.923570905812085e-05,1.0139359801542014e-05,-1.1096548405475914e-05,-3.3158934797938855e-07
-7.480700878659263e-05,1.0809627383423503e-05,8.975292075774632e-06,-1.487603981331631e-06
-4.119965524296276e-05,1.0280254173267169e-05,2.3176989998319183e-05,-2.052944410024793e-06
7.762350833218079e-06,1.1199146683793517e-05,2.9909379009041004e-05,-9.288501701121276e-07
7.136644126148894e-05,1.135082493419759e-05,3.4200988011434674e-05,2.179052216888522e-06
0.0001365973439533,1.1443338735261932e-05,3.890374136972241e-05,6.27626013738336e-06
0.0001882805372588,1.1962760254391467e-05,4.42252385255415e-05,8.49820480652852e-06
0.0002079528931062,1.0678122634999454e-05,4.68004982394632e-05,1.1018621989933308e-05
0.0001859543845057,6.870295692351647e-06,4.521619121078402e-05,1.323934247920988e-05
0.0001381364854751,5.6940348258649465e-06,4.259447450749576e-05,1.4021453353052491e-05
9.792636410566048e-05,7.803565495123621e-06,4.881059430772439e-05,1.552001958771143e-05
8.253072155639529e-05,1.0417764315207023e-05,7.970826845848933e-05,1.888341103040148e-05
8.507625898346305e-05,1.2007813893433196e-05,0.0001369966630591,2.088970177283045e-05
8.653346594655886e-05,1.3404230230662506e-05,0.0001677162508713,2.060694714600686e-05
8.271323167718947e-05,1.5370751498267055e-05,0.0001338120055152,1.787294058885891e-05
6.993411079747602e-05,1.7448650396545418e-05,6.234419561224058e-05,1.3123337339493446e-05
3.756209116545506e-05,1.841282210079953e-05,-4.280116627342068e-06,1.1048235137423036e-05
1.4939203083486063e-06,1.7897360521601513e-05,-4.36672089563217e-05,1.0972050404234324e-05
-3.146383960483945e-06,1.8329499653191302e-05,-5.420707748271525e-05,9.30072110350011e-06
2.195883098465856e-05,1.742455060593784e-05,-5.048152524977922e-05,7.423955139529426e-06
4.3818763515446335e-05,1.3550261428463273e-05,-4.629454269888811e-05,4.865524715569336e-06
4.051773066748865e-05,1.284492464037612e-05,-4.0573802834842354e-05,1.9222409264330054e-06
1.5015371900517492e-05,1.4327083590615077e-05,-3.3557174901943654e-05,-3.748927781543898e-07
-1.8166721929446797e-05,1.3887100067222493e-05,-3.0016100936336443e-05,-2.7118283014715416e-06
-5.859235534444451e-05,1.375948249915382e-05,-2.947789653262589e-05,-2.99286648441921e-06
-0.0001189476242871,1.4211959751264658e-05,-2.696418778214138e-05,-3.039933517356985e-06
-0.0002000202657654,1.3626928193843924e-05,-7.263598035933683e-06,-2.1604623725579586e-06
-0.0002797334745991,1.2983834494662004e-05,4.3837571865879e-05,-8.014127956812445e-07
-0.0003269856679253,1.318301019637147e-05,0.0002165963815059,-1.8719865693128668e-06
-0.0003282608231529,1.319832335866522e-05,0.0004681897116824,-4.547778644337086e-06
-0.000291661999654,1.2985512512386777e-05,0.0005253392737358,-5.029136445955373e-06
-0.0002380278747295,1.1077521776314825e-05,0.0002797644119709,-2.4230835151684005e-06
-0.000180339848157,7.692075996601488e-06,-9.330474131274968e-05,2.473256586199568e-07
-0.0001221399288624,3.927923444280168e-06,-0.0003586290986277,1.5698359447924304e-06
-6.603623478440568e-05,1.875944917628658e-06,-0.0004310578806325,3.33480011249776e-06
-8.397913006774615e-06,1.4851945024929591e-06,-0.0003641447692643,6.640777428401634e-06
6.29229107289575e-05,2.285850996486261e-06,-0.0002569097559899,1.0653049685060978e-05
0.0001420116896042,2.0290481188567355e-06,-0.0001686563482508,1.306918329646578e-05
0.0001924420066643,1.8730181636783527e-06,-0.0001061442162608,1.3107779523124918e-05
0.0001821028563426,5.03040701005375e-06,-6.182621291372925e-05,1.3083011253911536e-05
0.0001053055966622,9.041987141245045e-06,-2.8760809072991836e-05,1.309626350121107e-05
-1.4140170605969615e-05,1.3034025869274046e-05,-3.5156535886926576e-06,1.287973100261297e-05
-0.0001358047011308,1.7689164451439865e-05,1.67558482644381e-05,1.170361883851001e-05
-0.0002220444293925,1.9346318367752247e-05,3.1423827749677e-05,1.038148911902681e-05
-0.0002488539612386,1.7174292224808596e-05,4.200392140774056e-05,9.64827813731972e-06
-0.0002102910511894,1.5208042896119878e-05,5.00121786899399e-05,7.941296644276008e-06
-0.0001125200942624,1.5589654140057974e-05,6.191315333126113e-05,4.947076376993209e-06
-3.0835587949695764e-06,1.5664381862734444e-05,7.710456702625379e-05,3.662105200419319e-06
6.28623238299042e-05,1.3403497177932875e-05,8.941670967033133e-05,3.752410520974081e-06
6.4271611336153e-05,1.351142145722406e-05,9.113783744396642e-05,1.6037099612731254e-06
1.696919571259059e-05,1.4391697732207833e-05,8.366527617909014e-05,-1.1625791103142546e-06
-3.082927651121281e-05,1.297138624067884e-05,7.456652383552864e-05,-1.954104163814918e-06
-5.479541141539812e-05,1.0982299500028604e-05,6.920639862073585e-05,6.750233296770602e-07
-4.9997586756944656e-05,1.0363470209995285e-05,6.642137304879725e-05,5.026667622587411e-06
-2.9080863896524534e-05,1.2058312677254436e-05,6.454138201661408e-05,7.212207947304705e-06
-4.589721356751397e-06,1.3563068023358936e-05,6.069721712265164e-05,6.990493602643255e-06
9.169405529974028e-06,1.4797247786191292e-05,5.280130062601529e-05,5.221407718636328e-06
2.540597961342428e-05,1.7058207959053107e-05,4.419700417201966e-05,1.9914868971682158e-06
6.184451194712892e-05,1.7449654478696175e-05,3.6692443245556206e-05,-2.637832039908972e-06
0.000106022474938,1.3982188647787552e-05,3.265716804889962e-05,-7.086172900017118e-06
0.0001344520424026,8.767188774072565e-06,3.271952300565317e-05,-1.0283449228154495e-05
0.0001505752006778,5.653808784700232e-06,4.509878999670036e-05,-9.026506631926168e-06
0.0001737135462462,5.321576281858143e-06,8.494416397297755e-05,-3.975890649599023e-06
0.000190497317817,7.992732207640074e-06,0.0001302521268371,8.63237858084176e-07
0.0001610105391591,1.1127721336379182e-05,0.0001262915757251,3.868757630698383e-06
5.971478094579652e-05,1.3316695003595669e-05,6.947507063159719e-05,3.881903467117809e-06
-8.10896308394149e-05,1.512080507382052e-05,9.425163625564892e-06,1.1690606243064394e-06
-0.0002068813337245,1.791299473552499e-05,-2.524130832171068e-05,-1.2960614981238905e-07
-0.0002867460134439,2.147164923371747e-05,-3.93880509363953e-05,1.045627072926436e-06
-0.0003239720244891,2.3324275389313694e-05,-4.22173943661619e-05,1.072329155249463e-06
-0.000331491115503,2.1322564862202853e-05,-3.4224729461129755e-05,-2.641410901560448e-06
-0.000326436740579,1.84078817255795e-05,-2.459083952999208e-05,-4.47408956461004e-06
-0.0003146336239296,1.85074022738263e-05,-2.069372021651361e-05,-1.7767912368071848e-06
-0.0002951034693978,1.5271287338691764e-05,-1.7131575077655725e-05,1.3061769266187184e-07
-0.000273635436315,1.0748532986326609e-05,-1.124085065384861e-05,-4.620810756250648e-08
-0.0002562598383519,9.21361606742721e-06,-1.952614638867089e-06,1.0437473747515469e-06
-0.0002345433604205,9.544842214381788e-06,9.99151961877942e-06,5.633889941236703e-06
-0.0002061359991785,1.0801788448588924e-05,2.0908013539155945e-05,1.139447613240918e-05
-0.0001863932993728,1.2518571566033644e-05,2.9578286557807587e-05,1.5171274753811304e-05
-0.0001834253926062,1.3208770724304486e-05,3.671916419989429e-05,1.2799746400560252e-05
-0.0001734618563205,1.3420149116427638e-05,4.12764165957924e-05,1.0379993909737095e-05
-0.0001314392429776,1.5092048670339864e-05,4.557874126476236e-05,1.0934788406302688e-05
-5.452160257846117e-05,1.5004698070697486e-05,4.74390180897899e-05,1.2596967280842364e-05
4.12634399253875e-05,1.3670633961737622e-05,4.724695099866949e-05,1.2724121006613132e-05
0.0001235463860211,1.4118020772002636e-05,4.229839032632299e-05,1.137264280259842e-05
0.0001586178113939,1.5446612451341935e-05,2.6861531296162863e-05,8.982678991742432e-06
0.0001517770579084,1.5170486221904866e-05,8.105560482363217e-06,5.114083251100965e-06
0.0001491685979999,1.5003147382230964e-05,-2.322682348676608e-06,2.427096660539973e-06
0.0001865540980361,1.5235230421239976e-05,1.8517862372391392e-06,3.544304263414233e-06
0.0002492378698661,1.4495692084892651e-05,1.616119516256731e-05,5.469948519021273e-06
0.0002744170487858,1.4597191693610512e-05,3.123705027974211e-05,4.199705472274218e-06
0.0002077632962027,1.6074380255304277e-05,4.062614243593998e-05,2.279118689330062e-06
6.696022319374606e-05,1.8950042431242764e-05,4.460638592718169e-05,1.687617327661428e-06
-7.540931255789474e-05,2.076452801702544e-05,4.705688479589298e-05,2.13994326259126e-06
-0.0001669041957939,1.890874409582466e-05,4.874536534771323e-05,2.0184768345643533e-06
-0.0001900607749121,1.5758074368932284e-05,4.73100553790573e-05,7.670400350434647e-07
-0.0001557349023642,1.4230456145014614e-05,4.181633630651049e-05,-2.095401669066632e-06
-8.825204713502899e-05,1.3131864761817267e-05,3.285534694441594e-05,-5.711458925361512e-06
-1.2579171198012771e-05,1.1722715498763137e-05,2.219278030679561e-05,-9.4200895546237e-06
6.694503099424765e-05,1.1143985830130989e-05,1.2459117897378746e-05,-1.156585494754836e-05
0.0001485897082602,1.1600703146541493e-05,5.399986093834741e-06,-1.1330081179039553e-05
0.0002136544353561,1.131767112383386e-05,1.965769479284063e-05,-6.443394340749364e-06
0.0002711715351324,1.037402580550406e-05,0.0001057546469382,-2.3507484456786187e-06
0.0003225828404538,1.124163009080803e-05,0.0002024534041993,-2.7670778308674926e-06
0.0003232606686651,1.1701249604811892e-05,0.0001807720254873,-5.080386017652927e-06
0.0002270015829708,1.1265697139606344e-05,6.339627725537866e-05,-4.676514436141588e-06
3.90121313103009e-05,1.06028392110602e-05,-5.50760050828103e-05,-8.828823752082826e-07
-0.0001863777433754,9.317664080299435e-06,-0.000118814255984,2.108555918312049e-06
-0.0004014964215457,8.465053724648897e-06,-0.000127776977024,2.701078756217612e-06
-0.0005481589469127,7.847605957067572e-06,-0.0001045038443407,1.484445192545536e-06
-0.0005870171589776,6.792093245167052e-06,-7.190682663349435e-05,1.0451507250763823e-06
-0.000528123055119,6.729585038556252e-06,-4.320636435295455e-05,3.017845074282377e-06
-0.0004254626692272,6.5785693550424185e-06,-2.1114026822033335e-05,5.11532198288478e-06
-0.0003348907921463,6.621259217354236e-06,-4.631114734365838e-06,3.483631189737934e-06
-0.0002827788994181,8.641194654046558e-06,9.529661838314496e-06,7.796204499754822e-07
-0.0002635066048242,1.0854670108528808e-05,2.185749326599762e-05,-1.3267653002912994e-06
-0.0002584480680525,1.2240897376614155e-05,3.466768248472363e-05,-1.8289689478478977e-06
-0.0002515045343898,1.3020427104493136e-05,6.144635699456558e-05,-3.2391096027595274e-08
-0.0002296857419423,1.2774031347362325e-05,0.0001136727441917,3.033348548342474e-06
-0.0001950133737409,1.176663408841705e-05,0.000154605571879,5.642367796099279e-06
-0.0001586911239428,1.1587274457269814e-05,0.0001375953725073,8.199087460525334e-06
-0.00012944448099,1.0500766620680224e-05,7.197766535682604e-05,1.0819508133863565e-05
-9.778203093446793e-05,7.743926289549563e-06,2.473562062732526e-06,1.2942468856635967e-05
-5.327039980329573e-05,6.304935595835559e-06,-4.458578041521832e-05,1.3564030268753411e-05
-1.997409754039836e-06,6.439365733967861e-06,-6.340121035464108e-05,1.5636458556400612e-05
4.652057032217272e-05,6.41356155028916e-06,-6.776919326512143e-05,1.849243199103512e-05
9.543960186420009e-05,7.592815563839395e-06,-6.878154817968607e-05,1.8440900021232665e-05
0.0001560702803544,1.0130194823432248e-05,-6.770097388653085e-05,1.560859163873829e-05
0.0002259125467389,1.3956146176496986e-05,-6.230841972865164e-05,1.0813318112923298e-05
0.0002933668438345,1.78880181920249e-05,8.106560562737286e-05,7.834612006263342e-06
0.0003505146305542,1.941810296557378e-05,0.0004737132694572,6.211540039657848e-06
0.0003983384231105,1.8675058527151123e-05,0.0007333347457461,7.752040801278781e-06
0.0004639165417756,1.9362583770998757e-05,0.0005392531165853,9.766615221451502e-06
0.0005387516575865,1.994005287997425e-05,9.60044126259163e-05,6.665909040748375e-06
0.0005749612464569,1.883916229417082e-05,-0.0002874028868973,2.642158506205305e-06
0.0004972448805347,1.7885962733998895e-05,-0.0004456998140085,5.039065626988304e-07
0.0002912971831392,1.6046515156631358e-05,-0.0004254332452546,-1.978102318389574e-06
2.529440098442137e-05,1.4002986063132994e-05,-0.0003293485206086,-5.919861450820463e-06
-0.0002160815929528,1.22079345601378e-05,-0.0002395342307863,-1.054690346791176e-05
-0.0003788000904023,9.984017196984496e-06,-0.0001701818400761,-1.1914582501049154e-05
-0.0004494670720305,8.374870049010497e-06,-0.0001180288163595,-1.0678721992007922e-05
-0.0004409771936479,1.0341846973460632e-05,-7.61198898544535e-05,-8.364589120901655e-06
-0.000395830895286,1.4537657079927158e-05,-3.316659422125667e-05,-4.880494088865817e-06
-0.0003583898360375,1.744126893754583e-05,1.5054740288178436e-05,2.3007162397448155e-08
-0.0003485041961539,1.8225331587018445e-05,5.125344978296198e-05,5.910249001317425e-06
-0.0003497902071103,1.826304469432216e-05,5.411273741628975e-05,9.770703400135972e-06
-0.0003406902542337,1.817854899854865e-05,3.312510307296179e-05,1.123252513934858e-05
-0.000311432959279,1.900616189232096e-05,4.991158675693441e-06,9.135852451436222e-06
-0.0002727184619288,1.924536809383426e-05,-1.0446208762004972e-05,4.50150901087909e-06
-0.0002329505077796,1.9147082639392465e-05,-8.518298272974789e-06,1.3588512501883088e-06
-0.0001915867906063,1.948112731042784e-05,5.295814389683073e-06,2.6195618829660816e-06
-0.0001540192752145,1.7008551367325708e-05,1.4720812032464892e-05,6.2811263887851965e-06
-0.0001286890328628,1.3111547559674364e-05,1.9703344150912017e-05,7.594380349473795e-06
-9.978393791243434e-05,9.95705704553984e-06,1.956191772478633e-05,5.3291209951567e-06
-5.445665374281816e-05,8.971963325166143e-06,2.3475538910133764e-05,2.493683041393524e-06
-5.336733465810539e-06,9.140856491285376e-06,2.910505463660229e-05,2.222214789071586e-06
3.481178646325134e-05,9.532096555631142e-06,3.3774729672586545e-05,4.057340902363649e-06
6.327768642222509e-05,9.34501804294996e-06,3.584626756492071e-05,3.452273631410208e-06
8.086491288850084e-05,7.925294994493015e-06,3.7112346035428345e-05,2.3188572413346265e-06
9.37383738346398e-05,5.867916570423404e-06,3.724810085259378e-05,2.468897946528159e-06
