0,1,2,3,4,5,6,7,8,time
844,597175808,0,-1.7735,3.4905,-2.115,-5.0919,-2.3659,-1.0008,1739367203677.2678
845,764947968,0,-1.7966,3.5367,-2.115,-5.1663,-2.4471,-0.9873,1739367203687.2693
846,932720128,0,-1.8657,3.5829,-2.115,-5.2592,-2.5103,-0.9605,1739367203697.2708
847,1100492288,0,-1.9348,3.6292,-1.9828,-5.3335,-2.5374,-0.947,1739367203707.2722
848,1268264448,0,-1.9808,3.6523,-2.115,-5.3614,-2.5194,-0.9538,1739367203717.2737
849,1436036608,0,-2.0039,3.6523,-2.115,-5.3614,-2.4923,-0.9672,1739367203727.2751
850,1603808768,0,-1.9808,3.6754,-1.9828,-5.3893,-2.4471,-0.9739,1739367203737.2766
851,1771580928,0,-1.9808,3.6985,-1.9828,-5.3614,-2.3929,-0.9873,1739367203747.2783
852,1939353088,0,-1.9348,3.6985,-1.9828,-5.3428,-2.3026,-0.9941,1739367203757.2798
853,2107125248,0,-1.9117,3.6523,-1.8506,-5.2778,-2.2394,-0.9941,1739367203767.2812
854,2274897408,0,-1.8657,3.6523,-1.8506,-5.2685,-2.2214,-1.0008,1739367203777.2827
855,2442669568,0,-1.8426,3.7447,-1.8506,-5.3149,-2.2214,-1.0142,1739367203787.2842
856,2610441728,0,-1.8426,3.7679,-2.115,-5.3614,-2.2033,-1.0075,1739367203797.2856
857,2778213888,0,-1.8196,3.791,-1.9828,-5.4172,-2.2123,-0.9941,1739367203807.287
858,2945986048,0,-1.8196,3.791,-1.9828,-5.4357,-2.2033,-0.9941,1739367203817.2888
859,3113758208,0,-1.7505,3.7447,-1.9828,-5.4172,-2.1582,-0.9873,1739367203827.2903
860,3281530368,0,-1.7044,3.7216,-1.8506,-5.4265,-2.1311,-0.9739,1739367203837.2917
861,3449302528,0,-1.7275,3.7447,-1.8506,-5.5008,-2.1582,-0.9605,1739367203847.2932
862,3617074688,0,-1.7505,3.8603,-1.8506,-5.6123,-2.2033,-0.9336,1739367203857.2947
863,3784846848,0,-1.7966,3.9528,-1.9828,-5.7424,-2.2123,-0.9135,1739367203867.2961
864,3952619008,0,-1.7966,4.0221,-1.9828,-5.8074,-2.1762,-0.8799,1739367203877.2976
865,4120391168,0,-1.7505,3.999,-1.9828,-5.7424,-2.0859,-0.8799,1739367203887.2993
866,4288163328,0,-1.7044,3.9528,-1.8506,-5.6123,-1.9776,-0.9,1739367203897.3008
867,161033728,0,-1.6814,3.9066,-1.8506,-5.5008,-1.8782,-0.9269,1739367203907.3022
868,328805888,0,-1.6584,3.791,-1.9828,-5.3893,-1.8331,-0.9605,1739367203917.3037
869,496578048,0,-1.7275,3.8141,-1.8506,-5.3149,-1.8421,-0.9806,1739367203927.3052
870,664350208,0,-1.7966,3.8141,-1.9828,-5.2778,-1.8421,-0.9672,1739367203937.3066
871,832122368,0,-1.7735,3.8141,-2.2471,-5.2778,-1.815,-0.947,1739367203947.308
872,999894528,0,-1.7505,3.8603,-2.115,-5.2778,-1.7337,-0.9269,1739367203957.3098
873,1167666688,0,-1.7505,3.8603,-2.115,-5.2499,-1.6615,-0.9,1739367203967.3113
874,1335438848,0,-1.6814,3.8141,-2.115,-5.2034,-1.5802,-0.8933,1739367203977.3127
875,1503211008,0,-1.6814,3.8141,-2.115,-5.157,-1.5531,-0.9067,1739367203987.3142
876,1670983168,0,-1.7505,3.791,-1.9828,-5.1291,-1.5802,-0.9067,1739367203997.3157
877,1838755328,0,-1.7505,3.791,-2.115,-5.1012,-1.6254,-0.8933,1739367204007.3171
878,2006527488,0,-1.7505,3.8372,-2.115,-5.1012,-1.6163,-0.8664,1739367204017.3186
879,2174299648,0,-1.7505,3.8372,-2.115,-5.1291,-1.6434,-0.8463,1739367204027.3203
880,2342071808,0,-1.7735,3.8372,-2.2471,-5.157,-1.6796,-0.8261,1739367204037.3218
881,2509843968,0,-1.7735,3.8834,-2.2471,-5.2127,-1.6886,-0.8194,1739367204047.3232
882,2677616128,0,-1.7505,3.8834,-2.115,-5.2127,-1.6796,-0.8194,1739367204057.3247
883,2845388288,0,-1.7275,3.8603,-2.115,-5.2034,-1.6796,-0.8127,1739367204067.3262
884,3013160448,0,-1.7505,3.9297,-2.115,-5.2313,-1.6976,-0.7993,1739367204077.3276
885,3180932608,0,-1.7275,3.9528,-2.2471,-5.2964,-1.7337,-0.7858,1739367204087.329
886,3348704768,0,-1.7505,4.0221,-2.2471,-5.38,-1.7608,-0.7657,1739367204097.3308
887,3516476928,0,-1.7505,4.0684,-2.3793,-5.4543,-1.7699,-0.7522,1739367204107.3323
888,3684249088,0,-1.7044,4.0453,-2.2471,-5.4636,-1.7518,-0.7657,1739367204117.3337
889,3852021248,0,-1.6584,4.0221,-2.2471,-5.445,-1.7789,-0.7858,1739367204127.3352
890,4019793408,0,-1.6584,4.0221,-2.115,-5.4265,-1.815,-0.8127,1739367204137.3367
891,4187565568,0,-1.6584,3.9759,-2.2471,-5.4079,-1.8511,-0.8194,1739367204147.3381
892,60435968,0,-1.7044,3.999,-2.115,-5.445,-1.9324,-0.8127,1739367204157.3398
893,228208128,0,-1.7735,4.0453,-2.2471,-5.5194,-2.0137,-0.8127,1739367204167.3413
894,395980288,0,-1.8196,4.0915,-2.2471,-5.5844,-2.104,-0.806,1739367204177.3428
895,563752448,0,-1.8887,4.1377,-2.2471,-5.6402,-2.1582,-0.7993,1739367204187.3442
896,731524608,0,-1.8196,4.1377,-2.2471,-5.668,-2.1401,-0.8127,1739367204197.3457
897,899296768,0,-1.7505,4.1377,-2.2471,-5.6959,-2.0769,-0.8127,1739367204207.3472
898,1067068928,0,-1.7275,4.1146,-2.2471,-5.668,-2.0317,-0.8463,1739367204217.3486
899,1234841088,0,-1.7505,4.1146,-2.115,-5.6587,-2.0408,-0.8732,1739367204227.3503
900,1402613248,0,-1.7966,4.0915,-2.2471,-5.6309,-2.0949,-0.8933,1739367204237.3518
901,1570385408,0,-1.8426,4.1146,-2.3793,-5.6495,-2.1491,-0.8933,1739367204247.3533
902,1738157568,0,-1.8887,4.184,-2.2471,-5.7145,-2.1582,-0.8732,1739367204257.3547
903,1905929728,0,-1.8196,4.1608,-2.2471,-5.7145,-2.1401,-0.8799,1739367204267.3562
904,2073701888,0,-1.7966,4.1146,-2.2471,-5.6587,-2.0949,-0.8933,1739367204277.3577
905,2241474048,0,-1.7505,4.0915,-2.2471,-5.6123,-2.0408,-0.9135,1739367204287.3591
906,2409246208,0,-1.7275,4.0221,-2.2471,-5.5937,-1.9956,-0.9336,1739367204297.3608
907,2577018368,0,-1.7275,4.0684,-2.115,-5.603,-1.9956,-0.9403,1739367204307.3623
908,2744790528,0,-1.7966,4.1146,-2.115,-5.6587,-2.0588,-0.9336,1739367204317.3638
909,2912562688,0,-1.8426,4.1608,-2.115,-5.7424,-2.1401,-0.9067,1739367204327.3652
910,3080334848,0,-1.8887,4.2071,-2.2471,-5.7888,-2.1491,-0.8933,1739367204337.3667
911,3248107008,0,-1.8887,4.2071,-2.3793,-5.7888,-2.1311,-0.8933,1739367204347.3682
912,3415879168,0,-1.8196,4.1377,-2.3793,-5.7424,-2.0679,-0.9067,1739367204357.3696
913,3583651328,0,-1.7966,4.1377,-2.115,-5.6959,-2.0317,-0.9269,1739367204367.3713
914,3751423488,0,-1.8426,4.1146,-2.115,-5.7052,-2.0498,-0.9269,1739367204377.3728
915,3919195648,0,-1.8657,4.1608,-2.115,-5.7331,-2.1311,-0.9202,1739367204387.3743
916,4086967808,0,-1.9808,4.2071,-2.115,-5.7795,-2.2575,-0.9135,1739367204397.3757
917,4254739968,0,-2.073,4.2764,-2.115,-5.8539,-2.3117,-0.8933,1739367204407.3772
918,127610368,0,-2.096,4.3226,-2.115,-5.9282,-2.3117,-0.8799,1739367204417.3787
919,295382528,0,-2.0499,4.3689,-2.115,-5.9654,-2.2575,-0.8799,1739367204427.3801
920,463154688,0,-2.0039,4.2995,-2.115,-5.9375,-2.1943,-0.8933,1739367204437.3818
921,630926848,0,-1.9117,4.2764,-2.2471,-5.9003,-2.113,-0.9067,1739367204447.3833
922,798699008,0,-1.8887,4.2764,-2.115,-5.891,-2.104,-0.9135,1739367204457.3848
923,966471168,0,-1.9578,4.2995,-2.2471,-5.9747,-2.1672,-0.8933,1739367204467.3862
924,1134243328,0,-2.0039,4.392,-2.2471,-6.0676,-2.2394,-0.8732,1739367204477.3877
925,1302015488,0,-2.0269,4.4613,-2.2471,-6.1326,-2.2575,-0.853,1739367204487.3892
926,1469787648,0,-1.9808,4.4613,-2.2471,-6.1512,-2.2214,-0.8463,1739367204497.3906
927,1637559808,0,-1.9117,4.4382,-2.2471,-6.1233,-2.1491,-0.8396,1739367204507.3923
928,1805331968,0,-1.7966,4.392,-2.2471,-6.0862,-2.0408,-0.8597,1739367204517.3938
929,1973104128,0,-1.7735,4.392,-2.2471,-6.0955,-2.0046,-0.853,1739367204527.3953
930,2140876288,0,-1.7966,4.392,-2.3793,-6.1048,-2.0046,-0.8597,1739367204537.3967
931,2308648448,0,-1.8657,4.4845,-2.2471,-6.1233,-2.0588,-0.853,1739367204547.3982
932,2476420608,0,-1.9117,4.5076,-2.2471,-6.1512,-2.0859,-0.8396,1739367204557.3997
933,2644192768,0,-1.8887,4.5076,-2.2471,-6.1141,-2.0498,-0.8194,1739367204567.4011
934,2811964928,0,-1.7966,4.4382,-2.2471,-6.049,-1.9776,-0.8261,1739367204577.4028
935,2979737088,0,-1.7505,4.3689,-2.2471,-5.9747,-1.8963,-0.8329,1739367204587.4043
936,3147509248,0,-1.6814,4.3226,-2.2471,-5.8818,-1.8421,-0.853,1739367204597.4058
937,3315281408,0,-1.7044,4.2533,-2.2471,-5.8074,-1.8421,-0.8799,1739367204607.4072
938,3483053568,0,-1.7505,4.2764,-2.3793,-5.7795,-1.9143,-0.8866,1739367204617.4087
939,3650825728,0,-1.7966,4.3458,-2.3793,-5.8167,-2.0137,-0.9,1739367204627.4102
940,3818597888,0,-1.8657,4.392,-2.3793,-5.891,-2.0498,-0.8799,1739367204637.4116
941,3986370048,0,-1.8657,4.4382,-2.3793,-5.9561,-2.0498,-0.8732,1739367204647.4133
942,4154142208,0,-1.8196,4.4613,-2.5115,-5.9933,-2.0137,-0.853,1739367204657.4148
943,27012608,0,-1.7966,4.4613,-2.3793,-6.049,-1.9776,-0.8463,1739367204667.4163
944,194784768,0,-1.7966,4.5076,-2.3793,-6.0769,-2.0137,-0.8597,1739367204677.4177
945,362556928,0,-1.7966,4.5307,-2.3793,-6.0676,-2.113,-0.8866,1739367204687.4192
946,530329088,0,-1.9348,4.5076,-2.2471,-6.0583,-2.2123,-0.9,1739367204697.4207
947,698101248,0,-2.0269,4.5538,-2.3793,-6.1048,-2.3297,-0.9135,1739367204707.422
948,865873408,0,-2.096,4.6463,-2.3793,-6.2256,-2.411,-0.9067,1739367204717.4238
949,1033645568,0,-2.1881,4.6925,-2.3793,-6.3092,-2.5194,-0.9,1739367204727.4253
950,1201417728,0,-2.2112,4.7387,-2.3793,-6.3464,-2.5555,-0.8799,1739367204737.4268
951,1369189888,0,-2.1651,4.7619,-2.3793,-6.3835,-2.5103,-0.8732,1739367204747.4282
952,1536962048,0,-2.119,4.7387,-2.2471,-6.3742,-2.4471,-0.8799,1739367204757.4297
953,1704734208,0,-2.096,4.7619,-2.3793,-6.3835,-2.3929,-0.8866,1739367204767.4312
954,1872506368,0,-2.073,4.8081,-2.5115,-6.43,-2.3659,-0.9,1739367204777.4326
955,2040278528,0,-2.1421,4.8774,-2.5115,-6.5229,-2.3929,-0.8866,1739367204787.4343
956,2208050688,0,-2.2342,4.9699,-2.5115,-6.5879,-2.4832,-0.8664,1739367204797.4358
957,2375822848,0,-2.3033,4.993,-2.5115,-6.653,-2.5284,-0.8463,1739367204807.4373
958,2543595008,0,-2.2803,5.0624,-2.6437,-6.7552,-2.5194,-0.8127,1739367204817.4387
959,2711367168,0,-2.2342,5.1086,-2.6437,-6.8202,-2.4291,-0.7791,1739367204827.4402
960,2879139328,0,-2.119,5.1317,-2.6437,-6.8853,-2.2846,-0.7522,1739367204837.4417
961,3046911488,0,-2.073,5.1779,-2.6437,-6.9225,-2.2394,-0.7254,1739367204847.4434
962,3214683648,0,-2.119,5.2011,-2.6437,-6.9689,-2.2575,-0.6985,1739367204857.4448
963,3382455808,0,-2.1881,5.2473,-2.5115,-7.0525,-2.3388,-0.6784,1739367204867.4463
964,3550227968,0,-2.2342,5.3629,-2.5115,-7.164,-2.402,-0.6381,1739367204877.4478
965,3718000128,0,-2.2112,5.5478,-2.5115,-7.3778,-2.3839,-0.5709,1739367204887.4492
966,3885772288,0,-2.2112,5.5709,-2.6437,-7.4428,-2.402,-0.5172,1739367204897.4507
967,4053544448,0,-2.1651,5.5709,-2.6437,-7.4614,-2.3749,-0.4836,1739367204907.4521
968,4221316608,0,-2.1881,5.7558,-2.5115,-7.6472,-2.3568,-0.4567,1739367204917.4539
969,94187008,0,-2.2803,5.8945,-2.5115,-7.8609,-2.402,-0.4231,1739367204927.4553
970,261959168,0,-2.4185,6.0332,-2.6437,-8.0003,-2.5013,-0.4097,1739367204937.4568
971,429731328,0,-2.4645,6.195,-2.6437,-8.1397,-2.4742,-0.3627,1739367204947.4583
972,597503488,0,-2.3494,6.2182,-2.6437,-8.214,-2.3659,-0.2955,1739367204957.4597
973,765275648,0,-2.1421,6.1488,-2.6437,-8.1769,-2.1582,-0.2418,1739367204967.4612
974,933047808,0,-1.9117,6.0795,-2.3793,-8.0839,-1.9234,-0.2216,1739367204977.4626
975,1100819968,0,-1.7505,5.987,-2.2471,-7.9817,-1.7608,-0.2082,1739367204987.4644
976,1268592128,0,-1.6123,5.9177,-2.3793,-7.8424,-1.5983,-0.2015,1739367204997.4658
977,1436364288,0,-1.5893,5.8945,-2.5115,-7.768,-1.5441,-0.2015,1739367205007.4673
978,1604136448,0,-1.6814,5.8021,-2.6437,-7.6844,-1.6434,-0.1679,1739367205017.4688
979,1771908608,0,-1.7735,5.8483,-2.6437,-7.6751,-1.7428,-0.1343,1739367205027.4702
980,1939680768,0,-1.7966,5.8483,-2.7759,-7.703,-1.797,-0.0738,1739367205037.4717
981,2107452928,0,-1.7735,5.987,-2.6437,-7.9074,-1.7699,-0.0067,1739367205047.4731
982,2275225088,0,-1.7275,6.1257,-2.5115,-8.0747,-1.7067,0.0671,1739367205057.4749
983,2442997248,0,-1.7044,6.2413,-2.6437,-8.2605,-1.6796,0.1074,1739367205067.4763
984,2610769408,0,-1.5893,6.2413,-2.6437,-8.3255,-1.5622,0.141,1739367205077.4778
985,2778541568,0,-1.4511,6.2644,-2.6437,-8.372,-1.3906,0.1612,1739367205087.4792
986,2946313728,0,-1.2898,6.3337,-2.6437,-8.4742,-1.2371,0.1947,1739367205097.4807
987,3114085888,0,-1.3129,6.38,-2.5115,-8.5207,-1.2551,0.235,1739367205107.4822
988,3281858048,0,-1.3589,6.4262,-2.5115,-8.6136,-1.3364,0.2485,1739367205117.4836
989,3449630208,0,-1.3129,6.4031,-2.5115,-8.5857,-1.2461,0.2619,1739367205127.4854
990,3617402368,0,-1.1747,6.3569,-2.5115,-8.5578,-1.0836,0.2821,1739367205137.4868
991,3785174528,0,-1.0365,6.38,-2.3793,-8.5393,-0.9481,0.2821,1739367205147.4883
992,3952946688,0,-1.0595,6.3337,-2.5115,-8.5207,-0.9391,0.2955,1739367205157.4897
993,4120718848,0,-1.0595,6.3569,-2.7759,-8.5485,-0.921,0.2955,1739367205167.4912
994,4288491008,0,-1.0365,6.38,-2.6437,-8.5021,-0.8398,0.3022,1739367205177.4927
995,161361408,0,-1.0134,6.4493,-2.6437,-8.595,-0.7856,0.2955,1739367205187.4941
996,329133568,0,-1.0134,6.4956,-2.6437,-8.6229,-0.8036,0.2955,1739367205197.4958
997,496905728,0,-0.9904,6.6111,-2.6437,-8.753,-0.8217,0.2821,1739367205207.4973
998,664677888,0,-0.9674,6.7036,-2.6437,-8.8273,-0.8398,0.2686,1739367205217.4988
999,832450048,0,-0.9213,6.8654,-2.6437,-8.9946,-0.7856,0.2753,1739367205227.5002
1000,1000222208,0,-0.8752,6.981,-2.6437,-9.1804,-0.7314,0.2888,1739367205237.5017
1001,1167994368,0,-0.8983,7.1428,-2.5115,-9.3569,-0.7043,0.3022,1739367205247.5032
1002,1335766528,0,-0.8983,7.2584,-2.5115,-9.5149,-0.7133,0.3224,1739367205257.5046
1003,1503538688,0,-0.8983,7.3509,-2.3793,-9.6543,-0.7043,0.3358,1739367205267.5063
1004,1671310848,0,-0.8983,7.5127,-2.3793,-9.8773,-0.7224,0.3492,1739367205277.5078
1005,1839083008,0,-1.0365,7.7207,-2.6437,-10.1375,-0.8307,0.3761,1739367205287.5093
1006,2006855168,0,-1.1747,7.9519,-2.6437,-10.3884,-0.9571,0.3895,1739367205297.5107
1007,2174627328,0,-1.2438,8.2524,-2.9081,-10.7693,-1.0474,0.4097,1739367205307.5122
1008,2342399488,0,-1.2668,8.576,-2.7759,-11.1317,-1.0474,0.4433,1739367205317.5137
1009,2510171648,0,-1.2898,8.6916,-2.7759,-11.299,-1.0655,0.4836,1739367205327.5151
1010,2677943808,0,-1.2668,8.8534,-2.6437,-11.4662,-1.0565,0.5037,1739367205337.5168
1011,2845715968,0,-1.2898,9.0846,-2.7759,-11.7078,-1.0384,0.497,1739367205347.5183
1012,3013488128,0,-1.3129,9.2464,-2.7759,-11.8751,-1.0565,0.4903,1739367205357.5198
1013,3181260288,0,-1.2668,9.2464,-2.9081,-11.8658,-1.0474,0.4701,1739367205367.5212
1014,3349032448,0,-1.1977,9.2233,-2.9081,-11.8007,-0.9662,0.4366,1739367205377.5227
1015,3516804608,0,-1.1516,9.2233,-2.9081,-11.7729,-0.921,0.4097,1739367205387.5242
1016,3684576768,0,-1.1516,9.177,-2.7759,-11.7078,-0.8849,0.403,1739367205397.5256
1017,3852348928,0,-1.1747,9.2233,-2.7759,-11.7078,-0.912,0.3694,1739367205407.5273
1018,4020121088,0,-1.3359,9.3157,-2.9081,-11.7729,-1.0474,0.3492,1739367205417.5288
1019,4187893248,0,-1.4511,9.4313,-3.0403,-11.8844,-1.1829,0.3425,1739367205427.5303
1020,60763648,0,-1.4971,9.4775,-3.3046,-11.9959,-1.2551,0.3224,1739367205437.5317
1021,228535808,0,-1.5432,9.5006,-3.3046,-12.0237,-1.2732,0.3156,1739367205447.5332
1022,396307968,0,-1.382,9.5238,-3.0403,-12.0237,-1.1829,0.3089,1739367205457.5347
1023,564080128,0,-1.2207,9.5006,-2.9081,-12.0052,-1.0023,0.3291,1739367205467.5364
1024,731852288,0,-1.0825,9.4544,-2.9081,-11.9866,-0.8578,0.3492,1739367205477.5378
1025,899624448,0,-1.1286,9.4082,-3.0403,-11.9959,-0.8127,0.3761,1739367205487.5393
1026,1067396608,0,-1.1286,9.5238,-2.9081,-12.0516,-0.8307,0.3895,1739367205497.5408
1027,1235168768,0,-1.1286,9.5238,-3.0403,-12.0981,-0.8307,0.3828,1739367205507.5422
1028,1402940928,0,-1.0825,9.5006,-2.9081,-12.0052,-0.8036,0.3895,1739367205517.5437
1029,1570713088,0,-0.9904,9.4313,-2.9081,-11.8844,-0.7043,0.3828,1739367205527.5452
1030,1738485248,0,-0.8522,9.2926,-2.7759,-11.7729,-0.5689,0.3694,1739367205537.5469
1031,1906257408,0,-0.8061,9.2001,-2.6437,-11.6614,-0.5147,0.3559,1739367205547.5483
1032,2074029568,0,-0.8061,9.177,-2.9081,-11.587,-0.5508,0.3291,1739367205557.5498
1033,2241801728,0,-0.9443,9.2464,-2.9081,-11.6056,-0.623,0.3089,1739367205567.5513
1034,2409573888,0,-0.9904,9.2233,-2.9081,-11.587,-0.6682,0.3291,1739367205577.5527
1035,2577346048,0,-1.0134,9.1539,-2.9081,-11.5034,-0.7043,0.3358,1739367205587.5542
1036,2745118208,0,-0.9443,8.9921,-2.9081,-11.3175,-0.623,0.3358,1739367205597.5557
1037,2912890368,0,-0.8522,8.784,-2.9081,-11.141,-0.5237,0.3224,1739367205607.5574
1038,3080662528,0,-0.8522,8.784,-2.9081,-11.0574,-0.5056,0.2955,1739367205617.5588
1039,3248434688,0,-0.8983,8.7378,-2.9081,-11.0667,-0.5869,0.2821,1739367205627.5603
1040,3416206848,0,-1.0825,8.8303,-2.9081,-11.1224,-0.7314,0.2686,1739367205637.5618
1041,3583979008,0,-1.2207,8.8534,-3.0403,-11.1503,-0.8668,0.2619,1739367205647.5632
1042,3751751168,0,-1.2438,8.784,-3.0403,-11.1317,-0.9571,0.235,1739367205657.5647
1043,3919523328,0,-1.2207,8.7378,-2.9081,-11.0667,-0.9301,0.2283,1739367205667.5662
1044,4087295488,0,-1.1286,8.6916,-2.9081,-10.9923,-0.8307,0.1947,1739367205677.5679
1045,4255067648,0,-1.0595,8.5991,-2.9081,-10.8901,-0.7585,0.1477,1739367205687.5693
1046,127938048,0,-1.0825,8.5298,-2.7759,-10.7879,-0.7495,0.094,1739367205697.5708
1047,295710208,0,-1.1747,8.4835,-2.9081,-10.7229,-0.8127,0.0537,1739367205707.5723
1048,463482368,0,-1.2438,8.5067,-2.9081,-10.695,-0.921,0.0201,1739367205717.5737
1049,631254528,0,-1.2668,8.5067,-3.0403,-10.7322,-0.9571,-0.0134,1739367205727.5752
1050,799026688,0,-1.2438,8.4835,-2.9081,-10.6857,-0.9571,-0.0403,1739367205737.5767
1051,966798848,0,-1.1977,8.3448,-2.9081,-10.5556,-0.9752,-0.0873,1739367205747.5784
1052,1134571008,0,-1.1977,8.2524,-2.9081,-10.4627,-0.9933,-0.1343,1739367205757.5798
1053,1302343168,0,-1.1747,8.2986,-2.9081,-10.5091,-1.0294,-0.1947,1739367205767.5813
1054,1470115328,0,-1.1516,8.3448,-2.7759,-10.537,-1.0655,-0.2283,1739367205777.5828
1055,1637887488,0,-1.2438,8.2524,-3.0403,-10.4813,-1.1197,-0.2619,1739367205787.5842
1056,1805659648,0,-1.2207,8.2986,-2.9081,-10.5277,-1.1468,-0.2955,1739367205797.5857
1057,1973431808,0,-1.2438,8.4142,-3.0403,-10.6485,-1.1558,-0.3089,1739367205807.5872
1058,2141203968,0,-1.2438,8.368,-2.9081,-10.6207,-1.21,-0.3559,1739367205817.5889
1059,2308976128,0,-1.1747,8.3448,-2.9081,-10.6114,-1.2281,-0.4097,1739367205827.5903
1060,2476748288,0,-1.0595,8.3448,-2.7759,-10.6578,-1.1829,-0.4298,1739367205837.5918
1061,2644520448,0,-0.8983,8.2986,-2.7759,-10.6578,-1.1016,-0.4634,1739367205847.5933
1062,2812292608,0,-0.8061,8.1599,-2.7759,-10.5277,-1.0926,-0.4836,1739367205857.5947
1063,2980064768,0,-0.8522,8.0906,-2.9081,-10.4162,-1.1558,-0.5373,1739367205867.5962
1064,3147836928,0,-0.9213,8.0443,-2.7759,-10.2954,-1.2551,-0.6112,1739367205877.5977
1065,3315609088,0,-1.0365,8.0212,-3.0403,-10.2118,-1.3635,-0.6918,1739367205887.5994
1066,3483381248,0,-1.0134,7.9288,-2.9081,-10.0631,-1.4267,-0.7657,1739367205897.6008
1067,3651153408,0,-0.8752,7.8594,-2.9081,-9.9981,-1.4267,-0.8597,1739367205907.6023
1068,3818925568,0,-0.8292,7.7438,-2.6437,-9.9052,-1.508,-0.947,1739367205917.6038
1069,3986697728,0,-0.9213,7.7438,-2.7759,-9.8866,-1.7247,-1.0545,1739367205927.6052
1070,4154469888,0,-0.9904,7.6282,-2.7759,-9.7286,-1.9595,-1.1553,1739367205937.6067
1071,27340288,0,-0.9674,7.4895,-2.9081,-9.5892,-2.0498,-1.2359,1739367205947.6082
1072,195112448,0,-0.8983,7.3509,-2.6437,-9.4406,-2.0588,-1.303,1739367205957.6099
1073,362884608,0,-1.0365,7.2815,-2.6437,-9.3848,-2.2304,-1.3433,1739367205967.6113
1074,530656768,0,-1.2438,7.3509,-2.9081,-9.487,-2.4381,-1.3635,1739367205977.6128
1075,698428928,0,-1.3589,7.374,-3.0403,-9.5428,-2.6006,-1.3433,1739367205987.6143
1076,866201088,0,-1.2898,7.4433,-2.9081,-9.645,-2.4832,-1.3299,1739367205997.6157
1077,1033973248,0,-1.1977,7.4202,-2.7759,-9.645,-2.3478,-1.3165,1739367206007.6172
1078,1201745408,0,-1.2207,7.374,-2.7759,-9.6171,-2.3568,-1.3366,1739367206017.6187
1079,1369517568,0,-1.2438,7.3046,-3.0403,-9.5242,-2.3297,-1.3769,1739367206027.6204
1080,1537289728,0,-1.2207,7.189,-3.0403,-9.3662,-2.2485,-1.4105,1739367206037.6218
1081,1705061888,0,-1.1516,7.189,-3.0403,-9.3384,-2.1491,-1.4172,1739367206047.6233
1082,1872834048,0,-1.2438,7.1659,-2.9081,-9.3291,-2.2304,-1.4105,1739367206057.6248
1083,2040606208,0,-1.4971,7.3277,-3.0403,-9.4499,-2.4471,-1.4172,1739367206067.6262
1084,2208378368,0,-1.6123,7.2353,-3.1725,-9.3662,-2.5645,-1.4374,1739367206077.6277
1085,2376150528,0,-1.5893,7.2584,-3.3046,-9.3848,-2.4562,-1.4575,1739367206087.6292
1086,2543922688,0,-1.3359,7.1428,-3.1725,-9.2176,-2.2123,-1.4508,1739367206097.6309
1087,2711694848,0,-1.1516,7.0041,-3.0403,-9.0039,-1.9685,-1.5113,1739367206107.6323
1088,2879467008,0,-1.1516,6.773,-3.1725,-8.7623,-1.9053,-1.5381,1739367206117.6338
1089,3047239168,0,-1.1747,6.6805,-3.0403,-8.6136,-1.9414,-1.5583,1739367206127.6353
1090,3215011328,0,-1.2207,6.7036,-3.0403,-8.6136,-1.9776,-1.5381,1739367206137.6367
1091,3382783488,0,-1.2438,6.7036,-3.0403,-8.6229,-1.9956,-1.5247,1739367206147.6382
1092,3550555648,0,-1.1747,6.7267,-2.9081,-8.6043,-1.9505,-1.5449,1739367206157.64
1093,3718327808,0,-1.1286,6.6111,-2.9081,-8.5021,-1.8692,-1.5516,1739367206167.6414
1094,3886099968,0,-1.0365,6.3106,-2.9081,-8.1862,-1.7518,-1.5717,1739367206177.6428
1095,4053872128,0,-0.9904,6.1488,-2.7759,-7.926,-1.6344,-1.5919,1739367206187.6443
1096,4221644288,0,-0.9213,6.1257,-2.6437,-7.8981,-1.6525,-1.5784,1739367206197.6458
1097,94514688,0,-0.9904,6.0101,-2.7759,-7.7587,-1.797,-1.5381,1739367206207.6472
1098,262286848,0,-1.0595,5.8714,-2.9081,-7.5915,-1.8873,-1.5314,1739367206217.6487
1099,430059008,0,-1.0825,5.8483,-2.9081,-7.5264,-1.9414,-1.518,1739367206227.6504
1100,597831168,0,-1.0595,5.9177,-2.9081,-7.5915,-1.9053,-1.4777,1739367206237.6519
1101,765603328,0,-1.0134,5.8483,-2.9081,-7.5171,-1.8331,-1.4374,1739367206247.6533
1102,933375488,0,-0.9213,5.6171,-2.7759,-7.2941,-1.7157,-1.4105,1739367206257.6548
1103,1101147648,0,-0.8522,5.5709,-2.7759,-7.2012,-1.5893,-1.3971,1739367206267.6562
1104,1268919808,0,-0.8292,5.5016,-2.5115,-7.1176,-1.526,-1.3501,1739367206277.6577
1105,1436691968,0,-0.8061,5.386,-2.5115,-6.9596,-1.4719,-1.2963,1739367206287.6592
1106,1604464128,0,-0.8061,5.2473,-2.6437,-6.7738,-1.4448,-1.2157,1739367206297.661
1107,1772236288,0,-0.714,5.1317,-2.6437,-6.6623,-1.3184,-1.1217,1739367206307.6624
1108,1940008448,0,-0.5988,4.993,-2.5115,-6.4764,-1.1468,-1.0008,1739367206317.6638
1109,2107780608,0,-0.5067,4.785,-2.3793,-6.2441,-0.9842,-0.9336,1739367206327.6653
1110,2275552768,0,-0.5528,4.5538,-2.2471,-5.9003,-0.9752,-0.9269,1739367206337.6667
