0,1,2,3,4,5,time
138.19136843534397,-476.7770250362076,357.11477797185637,179.9380760194487,0.31613889091954855,179.6112744975172,1739367247955
138.20107981330142,-476.7694511293274,357.12600519111993,179.93869328967625,0.3161280760936547,179.61220792291493,1739367247963
138.20727218147266,-476.7678867807018,357.12877870258177,179.937786325142,0.316129472965105,179.61244962688576,1739367247971
138.21425015844875,-476.7675277285374,357.13628613081966,179.936578618322,0.3161526664524639,179.61248538427853,1739367247979
138.22413459411263,-476.7669892696943,357.1506697501433,179.93496031164906,0.31617890415224414,179.61238518425984,1739367247987
138.23768676191168,-476.7671863223448,357.177410593257,179.93351512065775,0.3161962408949933,179.6120784780479,1739367247995
138.25718853355286,-476.7660635464821,357.2212614121306,179.9322085368727,0.31624237044195047,179.61173263738192,1739367248003
138.2849739533143,-476.7603724076027,357.28181634541085,179.9303803009065,0.31628516313710586,179.61149753467802,1739367248011
138.32096219953212,-476.7515894730264,357.36221530557657,179.9280971476076,0.3163111432647237,179.61114488945444,1739367248019
138.36685081899464,-476.7382457903852,357.46459861433425,179.9255699414411,0.3163220158879496,179.6109006111376,1739367248027
138.42397014449736,-476.7211334425008,357.5974527898428,179.9239659181057,0.3163139993666857,179.61055330100137,1739367248035
138.49369291409317,-476.7011348735649,357.76112726415806,179.92328610100537,0.3163274825710942,179.6104365212723,1739367248043
138.62307063484982,-476.66247908890085,358.06902395309106,179.92297561046016,0.316414211090262,179.61059182967765,1739367248055
138.72560467114616,-476.6314072761221,358.3205056708851,179.9221134038648,0.31647975321223887,179.61099626358384,1739367248063
138.83876065502034,-476.6013020362956,358.613967283423,179.92301791849835,0.3165441370957631,179.61132773966034,1739367248071
138.9628386915139,-476.567472610219,358.9416934994736,179.9247909122219,0.3165794808817254,179.6114713685172,1739367248079
139.09921975624383,-476.520299695599,359.29485115219916,179.923889963086,0.31659075982451085,179.61150487936538,1739367248087
139.24665164214125,-476.4728737015022,359.6861243816145,179.92456408400355,0.31659303038385855,179.61127861375275,1739367248095
139.4065877668763,-476.42244905323474,360.1070194335334,179.92465610014096,0.3165526866857349,179.6105837552214,1739367248103
139.58304697703895,-476.36566362265563,360.54450589897135,179.92319954518456,0.31646762215132396,179.6096884594713,1739367248111
139.7746918473569,-476.30866908707276,361.01604762837644,179.92308719675358,0.3164110900977114,179.609067285846,1739367248119
139.98094817759883,-476.24758975648933,361.5132715184872,179.9232100609467,0.3164353746279731,179.6097404787707,1739367248127
140.1905803780984,-476.18225198554023,362.02275803692714,179.9227276011808,0.31648586104296594,179.61079943216154,1739367248135
140.39818375097022,-476.11789203039865,362.5626537642088,179.92454722187824,0.3166074078782859,179.6112098029493,1739367248143
140.6080952113881,-476.0392273580263,363.1073910277317,179.92377218929497,0.31666148153020135,179.61110381258575,1739367248151
140.82171888648801,-475.9686595041914,363.67062663880716,179.925429743049,0.31664468178863103,179.60997189634068,1739367248159
141.04217989405157,-475.8895810600758,364.22033798665854,179.92333053778952,0.3165425066970729,179.60888035256477,1739367248167
141.27044488510018,-475.81248017724977,364.7733049513834,179.9214601714877,0.31645781768744036,179.609539242254,1739367248175
141.4954526406321,-475.73786120488495,365.32406320264073,179.9201247152033,0.31644004986022795,179.61068521242436,1739367248183
141.7123968755211,-475.6604610227864,365.87438510998317,179.9183222385245,0.3164546419957513,179.6112738028856,1739367248191
141.92528437141843,-475.5804688924533,366.43095053823833,179.91867927980365,0.31645380005826335,179.6109470573784,1739367248199
142.13640782498462,-475.4985939240693,366.9740966704619,179.91914971255852,0.31633113650915984,179.60988735875128,1739367248207
142.348619146044,-475.4205331874148,367.50706273700695,179.91986338710404,0.3160181027355995,179.60967522569155,1739367248215
142.55347768376527,-475.346341269146,368.0144268415947,179.92088088145482,0.315545177378073,179.61039833204336,1739367248223
142.744752060624,-475.28029422217907,368.5079492277914,179.9215058300223,0.3150460587481203,179.61091957500247,1739367248231
142.92174518164,-475.2156124994273,368.9700632312223,179.92218462390923,0.31471159357362033,179.61099061123764,1739367248239
143.16755343439576,-475.1208539272271,369.61824316286743,179.92286178288097,0.31459479971170096,179.60959164426623,1739367248251
143.32222061904758,-475.0559831575541,370.0081348341738,179.92255418073825,0.3146891283611113,179.60862609270427,1739367248259
143.46814003323956,-474.9966348601679,370.3657680654271,179.92244667607272,0.31482973225449096,179.60843345586028,1739367248267
143.6038438724349,-474.94812674404653,370.696477648026,179.92390813457695,0.3149838776203712,179.60920721422863,1739367248275
143.72224042350527,-474.90381932744714,370.9887113230143,179.92339655368875,0.3150932493422587,179.61001695860145,1739367248283
143.82507937622515,-474.8659793404345,371.2421548778095,179.92315431315254,0.31513230961974015,179.6108048014813,1739367248291
