0.0001156949219875,2.280609078297857e-05,-4.438245377968997e-05,-1.5311248716898263e-05,-1.262999103346374e-05,1739367213775.258
0.0001329254300799,1.2768497072102036e-05,-2.9977805752423592e-05,-4.380319396091181e-08,-1.4321210983325727e-05,1739367213775.759
0.0001122621833928,2.566128841863246e-06,-1.714352038106881e-05,8.1609550761641e-06,-1.7503509297966957e-05,1739367213776.2598
6.98706935509108e-05,-4.839320808969205e-06,-9.304068044002634e-06,1.1450538295321168e-05,-2.1098681827425025e-05,1739367213776.7607
2.617508289404213e-05,-9.61436398938531e-06,-4.038059159938712e-06,1.4563041986548342e-05,-2.4851306079654023e-05,1739367213777.2617
-4.550710400508251e-06,-1.3058193871984258e-05,-1.1478189207991818e-06,1.6597612557234243e-05,-2.7195294023840688e-05,1739367213777.7625
-1.2208924999868032e-05,-1.2856748071499167e-05,1.8538039512350224e-06,1.7833606761996634e-05,-2.804757059493568e-05,1739367213778.2634
-1.5743773928988958e-06,-8.418543984589633e-06,5.475080342876026e-06,1.715180042083375e-05,-2.770000901364256e-05,1739367213778.7644
1.2740923011733685e-05,-1.8749421997199531e-06,7.665167686354835e-06,1.5691535736550577e-05,-2.620450504764449e-05,1739367213779.2654
2.248715281893965e-05,5.345837053027935e-06,8.715990588825662e-06,1.6897774912649766e-05,-2.430666609143373e-05,1739367213779.766
2.993336238432676e-05,1.3445463991956784e-05,9.590551599103492e-06,1.970298217202071e-05,-2.2321646611089815e-05,1739367213780.267
3.6881418054690585e-05,2.4764549380051903e-05,1.14288050099276e-05,2.459086681483313e-05,-2.042905543930829e-05,1739367213780.768
4.019666812382639e-05,3.793914220295847e-05,1.4659889529866632e-05,3.210362046957016e-05,-1.8559638192527927e-05,1739367213781.269
3.583157013054006e-05,4.9337075324729085e-05,1.832179077609908e-05,4.053117663715966e-05,-1.719094143481925e-05,1739367213781.7698
3.115059735137038e-05,5.429836892290041e-05,1.93295200006105e-05,4.386861473903991e-05,-1.644763869990129e-05,1739367213782.2708
2.9998394893482327e-05,5.143214002600871e-05,1.7623564417590387e-05,4.171263208263554e-05,-1.6791698726592585e-05,1739367213782.7715
3.3275722671533003e-05,4.324104156694375e-05,1.555637027195189e-05,3.31265437125694e-05,-1.8744020053418357e-05,1739367213783.2727
4.121192614547908e-05,3.258524156990461e-05,1.510836500528967e-05,1.840496042859741e-05,-2.2597068891627717e-05,1739367213783.7734
5.23644957866054e-05,2.3958729798323475e-05,1.907135265355464e-05,1.203945203087642e-06,-2.483714524714742e-05,1739367213784.2744
6.28440102445893e-05,1.778941077645868e-05,2.87032853520941e-05,-1.4688157534692436e-05,-2.6182784495176747e-05,1739367213784.7754
7.143826951505616e-05,1.1493703823362011e-05,3.9874073991086334e-05,-2.2877689843880944e-05,-2.821837188093923e-05,1739367213785.2764
7.723084127064794e-05,6.308430783974472e-06,4.6704059059266e-05,-2.241524816781748e-05,-3.1385185138788074e-05,1739367213785.777
8.404452091781422e-05,3.9427613955922425e-06,5.380475704441778e-05,-2.162247074011248e-05,-3.5439305065665394e-05,1739367213786.278
8.38820415083319e-05,1.7579736777406652e-06,7.358090078923851e-05,-2.198796755692456e-05,-3.829677734756842e-05,1739367213786.779
6.839673005742952e-05,-3.268191903771367e-07,8.91490708454512e-05,-2.0574199879774824e-05,-4.079746940988116e-05,1739367213787.28
3.5737732105189934e-05,-1.9379524474061327e-06,8.157022239174694e-05,-2.044214852503501e-05,-3.9680169720668346e-05,1739367213787.7808
-5.344235432858113e-06,-3.2613652365398597e-06,5.867893196409568e-05,-2.45938244916033e-05,-3.650003782240674e-05,1739367213788.2815
-3.75635972886812e-05,-5.824049821967492e-06,3.220395592506975e-05,-2.7784913982031867e-05,-3.726924114744179e-05,1739367213788.7827
-3.591292261262424e-05,-8.80083280208055e-06,9.720996786199976e-06,-2.5301696950918995e-05,-4.053530574310571e-05,1739367213789.2837
-2.414509481241112e-06,-1.0796331480378283e-05,-8.826494195091072e-06,-1.9078859622823074e-05,-4.109915971639566e-05,1739367213789.7844
3.149878466501832e-05,-1.1030791938537732e-05,-2.007597868214361e-05,-1.175225497718202e-05,-3.9411799662048e-05,1739367213790.2854
3.966547956224531e-05,-1.2320136193011422e-05,-2.0923407646478157e-05,-6.908782324899221e-06,-4.014881051261909e-05,1739367213790.7864
2.670807225513272e-05,-1.5079243894433604e-05,-1.4026069266037666e-06,-2.9285947675816715e-06,-4.643867214326747e-05,1739367213791.2874
7.384104719676543e-06,-1.522507591289468e-05,3.045239463972393e-05,9.534360145835309e-08,-5.3791995014762506e-05,1739367213791.788
-2.553420563344844e-05,-9.085908459383065e-06,4.647903915611096e-05,1.4306085631687893e-06,-5.947666795691475e-05,1739367213792.289
-8.397776400670409e-05,8.197828265110729e-07,3.4182110539404675e-05,1.4008948312493885e-07,-6.408117042155936e-05,1739367213792.79
-0.0001600013201823,9.02471219887957e-06,6.345480414893245e-06,-1.6799166360215168e-06,-6.817576650064439e-05,1739367213793.291
-0.0002324631495866,1.380772482661996e-05,-1.8465199900674637e-05,-3.5706461858353578e-06,-7.181120599852875e-05,1739367213793.7915
-0.0002851264725904,1.7498274246463552e-05,-3.529246896505356e-05,-5.130217687110417e-06,-7.300625293282792e-05,1739367213794.2927
-0.000299079256365,2.3346501620835625e-05,-4.399677709443495e-05,-7.478099178115372e-06,-7.207972521428019e-05,1739367213794.7937
-0.0002676452568266,3.0630304536316544e-05,-4.3771568016381934e-05,-1.0329991710023023e-05,-7.042873039608821e-05,1739367213795.295
-0.0002078379911836,3.499667582218535e-05,-3.443249806878157e-05,-1.1105164958280511e-05,-6.995221338002011e-05,1739367213795.7954
-0.0001580747921252,3.312861008453183e-05,-1.974451333808247e-05,-8.9007380665862e-06,-6.818029214628041e-05,1739367213796.2964
-0.0001485026732552,2.7822890842799097e-05,-5.5983355196076445e-06,-4.458575858734548e-06,-6.33838790236041e-05,1739367213796.7974
-0.0001744642213452,2.3773813154548407e-05,1.8169271243095864e-06,7.76699380367063e-07,-5.9064019296783954e-05,1739367213797.298
-0.0001950855221366,2.3060196326696317e-05,4.155892838753061e-06,5.519455044122879e-06,-5.649743616231717e-05,1739367213797.799
-0.0001743132452247,2.242226037196815e-05,6.941925676073879e-06,9.791941920411771e-06,-5.24243077961728e-05,1739367213798.3
-0.0001152688128058,2.1511859813472256e-05,1.3011802366236225e-05,1.1486087714729363e-05,-4.8228514060610905e-05,1739367213798.801
-5.312620487529784e-05,2.1220033886493184e-05,1.726719165162649e-05,6.48721152174403e-06,-4.777299545821734e-05,1739367213799.3018
-1.5238773812598083e-05,2.2337677364703268e-05,2.011384640354663e-05,1.9191752471670043e-06,-4.757547139888629e-05,1739367213799.8027
-1.4792043657507747e-05,2.7215448426431976e-05,2.710428452701308e-05,7.790489689796232e-06,-4.368689405964688e-05,1739367213800.3037
-5.1039525715168566e-05,3.39429680025205e-05,3.293019472039305e-05,2.2859017917653542e-05,-4.1316936403745785e-05,1739367213800.8047
-9.357892849948256e-05,3.806175664067269e-05,3.4895550925284624e-05,3.332277265144512e-05,-4.506758341449313e-05,1739367213801.3054
-0.000107208143163,3.621614814619534e-05,3.564890721463598e-05,3.183180524501949e-05,-4.489321872824803e-05,1739367213801.8064
-8.76856065588072e-05,2.991067958646454e-05,3.623340307967737e-05,2.3556174710392952e-05,-3.511366594466381e-05,1739367213802.3074
-6.437429692596197e-05,2.3198674170998856e-05,3.673751780297607e-05,1.740390325721819e-05,-2.457898881402798e-05,1739367213802.8083
-6.951874820515513e-05,1.8095888663083315e-05,3.938105146517046e-05,1.329103088210104e-05,-1.878303737612441e-05,1739367213803.309
-8.638319559395313e-05,1.5468282072106376e-05,4.55684021289926e-05,9.427428267372306e-06,-2.1230909624136984e-05,1739367213803.81
-7.896003808127716e-05,1.3454206964524928e-05,5.1578575948951766e-05,3.864745849568863e-06,-2.747121106949635e-05,1739367213804.311
-3.567983731045388e-05,1.2399540537444407e-05,5.807873094454408e-05,-1.4820419664829387e-06,-3.0701354262419045e-05,1739367213804.812
2.4141389076248743e-05,1.057325061992742e-05,6.625661626458168e-05,-2.6866448479268e-06,-3.086354263359681e-05,1739367213805.3127
7.69836624385789e-05,7.70660972193582e-06,7.439713226631284e-05,2.4977282464533346e-06,-3.154052683385089e-05,1739367213805.8137
0.0001281244767596,3.5828327327180887e-06,7.497037586290389e-05,1.0899639164563268e-05,-3.3579639421077445e-05,1739367213806.3147
0.0002027297887252,1.0479103806915193e-08,6.292670877883211e-05,1.8131135220755823e-05,-3.482600732240826e-05,1739367213806.8157
0.0003122007474303,-1.0977987585647495e-06,3.976710286224261e-05,2.116348514391575e-05,-3.529157038428821e-05,1739367213807.3164
0.0004121231904719,-1.426435716211927e-07,1.2534523193608038e-05,2.0862951714661904e-05,-3.571738488972187e-05,1739367213807.8174
0.0004102935490664,1.5413085918680738e-07,-1.09929678728804e-05,1.878403963928577e-05,-3.846709296340123e-05,1739367213808.3184
0.0002409021399216,-5.842849191139976e-07,-2.486021003278438e-05,1.3320644939085469e-05,-4.4741416786564514e-05,1739367213808.819
-5.0227903557242826e-05,-1.1233227041884677e-06,-2.638658952491824e-05,7.484597517759539e-06,-5.378487185225822e-05,1739367213809.32
-0.0003369277983438,-2.058498921542196e-06,-1.020844774757279e-05,3.5173231935914373e-06,-6.454157846746966e-05,1739367213809.821
-0.000528912700247,-3.483568207229837e-06,4.0647053538123146e-05,6.396085154847242e-07,-7.831356197129935e-05,1739367213810.322
-0.0006092214025557,-6.138671778899152e-06,0.0001171571275335,-1.808458705454541e-06,-8.622590394224972e-05,1739367213810.823
-0.000593694159761,-7.8495186244254e-06,0.0001644118019612,-2.814424988173414e-06,-8.246103971032426e-05,1739367213811.3235
-0.000527492549736,-6.121896603872301e-06,0.0001579231757204,-5.536437129194383e-06,-7.434815051965415e-05,1739367213811.8247
-0.0004475322784855,-3.5495929751050426e-06,0.0001264298625756,-6.327622486423934e-06,-7.069012644933537e-05,1739367213812.3257
-0.0003454660763964,-3.1892882361717056e-06,8.722301572561264e-05,-4.312880719226087e-06,-7.056485628709197e-05,1739367213812.827
-0.0002175394038204,-3.1898109682515496e-06,4.3661413656082e-05,-1.9059725673287176e-06,-6.545277574332431e-05,1739367213813.3274
-9.948036313289776e-05,-4.071814601047663e-06,-6.275824944168562e-06,-6.296119181570248e-07,-5.618159411824308e-05,1739367213813.8284
-6.507129728561267e-05,-5.377228262659628e-06,-4.765911580761895e-05,1.2906552626645862e-07,-4.753246685140766e-05,1739367213814.329
-0.0001128998119384,-6.983632829360431e-06,-7.640252442797646e-05,2.062908379230066e-06,-4.35793299402576e-05,1739367213814.83
-0.0001866011152742,-5.993069862597622e-06,-9.684334509074688e-05,3.472500111456611e-06,-3.949339952669106e-05,1739367213815.331
-0.0002466586593072,-1.935772843353334e-06,-0.0001034906963468,2.748110773609369e-06,-3.6073925002710894e-05,1739367213815.832
-0.0002466410805936,2.6939858344121603e-06,-9.839393169386312e-05,4.554306997306412e-06,-3.566219311323948e-05,1739367213816.333
-0.0001919665955938,5.312262146617286e-06,-8.202908065868542e-05,1.0527010999794584e-05,-3.502747495076619e-05,1739367213816.8335
-0.0001199570397147,6.770816980861127e-06,-6.150558328954503e-05,1.595814319443889e-05,-3.670241130748764e-05,1739367213817.3347
-0.0001015970483422,9.868238521448802e-06,-4.009552503703162e-05,2.038316597463563e-05,-4.046321555506438e-05,1739367213817.8357
-0.0001610300678294,1.3097694136376958e-05,-2.186380334023852e-05,2.3011458324617703e-05,-4.7093948523979634e-05,1739367213818.337
-0.0002363275270909,1.6933016013354063e-05,-8.426720341958571e-06,2.3136586605687622e-05,-5.368702841224149e-05,1739367213818.8374
-0.0002462107804603,2.391676025581546e-05,-8.272564855360542e-07,2.1595071302726865e-05,-5.8876696130028e-05,1739367213819.3384
-0.0001828521781135,2.9561819246737286e-05,9.291068181482842e-07,1.9386028725421056e-05,-6.202307849889621e-05,1739367213819.8394
-0.0001076247208402,3.0731836886843666e-05,2.2694664494338213e-06,1.6886498997337185e-05,-6.553935963893309e-05,1739367213820.3403
-7.91509955888614e-05,2.8663635021075606e-05,6.376778856065357e-06,1.5792757039889693e-05,-7.11687098373659e-05,1739367213820.841
-9.769064490683375e-05,2.7214651709073223e-05,1.2158599020040128e-05,1.475023145758314e-05,-7.848030509194359e-05,1739367213821.342
-0.0001135646234615,2.543887603678741e-05,1.5482497474295087e-05,1.0588425539026504e-05,-8.513157808920369e-05,1739367213821.843
-8.884099224815145e-05,2.2346741388901137e-05,1.6055279047577642e-05,3.151049213556689e-06,-8.92534080776386e-05,1739367213822.344
-2.492532803444192e-05,1.831460940593388e-05,1.5715664630988613e-05,-3.572347168301349e-06,-9.13021867745556e-05,1739367213822.8447
3.760867184610106e-05,1.5515814084210433e-05,1.714768586680293e-05,-6.418849807232618e-06,-8.937055099522695e-05,1739367213823.3457
6.289684097282588e-05,1.578079172759317e-05,1.7127013052231632e-05,-8.640187843411695e-06,-8.38382838992402e-05,1739367213823.8467
4.262669608579017e-05,1.5250678188749587e-05,1.410948061675299e-05,-1.0612146979838144e-05,-7.557966455351561e-05,1739367213824.3477
1.0092227057612035e-05,1.3242312888905872e-05,1.2246915503055789e-05,-1.105452156480169e-05,-6.387933535734192e-05,1739367213824.8484
1.6856798538356088e-05,1.2254921784915496e-05,1.4456526514550204e-05,-9.544760359858628e-06,-4.965638800058514e-05,1739367213825.3494
8.317013271152973e-05,1.2442978004401084e-05,1.7365755411447026e-05,-6.217195732460823e-06,-3.6416207876754925e-05,1739367213825.8503
0.0001572909532114,1.1013787116098683e-05,1.9570730728446503e-05,-2.9907218959124293e-06,-2.6017600248451345e-05,1739367213826.3513
0.0001846909290179,9.889674402074888e-06,2.094047340506222e-05,1.0019111869041808e-06,-2.071766175504308e-05,1739367213826.852
0.000160922849318,1.0175105671805795e-05,1.755018820404075e-05,4.796115717908833e-06,-1.5675472241127864e-05,1739367213827.353
0.0001286088081542,1.1710064427461477e-05,1.4541104064846875e-05,7.170696790126385e-06,-1.0202868907072116e-05,1739367213827.854
0.0001001626733341,1.3861938896297945e-05,1.6038960893638432e-05,5.624366167467088e-06,-8.466551662422717e-06,1739367213828.355
5.981276626698673e-05,1.5230967619572766e-05,2.27743512368761e-05,8.790328138275072e-06,-8.431925380136818e-06,1739367213828.8557
5.6187345762737095e-06,1.4444445696426556e-05,3.291355460532941e-05,4.249086487106979e-05,-7.377846031886293e-06,1739367213829.3567
-4.805069329449907e-05,1.4516684132104274e-05,4.150191671214998e-05,8.764104131842032e-05,-9.778635103430132e-06,1739367213829.8577
-9.163761569652706e-05,1.437622540834127e-05,4.6815133828204125e-05,0.000101886333141,-1.3445690456137528e-05,1739367213830.3586
-0.0001142049586633,1.4473353985522408e-05,4.72042738692835e-05,8.107291796477512e-05,-1.5483397874049842e-05,1739367213830.8594
-9.750788740348072e-05,1.3202541595092043e-05,4.654593067243695e-05,4.0663402614882216e-05,-1.8272299712407403e-05,1739367213831.3604
-3.073290645261295e-05,9.657876944402233e-06,4.656946839531884e-05,-3.834045855910517e-06,-2.3680287995375693e-05,1739367213831.861
8.315643208334222e-05,8.730503395781852e-06,4.605134381563403e-05,-4.352076575742103e-05,-3.0385670470423065e-05,1739367213832.3623
0.0002252046833746,1.1533042197697796e-05,4.521000300883316e-05,-6.70876688673161e-05,-3.330049366923049e-05,1739367213832.863
0.0003635433968156,1.2754572708217893e-05,4.343481850810349e-05,-7.231059862533584e-05,-3.482472675386816e-05,1739367213833.364
0.0004329224757384,1.0632230441842694e-05,4.269066630513407e-05,-6.567001400981098e-05,-3.5178640246158466e-05,1739367213833.865
0.0003623683587647,7.327714683924569e-06,4.3695312342606485e-05,-5.600213989964686e-05,-3.349508915562183e-05,1739367213834.3655
0.0001574722555233,4.804639047506498e-06,4.530943260760978e-05,-4.682808503275737e-05,-2.9528304366976957e-05,1739367213834.8667
-7.341124000959098e-05,3.0892592803866137e-06,4.3930180254392326e-05,-3.764466964639723e-05,-2.676159783732146e-05,1739367213835.3677
-0.0002132489171344,2.300058440596331e-06,3.950251630158164e-05,-2.810113255691249e-05,-2.5878913220367394e-05,1739367213835.869
-0.0002381806261837,1.8314590306545144e-06,3.427343108342029e-05,-2.2313261069939472e-05,-2.619171573314816e-05,1739367213836.3694
-0.0002003491244977,-1.313730308538652e-06,3.137449675705284e-05,-2.5049650503206067e-05,-2.758941991487518e-05,1739367213836.8704
-0.0001417232124367,-7.683997864660341e-06,3.170240961480886e-05,-3.1109433621168137e-05,-2.9143977371859364e-05,1739367213837.371
-8.475901267956942e-05,-1.4193135939422064e-05,3.331275365781039e-05,-3.180155181325972e-05,-3.0389306630240757e-05,1739367213837.8723
-4.612043994711712e-05,-1.528743450762704e-05,3.775507502723485e-05,-2.7206971935811453e-05,-3.0377113944268785e-05,1739367213838.373
-2.8392951207933947e-05,-1.1947695384151302e-05,4.613259443431161e-05,-2.510843114578165e-05,-3.259313234593719e-05,1739367213838.874
-2.0488905647653155e-05,-5.991536909277784e-06,5.180745210964233e-05,-1.984130904020276e-05,-3.5347886296221986e-05,1739367213839.375
-1.6749016140238382e-05,1.7920414165928378e-06,5.033057459513657e-05,-7.765098416712135e-06,-3.642867159214802e-05,1739367213839.876
-1.4322779861686286e-05,1.2190762390673626e-05,4.226753662806004e-05,1.989759539355873e-06,-3.609553459682502e-05,1739367213840.3767
-1.5100915334187448e-05,2.648863483045716e-05,3.0122384487185627e-05,-2.515249889256665e-06,-3.290937456768006e-05,1739367213840.8777
-1.511676782683935e-05,4.175321737420745e-05,2.151352964574471e-05,-1.5192198588920292e-05,-2.783474519674201e-05,1739367213841.379
-1.4027430552232543e-05,5.788194175693207e-05,1.653652361710556e-05,-2.157849849027116e-05,-2.4724224203964692e-05,1739367213841.8796
-9.56294115894707e-06,7.161888788687065e-05,1.1932566849282011e-05,-2.1964793631923385e-05,-2.297693572472781e-05,1739367213842.3804
-5.048026196163846e-06,7.373240805463865e-05,9.401028364663944e-06,-1.978501859412063e-05,-2.304604095115792e-05,1739367213842.881
-5.318227067618864e-06,6.630966527154669e-05,7.202981123555219e-06,-2.0375775420689024e-05,-2.746681275311857e-05,1739367213843.3823
-3.995426141045755e-06,5.238239464233629e-05,6.172573193907738e-06,-1.6524194506928325e-05,-3.377479879418388e-05,1739367213843.8833
5.710307050321717e-06,3.778065365622752e-05,2.9521035685320385e-05,-1.143534859693318e-06,-3.78756012651138e-05,1739367213844.384
1.8218530385638587e-05,2.38778429775266e-05,8.887376316124573e-05,1.2720483937300742e-05,-3.85459752578754e-05,1739367213844.885
2.4471601136610843e-05,1.1787953553721309e-05,0.0001338975562248,1.710456308501307e-05,-3.979211032856256e-05,1739367213845.386
2.989201675518416e-05,3.164926056342665e-06,0.0001192814379464,1.5910154615994543e-05,-4.138934673392214e-05,1739367213845.887
4.0151073335437104e-05,-3.1977610888134222e-06,6.197503535076976e-05,1.7570500858710147e-05,-4.194478242425248e-05,1739367213846.3877
5.123056689626537e-05,-7.571170499431901e-06,-1.6544985328437178e-06,2.201524330303073e-05,-4.0870014345273376e-05,1739367213846.889
5.943127325735986e-05,-1.2182481441413984e-05,-4.76219502161257e-05,2.411499372101389e-05,-4.002115019829944e-05,1739367213847.3896
7.111824379535392e-05,-1.6119936844916083e-05,-7.030173583189026e-05,2.234183921245858e-05,-4.120431185583584e-05,1739367213847.8906
8.995612006401643e-05,-1.8472470401320606e-05,-7.319430005736649e-05,2.256414518342353e-05,-4.242012437316589e-05,1739367213848.3914
0.0001101585803553,-1.7397864212398417e-05,-6.428875349229202e-05,2.767347905319184e-05,-4.261696813046001e-05,1739367213848.8923
0.0001202343119075,-1.1066457773267755e-05,-4.935143078910187e-05,3.427741467021406e-05,-3.900966476066969e-05,1739367213849.3933
0.0001085571566363,-2.635407327034045e-06,-3.5436427424428985e-05,3.6525321775116026e-05,-3.1897216103971004e-05,1739367213849.8943
7.537114288425073e-05,3.495101736916695e-06,-2.6155543309869245e-05,3.3925261959666386e-05,-2.5453158741584048e-05,1739367213850.395
4.2394498450448737e-05,9.26811571844155e-06,-1.7967147869057953e-05,3.248555003665388e-05,-2.370425863773562e-05,1739367213850.896
2.584622779977508e-05,1.646753298700787e-05,-7.498677405237686e-06,3.5757857403950766e-05,-2.367999331909232e-05,1739367213851.397
2.120714088960085e-05,2.4158445739885792e-05,2.911225237767212e-06,3.9564085454912856e-05,-2.002110522880685e-05,1739367213851.898
2.13338244066108e-05,3.145940718241036e-05,8.369214810954873e-06,3.73666116502136e-05,-1.4773826478631236e-05,1739367213852.3987
3.0091881853877567e-05,3.793554787989706e-05,8.223362783610355e-06,3.148516407236457e-05,-1.1217813153052704e-05,1739367213852.8997
5.902690827497281e-05,4.602289482136257e-05,9.446440344618168e-06,2.592708005977329e-05,-9.794343895919155e-06,1739367213853.4006
0.0001059112910297,5.499906910699792e-05,1.3101230251777451e-05,2.329107155674137e-05,-1.1549705050128978e-05,1739367213853.9014
0.0001489555725129,6.319811654975638e-05,1.8254742826684375e-05,2.0753050193889067e-05,-1.5371348126791418e-05,1739367213854.4023
0.0001521658705314,6.793087959522381e-05,4.365686618257314e-05,1.637663990550209e-05,-1.9987330233561806e-05,1739367213854.9033
9.449007484363392e-05,6.360247789416462e-05,8.440035890089348e-05,1.9160639567417093e-05,-2.2324506062432192e-05,1739367213855.4043
-8.81359119375702e-06,5.528036854229868e-05,0.0001002091594273,3.400951391085982e-05,-2.3500089810113423e-05,1739367213855.905
-0.0001154201527242,4.498658381635323e-05,7.914910383988172e-05,4.453538349480368e-05,-3.033593930013012e-05,1739367213856.406
-0.0001835644070524,3.6114590329816565e-05,4.359172089607455e-05,3.6586116038961336e-05,-4.158377851126716e-05,1739367213856.907
-0.0002105781895807,2.7845850127050653e-05,1.0678891158022452e-05,1.9113811504212208e-05,-5.352301013772376e-05,1739367213857.408
-0.0002232618280686,1.758986218192149e-05,-1.1349533451721072e-05,3.36639004672179e-06,-6.638235936407e-05,1739367213857.9087
-0.0002553452795837,9.025201507029124e-06,-2.2681553673464805e-05,-1.2412891919666436e-05,-7.66189768910408e-05,1739367213858.4097
-0.0003049104416277,4.75524939247407e-06,-2.4756744096521288e-05,-2.795675754896365e-05,-8.095986413536593e-05,1739367213858.9106
-0.0003458483552094,2.9726302273047622e-06,-2.0884148398181424e-05,-3.756509613594972e-05,-8.209385123336688e-05,1739367213859.4116
-0.0003510784590616,1.2786108527507167e-06,-1.4251446373236831e-05,-3.866137922159396e-05,-8.312566205859184e-05,1739367213859.9124
-0.0003158004838041,-2.7284389148007904e-07,-7.8920966188889e-06,-3.638714042608626e-05,-8.1032638263423e-05,1739367213860.413
-0.0002556407707743,-1.9451579191809287e-06,-1.969339336937992e-06,-3.274999835412018e-05,-7.461818313458934e-05,1739367213860.9143
-0.0001908505364554,-2.9582195111288456e-06,2.9195393835834693e-06,-2.8656108042923734e-05,-6.885581387905404e-05,1739367213861.4153
-0.0001332377432845,-2.066672323053353e-06,7.293253020179691e-06,-2.449739986332133e-05,-6.729282176820561e-05,1739367213861.916
-8.37792395032011e-05,3.641749799498939e-07,1.0623330126691144e-05,-2.113833215844352e-05,-6.766909791622311e-05,1739367213862.417
-4.82118921354413e-05,2.131140035999124e-06,1.1701379662554244e-05,-1.8588814782560803e-05,-6.642972584813833e-05,1739367213862.918
-2.9013888706685972e-05,2.877455017369357e-06,1.3146061064617244e-05,-1.750269984768238e-05,-6.49092544335872e-05,1739367213863.419
-1.564908234286122e-05,5.750410991822719e-07,1.859232725109905e-05,-1.925284595927224e-05,-6.285474955802783e-05,1739367213863.9197
1.1786234608734958e-05,-4.866865310759749e-06,2.7697509722202085e-05,-2.119408054568339e-05,-6.041918823029846e-05,1739367213864.421
5.89926348766312e-05,-1.3835266145179048e-05,3.6272453144192696e-05,-1.897450601973105e-05,-5.842331302119419e-05,1739367213864.9216
0.0001166754591395,-2.301194763276726e-05,4.60917544842232e-05,-1.2936152415932156e-05,-5.643209078698419e-05,1739367213865.4226
0.0001647758617764,-2.8336540708551183e-05,5.415203486336395e-05,-6.474270321632503e-06,-5.385434997151606e-05,1739367213865.923
0.0001811895490391,-2.8317441319813952e-05,5.66980816074647e-05,1.6952653822954744e-06,-5.116949978400953e-05,1739367213866.4243
0.0001422522764187,-2.449111161695328e-05,5.091600905871019e-05,1.272736244573025e-05,-4.776577770826407e-05,1739367213866.9253
5.196013080421835e-05,-1.9525998141034503e-05,4.177737719146535e-05,2.27626551350113e-05,-4.478145274333656e-05,1739367213867.4265
-6.283275433816016e-05,-1.4209618711902294e-05,3.138849569950253e-05,2.40788322116714e-05,-4.223520591040142e-05,1739367213867.927
-0.0001464833767386,-6.747072347934591e-06,1.844433973019477e-05,2.1969624867779203e-05,-3.896734051522799e-05,1739367213868.428
-0.0001742682507028,4.45047680841526e-06,8.485040780215058e-06,2.2031483240425587e-05,-3.788731919485144e-05,1739367213868.929
-0.0001605199067853,1.8868127881432883e-05,3.522719680404407e-06,2.4535263946745545e-05,-3.9554666727781296e-05,1739367213869.43
-0.0001278784766327,3.191837458871305e-05,1.5009231901785824e-05,2.612204298202414e-05,-3.85922467103228e-05,1739367213869.931
-9.981603943742812e-05,3.776744415517896e-05,4.073314630659297e-05,2.3986027372302487e-05,-3.58015822712332e-05,1739367213870.4316
-6.695702904835343e-05,3.455682599451393e-05,5.852982576470822e-05,2.167874845326878e-05,-3.437583654886112e-05,1739367213870.9326
-4.8057892854558304e-05,2.561124892963562e-05,5.769129347754642e-05,1.8378914319328032e-05,-3.295551869086921e-05,1739367213871.433
-6.227404810488224e-05,1.8668200937099755e-05,4.731123772216961e-05,1.494064235885162e-05,-2.9742110200459138e-05,1739367213871.9343
-0.0001034310407703,1.561693352414295e-05,4.670780981541611e-05,1.6659882021485828e-05,-2.421071440039668e-05,1739367213872.4353
-0.0001462543441448,1.417786279489519e-05,8.357357728527859e-05,2.036047044384759e-05,-2.3231919840327464e-05,1739367213872.9363
-0.0001636353554204,1.2419312952260952e-05,0.0001462465734221,2.08014407689916e-05,-2.8005826607113704e-05,1739367213873.437
-0.0001420215849066,9.91251908999402e-06,0.000175128923729,1.7547508832649328e-05,-3.441853914409876e-05,1739367213873.938
-7.83192808739841e-05,8.309746590384748e-06,0.0001622586860321,1.3020621736359315e-05,-4.153071131440811e-05,1739367213874.439
2.0759502149303444e-05,7.291858310054522e-06,0.000136096656206,1.0715752068790607e-05,-4.8685706133255735e-05,1739367213874.94
0.0001303207245655,6.100030077504925e-06,0.0001027243924909,1.1289208487141876e-05,-5.3937612392473966e-05,1739367213875.441
0.0002170798688894,4.945446562487632e-06,5.40425862709526e-05,1.0137429853784852e-05,-5.484098073793575e-05,1739367213875.9417
0.0002549905620981,3.939537691621808e-06,-6.082404411245079e-07,5.915133442613296e-06,-5.074348518974148e-05,1739367213876.4426
0.000210371450521,2.6667712518246844e-06,-4.540820373222232e-05,2.7051671622757567e-06,-4.462261495064013e-05,1739367213876.9436
8.833441097522154e-05,3.5528751141100656e-06,-7.230349001474679e-05,8.403829951930675e-07,-4.0438302676193416e-05,1739367213877.4443
-3.1636740459362045e-05,5.810463790112408e-06,-8.026097202673554e-05,-2.358287019887939e-06,-4.1312359826406464e-05,1739367213877.9453
-6.260808004299179e-05,6.363933152897516e-06,-7.647768507013097e-05,-5.8445907598070335e-06,-5.005053026252426e-05,1739367213878.4463
-3.161889981129207e-05,6.392968316504266e-06,-7.674007792957127e-05,-7.457809260813519e-06,-5.9921763750026e-05,1739367213878.9473
-4.940739381709136e-05,6.5336935222148895e-06,-8.997401891974732e-05,-9.837998732109554e-06,-6.462052260758355e-05,1739367213879.448
-0.0001829817774705,8.168725798896048e-06,-0.0001047531477524,-1.2209477063152008e-05,-6.485402991529554e-05,1739367213879.949
