1.7105,-9.1443,-33.9722
1.7337,-8.96,-34.5009
1.803,-8.4763,-34.8975
1.7105,-7.7622,-35.5584
1.7105,-7.2325,-36.2194
1.9186,-7.0712,-37.0125
2.1729,-7.0943,-37.5413
2.2653,-6.9561,-38.4666
2.3347,-6.6336,-38.9953
2.4271,-6.2881,-39.3919
2.4965,-6.0578,-39.6563
2.7508,-6.2881,-40.185
3.1206,-6.6797,-40.9781
3.5136,-7.2325,-41.9035
3.8141,-7.6701,-42.5644
3.9066,-7.9235,-43.2253
3.7679,-7.7622,-43.4897
3.5136,-7.4858,-43.6219
3.3287,-7.4167,-44.1506
3.3287,-7.6471,-44.2828
3.398,-7.9695,-44.8116
3.4905,-8.0386,-45.076
3.398,-7.8313,-45.076
3.2593,-7.4167,-44.8116
3.1437,-7.3937,-44.5472
3.2362,-8.1308,-44.8116
3.5367,-8.96,-44.9438
3.6061,-9.2825,-45.2081
3.5367,-9.1443,-45.076
3.3287,-8.7066,-44.8116
3.0975,-8.3381,-44.0185
3.0282,-8.3841,-43.7541
3.0975,-8.8679,-43.6219
3.3055,-9.5589,-43.6219
3.5136,-10.1808,-43.3575
3.4905,-10.319,-43.4897
3.3287,-9.8813,-43.0931
3.2593,-9.2825,-42.6966
3.1668,-9.1212,-42.3
3.2131,-9.5128,-42.3
3.3749,-9.9735,-42.1678
3.4674,-10.2499,-41.7713
3.4674,-10.4341,-41.3747
3.398,-10.5493,-41.1103
3.2593,-10.7336,-40.7138
3.3749,-11.1712,-40.4494
3.5136,-11.747,-40.0528
3.8141,-12.3689,-39.6563
3.8834,-12.5532,-38.7309
3.7679,-12.392,-37.9378
3.4211,-12.0925,-37.2769
3.0744,-12.0234,-36.7481
2.9357,-12.5993,-35.955
2.9819,-13.4976,-35.4263
3.19,-14.6032,-34.6331
3.19,-15.1099,-34.1044
3.0744,-15.0178,-33.1791
2.9126,-14.6953,-32.7825
2.7739,-14.6493,-31.9894
2.8663,-15.2481,-31.3284
3.0513,-16.0313,-30.6675
3.1437,-16.561,-30.1387
3.1437,-16.5841,-29.61
2.9819,-16.0313,-29.2134
2.797,-15.5706,-29.3456
2.797,-15.5476,-29.3456
3.0744,-16.0543,-29.3456
3.5367,-16.6301,-29.3456
3.6754,-16.5841,-29.0812
3.5829,-15.9391,-28.6847
3.398,-15.0408,-28.6847
3.2824,-14.6723,-28.6847
3.4211,-15.0178,-28.9491
3.6523,-15.5015,-28.8169
3.8603,-15.824,-28.9491
3.8141,-15.5936,-28.6847
3.6985,-15.133,-28.5525
3.5367,-14.8335,-28.5525
3.5598,-14.6723,-28.9491
3.6754,-14.9026,-29.2134
3.8834,-15.2942,-29.4778
4.0684,-15.5476,-29.8744
4.1146,-15.2481,-29.8744
4.0221,-14.6262,-29.61
3.9066,-14.1656,-29.7422
3.9759,-14.3268,-30.0066
4.184,-14.9026,-30.2709
4.4845,-15.3403,-30.5353
4.5538,-15.4094,-30.6675
4.5538,-14.9487,-30.5353
4.3458,-14.0965,-30.4031
4.0453,-13.4976,-30.4031
3.999,-13.5897,-30.6675
4.1608,-14.0274,-30.9319
4.3226,-14.3268,-31.0641
4.3226,-14.2347,-31.0641
4.2071,-13.8661,-31.0641
3.9528,-13.4746,-31.0641
3.6754,-13.3133,-31.0641
3.5598,-13.5437,-31.1962
3.6523,-14.2116,-31.1962
3.9528,-14.9026,-31.4606
4.1608,-15.2712,-31.3284
4.1377,-15.1099,-31.1962
3.9297,-14.5571,-30.7997
3.5598,-14.0043,-30.4031
3.3749,-14.0043,-30.1387
3.5367,-14.5802,-30.1387
3.6523,-15.2481,-30.1387
3.6523,-15.7318,-30.0066
3.5136,-15.824,-29.8744
3.2824,-15.4324,-29.7422
2.8663,-15.0178,-29.4778
2.7045,-15.2712,-29.61
2.9126,-16.1004,-29.61
3.2362,-16.9065,-30.0066
3.4442,-17.1369,-30.1387
3.5136,-16.7453,-30.2709
3.5598,-16.1234,-30.1387
3.5136,-15.5476,-30.0066
3.3518,-15.4094,-30.0066
3.398,-15.6858,-30.1387
3.5598,-15.9622,-30.4031
3.4905,-15.8009,-30.6675
3.2824,-15.0639,-30.6675
2.9357,-14.2807,-30.2709
2.7045,-14.0043,-30.2709
2.7508,-14.3498,-30.4031
2.9588,-14.8796,-30.6675
3.0744,-15.1099,-30.9319
3.005,-15.0408,-30.7997
2.9588,-14.7184,-30.6675
2.8432,-14.3038,-30.4031
2.8201,-14.2347,-30.4031
2.9126,-14.3038,-30.4031
2.9588,-14.3959,-30.6675
2.8432,-14.1195,-31.0641
2.5889,-13.4515,-31.1962
2.4271,-12.8527,-31.1962
2.3116,-12.4611,-31.1962
2.3116,-12.3229,-31.1962
2.4734,-12.3689,-31.0641
2.6121,-12.5532,-31.3284
2.6814,-12.4841,-31.3284
2.6583,-12.1386,-31.9894
2.3809,-11.4246,-32.3859
2.2884,-11.1021,-32.6503
2.404,-11.0791,-33.1791
2.4734,-10.7105,-33.7078
2.3347,-10.0656,-34.1044
2.0573,-9.2134,-34.6331
2.0342,-8.5224,-35.1619
2.0342,-8.2229,-35.6906
1.8492,-7.8544,-36.0872
1.8723,-7.5089,-36.2194
1.8492,-7.3937,-36.7481
1.8261,-7.3476,-37.0125
1.8723,-7.3707,-37.6734
1.6643,-7.2094,-37.9378
1.5256,-6.8639,-38.4666
1.2713,-6.219,-38.9953
0.8552,-5.528,-39.2597
0.7859,-5.2516,-39.6563
0.7397,-5.2746,-40.185
0.6934,-5.3437,-40.7138
0.5547,-5.2516,-41.2425
0.208,-5.0213,-41.6391
-0.0693,-4.5606,-42.3
-0.3929,-3.8696,-42.961
-0.6472,-3.5701,-43.7541
-0.7397,-3.7544,-44.415
-0.5316,-4.2842,-44.8116
-0.2542,-4.9061,-45.3403
-0.2773,-5.0673,-45.6047
-0.5547,-4.837,-45.6047
-0.6703,-4.8831,-45.8691
-0.6703,-5.1595,-46.0013
-0.4854,-5.8505,-46.2656
-0.2773,-6.4954,-46.53
-0.208,-6.8409,-46.6622
-0.2542,-6.8179,-46.7944
-0.5085,-6.4493,-46.7944
-0.7859,-6.3342,-47.0588
-0.7628,-6.5184,-47.191
-0.601,-6.8639,-47.5875
-0.3698,-7.3476,-47.9841
-0.3005,-7.6701,-47.7197
-0.3236,-7.8313,-47.7197
-0.3929,-7.8774,-47.7197
-0.4392,-7.8083,-47.7197
-0.416,-7.8544,-47.7197
-0.2773,-7.8774,-47.5875
-0.1618,-7.7392,-47.4553
-0.2311,-7.6931,-46.9266
-0.2542,-7.7392,-46.53
-0.1849,-7.6701,-46.2656
-0.208,-7.5319,-46.53
-0.2311,-7.2555,-46.7944
-0.1849,-7.0021,-46.9266
