0,1,2,3,4,5,time
138.20760282771263,-473.0246188244799,360.28615222713927,179.92420477978848,0.3156984170336606,179.61044185386655,1739366993757
138.20761544128814,-473.02463177942855,360.28608226791147,179.92419130506644,0.3157051994989832,179.61046220652165,1739366993764
138.2076148237792,-473.02471984369674,360.28612152054296,179.92421158831462,0.31570511399277884,179.61044182321965,1739366993772
138.20761540440606,-473.02459355571955,360.2860981826747,179.92419806592358,0.31570522690140984,179.61045540985745,1739366993780
138.20769646379426,-473.0245267369425,360.28621090265034,179.92421171975607,0.3157189298452315,179.61046908582745,1739366993788
138.20769620228316,-473.0246534171055,360.2861503931513,179.92420492169427,0.31571879747465764,179.61046904970266,1739366993797
138.207739997981,-473.02458623149107,360.28615241975524,179.9242049117393,0.31571204094090205,179.61047584650365,1739366993805
138.2076280791481,-473.0245687970084,360.2861810997356,179.92419815062712,0.3157121095122918,179.61046908044602,1739366993817
138.20774025153574,-473.02459959384703,360.2862193257521,179.92419807595607,0.3157120617087305,179.6104691194891,1739366993825
138.20771570741277,-473.02447264949774,360.2861692381725,179.92419122001854,0.31569853306343526,179.6104622764441,1739366993833
138.20768442287115,-473.02452753651846,360.28626392048784,179.92419811316154,0.3157121666768686,179.6104691538061,1739366993841
138.20762879908847,-473.02450598622295,360.28597517899146,179.92415732216605,0.3157120554413233,179.61046214939466,1739366993849
138.20767251304335,-473.02450239572494,360.2860154316026,179.92415731246282,0.3157052690926781,179.6104689854389,1739366993856
138.20767224701277,-473.0244896023617,360.28619589155664,179.92418443139834,0.31570534917265647,179.61045551195772,1739366993864
138.20762849629742,-473.0245696992105,360.28623421388926,179.9241844788956,0.3157121268170014,179.61045555128692,1739366993872
138.20770939647204,-473.0245400840655,360.28605709606273,179.92417766235477,0.3157256298907058,179.61045539901244,1739366993880
138.20768529830855,-473.0244775780541,360.28598794423243,179.92414372527477,0.3157120786216426,179.6104689782762,1739366993888
138.20772852147735,-473.0245113679987,360.2860695723656,179.92416411103224,0.31570527567452633,179.61047582505037,1739366993896
138.2077412698484,-473.02444832663014,360.2860579997405,179.92415728470047,0.31571211260108206,179.6104690212251,1739366993904
138.2077288405782,-473.02451176014114,360.2859857250096,179.92414371565823,0.3157052382287446,179.61047577842973,1739366993913
138.20767270543442,-473.02455347170763,360.28592946133256,179.9241368797975,0.31570518071572723,179.61046214192328,1739366993921
138.2077288405782,-473.02451176014114,360.2859857250096,179.92414367819768,0.3157052292279651,179.61046897986213,1739366993928
138.20768533519512,-473.02451580175006,360.2859720294811,179.9241368894957,0.3157120332233014,179.6104621778043,1739366993936
138.20778514739305,-473.0244322759613,360.2860844605146,179.92415047651116,0.3157053317844424,179.6104758536933,1739366993945
138.2077288198647,-473.02442291154796,360.2861141670984,179.92416403585514,0.31570535365162483,179.61046226213486,1739366993953
138.20768473388006,-473.02455324115925,360.2861238094402,179.924170881926,0.3157120717221384,179.61046226914613,1739366993961
138.20772884866696,-473.0244864476985,360.28604198868373,179.9241504391373,0.315705268740221,179.61046222076294,1739366993968
138.2076168399042,-473.02444319069497,360.2859899708316,179.92414364039868,0.31570530408633635,179.61044858100848,1739366993976
138.20761676626003,-473.0244814733525,360.2860844605146,179.92415043905058,0.3157053227844651,179.61044865971454,1739366993988
138.20761691366818,-473.02451963808534,360.2859581413366,179.92413004376334,0.31570523128959677,179.61044857720157,1739366993996
138.20761697921753,-473.0245066678253,360.2858073879947,179.92411640925067,0.31570515507437896,179.61044166045943,1739366994004
138.20766030852386,-473.02451565544635,360.28608224129925,179.92415042943568,0.31569848239153936,179.61045545986727,1739366994013
138.20767238633366,-473.02455307957507,360.28601330868844,179.9241572377109,0.3157052091647638,179.6104553899763,1739366994020
138.2076166969987,-473.024544499411,360.2858753205785,179.92413004376752,0.3157051651306643,179.61044850374424,1739366994028
138.20768483631434,-473.02457849464696,360.28595714131717,179.92415052401756,0.3157119771149906,179.6104689476334,1739366994036
138.20769759278474,-473.02449014083913,360.2860018323814,179.92415045862305,0.3157188535522084,179.61045538470813,1739366994044
138.20764119161169,-473.0245190590683,360.2861260286585,179.9241708540795,0.3157189031174954,179.6104486704282,1739366994053
138.20774108198714,-473.0245367240979,360.28590300056015,179.92414368798677,0.3157119615323542,179.61046890639426,1739366994060
138.2076971838608,-473.0245786562443,360.28606764207035,179.9241640933107,0.3157188216732452,179.6104622296688,1739366994068
138.20774098763866,-473.02448615817724,360.2861259323483,179.9241708442954,0.31571210465415994,179.61046226737628,1739366994076
138.2077533270963,-473.0245116321995,360.2861801694275,179.92417761518672,0.3157189007041946,179.61045550994402,1739366994084
138.20774097146108,-473.0245367830757,360.28601340499716,179.92415721003363,0.3157119986289127,179.61045538987014,1739366994092
138.207559858093,-473.0245983969134,360.28613750497607,179.92417767062793,0.3157052677268,179.6104486757888,1739366994100
138.20768467271805,-473.0245909547978,360.28597093315733,179.92415728504307,0.3157119625830034,179.61046215264264,1739366994108
138.2077538591605,-473.024537218842,360.2858192495202,179.92412330239773,0.3157187225474699,179.61046885975827,1739366994116
138.20774079168856,-473.0245998681002,360.2859146694727,179.92415044918152,0.31571190507078584,179.61046211307618,1739366994124
138.20768479133594,-473.02456558338235,360.28591679239884,179.9241504490123,0.315711947000363,179.61045531293314,1739366994132
138.20772834170486,-473.02457445303475,360.28597083684866,179.9241573127187,0.3157051731188479,179.61047574968958,1739366994140
138.2076281079353,-473.0246323331748,360.28610892129393,179.92418447898646,0.31571200661386056,179.61045544193723,1739366994148
138.2076844066875,-473.0245781614496,360.2861513931309,179.92418444143837,0.31571205166216165,179.6104554777323,1739366994156
138.20768418192912,-473.0246283352408,360.2860123086868,179.92417764304238,0.31571193699020483,179.61045536480572,1739366994164
138.2077404968542,-473.0245235386104,360.2861673078866,179.92419127721743,0.3157120970556644,179.6104690766746,1739366994172
138.2076968404846,-473.02465420142914,360.2859826983829,179.92416409348408,0.31571871358474457,179.61046215788411,1739366994184
138.20762839015393,-473.02459450162957,360.286040988682,179.92417091939154,0.31571201456077536,179.61046219578606,1739366994192
138.20768424309122,-473.0245906215924,360.28616518497853,179.92419131484803,0.31571206412121827,179.61046907844445,1739366994200
138.2077157281263,-473.02456149811053,360.28604079606595,179.9241709372798,0.3156984266316586,179.61048259130902,1739366994208
138.2076035683453,-473.02464486224244,360.28581786425406,179.92414370605007,0.31569826551793934,179.61046203625753,1739366994216
138.2076156048859,-473.0246193192859,360.286068476064,179.924184469119,0.31570519603586816,179.61045540437792,1739366994224
138.2075597807263,-473.0246867354202,360.28587210131525,179.9241504394841,0.31570505256320214,179.61044168178245,1739366994232
138.20761581346056,-473.0246197703964,360.286095033139,179.9241776707146,0.31570521368255616,179.6104554383668,1739366994240
138.20754721212776,-473.024686691769,360.2859824094567,179.92416410158904,0.31569832719310237,179.61045535953528,1739366994248
138.207603429032,-473.02458138510184,360.2860004471461,179.9241709371973,0.3156984145169834,179.61046895680332,1739366994256
138.20765976466478,-473.0245654370918,360.28602700422283,179.92416402641365,0.3156984051702064,179.6104553935605,1739366994264
138.20760356396266,-473.0246201188666,360.28612149391023,179.92417089998509,0.3156984418634462,179.61046227093064,1739366994272
138.20755981311763,-473.0245854856633,360.2860971560533,179.92417774546655,0.31570527360562145,179.61046223535905,1739366994280
138.207559858093,-473.0245983969134,360.28613750497607,179.9241777080885,0.31570527672354615,179.61045547435643,1739366994288
138.20762828772274,-473.0245692481125,360.28620765681086,179.92419135222272,0.31571212716058517,179.6104691144341,1739366994296
138.2076159239866,-473.0246197114381,360.2859846286903,179.92416414866616,0.31570517658438035,179.61046895489255,1739366994304
138.20750384155707,-473.0246147370753,360.2860271005301,179.92416414857948,0.3157052306286329,179.61045539384415,1739366994312
138.2076596748417,-473.0246543446419,360.28600896653495,179.92415734064443,0.315698353839763,179.61047578903336,1739366994320
138.20765988328267,-473.02454006568274,360.2859728634613,179.92415730276377,0.31569841658507947,179.61046894955547,1739366994328
138.20761622239496,-473.02453125499784,360.2860292234442,179.92416414841028,0.3157052725582105,179.61046898911226,1739366994337
138.20765981773494,-473.0245530358942,360.28612361682417,179.92417089981586,0.3156984837930239,179.61046906772836,1739366994345
138.2076038012044,-473.0245693760647,360.2860132123812,179.92415734030604,0.31569843769891764,179.6104689872177,1739366994353
138.20754757171756,-473.024560521673,360.2861798805011,179.9241777356758,0.31569854130118274,179.6104623088229,1739366994360
138.20760368258354,-473.02459474746877,360.28606735314406,179.92416410141567,0.315698435281603,179.61046222979036,1739366994372
138.2075475267422,-473.02454761042765,360.28613953157685,179.9241777355933,0.31569852918652086,179.6104622712579,1739366994380
138.20765981773494,-473.0245530358942,360.28612361682417,179.92417086235608,0.3156984747954699,179.61046226916073,1739366994388
138.20765988328267,-473.02454006568274,360.2859728634613,179.92415734022353,0.3156984255842425,179.6104757481231,1739366994396
138.20766003878714,-473.0245529179647,360.2859028079442,179.92414374333643,0.3156983826072427,179.61047570508018,1739366994404
138.20771580190853,-473.02463794551306,360.28600896653495,179.92415737810418,0.31569836283892144,179.61048938607138,1739366994412
138.20765991207742,-473.0246036018143,360.28590068501796,179.9241437060459,0.31569833167688927,179.6104689081852,1739366994420
138.2076038911582,-473.0245951985697,360.2860939102254,179.92415737793084,0.31569847092741327,179.6104758609153,1739366994428
138.2076037931096,-473.024594688504,360.2859569487012,179.9241505044461,0.31569838018832436,179.61046214918247,1739366994436
138.20760395670737,-473.0245822283514,360.28594315686246,179.9241437059592,0.3156983857211462,179.61046214560716,1739366994444
138.20765983843793,-473.02464188449096,360.2859951746948,179.92415050469776,0.3156983503734225,179.61046898689042,1739366994453
138.20761689747854,-473.02457026294405,360.28584561398526,179.9241165968052,0.31570517027951717,179.61047569253515,1739366994460
138.20767268925078,-473.02460409655953,360.28581693396933,179.9241233579182,0.31570510169763194,179.61047566012166,1739366994468
138.20769751105342,-473.0245537359441,360.28604005838844,179.92415053379912,0.3157188417372472,179.610469021081,1739366994476
138.20783416626892,-473.0246344606998,360.28591283547564,179.92415051616686,0.3157322675311878,179.6104757117577,1739366994485
138.20775942115307,-473.0245915705933,360.2859715110408,179.92415734375268,0.315752753363009,179.61046215258918,1739366994492
138.20785924123692,-473.0246052439358,360.2859022261113,179.92414382514494,0.3158070980894314,179.61046210944926,1739366994500
138.208002350052,-473.02463973692375,360.285763816005,179.92413702028674,0.3158545546584191,179.61045519776718,1739366994508
138.20808929506165,-473.02476713544826,360.2857039808254,179.92413036567584,0.31590202953346846,179.610468758677,1739366994516
138.20827035869928,-473.0246756482098,360.28554252218134,179.9241100303243,0.31596998541394705,179.610468634941,1739366994525
138.20845113220676,-473.0247620350405,360.2854553926137,179.92408973312905,0.31603784873746205,179.6104753898724,1739366994533
138.2087940981087,-473.0246765015403,360.285499213964,179.92408987001951,0.31613308126842354,179.61049582093892,1739366994541
138.20910553394606,-473.0246071803255,360.2856270758038,179.92411038432888,0.3162419391719878,179.61050270174533,1739366994549
138.20952967431603,-473.02459424174754,360.2854322440229,179.92407658622224,0.3163505891132234,179.6105365680228,1739366994557
138.20969157629378,-473.0244854652076,360.28557486385427,179.9241036688037,0.31637787483780677,179.6105230553531,1739366994568
138.20979769115417,-473.02448232850145,360.2855051941568,179.92409014858276,0.31640503470997255,179.6105366091198,1739366994576
138.20999573256563,-473.02467250001547,360.2854886301213,179.92412426031265,0.31651362345819584,179.6105297585303,1739366994584
138.21012560575542,-473.02464262868455,360.2857004023505,179.9241854299196,0.316554496512901,179.61052306299155,1739366994592
138.2103879628558,-473.0245905831185,360.28554678886303,179.92415161724867,0.3165748474455839,179.61057736094781,1739366994600
138.21045865827705,-473.024462928877,360.2852550641601,179.92404972502177,0.31658163878806456,179.61059762955801,1739366994608
138.21040441204642,-473.02427867112664,360.28506512834554,179.92397494140798,0.3165817294461013,179.6105907513681,1739366994617
138.21052138268774,-473.0243660060309,360.28499564344094,179.92402245413112,0.3165543555410781,179.61060422715744,1739366994625
138.21045544939312,-473.02474143554787,360.2853208922523,179.92416502364273,0.3165201393486764,179.61057715105068,1739366994633
138.21019420022034,-473.0246680364859,360.285393877752,179.924158270582,0.31649991750217604,179.6105636207708,1739366994641
138.21019874077874,-473.02480119952065,360.28558555108,179.92423301489904,0.31647267494684095,179.610570497181,1739366994648
138.210160516604,-473.0249644418978,360.28542916592556,179.92423978438805,0.316452057850767,179.61057035727657,1739366994657
138.21015520457516,-473.0249735076436,360.2849839158732,179.92416491484178,0.3164178229012837,179.61057006231482,1739366994665
138.20993701507672,-473.02494635846256,360.2851523213276,179.92418530846192,0.31639078359288453,179.61055658415316,1739366994672
138.2098617554245,-473.02500900508574,360.2853842204486,179.924219279906,0.31635006454932846,179.61056354960544,1739366994680
138.2097436281335,-473.0249617474495,360.28537206938927,179.9242124698698,0.3163161286844345,179.6105635443895,1739366994688
138.20969413102947,-473.0249111043754,360.28540036369066,179.92420555710268,0.3162889764189617,179.61054997950973,1739366994696
138.2094633488415,-473.02495984848014,360.2855102860374,179.92421910516427,0.3162550392037583,179.6105296648546,1739366994704
138.20937655916495,-473.02484530236654,360.28550006521874,179.92421231290672,0.3162075573336252,179.61054325502045,1739366994713
138.20931397055472,-473.0249332456697,360.28545498826213,179.92421222672974,0.3161734600504046,179.61053642224488,1739366994720
138.2092643018424,-473.02492037508404,360.2854408107825,179.92420538911236,0.31614627172666515,179.61053641862594,1739366994729
138.20915840355815,-473.02489865050154,360.28559330157145,179.92421898437527,0.3161191960093399,179.61053653533637,1739366994736
138.209040284372,-473.024826080349,360.2856374144687,179.9242188976969,0.3160852906746818,179.61052297252567,1739366994744
138.20892219408253,-473.0248170462791,360.2856093488282,179.92420528931152,0.31605131841067735,179.61052296539674,1739366994753
138.2088474456497,-473.0248164305809,360.28560877055503,179.9242052306114,0.3160105276306577,179.61052296541607,1739366994764
138.2087414207409,-473.0248453897205,360.2857591384632,179.92421882602403,0.3159834099821151,179.61052308376694,1739366994773
138.20856710531467,-473.0248522446235,360.28559411139463,179.9241983440742,0.31594934699104615,179.61050256642886,1739366994780
138.2085986272967,-473.0248613446303,360.28545380751933,179.9241712057086,0.31593568209242917,179.61052287584428,1739366994788
138.20838031126988,-473.0248848785049,360.28562009030856,179.9241915244543,0.3159085828512878,179.61049580204482,1739366994796
138.20835535013768,-473.0248717619454,360.285579548704,179.92419157976965,0.3158949918000973,179.61050936162508,1739366994804
138.20836169800089,-473.0248425511577,360.2856757759498,179.92419826414968,0.31586784058435924,179.61050264003208,1739366994812
138.2083499759506,-473.0247290128058,360.2855822862836,179.924171135124,0.3158611120557919,179.61051618355535,1739366994820
138.20832465902635,-473.02479201060436,360.2857041669517,179.924191473701,0.315847513764981,179.6105094709112,1739366994828
138.20828744839503,-473.0247792425948,360.2856900860939,179.92418464585916,0.31582712390699574,179.6105094673352,1739366994837
138.2081502250182,-473.0248242368245,360.2855932808028,179.92417782780652,0.31581346635333324,179.61049579335952,1739366994845
138.20819457260376,-473.02468195723105,360.2857068082323,179.9241710192745,0.31580683555488975,179.61050269592505,1739366994853
138.20815719838635,-473.02468164935976,360.2857065192486,179.9241710273899,0.3157864491624258,179.6105094945146,1739366994861
138.20808849463913,-473.024723317355,360.28576056367746,179.92417774123476,0.31577963928751746,179.61048914006608,1739366994869
138.20807648234717,-473.0246729229935,360.2856787429154,179.92415737337592,0.31577285430226354,179.6104958903228,1739366994877
138.2079953205255,-473.02471448835405,360.2857326910238,179.92416422730943,0.31575928195498126,179.61050273015306,1739366994885
138.20798269886265,-473.02472684587497,360.2857463865479,179.92417094107745,0.31575245996294754,179.61048913660758,1739366994893
138.20760313650612,-473.02475382105257,360.2855899798369,179.92413680674392,0.31557564649261394,179.6105026444414,1739366994901
138.19972960987926,-473.02467284609827,360.28585335391233,179.9241387806499,0.31189145302093163,179.610455313724,1739366994909
138.1858394501035,-473.0252592513859,360.2843934826867,179.92319156328685,0.3101187948545454,179.60922477256008,1739366994916
138.17485215984777,-473.02367743273123,360.28063224152174,179.92124626032978,0.3092441844191838,179.60814315263036,1739366994924
138.17456442828305,-473.0190090929897,360.27610846775195,179.9192947462579,0.3091851416651903,179.6080669725514,1739366994933
138.19809238461423,-473.0094348002747,360.26632527735154,179.91766084096375,0.31284841233080957,179.60995661190768,1739366994945
138.20749123694125,-473.01431567448907,360.27442478774145,179.92146111460698,0.3131237184875885,179.61095817080476,1739366994953
138.2055977540178,-473.0226803819786,360.2869020136389,179.9257790781883,0.314101630883023,179.6104401122514,1739366994961
138.2024180937177,-473.0274280661785,360.295477227674,179.928158884632,0.3142314748627209,179.61006395193266,1739366994968
138.20063472368813,-473.02892164424406,360.2927113651439,179.92756737998508,0.31401864644744465,179.60994000663314,1739366994976
138.20156180826223,-473.0266338450738,360.28431186715636,179.92559593382126,0.31404374431237664,179.61005071761562,1739366994984
138.20193261337187,-473.0269488628412,360.2783773133554,179.9244132130868,0.31426507567267875,179.61001989783398,1739366994992
138.2037693333936,-473.027668035262,360.2802014713825,179.9248147171139,0.314536949202121,179.61018420562056,1739366995000
138.20970845028725,-473.02571784421286,360.2865304973498,179.9257674939184,0.3151523548778984,179.61079359134956,1739366995008
138.21531951842948,-473.02520117479446,360.2884709724663,179.92611544884275,0.31598215123448814,179.61129799978323,1739366995016
138.2179797647713,-473.0253923741858,360.2849860066701,179.92555258124023,0.31687751038762096,179.61143845904,1739366995024
138.21575276040087,-473.0258669817945,360.2814717052272,179.924764786792,0.3173997943372131,179.61106244110061,1739366995032
138.21047438786917,-473.02712804557314,360.2818831831566,179.92466296183022,0.31742753129517676,179.6104374790943,1739366995040
138.2088459608259,-473.02709843377625,360.2841390656206,179.92492813883524,0.31742907896599526,179.6102487594508,1739366995049
138.21133405183917,-473.02570200974384,360.2859397071928,179.92514588509425,0.31759374357042036,179.61050837503876,1739366995056
138.21538700750554,-473.0245251545274,360.28624139186485,179.9251871256698,0.31790675182845235,179.61093008600218,1739366995064
138.2167052976612,-473.02362794737707,360.28681633623154,179.92517397459127,0.3181659627421901,179.61104615591398,1739366995072
138.21633742482803,-473.0220546923301,360.2893208208358,179.92528277990056,0.31808707874000697,179.61104816159087,1739366995080
138.21574468641055,-473.0211845234433,360.2907331389169,179.9252554163431,0.31794589814312174,179.61101542098172,1739366995088
138.21585780029682,-473.0208060962767,360.2897831089575,179.92491535567476,0.31785058854044224,179.61104900811517,1739366995096
138.21641979190187,-473.0206120500817,360.2878139443588,179.92446629394803,0.317754454683498,179.61109544297207,1739366995104
138.21586995624082,-473.0213556335353,360.28483018281185,179.92396231551598,0.31723561702451064,179.61111390843666,1739366995120
138.2150244040087,-473.02182370616976,360.2834554649289,179.92372403217382,0.3170783258333075,179.61102464248535,1739366995129
138.2133135561756,-473.0226448198125,360.2813929249266,179.9233566589564,0.3168458614141764,179.6108805620939,1739366995137
138.21172758308748,-473.02325597921197,360.27961392488396,179.92302317455733,0.31662045271551076,179.61072988197037,1739366995145
138.20931030565913,-473.02381663238606,360.2794547257213,179.9229278462568,0.3164641120294959,179.6104851301113,1739366995153
138.20788826884797,-473.02418010723795,360.2797411506401,179.92296836490428,0.31630105101231165,179.61034257221303,1739366995161
138.20899095619583,-473.02407591720754,360.28024162700683,179.9230362918193,0.3162603139565744,179.61048571549807,1739366995169
