0,1,2,3,4,5,6,7,8,time
30386,599403008,0,0.0,0.0462,-0.1321,-0.0278,-0.0812,0.0067,1739366950229.0
30387,767175168,0,0.023,0.0693,-0.1321,-0.0371,-0.0812,-0.0067,1739366950239.0015
30388,934947328,0,0.0,0.0693,-0.1321,-0.0464,-0.0903,0.0067,1739366950249.003
30389,1102719488,0,0.0,0.0693,-0.1321,-0.0278,-0.0812,0.0067,1739366950259.0044
30390,1270491648,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366950269.006
1,1438263808,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950279.0076
2,1606035968,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950289.009
3,1773808128,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950299.0105
4,1941580288,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0067,1739366950309.012
5,2109352448,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0,1739366950319.0134
6,2277124608,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950329.015
7,2444896768,0,-0.046,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950339.0166
8,2612668928,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,-0.0067,1739366950349.018
9,2780441088,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,-0.0067,1739366950359.0195
10,2948213248,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950369.021
11,3115985408,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950379.0225
12,3283757568,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950389.024
13,3451529728,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366950399.0254
14,3619301888,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0,1739366950409.027
15,3787074048,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950419.0286
16,3954846208,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366950429.03
17,4122618368,0,-0.0691,0.0231,-0.2643,-0.0278,-0.0812,0.0067,1739366950439.0315
18,4290390528,0,-0.046,0.0693,-0.2643,-0.0278,-0.0812,0.0,1739366950449.033
19,163260928,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366950459.0344
20,331033088,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950469.036
21,498805248,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950479.0376
22,666577408,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0,1739366950489.039
23,834349568,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0,1739366950499.0405
24,1002121728,0,-0.023,0.0924,-0.1321,-0.0371,-0.0903,0.0067,1739366950509.042
25,1169893888,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950519.0435
26,1337666048,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950529.045
27,1505438208,0,-0.0921,0.0231,-0.1321,-0.0371,-0.0903,0.0134,1739366950539.0464
28,1673210368,0,-0.023,0.0462,-0.1321,-0.0278,-0.0993,0.0134,1739366950549.048
29,1840982528,0,-0.023,0.0462,-0.1321,-0.0278,-0.0993,0.0134,1739366950559.0496
30,2008754688,0,-0.023,0.0462,-0.2643,-0.0185,-0.0903,0.0134,1739366950569.051
31,2176526848,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366950579.0525
32,2344299008,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950589.054
33,2512071168,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950599.0554
34,2679843328,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,-0.0067,1739366950609.0571
35,2847615488,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0067,1739366950619.0586
36,3015387648,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0067,1739366950629.06
37,3183159808,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950639.0615
38,3350931968,0,0.0,0.0462,-0.1321,-0.0278,-0.0993,0.0134,1739366950649.063
39,3518704128,0,0.0,0.0462,-0.1321,-0.0278,-0.0812,0.0067,1739366950659.0645
40,3686476288,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950669.066
41,3854248448,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950679.0676
42,4022020608,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950689.069
43,4189792768,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950699.0706
44,62663168,0,0.0,0.0462,0.0,-0.0464,-0.0903,0.0,1739366950709.072
45,230435328,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950719.0735
46,398207488,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950729.075
47,565979648,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950739.0764
48,733751808,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,-0.0067,1739366950749.0781
49,901523968,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950759.0796
50,1069296128,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950769.081
51,1237068288,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,-0.0067,1739366950779.0825
52,1404840448,0,-0.023,0.0462,0.0,-0.0371,-0.0993,0.0067,1739366950789.084
53,1572612608,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950799.0854
54,1740384768,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950809.087
55,1908156928,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950819.0886
56,2075929088,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950829.09
57,2243701248,0,-0.046,0.0924,0.0,-0.0464,-0.0903,0.0067,1739366950839.0916
58,2411473408,0,-0.046,0.0462,-0.1321,-0.0185,-0.0812,0.0067,1739366950849.093
59,2579245568,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950859.0945
60,2747017728,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950869.096
61,2914789888,0,0.0,0.0462,-0.1321,-0.0278,-0.0812,0.0067,1739366950879.0974
62,3082562048,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950889.099
63,3250334208,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950899.1006
64,3418106368,0,0.0,0.0693,-0.1321,-0.0278,-0.0812,0.0067,1739366950909.102
65,3585878528,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366950919.1035
66,3753650688,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366950929.105
67,3921422848,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366950939.1064
68,4089195008,0,0.0,0.0462,-0.1321,-0.0464,-0.0903,0.0067,1739366950949.108
69,4256967168,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366950959.1096
70,129837568,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366950969.111
71,297609728,0,0.0,0.0462,-0.1321,-0.0278,-0.0812,0.0067,1739366950979.1125
72,465381888,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366950989.114
73,633154048,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366950999.1155
74,800926208,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366951009.117
75,968698368,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951019.1184
76,1136470528,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951029.12
77,1304242688,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951039.1216
78,1472014848,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,-0.0067,1739366951049.123
79,1639787008,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951059.1245
80,1807559168,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951069.126
81,1975331328,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951079.1274
82,2143103488,0,-0.023,0.0462,-0.1321,-0.0278,-0.0993,0.0134,1739366951089.129
83,2310875648,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951099.1306
84,2478647808,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,-0.0067,1739366951109.132
85,2646419968,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951119.1335
86,2814192128,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366951129.135
87,2981964288,0,-0.046,0.0462,-0.1321,-0.0557,-0.0722,0.0067,1739366951139.1365
88,3149736448,0,-0.046,0.0231,-0.1321,-0.0371,-0.0812,0.0067,1739366951149.138
89,3317508608,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366951159.1394
90,3485280768,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951169.141
91,3653052928,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366951179.1426
92,3820825088,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951189.144
93,3988597248,0,-0.023,0.0693,-0.1321,-0.0464,-0.0903,0.0067,1739366951199.1455
94,4156369408,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0,1739366951209.147
95,29239808,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951219.1484
96,197011968,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0134,1739366951229.1501
97,364784128,0,-0.046,0.0231,-0.1321,-0.0371,-0.0812,0.0067,1739366951239.1516
98,532556288,0,-0.023,0.0231,-0.1321,-0.0371,-0.0812,0.0,1739366951249.153
99,700328448,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366951259.1545
100,868100608,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951269.156
101,1035872768,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0,1739366951279.1575
102,1203644928,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951289.159
103,1371417088,0,-0.046,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951299.1606
104,1539189248,0,-0.023,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366951309.162
105,1706961408,0,-0.023,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366951319.1636
106,1874733568,0,-0.046,0.0693,-0.2643,-0.0185,-0.0812,0.0067,1739366951329.165
107,2042505728,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951339.1665
108,2210277888,0,0.0,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366951349.168
109,2378050048,0,0.0,0.0693,-0.1321,-0.0278,-0.0993,0.0067,1739366951359.1694
110,2545822208,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951369.1711
111,2713594368,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,-0.0067,1739366951379.1726
112,2881366528,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951389.174
113,3049138688,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951399.1755
114,3216910848,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,-0.0067,1739366951409.177
115,3384683008,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951419.1785
116,3552455168,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951429.18
117,3720227328,0,-0.0691,0.0462,-0.1321,-0.0371,-0.0903,0.0134,1739366951439.1816
118,3887999488,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366951449.183
119,4055771648,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951459.1846
120,4223543808,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951469.186
121,96414208,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,-0.0067,1739366951479.1875
122,264186368,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,-0.0067,1739366951489.189
123,431958528,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0067,1739366951499.1904
124,599730688,0,0.0,0.0462,0.0,-0.0464,-0.0903,0.0,1739366951509.1921
125,767502848,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951519.1936
126,935275008,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951529.195
127,1103047168,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951539.1965
128,1270819328,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0,1739366951549.198
129,1438591488,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951559.1995
130,1606363648,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951569.201
131,1774135808,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951579.2026
132,1941907968,0,0.0,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366951589.204
133,2109680128,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951599.2056
134,2277452288,0,0.0,0.0462,0.0,-0.0464,-0.0903,0.0,1739366951609.207
135,2445224448,0,-0.023,0.0462,0.0,-0.0278,-0.0993,0.0,1739366951619.2085
136,2612996608,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951629.21
137,2780768768,0,-0.046,0.0462,0.0,-0.0371,-0.0993,0.0067,1739366951639.2114
138,2948540928,0,-0.023,0.0462,0.0,-0.0278,-0.0812,-0.0067,1739366951649.2131
139,3116313088,0,0.0,0.0462,0.0,-0.0278,-0.0903,0.0,1739366951659.2146
140,3284085248,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951669.216
141,3451857408,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951679.2175
142,3619629568,0,0.0,0.0693,0.0,-0.0278,-0.0993,-0.0067,1739366951689.219
143,3787401728,0,0.0,0.0693,0.0,-0.0371,-0.0993,0.0,1739366951699.2205
144,3955173888,0,-0.023,0.0924,0.0,-0.0278,-0.0993,0.0067,1739366951709.222
145,4122946048,0,0.0,0.0693,0.0,-0.0278,-0.0993,-0.0067,1739366951719.2236
146,4290718208,0,-0.046,0.0693,0.0,-0.0371,-0.0993,0.0,1739366951729.225
147,163588608,0,-0.023,0.0462,0.0,-0.0371,-0.0993,-0.0067,1739366951739.2266
148,331360768,0,0.0,0.0693,-0.1321,-0.0278,-0.0993,-0.0134,1739366951749.228
149,499132928,0,-0.023,0.0462,0.0,-0.0371,-0.0993,0.0,1739366951759.2295
150,666905088,0,0.0,0.0462,0.0,-0.0464,-0.0903,0.0,1739366951769.231
151,834677248,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951779.2324
152,1002449408,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951789.2341
153,1170221568,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951799.2356
154,1337993728,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951809.237
155,1505765888,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951819.2385
156,1673538048,0,-0.023,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366951829.24
157,1841310208,0,-0.046,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951839.2415
158,2009082368,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951849.243
159,2176854528,0,-0.046,0.0462,-0.2643,-0.0371,-0.0993,0.0134,1739366951859.2446
160,2344626688,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951869.246
161,2512398848,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951879.2476
162,2680171008,0,-0.023,0.0462,-0.1321,-0.0278,-0.0993,0.0,1739366951889.249
163,2847943168,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,-0.0067,1739366951899.2505
164,3015715328,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951909.252
165,3183487488,0,0.023,0.0462,0.0,-0.0371,-0.0993,0.0,1739366951919.2537
166,3351259648,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366951929.2551
167,3519031808,0,-0.046,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366951939.2566
168,3686803968,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366951949.258
169,3854576128,0,0.0,0.0462,0.0,-0.0371,-0.0993,0.0,1739366951959.2595
170,4022348288,0,-0.023,0.0462,-0.1321,-0.0464,-0.0903,0.0,1739366951969.261
171,4190120448,0,0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366951979.2625
172,62990848,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366951989.2642
173,230763008,0,0.0,0.0231,-0.1321,-0.0371,-0.0903,0.0067,1739366951999.2656
174,398535168,0,0.0,0.0231,-0.1321,-0.0371,-0.0903,0.0,1739366952009.267
175,566307328,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952019.2686
176,734079488,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952029.27
177,901851648,0,0.0,0.0924,-0.1321,-0.0371,-0.0903,0.0067,1739366952039.2715
178,1069623808,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0134,1739366952049.273
179,1237395968,0,-0.023,0.0693,0.0,-0.0464,-0.0903,0.0,1739366952059.2747
180,1405168128,0,-0.023,0.0693,0.0,-0.0278,-0.0993,0.0,1739366952069.2761
181,1572940288,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952079.2776
182,1740712448,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952089.279
183,1908484608,0,-0.023,0.0462,-0.1321,-0.0185,-0.1083,0.0201,1739366952099.2805
184,2076256768,0,-0.023,0.0462,0.0,-0.0371,-0.0993,0.0067,1739366952109.282
185,2244028928,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952119.2834
186,2411801088,0,-0.046,0.0693,-0.1321,-0.0278,-0.0903,0.0134,1739366952129.2852
187,2579573248,0,0.0,0.0693,0.0,-0.0464,-0.0903,0.0,1739366952139.2866
188,2747345408,0,0.0,0.0693,-0.1321,-0.0278,-0.0993,0.0067,1739366952149.288
189,2915117568,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952159.2896
190,3082889728,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952169.291
191,3250661888,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952179.2925
192,3418434048,0,0.023,0.0462,0.0,-0.0371,-0.0993,-0.0067,1739366952189.294
193,3586206208,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366952199.2957
194,3753978368,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952209.297
195,3921750528,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,-0.0067,1739366952219.2986
196,4089522688,0,-0.046,0.0693,0.0,-0.0371,-0.0993,0.0,1739366952229.3
197,4257294848,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952239.3015
198,130165248,0,-0.023,0.0924,-0.1321,-0.0371,-0.0903,0.0,1739366952249.303
199,297937408,0,-0.046,0.0693,-0.1321,-0.0278,-0.0993,0.0067,1739366952259.3044
200,465709568,0,-0.023,0.0693,0.0,-0.0371,-0.0993,0.0,1739366952269.3062
201,633481728,0,-0.046,0.0693,0.0,-0.0278,-0.0993,0.0067,1739366952279.3076
202,801253888,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952289.309
203,969026048,0,-0.023,0.0462,-0.1321,-0.0278,-0.0903,0.0,1739366952299.3105
204,1136798208,0,-0.046,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952309.312
205,1304570368,0,0.0,0.0462,0.0,-0.0371,-0.0993,0.0,1739366952319.3135
206,1472342528,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952329.315
207,1640114688,0,-0.046,0.0,-0.1321,-0.0371,-0.0903,0.0,1739366952339.3167
208,1807886848,0,-0.023,0.0462,-0.2643,-0.0278,-0.0812,-0.0067,1739366952349.318
209,1975659008,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952359.3196
210,2143431168,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952369.321
211,2311203328,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952379.3225
212,2478975488,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952389.324
213,2646747648,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366952399.3254
214,2814519808,0,-0.046,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366952409.3271
215,2982291968,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0067,1739366952419.3286
216,3150064128,0,0.0,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952429.33
217,3317836288,0,-0.0691,0.0693,0.0,-0.0371,-0.0903,0.0201,1739366952439.3315
218,3485608448,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952449.333
219,3653380608,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952459.3345
220,3821152768,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952469.336
221,3988924928,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952479.3376
222,4156697088,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366952489.339
223,29567488,0,-0.046,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952499.3406
224,197339648,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366952509.342
225,365111808,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952519.3435
226,532883968,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952529.345
227,700656128,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0,1739366952539.3467
228,868428288,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366952549.3481
229,1036200448,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952559.3496
230,1203972608,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952569.351
231,1371744768,0,-0.046,0.0693,-0.1321,-0.0278,-0.0812,0.0134,1739366952579.3525
232,1539516928,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366952589.354
233,1707289088,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952599.3555
234,1875061248,0,-0.046,0.0693,-0.1321,-0.0278,-0.0812,0.0134,1739366952609.3572
235,2042833408,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952619.3586
236,2210605568,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366952629.36
237,2378377728,0,-0.0921,0.0462,-0.1321,-0.0278,-0.0812,0.0201,1739366952639.3616
238,2546149888,0,-0.046,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952649.363
239,2713922048,0,-0.046,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952659.3645
240,2881694208,0,-0.046,0.0462,-0.1321,-0.0371,-0.0903,0.0067,1739366952669.366
241,3049466368,0,0.0,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366952679.3677
242,3217238528,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366952689.3691
243,3385010688,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,-0.0067,1739366952699.3706
244,3552782848,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366952709.372
245,3720555008,0,-0.023,0.0693,-0.1321,-0.0371,-0.0903,0.0067,1739366952719.3735
246,3888327168,0,0.0,0.0462,-0.1321,-0.0464,-0.0812,0.0067,1739366952729.375
247,4056099328,0,-0.023,0.0693,-0.1321,-0.0464,-0.0812,0.0,1739366952739.3765
248,4223871488,0,0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952749.3782
249,96741888,0,0.023,0.0462,-0.1321,-0.0371,-0.0812,-0.0067,1739366952759.3796
250,264514048,0,0.0,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366952769.381
251,432286208,0,-0.023,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366952779.3826
252,600058368,0,0.023,0.0462,-0.1321,-0.0464,-0.0812,0.0,1739366952789.384
253,767830528,0,-0.046,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366952799.3855
254,935602688,0,-0.023,0.0462,-0.2643,-0.0464,-0.0903,0.0067,1739366952809.387
255,1103374848,0,-0.023,0.0924,-0.1321,-0.0371,-0.0812,0.0,1739366952819.3887
256,1271147008,0,-0.023,0.0462,-0.2643,-0.0464,-0.0903,0.0,1739366952829.3901
257,1438919168,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952839.3916
258,1606691328,0,-0.023,0.0693,-0.2643,-0.0464,-0.0903,0.0,1739366952849.393
259,1774463488,0,-0.023,0.0462,-0.1321,-0.0278,-0.0903,0.0134,1739366952859.3945
260,1942235648,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952869.396
261,2110007808,0,-0.0691,0.0693,-0.1321,-0.0278,-0.0812,0.0134,1739366952879.3975
262,2277779968,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952889.3992
263,2445552128,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952899.4006
264,2613324288,0,-0.046,0.0693,-0.1321,-0.0371,-0.0812,0.0067,1739366952909.402
265,2781096448,0,0.0,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952919.4036
266,2948868608,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952929.405
267,3116640768,0,-0.0921,0.0231,-0.1321,-0.0278,-0.0903,0.0201,1739366952939.4065
268,3284412928,0,-0.046,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952949.408
269,3452185088,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952959.4097
270,3619957248,0,-0.023,0.0462,-0.1321,-0.0278,-0.0903,0.0134,1739366952969.4111
271,3787729408,0,0.0,0.0462,-0.1321,-0.0278,-0.0812,0.0067,1739366952979.4126
272,3955501568,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366952989.414
273,4123273728,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0067,1739366952999.4155
274,4291045888,0,-0.023,0.0462,-0.1321,-0.0371,-0.0812,0.0,1739366953009.417
275,163916288,0,-0.023,0.0462,0.0,-0.0464,-0.0903,0.0,1739366953019.4185
276,331688448,0,-0.023,0.0462,-0.1321,-0.0371,-0.0903,0.0,1739366953029.4202
277,499460608,0,0.0,0.0693,-0.1321,-0.0371,-0.0812,0.0,1739366953039.4216
